Name;CountInput;CountLine;CountLineBlank;CountLineCode;CountLineCodeDecl;CountLineCodeExe;CountLineComment;CountOutput;CountPath;CountPathLog;CountSemicolon;CountStmt;CountStmtDecl;CountStmtExe;Cyclomatic;CyclomaticModified;CyclomaticStrict;Essential;Knots;MaxEssentialKnots;MaxNesting;MinEssentialKnots;RatioCommentToCode;Name;CountInput;CountLine;CountLineBlank;CountLineCode;CountLineCodeDecl;CountLineCodeExe;CountLineComment;CountOutput;CountPath;CountPathLog;CountSemicolon;CountStmt;CountStmtDecl;CountStmtExe;Cyclomatic;CyclomaticModified;CyclomaticStrict;Essential;Knots;MaxEssentialKnots;MaxNesting;MinEssentialKnots;RatioCommentToCode;EdgeCoverage;PrimePathCoverage;
org.jfree.data.time.TimeSeriesCollection.addSeries(TimeSeries);15;13;0;7;1;5;6;5;1;0;5;6;1;5;1;1;1;1;0;0;0;0;0.86;org.jfree.data.time.TimeSeriesCollectionTest.testFindDomainBounds();1;43;6;30;8;28;7;14;1;0;27;28;7;21;1;1;1;1;0;0;0;0;0.23;1,0000;1,0000;
org.jfree.data.general.DatasetUtils.findMaximumDomainValue(XYDataset);3;54;4;36;9;22;14;10;13;1;19;26;10;16;7;7;7;1;3;0;4;0;0.39;org.jfree.data.general.DatasetUtilsTest.testFindMaximumDomainValue();0;8;0;5;3;3;3;4;1;0;3;4;3;1;1;1;1;1;0;0;0;0;0.60;0,1481;0,0238;
org.jfree.data.general.DatasetUtils.findMaximumStackedRangeValue(CategoryDataset);4;36;0;26;9;19;10;8;10;1;18;24;11;13;6;6;6;1;0;0;4;0;0.38;org.jfree.data.general.DatasetUtilsTest.testMaximumStackedRangeValue();0;23;0;18;10;16;5;7;1;0;16;17;10;7;1;1;1;1;0;0;0;0;0.28;0,8696;0,3243;
org.jfree.data.general.DatasetUtils.findMaximumStackedRangeValue(CategoryDataset);4;36;0;26;9;19;10;8;10;1;18;24;11;13;6;6;6;1;0;0;4;0;0.38;org.jfree.data.general.DatasetUtilsTest.testFindMaximumStackedRangeValue();2;26;5;17;3;15;4;6;1;0;15;16;3;13;1;1;1;1;0;0;0;0;0.24;0,9565;0,5405;
org.jfree.data.general.DatasetUtils.findMaximumStackedRangeValue(CategoryDataset);4;36;0;26;9;19;10;8;10;1;18;24;11;13;6;6;6;1;0;0;4;0;0.38;org.jfree.data.general.DatasetUtilsTest.testFindMaximumStackedRangeValue2();1;13;1;9;3;7;3;5;1;0;7;8;3;5;1;1;1;1;0;0;0;0;0.33;0,9565;0,5405;
org.jfree.data.general.DatasetUtils.findMinimumDomainValue(XYDataset);3;53;3;36;9;22;14;10;13;1;19;26;10;16;7;7;7;1;3;0;4;0;0.39;org.jfree.data.general.DatasetUtilsTest.testFindMinimumDomainValue();0;8;0;5;3;3;3;4;1;0;3;4;3;1;1;1;1;1;0;0;0;0;0.60;0,1481;0,0238;
org.jfree.data.general.DatasetUtils.findMinimumStackedRangeValue(CategoryDataset);3;37;0;26;9;19;11;8;10;1;18;24;11;13;6;6;6;1;0;0;4;0;0.42;org.jfree.data.general.DatasetUtilsTest.testFindMinimumStackedRangeValue();2;26;5;17;3;15;4;6;1;0;15;16;3;13;1;1;1;1;0;0;0;0;0.24;0,9565;0,4054;
org.jfree.data.general.DatasetUtils.findMinimumStackedRangeValue(CategoryDataset);3;37;0;26;9;19;11;8;10;1;18;24;11;13;6;6;6;1;0;0;4;0;0.42;org.jfree.data.general.DatasetUtilsTest.testFindMinimumStackedRangeValue2();1;13;1;9;3;7;3;5;1;0;7;8;3;5;1;1;1;1;0;0;0;0;0.33;0,9565;0,4595;
org.jfree.data.general.DatasetUtils.findRangeBounds(XYDataset,boolean);9;24;0;13;4;7;11;4;2;0;6;8;3;5;2;2;2;1;1;0;1;0;0.85;org.jfree.data.general.DatasetUtilsTest.testFindRangeBounds2();1;47;6;32;5;30;9;10;1;0;30;31;5;26;1;1;1;1;0;0;0;0;0.28;0,6250;0,5000;
org.jfree.data.xy.YIntervalSeriesCollection.addSeries(YIntervalSeries);9;12;0;6;1;4;6;4;1;0;4;5;1;4;1;1;1;1;0;0;0;0;1.00;org.jfree.data.general.DatasetUtilsTest.testFindRangeBounds2();1;47;6;32;5;30;9;10;1;0;30;31;5;26;1;1;1;1;0;0;0;0;0.28;1,0000;1,0000;
org.jfree.data.general.DatasetUtils.findRangeBounds(XYDataset,boolean);9;24;0;13;4;7;11;4;2;0;6;8;3;5;2;2;2;1;1;0;1;0;0.85;org.jfree.data.xy.DefaultOHLCDatasetTest.testDataRange();1;13;0;10;4;8;3;7;1;0;8;9;4;5;1;1;1;1;0;0;0;0;0.30;0,6250;0,5000;
org.jfree.data.general.DatasetUtils.findYValue(XYDataset,int,double);7;28;0;14;6;10;14;4;3;0;8;11;6;5;3;3;3;3;2;2;1;2;1.00;org.jfree.data.general.DatasetUtilsTest.testFindYValueNonSorted();1;23;2;18;3;16;3;7;1;0;16;17;3;14;1;1;1;1;0;0;0;0;0.17;1,0000;1,0000;
org.jfree.data.general.DatasetUtils.findYValue(XYDataset,int,double);7;28;0;14;6;10;14;4;3;0;8;11;6;5;3;3;3;3;2;2;1;2;1.00;org.jfree.data.general.DatasetUtilsTest.testFindYValue();1;22;2;16;3;14;4;7;1;0;14;15;3;12;1;1;1;1;0;0;0;0;0.25;1,0000;1,0000;
org.jfree.data.general.DatasetUtils.findYValue(XYDataset,int,double);7;28;0;14;6;10;14;4;3;0;8;11;6;5;3;3;3;3;2;2;1;2;1.00;org.jfree.data.general.DatasetUtilsTest.testFindYValueWithDuplicates();1;27;3;20;3;18;4;7;1;0;18;19;3;16;1;1;1;1;0;0;0;0;0.20;1,0000;1,0000;
org.jfree.data.general.DatasetUtils.isEmptyOrNull(XYDataset);4;18;0;10;1;5;8;3;4;1;4;8;2;6;4;4;4;4;4;4;3;4;0.80;org.jfree.data.general.DatasetUtilsTest.testIsEmptyOrNullXYDataset();0;16;0;13;3;11;3;8;1;0;11;12;3;9;1;1;1;1;0;0;0;0;0.23;1,0000;0,8333;
org.jfree.data.xy.XYSeries.clear();4;14;0;10;1;7;4;7;2;0;6;8;1;7;2;2;2;1;0;0;1;0;0.40;org.jfree.data.general.DatasetUtilsTest.testIsEmptyOrNullXYDataset();0;16;0;13;3;11;3;8;1;0;11;12;3;9;1;1;1;1;0;0;0;0;0.23;1,0000;NaN;
org.jfree.data.xy.XYSeriesCollection.addSeries(XYSeries);58;21;0;12;1;9;9;9;2;0;6;8;1;7;2;2;2;1;0;0;1;0;0.75;org.jfree.data.general.DatasetUtilsTest.testIsEmptyOrNullXYDataset();0;16;0;13;3;11;3;8;1;0;11;12;3;9;1;1;1;1;0;0;0;0;0.23;0,6250;0,5000;
org.jfree.data.general.DatasetUtils.iterateDomainBounds(XYDataset,boolean);9;61;0;50;10;34;11;11;28;1;31;42;13;29;11;11;12;1;2;0;4;0;0.22;org.jfree.data.general.DatasetUtilsTest.testIterateDomainBounds_NaN2();2;21;0;18;11;16;3;6;1;0;15;16;10;6;1;1;1;1;0;0;0;0;0.17;0,9302;0,2086;
org.jfree.data.xy.DefaultIntervalXYDataset.addSeries(Comparable,double[][]);17;41;0;30;3;22;13;7;32;2;11;17;3;14;6;6;10;1;1;0;1;0;0.43;org.jfree.data.general.DatasetUtilsTest.testIterateDomainBounds_NaN2();2;21;0;18;11;16;3;6;1;0;15;16;10;6;1;1;1;1;0;0;0;0;0.17;0,5000;0,1667;
org.jfree.data.general.DatasetUtils.iterateRangeBounds(CategoryDataset,boolean);9;69;0;54;11;36;15;11;30;1;30;42;14;28;12;12;16;1;2;0;5;0;0.28;org.jfree.data.general.DatasetUtilsTest.testIterateRangeBounds_CategoryDataset();1;9;0;6;3;4;3;5;1;0;4;5;3;2;1;1;1;1;0;0;0;0;0.50;0,3830;0,0617;
org.jfree.data.general.DatasetUtils.iterateRangeBounds(CategoryDataset,boolean);9;69;0;54;11;36;15;11;30;1;30;42;14;28;12;12;16;1;2;0;5;0;0.28;org.jfree.data.general.DatasetUtilsTest.testIterateRangeBounds3_CategoryDataset();1;29;1;24;6;22;4;6;1;0;21;22;5;17;1;1;1;1;0;0;0;0;0.17;0,8936;0,2099;
org.jfree.data.general.DatasetUtils.iterateToFindDomainBounds(XYDataset,List,boolean);7;70;3;50;17;37;17;14;28;1;29;40;18;22;11;11;12;1;2;0;4;0;0.34;org.jfree.data.general.DatasetUtilsTest.testIterateToFindDomainBounds_IntervalXYDataset();1;20;0;16;12;14;4;7;1;0;12;13;10;3;1;1;1;1;0;0;0;0;0.25;0,5778;0,0977;
org.jfree.data.xy.DefaultIntervalXYDataset.addSeries(Comparable,double[][]);17;41;0;30;3;22;13;7;32;2;11;17;3;14;6;6;10;1;1;0;1;0;0.43;org.jfree.data.general.DatasetUtilsTest.testIterateToFindDomainBounds_IntervalXYDataset();1;20;0;16;12;14;4;7;1;0;12;13;10;3;1;1;1;1;0;0;0;0;0.25;0,5000;0,1667;
org.jfree.data.general.DatasetUtils.iterateToFindRangeBounds(CategoryDataset,List,boolean);8;153;2;130;41;91;21;20;88;2;66;97;42;55;31;31;37;1;5;0;6;0;0.16;org.jfree.data.general.DatasetUtilsTest.testIterateToFindRangeBounds_StatisticalCategoryDataset();0;19;0;15;4;12;4;8;1;0;7;8;3;5;1;1;1;1;0;0;0;0;0.27;0,1382;0,0023;
org.jfree.data.general.DatasetUtils.iterateToFindRangeBounds(CategoryDataset,List,boolean);8;153;2;130;41;91;21;20;88;2;66;97;42;55;31;31;37;1;5;0;6;0;0.16;org.jfree.data.general.DatasetUtilsTest.testIterateToFindRangeBounds_MultiValueCategoryDataset();0;34;2;28;5;25;4;10;1;0;15;16;4;12;1;1;1;1;0;0;0;0;0.14;0,1789;0,0047;
org.jfree.data.statistics.DefaultMultiValueCategoryDataset.add(List,Comparable,Comparable);16;59;5;44;10;33;10;20;76;2;25;35;11;24;10;10;10;1;2;0;3;0;0.23;org.jfree.data.general.DatasetUtilsTest.testIterateToFindRangeBounds_MultiValueCategoryDataset();0;34;2;28;5;25;4;10;1;0;15;16;4;12;1;1;1;1;0;0;0;0;0.14;0,9268;0,2267;
org.jfree.data.general.DatasetUtils.iterateToFindRangeBounds(XYDataset,List,Range,boolean);11;126;3;101;35;74;22;21;60;2;56;81;38;43;25;25;28;1;4;0;5;0;0.22;org.jfree.data.general.DatasetUtilsTest.testIterateToFindRangeBounds1_XYDataset();0;37;2;29;2;21;6;5;8;1;12;16;2;14;4;4;4;1;3;0;1;0;0.21;0,0208;0,0000;
org.jfree.data.general.DatasetUtils.iterateToFindRangeBounds(XYDataset,List,Range,boolean);11;126;3;101;35;74;22;21;60;2;56;81;38;43;25;25;28;1;4;0;5;0;0.22;org.jfree.data.general.DatasetUtilsTest.testIterateToFindRangeBounds_BoxAndWhiskerXYDataset();2;23;1;18;6;15;4;10;1;0;8;9;4;5;1;1;1;1;0;0;0;0;0.22;0,1771;0,0069;
org.jfree.data.statistics.DefaultBoxAndWhiskerXYDataset.add(Date,BoxAndWhiskerItem);13;32;0;25;1;17;7;9;9;1;8;13;1;12;5;5;5;1;2;0;2;0;0.28;org.jfree.data.general.DatasetUtilsTest.testIterateToFindRangeBounds_BoxAndWhiskerXYDataset();2;23;1;18;6;15;4;10;1;0;8;9;4;5;1;1;1;1;0;0;0;0;0.22;0,4000;0,1111;
org.jfree.data.general.DatasetUtils.iterateToFindRangeBounds(XYDataset,List,Range,boolean);11;126;3;101;35;74;22;21;60;2;56;81;38;43;25;25;28;1;4;0;5;0;0.22;org.jfree.data.general.DatasetUtilsTest.testIterateToFindRangeBounds_IntervalXYDataset();1;20;0;16;12;14;4;8;1;0;12;13;10;3;1;1;1;1;0;0;0;0;0.25;0,4271;0,0590;
org.jfree.data.xy.DefaultIntervalXYDataset.addSeries(Comparable,double[][]);17;41;0;30;3;22;13;7;32;2;11;17;3;14;6;6;10;1;1;0;1;0;0.43;org.jfree.data.general.DatasetUtilsTest.testIterateToFindRangeBounds_IntervalXYDataset();1;20;0;16;12;14;4;8;1;0;12;13;10;3;1;1;1;1;0;0;0;0;0.25;0,5000;0,1667;
org.jfree.data.general.DatasetUtils.iterateToFindRangeBounds(XYDataset,List,Range,boolean);11;126;3;101;35;74;22;21;60;2;56;81;38;43;25;25;28;1;4;0;5;0;0.22;org.jfree.data.general.DatasetUtilsTest.testIterateToFindRangeBounds2_XYDataset();1;72;10;50;8;48;12;11;1;0;37;38;7;31;1;1;1;1;0;0;0;0;0.24;0,5208;0,1285;
org.jfree.data.xy.XYSeriesCollection.addSeries(XYSeries);58;21;0;12;1;9;9;9;2;0;6;8;1;7;2;2;2;1;0;0;1;0;0.75;org.jfree.data.general.DatasetUtilsTest.testIterateToFindRangeBounds2_XYDataset();1;72;10;50;8;48;12;11;1;0;37;38;7;31;1;1;1;1;0;0;0;0;0.24;0,6250;0,5000;
org.jfree.data.general.DatasetUtils.sampleFunction2D(Function2D,double,double,int,Comparable);6;22;1;7;5;4;14;3;1;0;3;4;3;1;1;1;1;1;0;0;0;0;2.00;org.jfree.data.general.DatasetUtilsTest.testSampleFunction2D();1;15;0;12;4;10;3;8;1;0;9;10;3;7;1;1;1;1;0;0;0;0;0.25;1,0000;1,0000;
org.jfree.data.general.DefaultHeatMapDataset.clone();2;13;0;5;2;3;8;4;1;0;3;4;2;2;1;1;1;1;0;0;0;0;1.60;org.jfree.data.general.DefaultHeatMapDatasetTest.testCloning();3;21;1;16;4;14;4;7;1;0;13;14;3;11;1;1;1;1;0;0;0;0;0.25;1,0000;1,0000;
org.jfree.data.general.DefaultHeatMapDataset.equals(Object);10;39;0;31;2;20;8;2;10;1;11;21;2;19;10;10;10;10;9;9;1;9;0.26;org.jfree.data.general.DefaultHeatMapDatasetTest.testCloning();3;21;1;16;4;14;4;7;1;0;13;14;3;11;1;1;1;1;0;0;0;0;0.25;0,5789;0,2000;
org.jfree.data.general.DefaultHeatMapDataset.equals(Object);10;39;0;31;2;20;8;2;10;1;11;21;2;19;10;10;10;10;9;9;1;9;0.26;org.jfree.data.general.DefaultHeatMapDatasetTest.testEquals();3;60;10;47;5;45;3;6;1;0;43;44;3;41;1;1;1;1;0;0;0;0;0.06;0,8947;0,8000;
org.jfree.data.general.DefaultHeatMapDataset.setZValue(int,int,double,boolean);6;15;0;6;1;3;9;2;2;0;2;4;1;3;2;2;2;1;0;0;1;0;1.50;org.jfree.data.general.DefaultHeatMapDatasetTest.testGeneral();2;21;0;18;3;16;3;14;1;0;15;16;2;14;1;1;1;1;0;0;0;0;0.17;0,5000;NaN;
org.jfree.data.general.DefaultKeyedValueDataset.clone();2;13;0;5;3;2;8;2;1;0;2;3;2;1;1;1;1;1;0;0;0;0;1.60;org.jfree.data.general.DefaultKeyedValueDatasetTest.testCloneIndependence();0;13;0;10;4;7;3;7;1;0;7;8;3;5;1;1;1;1;0;0;0;0;0.30;1,0000;1,0000;
org.jfree.data.general.DefaultKeyedValueDataset.equals(Object);5;29;0;22;2;14;7;4;7;1;8;15;2;13;7;7;8;7;7;7;2;7;0.32;org.jfree.data.general.DefaultKeyedValueDatasetTest.testCloneIndependence();0;13;0;10;4;7;3;7;1;0;7;8;3;5;1;1;1;1;0;0;0;0;0.30;0,5385;0,2857;
org.jfree.data.general.DefaultKeyedValueDataset.updateValue(Number);3;11;0;6;1;3;5;3;2;0;2;4;1;3;2;2;2;1;0;0;1;0;0.83;org.jfree.data.general.DefaultKeyedValueDatasetTest.testCloneIndependence();0;13;0;10;4;7;3;7;1;0;7;8;3;5;1;1;1;1;0;0;0;0;0.30;0,3333;0,5000;
org.jfree.data.general.DefaultKeyedValueDataset.clone();2;13;0;5;3;2;8;2;1;0;2;3;2;1;1;1;1;1;0;0;0;0;1.60;org.jfree.data.general.DefaultKeyedValueDatasetTest.testCloning();0;11;0;8;4;5;3;6;1;0;5;6;3;3;1;1;1;1;0;0;0;0;0.38;1,0000;1,0000;
org.jfree.data.general.DefaultKeyedValueDataset.equals(Object);5;29;0;22;2;14;7;4;7;1;8;15;2;13;7;7;8;7;7;7;2;7;0.32;org.jfree.data.general.DefaultKeyedValueDatasetTest.testCloning();0;11;0;8;4;5;3;6;1;0;5;6;3;3;1;1;1;1;0;0;0;0;0.38;0,5385;0,2857;
org.jfree.data.general.DefaultKeyedValueDataset.equals(Object);5;29;0;22;2;14;7;4;7;1;8;15;2;13;7;7;8;7;7;7;2;7;0.32;org.jfree.data.general.DefaultKeyedValueDatasetTest.testEquals();0;21;4;14;5;10;3;5;1;0;10;11;3;8;1;1;1;1;0;0;0;0;0.21;0,6154;0,4286;
org.jfree.data.general.DefaultPieDataset.clear();2;12;0;6;1;3;6;3;2;0;2;4;1;3;2;2;2;1;0;0;1;0;1.00;org.jfree.data.general.DefaultPieDatasetTest.testClear();1;16;0;12;2;10;4;9;1;0;10;11;2;9;1;1;1;1;0;0;0;0;0.33;1,0000;NaN;
org.jfree.data.general.DefaultPieDataset.clone();3;13;0;5;2;3;8;4;1;0;3;4;2;2;1;1;1;1;0;0;0;0;1.60;org.jfree.data.general.DefaultPieDatasetTest.testCloning();0;14;1;10;3;8;3;7;1;0;8;9;3;6;1;1;1;1;0;0;0;0;0.30;1,0000;1,0000;
org.jfree.data.general.DefaultPieDataset.equals(Object);3;44;4;33;7;22;7;8;9;1;15;24;8;16;9;9;9;9;15;15;3;15;0.21;org.jfree.data.general.DefaultPieDatasetTest.testCloning();0;14;1;10;3;8;3;7;1;0;8;9;3;6;1;1;1;1;0;0;0;0;0.30;0,7391;0,5000;
org.jfree.data.general.DefaultPieDataset.setValue(Comparable,Number);20;14;0;4;1;2;10;2;1;0;2;3;1;2;1;1;1;1;0;0;0;0;2.50;org.jfree.data.general.DefaultPieDatasetTest.testCloning();0;14;1;10;3;8;3;7;1;0;8;9;3;6;1;1;1;1;0;0;0;0;0.30;1,0000;1,0000;
org.jfree.data.general.DefaultPieDataset.setValue(Comparable,Number);20;14;0;4;1;2;10;2;1;0;2;3;1;2;1;1;1;1;0;0;0;0;2.50;org.jfree.data.general.DefaultPieDatasetTest.testSerialization();0;13;1;9;3;7;3;5;1;0;7;8;3;5;1;1;1;1;0;0;0;0;0.33;1,0000;1,0000;
org.jfree.data.statistics.BoxAndWhiskerCalculator.calculateQ1(List);4;33;2;19;3;12;12;4;4;1;7;11;3;8;4;4;4;1;2;0;3;0;0.63;org.jfree.data.statistics.BoxAndWhiskerCalculatorTest.testCalculateQ1();1;31;2;25;4;21;4;7;2;0;19;21;4;17;2;2;2;1;1;0;1;0;0.16;1,0000;1,0000;
org.jfree.data.statistics.BoxAndWhiskerCalculator.calculateQ3(List);4;32;0;21;3;14;11;4;4;1;7;11;3;8;4;4;4;1;2;0;3;0;0.52;org.jfree.data.statistics.BoxAndWhiskerCalculatorTest.testCalculateQ3();1;30;1;25;4;21;4;7;2;0;19;21;4;17;2;2;2;1;1;0;1;0;0.16;1,0000;1,0000;
org.jfree.data.statistics.BoxAndWhiskerItem.equals(Object);11;47;1;39;2;26;7;2;12;1;13;25;2;23;12;12;12;12;11;11;1;11;0.18;org.jfree.data.statistics.BoxAndWhiskerItemTest.testEquals();0;16;1;12;5;10;3;5;1;0;4;5;3;2;1;1;1;1;0;0;0;0;0.25;0,5600;0,0833;
org.jfree.data.statistics.DefaultBoxAndWhiskerXYDataset.add(Date,BoxAndWhiskerItem);13;32;0;25;1;17;7;9;9;1;8;13;1;12;5;5;5;1;2;0;2;0;0.28;org.jfree.data.statistics.DefaultBoxAndWhiskerXYDatasetTest.testSerialization();0;17;1;12;5;10;4;9;1;0;6;7;3;4;1;1;1;1;0;0;0;0;0.33;0,8000;0,2222;
org.jfree.data.statistics.DefaultBoxAndWhiskerXYDataset.equals(Object);7;27;0;20;3;12;7;3;6;1;7;13;2;11;6;6;6;6;5;5;1;5;0.35;org.jfree.data.statistics.DefaultBoxAndWhiskerXYDatasetTest.testSerialization();0;17;1;12;5;10;4;9;1;0;6;7;3;4;1;1;1;1;0;0;0;0;0.33;0,5000;0,1667;
org.jfree.data.statistics.DefaultBoxAndWhiskerXYDataset.add(Date,BoxAndWhiskerItem);13;32;0;25;1;17;7;9;9;1;8;13;1;12;5;5;5;1;2;0;2;0;0.28;org.jfree.data.statistics.DefaultBoxAndWhiskerXYDatasetTest.testAdd();1;23;1;19;5;16;3;18;1;0;13;14;3;11;1;1;1;1;0;0;0;0;0.16;0,8000;0,2222;
org.jfree.data.statistics.DefaultBoxAndWhiskerXYDataset.getMaxOutlier(int,int);3;17;0;8;3;5;9;3;2;0;4;6;3;3;2;2;2;1;0;0;1;0;1.13;org.jfree.data.statistics.DefaultBoxAndWhiskerXYDatasetTest.testAdd();1;23;1;19;5;16;3;18;1;0;13;14;3;11;1;1;1;1;0;0;0;0;0.16;0,8000;0,5000;
org.jfree.data.statistics.DefaultBoxAndWhiskerXYDataset.getMaxRegularValue(int,int);3;16;0;8;3;5;8;3;2;0;4;6;3;3;2;2;2;1;0;0;1;0;1.00;org.jfree.data.statistics.DefaultBoxAndWhiskerXYDatasetTest.testAdd();1;23;1;19;5;16;3;18;1;0;13;14;3;11;1;1;1;1;0;0;0;0;0.16;0,8000;0,5000;
org.jfree.data.statistics.DefaultBoxAndWhiskerXYDataset.getMeanValue(int,int);4;16;0;8;3;5;8;3;2;0;4;6;3;3;2;2;2;1;0;0;1;0;1.00;org.jfree.data.statistics.DefaultBoxAndWhiskerXYDatasetTest.testAdd();1;23;1;19;5;16;3;18;1;0;13;14;3;11;1;1;1;1;0;0;0;0;0.16;0,8000;0,5000;
org.jfree.data.statistics.DefaultBoxAndWhiskerXYDataset.getMedianValue(int,int);3;16;0;8;3;5;8;3;2;0;4;6;3;3;2;2;2;1;0;0;1;0;1.00;org.jfree.data.statistics.DefaultBoxAndWhiskerXYDatasetTest.testAdd();1;23;1;19;5;16;3;18;1;0;13;14;3;11;1;1;1;1;0;0;0;0;0.16;0,8000;0,5000;
org.jfree.data.statistics.DefaultBoxAndWhiskerXYDataset.getMinOutlier(int,int);3;15;0;8;3;5;7;3;2;0;4;6;3;3;2;2;2;1;0;0;1;0;0.88;org.jfree.data.statistics.DefaultBoxAndWhiskerXYDatasetTest.testAdd();1;23;1;19;5;16;3;18;1;0;13;14;3;11;1;1;1;1;0;0;0;0;0.16;0,8000;0,5000;
org.jfree.data.statistics.DefaultBoxAndWhiskerXYDataset.getMinRegularValue(int,int);3;16;0;8;3;5;8;3;2;0;4;6;3;3;2;2;2;1;0;0;1;0;1.00;org.jfree.data.statistics.DefaultBoxAndWhiskerXYDatasetTest.testAdd();1;23;1;19;5;16;3;18;1;0;13;14;3;11;1;1;1;1;0;0;0;0;0.16;0,8000;0,5000;
org.jfree.data.statistics.DefaultBoxAndWhiskerXYDataset.getQ1Value(int,int);3;16;0;8;3;5;8;3;2;0;4;6;3;3;2;2;2;1;0;0;1;0;1.00;org.jfree.data.statistics.DefaultBoxAndWhiskerXYDatasetTest.testAdd();1;23;1;19;5;16;3;18;1;0;13;14;3;11;1;1;1;1;0;0;0;0;0.16;0,8000;0,5000;
org.jfree.data.statistics.DefaultBoxAndWhiskerXYDataset.getQ3Value(int,int);3;16;0;8;3;5;8;3;2;0;4;6;3;3;2;2;2;1;0;0;1;0;1.00;org.jfree.data.statistics.DefaultBoxAndWhiskerXYDatasetTest.testAdd();1;23;1;19;5;16;3;18;1;0;13;14;3;11;1;1;1;1;0;0;0;0;0.16;0,8000;0,5000;
org.jfree.data.statistics.DefaultBoxAndWhiskerXYDataset.add(Date,BoxAndWhiskerItem);13;32;0;25;1;17;7;9;9;1;8;13;1;12;5;5;5;1;2;0;2;0;0.28;org.jfree.data.statistics.DefaultBoxAndWhiskerXYDatasetTest.testCloning();0;19;1;14;5;12;4;10;1;0;8;9;3;6;1;1;1;1;0;0;0;0;0.29;0,8000;0,2222;
org.jfree.data.statistics.DefaultBoxAndWhiskerXYDataset.clone();3;14;0;7;3;4;7;4;1;0;4;5;2;3;1;1;1;1;0;0;0;0;1.00;org.jfree.data.statistics.DefaultBoxAndWhiskerXYDatasetTest.testCloning();0;19;1;14;5;12;4;10;1;0;8;9;3;6;1;1;1;1;0;0;0;0;0.29;1,0000;1,0000;
org.jfree.data.statistics.DefaultBoxAndWhiskerXYDataset.equals(Object);7;27;0;20;3;12;7;3;6;1;7;13;2;11;6;6;6;6;5;5;1;5;0.35;org.jfree.data.statistics.DefaultBoxAndWhiskerXYDatasetTest.testCloning();0;19;1;14;5;12;4;10;1;0;8;9;3;6;1;1;1;1;0;0;0;0;0.29;0,6667;0,3333;
org.jfree.data.statistics.DefaultBoxAndWhiskerXYDataset.add(Date,BoxAndWhiskerItem);13;32;0;25;1;17;7;9;9;1;8;13;1;12;5;5;5;1;2;0;2;0;0.28;org.jfree.data.statistics.DefaultBoxAndWhiskerXYDatasetTest.testGetRangeBounds();0;21;2;16;3;13;3;8;1;0;10;11;2;9;1;1;1;1;0;0;0;0;0.19;0,9000;0,3333;
org.jfree.data.statistics.DefaultBoxAndWhiskerXYDataset.add(Date,BoxAndWhiskerItem);13;32;0;25;1;17;7;9;9;1;8;13;1;12;5;5;5;1;2;0;2;0;0.28;org.jfree.data.statistics.DefaultBoxAndWhiskerXYDatasetTest.testEquals();0;17;1;13;5;11;3;8;1;0;7;8;3;5;1;1;1;1;0;0;0;0;0.23;0,9000;0,3333;
org.jfree.data.statistics.DefaultBoxAndWhiskerXYDataset.equals(Object);7;27;0;20;3;12;7;3;6;1;7;13;2;11;6;6;6;6;5;5;1;5;0.35;org.jfree.data.statistics.DefaultBoxAndWhiskerXYDatasetTest.testEquals();0;17;1;13;5;11;3;8;1;0;7;8;3;5;1;1;1;1;0;0;0;0;0.23;0,6667;0,3333;
org.jfree.data.statistics.DefaultBoxAndWhiskerXYDataset.getRangeLowerBound(boolean);3;15;0;7;2;4;8;2;2;0;3;5;2;3;2;2;2;1;0;0;1;0;1.14;org.jfree.data.statistics.DefaultBoxAndWhiskerXYDatasetTest.testConstructor();0;11;0;8;3;5;3;8;1;0;5;6;2;4;1;1;1;1;0;0;0;0;0.38;0,5000;0,5000;
org.jfree.data.statistics.DefaultBoxAndWhiskerXYDataset.getRangeUpperBound(boolean);3;15;0;7;2;4;8;2;2;0;3;5;2;3;2;2;2;1;0;0;1;0;1.14;org.jfree.data.statistics.DefaultBoxAndWhiskerXYDatasetTest.testConstructor();0;11;0;8;3;5;3;8;1;0;5;6;2;4;1;1;1;1;0;0;0;0;0.38;0,5000;0,5000;
org.jfree.data.statistics.DefaultMultiValueCategoryDataset.add(List,Comparable,Comparable);16;59;5;44;10;33;10;20;76;2;25;35;11;24;10;10;10;1;2;0;3;0;0.23;org.jfree.chart.renderer.category.ScatterRendererTest.testFindRangeBounds();1;32;6;22;5;19;4;10;1;0;18;19;4;15;1;1;1;1;0;0;0;0;0.18;0,9268;0,2267;
org.jfree.data.statistics.DefaultMultiValueCategoryDataset.add(List,Comparable,Comparable);16;59;5;44;10;33;10;20;76;2;25;35;11;24;10;10;10;1;2;0;3;0;0.23;org.jfree.data.statistics.DefaultMultiValueCategoryDatasetTest.testGetValue();0;29;1;25;5;18;3;9;4;1;14;17;4;13;3;3;3;1;2;0;1;0;0.12;0,9268;0,2267;
org.jfree.data.statistics.DefaultMultiValueCategoryDataset.getValue(Comparable,Comparable);4;27;0;19;5;13;8;6;10;1;11;16;6;10;5;5;6;1;1;0;2;0;0.42;org.jfree.data.statistics.DefaultMultiValueCategoryDatasetTest.testGetValue();0;29;1;25;5;18;3;9;4;1;14;17;4;13;3;3;3;1;2;0;1;0;0.12;0,8000;0,4000;
