Name;CountInput;CountLine;CountLineBlank;CountLineCode;CountLineCodeDecl;CountLineCodeExe;CountLineComment;CountOutput;CountPath;CountPathLog;CountSemicolon;CountStmt;CountStmtDecl;CountStmtExe;Cyclomatic;CyclomaticModified;CyclomaticStrict;Essential;Knots;MaxEssentialKnots;MaxNesting;MinEssentialKnots;RatioCommentToCode;Name;CountInput;CountLine;CountLineBlank;CountLineCode;CountLineCodeDecl;CountLineCodeExe;CountLineComment;CountOutput;CountPath;CountPathLog;CountSemicolon;CountStmt;CountStmtDecl;CountStmtExe;Cyclomatic;CyclomaticModified;CyclomaticStrict;Essential;Knots;MaxEssentialKnots;MaxNesting;MinEssentialKnots;RatioCommentToCode;EdgeCoverage;PrimePathCoverage;
org.apache.dubbo.common.io.UnsafeByteArrayInputStream.skip(long);5;10;0;10;1;6;0;2;4;1;4;7;1;6;3;3;3;1;1;0;1;0;0.00;org.apache.dubbo.common.io.UnsafeByteArrayInputStreamTest.testRead();0;20;4;16;4;14;0;12;1;0;14;15;4;11;1;1;1;1;0;0;0;0;0.00;0,6667;0,5000;
org.apache.dubbo.common.io.UnsafeByteArrayOutputStream.write(byte[],int,int);7;14;0;14;2;9;0;6;6;1;6;10;2;8;4;4;8;1;1;0;1;0;0.00;org.apache.dubbo.common.io.UnsafeByteArrayOutputStreamTest.testWrite();0;8;1;7;2;5;0;8;1;0;5;6;2;4;1;1;1;1;0;0;0;0;0.00;0,6667;0,2500;
org.apache.dubbo.common.io.UnsafeByteArrayOutputStream.write(int);7;8;0;8;2;5;0;4;2;0;4;6;2;4;2;2;2;1;0;0;1;0;0.00;org.apache.dubbo.common.io.UnsafeByteArrayOutputStreamTest.testWrite();0;8;1;7;2;5;0;8;1;0;5;6;2;4;1;1;1;1;0;0;0;0;0.00;0,6000;0,5000;
org.apache.dubbo.common.io.UnsafeByteArrayOutputStream.write(int);7;8;0;8;2;5;0;4;2;0;4;6;2;4;2;2;2;1;0;0;1;0;0.00;org.apache.dubbo.common.io.UnsafeByteArrayOutputStreamTest.testToByteBuffer();0;7;1;6;3;4;0;7;1;0;4;5;3;2;1;1;1;1;0;0;0;0;0.00;0,6000;0,5000;
org.apache.dubbo.common.io.UnsafeByteArrayOutputStream.write(int);7;8;0;8;2;5;0;4;2;0;4;6;2;4;2;2;2;1;0;0;1;0;0.00;org.apache.dubbo.common.io.UnsafeByteArrayOutputStreamTest.testExtendLengthForBuffer();1;11;1;10;3;7;0;12;2;0;8;10;4;6;2;2;2;1;0;0;1;0;0.00;1,0000;1,0000;
org.apache.dubbo.common.io.UnsafeStringReader.mark(int);3;8;1;7;1;4;0;3;2;0;3;5;1;4;2;2;2;1;0;0;1;0;0.00;org.apache.dubbo.common.io.UnsafeStringReaderTest.testRead();0;19;3;16;3;14;0;9;1;0;14;15;3;12;1;1;1;1;0;0;0;0;0.00;0,6667;0,5000;
org.apache.dubbo.common.io.UnsafeStringReader.read();5;8;1;7;1;4;0;4;2;0;3;5;1;4;2;2;2;1;1;0;1;0;0.00;org.apache.dubbo.common.io.UnsafeStringReaderTest.testRead();0;19;3;16;3;14;0;9;1;0;14;15;3;12;1;1;1;1;0;0;0;0;0.00;1,0000;1,0000;
org.apache.dubbo.common.io.UnsafeStringReader.reset();2;4;0;4;1;2;0;2;1;0;2;3;1;2;1;1;1;1;0;0;0;0;0.00;org.apache.dubbo.common.io.UnsafeStringReaderTest.testRead();0;19;3;16;3;14;0;9;1;0;14;15;3;12;1;1;1;1;0;0;0;0;0.00;1,0000;1,0000;
org.apache.dubbo.common.io.UnsafeStringReader.read();5;8;1;7;1;4;0;4;2;0;3;5;1;4;2;2;2;1;1;0;1;0;0.00;org.apache.dubbo.common.io.UnsafeStringReaderTest.testSkip();0;6;0;6;2;4;0;6;1;0;4;5;2;3;1;1;1;1;0;0;0;0;0.00;1,0000;1,0000;
org.apache.dubbo.common.io.UnsafeStringReader.ready();1;4;0;4;1;2;0;2;1;0;2;3;1;2;1;1;1;1;0;0;0;0;0.00;org.apache.dubbo.common.io.UnsafeStringReaderTest.testSkip();0;6;0;6;2;4;0;6;1;0;4;5;2;3;1;1;1;1;0;0;0;0;0.00;1,0000;1,0000;
org.apache.dubbo.common.io.UnsafeStringReader.skip(long);5;11;1;10;2;7;0;5;2;0;6;8;2;6;2;2;2;1;1;0;1;0;0.00;org.apache.dubbo.common.io.UnsafeStringReaderTest.testSkip();0;6;0;6;2;4;0;6;1;0;4;5;2;3;1;1;1;1;0;0;0;0;0.00;0,8333;0,5000;
org.apache.dubbo.common.io.UnsafeStringReader.skip(long);5;11;1;10;2;7;0;5;2;0;6;8;2;6;2;2;2;1;1;0;1;0;0.00;org.apache.dubbo.common.io.UnsafeStringReaderTest.testSkipTooLong();0;8;2;6;3;4;0;4;1;0;4;5;3;2;1;1;1;1;0;0;0;0;0.00;1,0000;1,0000;
org.apache.dubbo.common.io.UnsafeStringWriter.append(char);3;4;0;4;1;2;0;2;1;0;2;3;1;2;1;1;1;1;0;0;0;0;0.00;org.apache.dubbo.common.io.UnsafeStringWriterTest.testAppend();0;10;1;9;2;7;0;9;1;0;7;8;2;6;1;1;1;1;0;0;0;0;0.00;1,0000;1,0000;
org.apache.dubbo.common.io.UnsafeStringWriter.append(CharSequence);3;8;0;8;1;5;0;3;2;0;3;5;1;4;2;2;2;1;1;0;1;0;0.00;org.apache.dubbo.common.io.UnsafeStringWriterTest.testAppend();0;10;1;9;2;7;0;9;1;0;7;8;2;6;1;1;1;1;0;0;0;0;0.00;0,6000;0,5000;
org.apache.dubbo.common.io.UnsafeStringWriter.append(CharSequence,int,int);5;5;0;5;2;3;0;4;1;0;3;4;2;2;2;2;2;1;0;0;0;0;0.00;org.apache.dubbo.common.io.UnsafeStringWriterTest.testAppend();0;10;1;9;2;7;0;9;1;0;7;8;2;6;1;1;1;1;0;0;0;0;0.00;1,0000;1,0000;
org.apache.dubbo.common.io.UnsafeStringWriter.append(CharSequence);3;8;0;8;1;5;0;3;2;0;3;5;1;4;2;2;2;1;1;0;1;0;0.00;org.apache.dubbo.common.io.UnsafeStringWriterTest.testAppendNull();0;9;1;8;2;6;0;8;1;0;6;7;2;5;1;1;1;1;0;0;0;0;0.00;1,0000;1,0000;
org.apache.dubbo.common.io.UnsafeStringWriter.append(CharSequence,int,int);5;5;0;5;2;3;0;4;1;0;3;4;2;2;2;2;2;1;0;0;0;0;0.00;org.apache.dubbo.common.io.UnsafeStringWriterTest.testAppendNull();0;9;1;8;2;6;0;8;1;0;6;7;2;5;1;1;1;1;0;0;0;0;0.00;1,0000;1,0000;
org.apache.dubbo.common.io.UnsafeStringWriter.write(char[],int,int);8;10;1;9;1;5;0;2;4;1;2;5;1;4;3;3;7;1;0;0;1;0;0.00;org.apache.dubbo.common.io.UnsafeStringWriterTest.testWriteNull();0;12;1;11;3;9;0;8;1;0;9;10;3;7;1;1;1;1;0;0;0;0;0.00;0,7500;0,0000;
org.apache.dubbo.common.json.JSON.json(Object);4;19;0;12;2;8;7;6;2;0;5;8;2;6;2;2;2;1;1;0;1;0;0.58;org.apache.dubbo.common.json.JSONTest.testObject2Json();5;14;2;12;3;10;0;8;1;0;10;11;3;8;1;1;1;1;0;0;0;0;0.00;0,1429;0,5000;
org.apache.dubbo.common.json.JSON.json(Object,String[]);4;20;0;12;2;8;8;6;2;0;5;8;2;6;2;2;2;1;1;0;1;0;0.67;org.apache.dubbo.common.json.JSONTest.testObject2Json();5;14;2;12;3;10;0;8;1;0;10;11;3;8;1;1;1;1;0;0;0;0;0.00;0,1429;0,5000;
org.apache.dubbo.common.logger.LoggerFactory.setLoggerAdapter(String);3;5;0;5;1;2;0;4;2;0;1;3;1;2;2;2;3;1;0;0;1;0;0.00;org.apache.dubbo.common.logger.LoggerFactoryTest.testGetLogFile();0;6;1;5;2;3;0;5;1;0;3;4;2;2;1;1;1;1;0;0;0;0;0.00;1,0000;NaN;
org.apache.dubbo.common.threadlocal.NamedInternalThreadFactory.newThread(Runnable);6;6;0;6;3;4;0;4;1;0;4;5;3;2;1;1;1;1;0;0;0;0;0.00;org.apache.dubbo.common.threadlocal.NamedInternalThreadFactoryTest.newThread();0;10;1;9;4;6;0;4;1;0;3;5;4;1;1;1;1;1;0;0;0;0;0.00;1,0000;1,0000;
org.apache.dubbo.common.utils.AtomicPositiveInteger.set(int);3;6;0;6;1;3;0;2;2;0;2;4;1;3;2;2;2;1;0;0;1;0;0.00;org.apache.dubbo.common.utils.AtomicPositiveIntegerTest.testSet();2;12;1;11;1;8;0;8;2;0;5;7;1;6;2;2;2;1;1;0;1;0;0.00;0,5000;0,5000;
org.apache.dubbo.common.utils.CIDRUtils.isInRange(String);6;11;2;9;7;7;0;5;1;0;7;8;7;1;1;1;4;1;0;0;0;0;0.00;org.apache.dubbo.common.utils.CIDRUtilsTest.testIpv6();0;15;2;13;2;11;0;4;1;0;11;12;2;10;1;1;1;1;0;0;0;0;0.00;1,0000;1,0000;
org.apache.dubbo.common.utils.IOUtils.write(InputStream,OutputStream,int);5;13;0;4;2;2;9;2;1;0;2;3;2;1;1;1;1;1;0;0;0;0;2.25;org.apache.dubbo.common.utils.IOUtilsTest.testWrite1();3;3;0;3;1;1;0;4;1;0;1;2;1;1;1;1;1;1;0;0;0;0;0.00;1,0000;1,0000;
org.apache.dubbo.common.utils.IOUtils.write(Reader,Writer,int);5;19;0;10;4;6;9;3;2;0;6;8;4;4;2;2;2;1;0;0;1;0;0.90;org.apache.dubbo.common.utils.IOUtilsTest.testWrite2();3;3;0;3;1;1;0;4;1;0;1;2;1;1;1;1;1;1;0;0;0;0;0.00;0,4286;0,0000;
org.apache.dubbo.common.utils.LogHelper.debug(Logger,String);3;9;1;8;1;4;0;2;3;0;2;5;1;4;3;3;3;1;1;0;1;0;0.00;org.apache.dubbo.common.utils.LogHelperTest.testDebug();0;11;0;11;3;9;0;10;1;0;9;10;3;7;1;1;1;1;0;0;0;0;0.00;0,6667;0,0000;
org.apache.dubbo.common.utils.LogHelper.debug(Logger,String,Throwable);4;9;1;8;1;4;0;2;3;0;2;5;1;4;3;3;3;1;1;0;1;0;0.00;org.apache.dubbo.common.utils.LogHelperTest.testDebug();0;11;0;11;3;9;0;10;1;0;9;10;3;7;1;1;1;1;0;0;0;0;0.00;0,6667;0,0000;
org.apache.dubbo.common.utils.LogHelper.debug(Logger,Throwable);3;9;1;8;1;4;0;2;3;0;2;5;1;4;3;3;3;1;1;0;1;0;0.00;org.apache.dubbo.common.utils.LogHelperTest.testDebug();0;11;0;11;3;9;0;10;1;0;9;10;3;7;1;1;1;1;0;0;0;0;0.00;0,6667;0,0000;
org.apache.dubbo.common.utils.LogHelper.error(Logger,String);3;9;1;8;1;4;0;2;3;0;2;5;1;4;3;3;3;1;1;0;1;0;0.00;org.apache.dubbo.common.utils.LogHelperTest.testError();0;11;0;11;3;9;0;10;1;0;9;10;3;7;1;1;1;1;0;0;0;0;0.00;0,6667;0,0000;
org.apache.dubbo.common.utils.LogHelper.error(Logger,String,Throwable);4;9;1;8;1;4;0;2;3;0;2;5;1;4;3;3;3;1;1;0;1;0;0.00;org.apache.dubbo.common.utils.LogHelperTest.testError();0;11;0;11;3;9;0;10;1;0;9;10;3;7;1;1;1;1;0;0;0;0;0.00;0,6667;0,0000;
org.apache.dubbo.common.utils.LogHelper.error(Logger,Throwable);3;9;1;8;1;4;0;2;3;0;2;5;1;4;3;3;3;1;1;0;1;0;0.00;org.apache.dubbo.common.utils.LogHelperTest.testError();0;11;0;11;3;9;0;10;1;0;9;10;3;7;1;1;1;1;0;0;0;0;0.00;0,6667;0,0000;
org.apache.dubbo.common.utils.LogHelper.info(Logger,String);3;9;1;8;1;4;0;2;3;0;2;5;1;4;3;3;3;1;1;0;1;0;0.00;org.apache.dubbo.common.utils.LogHelperTest.testInfo();0;11;0;11;3;9;0;10;1;0;9;10;3;7;1;1;1;1;0;0;0;0;0.00;0,6667;0,0000;
org.apache.dubbo.common.utils.LogHelper.info(Logger,String,Throwable);4;9;1;8;1;4;0;2;3;0;2;5;1;4;3;3;3;1;1;0;1;0;0.00;org.apache.dubbo.common.utils.LogHelperTest.testInfo();0;11;0;11;3;9;0;10;1;0;9;10;3;7;1;1;1;1;0;0;0;0;0.00;0,6667;0,0000;
org.apache.dubbo.common.utils.LogHelper.info(Logger,Throwable);3;9;1;8;1;4;0;2;3;0;2;5;1;4;3;3;3;1;1;0;1;0;0.00;org.apache.dubbo.common.utils.LogHelperTest.testInfo();0;11;0;11;3;9;0;10;1;0;9;10;3;7;1;1;1;1;0;0;0;0;0.00;0,6667;0,0000;
org.apache.dubbo.common.utils.LogHelper.trace(Logger,String);3;9;1;8;1;4;0;2;3;0;2;5;1;4;3;3;3;1;1;0;1;0;0.00;org.apache.dubbo.common.utils.LogHelperTest.testTrace();0;11;0;11;3;9;0;10;1;0;9;10;3;7;1;1;1;1;0;0;0;0;0.00;0,6667;0,0000;
org.apache.dubbo.common.utils.LogHelper.trace(Logger,String,Throwable);4;9;1;8;1;4;0;2;3;0;2;5;1;4;3;3;3;1;1;0;1;0;0.00;org.apache.dubbo.common.utils.LogHelperTest.testTrace();0;11;0;11;3;9;0;10;1;0;9;10;3;7;1;1;1;1;0;0;0;0;0.00;0,6667;0,0000;
org.apache.dubbo.common.utils.LogHelper.trace(Logger,Throwable);3;9;1;8;1;4;0;2;3;0;2;5;1;4;3;3;3;1;1;0;1;0;0.00;org.apache.dubbo.common.utils.LogHelperTest.testTrace();0;11;0;11;3;9;0;10;1;0;9;10;3;7;1;1;1;1;0;0;0;0;0.00;0,6667;0,0000;
org.apache.dubbo.common.utils.LogHelper.warn(Logger,String);3;9;1;8;1;4;0;2;3;0;2;5;1;4;3;3;3;1;1;0;1;0;0.00;org.apache.dubbo.common.utils.LogHelperTest.testWarn();0;11;0;11;3;9;0;10;1;0;9;10;3;7;1;1;1;1;0;0;0;0;0.00;0,6667;0,0000;
org.apache.dubbo.common.utils.LogHelper.warn(Logger,String,Throwable);6;9;1;8;1;4;0;2;3;0;2;5;1;4;3;3;3;1;1;0;1;0;0.00;org.apache.dubbo.common.utils.LogHelperTest.testWarn();0;11;0;11;3;9;0;10;1;0;9;10;3;7;1;1;1;1;0;0;0;0;0.00;0,6667;0,0000;
org.apache.dubbo.common.utils.LogHelper.warn(Logger,Throwable);3;9;1;8;1;4;0;2;3;0;2;5;1;4;3;3;3;1;1;0;1;0;0.00;org.apache.dubbo.common.utils.LogHelperTest.testWarn();0;11;0;11;3;9;0;10;1;0;9;10;3;7;1;1;1;1;0;0;0;0;0.00;0,6667;0,0000;
org.apache.dubbo.common.utils.LogUtil.checkNoError();5;8;1;7;1;4;0;2;2;0;2;4;1;3;2;2;2;1;1;0;1;0;0.00;org.apache.dubbo.common.extension.ExtensionLoader_Adaptive_Test.test_getAdaptiveExtension_inject();0;16;5;11;3;9;0;10;1;0;9;10;3;7;1;1;1;1;0;0;0;0;0.00;0,3333;0,5000;
org.apache.dubbo.common.utils.LogUtil.checkNoError();5;8;1;7;1;4;0;2;2;0;2;4;1;3;2;2;2;1;1;0;1;0;0.00;org.apache.dubbo.common.utils.LogUtilTest.testCheckNoError();3;8;0;8;2;6;0;8;1;0;6;7;2;5;1;1;1;1;0;0;0;0;0.00;0,3333;0,5000;
org.apache.dubbo.common.utils.LRUCache.containsKey(Object);3;8;0;8;1;5;0;4;1;0;3;5;1;4;1;1;1;1;0;0;1;0;0.00;org.apache.dubbo.common.utils.LRUCacheTest.testCache();0;24;0;24;2;22;0;10;1;0;22;23;2;21;1;1;1;1;0;0;0;0;0.00;0,5000;1,0000;
org.apache.dubbo.common.utils.LRUCache.get(Object);3;8;0;8;1;5;0;4;1;0;3;5;1;4;1;1;1;1;0;0;1;0;0.00;org.apache.dubbo.common.utils.LRUCacheTest.testCache();0;24;0;24;2;22;0;10;1;0;22;23;2;21;1;1;1;1;0;0;0;0;0.00;0,5000;1,0000;
org.apache.dubbo.common.utils.LRUCache.size();3;8;0;8;1;5;0;4;1;0;3;5;1;4;1;1;1;1;0;0;1;0;0.00;org.apache.dubbo.common.utils.LRUCacheTest.testCache();0;24;0;24;2;22;0;10;1;0;22;23;2;21;1;1;1;1;0;0;0;0;0.00;0,5000;1,0000;
org.apache.dubbo.common.utils.NamedThreadFactory.newThread(Runnable);5;6;0;6;3;4;0;4;1;0;4;5;3;2;1;1;1;1;0;0;0;0;0.00;org.apache.dubbo.common.utils.NamedThreadFactoryTest.testPrefixAndDaemon();0;6;0;6;3;4;0;9;1;0;4;5;3;2;1;1;1;1;0;0;0;0;0.00;1,0000;1,0000;
org.apache.dubbo.common.utils.NamedThreadFactory.newThread(Runnable);5;6;0;6;3;4;0;4;1;0;4;5;3;2;1;1;1;1;0;0;0;0;0.00;org.apache.dubbo.common.utils.NamedThreadFactoryTest.testNewThread();0;8;0;7;3;5;1;12;1;0;5;6;3;3;1;1;1;1;0;0;0;0;0.14;1,0000;1,0000;
org.apache.dubbo.common.utils.NetUtils.getAvailablePort();99;8;0;8;1;5;0;5;2;0;3;5;1;4;2;2;2;1;1;0;1;0;0.00;org.apache.dubbo.common.utils.NetUtilsTest.testGetAvailablePort();0;5;0;5;1;3;0;5;1;0;3;4;1;3;1;1;1;1;0;0;0;0;0.00;0,5000;0,5000;
org.apache.dubbo.common.utils.NetUtils.getAvailablePort(int);5;13;0;12;1;7;1;3;4;1;5;9;2;7;4;4;4;4;4;4;2;4;0.08;org.apache.dubbo.common.utils.NetUtilsTest.testGetAvailablePort();0;5;0;5;1;3;0;5;1;0;3;4;1;3;1;1;1;1;0;0;0;0;0.00;0,5714;0,2222;
org.apache.dubbo.common.utils.NetUtils.getHostName(String);3;21;0;20;4;14;1;8;7;1;9;14;4;10;5;5;6;4;5;5;2;5;0.05;org.apache.dubbo.common.utils.NetUtilsTest.testGetHostName();0;3;0;3;1;1;0;2;1;0;1;2;1;1;1;1;1;1;0;0;0;0;0.00;0,7143;0,2000;
org.apache.dubbo.common.utils.NetUtils.getIpByHost(String);6;11;0;7;1;4;4;3;2;0;2;4;1;3;2;2;2;1;1;0;1;0;0.57;org.apache.dubbo.common.utils.NetUtilsTest.testGetIpByHost();0;4;0;4;1;2;0;3;1;0;2;3;1;2;1;1;1;1;0;0;0;0;0.00;0,3333;0,5000;
org.apache.dubbo.common.utils.NetUtils.getLocalAddress();39;13;0;8;2;5;5;3;2;0;4;6;2;4;2;2;2;1;1;0;1;0;0.63;org.apache.dubbo.common.utils.NetUtilsTest.testGetLocalAddress();0;5;0;5;2;3;0;5;1;0;3;4;2;2;1;1;1;1;0;0;0;0;0.00;0,2500;0,5000;
org.apache.dubbo.common.utils.NetUtils.getLocalAddress();39;13;0;8;2;5;5;3;2;0;4;6;2;4;2;2;2;1;1;0;1;0;0.63;org.apache.dubbo.common.utils.NetUtilsTest.testIsValidV6Address();0;9;0;9;3;6;0;6;2;0;5;7;3;4;2;2;2;1;0;0;1;0;0.00;0,2500;0,5000;
org.apache.dubbo.common.utils.NetUtils.getLocalHost();73;11;1;10;2;6;0;4;3;0;4;7;2;5;3;3;3;3;2;2;1;2;0.00;org.apache.dubbo.common.utils.NetUtilsTest.testLocalHost();0;5;0;5;1;3;0;8;1;0;3;4;1;3;1;1;1;1;0;0;0;0;0.00;0,2000;0,3333;
org.apache.dubbo.common.utils.NetUtils.getLocalHost();73;11;1;10;2;6;0;4;3;0;4;7;2;5;3;3;3;3;2;2;1;2;0.00;org.apache.dubbo.common.utils.NetUtilsTest.testGetLocalHost();0;3;0;3;1;1;0;2;1;0;1;2;1;1;1;1;1;1;0;0;0;0;0.00;0,2000;0,3333;
org.apache.dubbo.common.utils.NetUtils.isMulticastAddress(String);4;17;0;11;4;7;6;5;3;0;5;8;4;4;3;3;4;3;2;2;2;2;0.55;org.apache.dubbo.common.utils.NetUtilsTest.testIsMulticastAddress();0;4;0;4;1;2;0;3;1;0;2;3;1;2;1;1;1;1;0;0;0;0;0.00;0,7143;0,3333;
org.apache.dubbo.common.utils.NetUtils.matchIpExpression(String,String,int);6;11;3;7;2;4;1;5;2;0;3;5;2;3;2;2;2;1;1;0;1;0;0.14;org.apache.dubbo.common.utils.NetUtilsTest.testMatchIpMatch();0;4;0;4;1;2;0;2;1;0;2;3;1;2;1;1;1;1;0;0;0;0;0.00;1,0000;1,0000;
org.apache.dubbo.common.utils.NetUtils.matchIpRange(String,String,int);15;66;5;52;12;40;9;15;48;2;29;43;13;30;14;14;23;11;17;17;3;17;0.17;org.apache.dubbo.common.utils.NetUtilsTest.testMatchIpv6WithIpPort();0;11;1;10;1;8;0;3;1;0;8;9;1;8;1;1;1;1;0;0;0;0;0.00;0,7391;0,1549;
org.apache.dubbo.common.utils.NetUtils.matchIpRange(String,String,int);15;66;5;52;12;40;9;15;48;2;29;43;13;30;14;14;23;11;17;17;3;17;0.17;org.apache.dubbo.common.utils.NetUtilsTest.testMatchIpRangeMatchWhenIpv4();0;8;0;8;1;6;0;3;1;0;6;7;1;6;1;1;1;1;0;0;0;0;0.00;0,8043;0,2254;
org.apache.dubbo.common.utils.NetUtils.matchIpRange(String,String,int);15;66;5;52;12;40;9;15;48;2;29;43;13;30;14;14;23;11;17;17;3;17;0.17;org.apache.dubbo.common.utils.NetUtilsTest.testMatchIpRangeMatchWhenIpv6();0;11;1;10;1;8;0;3;1;0;8;9;1;8;1;1;1;1;0;0;0;0;0.00;0,8043;0,2254;
org.apache.dubbo.common.utils.NetUtils.toAddress(String);14;13;0;13;4;8;0;6;2;0;8;10;4;6;2;2;2;1;1;0;1;0;0.00;org.apache.dubbo.common.utils.NetUtilsTest.testToAddress();0;8;0;8;2;6;0;5;1;0;6;7;2;5;1;1;1;1;0;0;0;0;0.00;1,0000;1,0000;
org.apache.dubbo.common.utils.Stack.get(int);8;13;1;6;1;3;6;3;2;0;2;4;1;3;3;3;4;1;0;0;1;0;1.00;org.apache.dubbo.common.utils.StackTest.testOps();0;19;0;19;2;17;0;12;1;0;17;18;2;16;1;1;1;1;0;0;0;0;0.00;0,0000;0,0000;
org.apache.dubbo.common.utils.Stack.peek();4;11;0;6;1;3;5;3;2;0;2;4;1;3;2;2;2;1;0;0;1;0;0.83;org.apache.dubbo.common.utils.StackTest.testOps();0;19;0;19;2;17;0;12;1;0;17;18;2;16;1;1;1;1;0;0;0;0;0.00;0,0000;0,0000;
org.apache.dubbo.common.utils.Stack.pop();12;11;0;6;1;3;5;4;2;0;2;4;1;3;2;2;2;1;0;0;1;0;0.83;org.apache.dubbo.common.utils.StackTest.testOps();0;19;0;19;2;17;0;12;1;0;17;18;2;16;1;1;1;1;0;0;0;0;0.00;0,0000;0,0000;
org.apache.dubbo.common.utils.Stack.remove(int);7;15;1;8;2;5;6;4;2;0;4;6;2;4;3;3;4;1;0;0;1;0;0.75;org.apache.dubbo.common.utils.StackTest.testOps();0;19;0;19;2;17;0;12;1;0;17;18;2;16;1;1;1;1;0;0;0;0;0.00;0,0000;0,0000;
org.apache.dubbo.config.context.ConfigManager.getDefaultConsumer();4;10;0;7;2;4;3;8;2;0;3;5;2;3;2;2;2;1;1;0;1;0;0.43;org.apache.dubbo.config.context.ConfigManagerTest.testDefaultValues();1;33;6;20;1;18;7;24;1;0;18;19;1;18;1;1;1;1;0;0;0;0;0.35;0,6667;0,5000;
org.apache.dubbo.config.context.ConfigManager.getDefaultProvider();4;10;0;7;2;4;3;8;2;0;3;5;2;3;2;2;2;1;1;0;1;0;0.43;org.apache.dubbo.config.context.ConfigManagerTest.testDefaultValues();1;33;6;20;1;18;7;24;1;0;18;19;1;18;1;1;1;1;0;0;0;0;0.35;0,6667;0,5000;
org.apache.dubbo.config.context.ConfigManager.getProtocolIds();3;9;1;8;2;6;0;8;1;0;4;5;2;3;1;1;1;1;0;0;0;0;0.00;org.apache.dubbo.config.context.ConfigManagerTest.testDefaultValues();1;33;6;20;1;18;7;24;1;0;18;19;1;18;1;1;1;1;0;0;0;0;0.35;1,0000;1,0000;
org.apache.dubbo.config.context.ConfigManager.getRegistryIds();3;9;1;8;2;6;0;8;1;0;4;5;2;3;1;1;1;1;0;0;0;0;0.00;org.apache.dubbo.config.context.ConfigManagerTest.testDefaultValues();1;33;6;20;1;18;7;24;1;0;18;19;1;18;1;1;1;1;0;0;0;0;0.35;1,0000;1,0000;
org.apache.dubbo.config.context.ConfigManager.getDefaultConsumer();4;10;0;7;2;4;3;8;2;0;3;5;2;3;2;2;2;1;1;0;1;0;0.43;org.apache.dubbo.config.context.ConfigManagerTest.testConsumerConfig();2;14;1;13;3;11;0;12;1;0;11;12;3;9;1;1;1;1;0;0;0;0;0.00;0,6667;0,5000;
org.apache.dubbo.config.context.ConfigManager.getDefaultProvider();4;10;0;7;2;4;3;8;2;0;3;5;2;3;2;2;2;1;1;0;1;0;0.43;org.apache.dubbo.config.context.ConfigManagerTest.testProviderConfig();2;14;1;13;3;11;0;12;1;0;11;12;3;9;1;1;1;1;0;0;0;0;0.00;0,6667;0,5000;
org.apache.dubbo.rpc.AppResponse.getAttachment(String);3;7;0;7;2;4;0;2;2;0;3;5;2;3;2;2;2;1;1;0;1;0;0.00;org.apache.dubbo.rpc.AppResponseTest.testObjectAttachment();0;19;3;16;3;14;1;13;1;0;14;15;3;12;1;1;1;1;0;0;0;0;0.06;1,0000;1,0000;
org.apache.dubbo.rpc.RpcInvocation.getAttachment(String);10;10;0;10;2;6;0;2;3;0;4;7;2;5;3;3;3;3;2;2;1;2;0.00;org.apache.dubbo.rpc.RpcInvocationTest.testAttachment();0;19;3;16;3;14;1;13;1;0;14;15;3;12;1;1;1;1;0;0;0;0;0.06;0,8000;0,6667;
org.apache.dubbo.rpc.RpcInvocation.getObjectAttachment(String);3;6;0;6;1;3;0;2;2;0;2;4;1;3;2;2;2;1;1;0;1;0;0.00;org.apache.dubbo.rpc.RpcInvocationTest.testAttachment();0;19;3;16;3;14;1;13;1;0;14;15;3;12;1;1;1;1;0;0;0;0;0.06;0,5000;0,5000;
org.apache.dubbo.rpc.cluster.directory.StaticDirectory.destroy();2;10;0;10;1;6;0;4;3;0;4;8;2;6;3;3;3;1;1;0;1;0;0.00;org.apache.dubbo.rpc.cluster.directory.StaticDirectoryTest.testStaticDirectory();0;20;0;20;11;18;4;17;1;0;18;19;11;8;1;1;1;1;0;0;0;0;0.20;0,8333;0,6667;
org.apache.dubbo.rpc.cluster.directory.StaticDirectory.isAvailable();2;11;0;11;1;6;0;3;4;1;3;8;2;6;4;4;4;4;4;4;2;4;0.00;org.apache.dubbo.rpc.cluster.directory.StaticDirectoryTest.testStaticDirectory();0;20;0;20;11;18;4;17;1;0;18;19;11;8;1;1;1;1;0;0;0;0;0.20;0,6667;0,5000;
org.apache.dubbo.common.compiler.support.ClassUtils.getSimpleClassName(String);3;11;1;7;2;4;3;3;2;0;3;5;2;3;3;3;3;1;1;0;1;0;0.43;org.apache.dubbo.common.compiler.support.ClassUtilsTest.testGetSimpleClassName();0;5;0;5;1;3;0;5;1;0;3;4;1;3;1;1;1;1;0;0;0;0;0.00;1,0000;1,0000;
org.apache.dubbo.common.compiler.support.ClassUtils.getSize(Object);3;14;0;14;1;10;0;6;5;1;5;10;1;9;5;5;5;5;4;4;1;4;0.00;org.apache.dubbo.common.compiler.support.ClassUtilsTest.testGetSize();0;12;0;12;4;10;0;6;1;0;10;11;4;7;1;1;1;1;0;0;0;0;0.00;1,0000;1,0000;
org.apache.dubbo.common.compiler.support.ClassUtils.newInstance(String);7;9;0;9;1;6;0;5;3;0;3;5;1;4;3;3;3;3;3;3;1;3;0.00;org.apache.dubbo.common.compiler.support.ClassUtilsTest.testNewInstance();0;4;0;4;2;2;0;4;1;0;2;3;2;1;1;1;1;1;0;0;0;0;0.00;0,2000;0,3333;
