Name;CountInput;CountLine;CountLineBlank;CountLineCode;CountLineCodeDecl;CountLineCodeExe;CountLineComment;CountOutput;CountPath;CountPathLog;CountSemicolon;CountStmt;CountStmtDecl;CountStmtExe;Cyclomatic;CyclomaticModified;CyclomaticStrict;Essential;Knots;MaxEssentialKnots;MaxNesting;MinEssentialKnots;RatioCommentToCode;Name;CountInput;CountLine;CountLineBlank;CountLineCode;CountLineCodeDecl;CountLineCodeExe;CountLineComment;CountOutput;CountPath;CountPathLog;CountSemicolon;CountStmt;CountStmtDecl;CountStmtExe;Cyclomatic;CyclomaticModified;CyclomaticStrict;Essential;Knots;MaxEssentialKnots;MaxNesting;MinEssentialKnots;RatioCommentToCode;EdgeCoverage;PrimePathCoverage;
org.apache.commons.text.StrBuilder.append(String);2;20;0;13;3;9;7;7;3;0;7;10;3;7;3;3;3;1;1;0;1;0;0.54;org.apache.commons.text.StrBuilderTest.testStartsWith();0;11;0;11;2;9;0;5;1;0;9;10;2;8;1;1;1;1;0;0;0;0;0.00;0,7778;0,3333;
org.apache.commons.text.StrBuilder.startsWith(String);4;26;0;18;2;11;8;3;6;1;8;14;3;11;6;6;6;6;6;6;2;6;0.44;org.apache.commons.text.StrBuilderTest.testStartsWith();0;11;0;11;2;9;0;5;1;0;9;10;2;8;1;1;1;1;0;0;0;0;0.00;1,0000;0,8750;
org.apache.commons.text.StrBuilder.append(String);2;20;0;13;3;9;7;7;3;0;7;10;3;7;3;3;3;1;1;0;1;0;0.54;org.apache.commons.text.StrBuilderTest.testIndexOf_StrMatcher();1;16;2;14;2;12;0;7;1;0;12;13;2;11;1;1;1;1;0;0;0;0;0.00;0,7778;0,3333;
org.apache.commons.text.StrBuilder.append(String);2;20;0;13;3;9;7;7;3;0;7;10;3;7;3;3;3;1;1;0;1;0;0.54;org.apache.commons.text.StrBuilderTest.testLastIndexOf_StrMatcher_int();1;43;5;34;2;32;6;7;1;0;32;33;2;31;1;1;1;1;0;0;0;0;0.18;0,7778;0,3333;
org.apache.commons.text.StrBuilder.lastIndexOf(StrMatcher,int);6;26;0;14;3;9;12;2;4;1;8;12;4;8;5;5;6;4;4;4;2;4;0.86;org.apache.commons.text.StrBuilderTest.testLastIndexOf_StrMatcher_int();1;43;5;34;2;32;6;7;1;0;32;33;2;31;1;1;1;1;0;0;0;0;0.18;0,0000;0,0000;
org.apache.commons.text.StrBuilder.append(String);2;20;0;13;3;9;7;7;3;0;7;10;3;7;3;3;3;1;1;0;1;0;0.54;org.apache.commons.text.StrBuilderAppendInsertTest.testInsertWithNullText();5;36;11;25;2;23;0;12;1;0;23;24;2;22;1;1;1;1;0;0;0;0;0.00;0,7778;0,3333;
org.apache.commons.text.StrBuilder.clear();24;15;0;4;1;2;11;2;1;0;2;3;1;2;1;1;1;1;0;0;0;0;2.75;org.apache.commons.text.StrBuilderAppendInsertTest.testInsertWithNullText();5;36;11;25;2;23;0;12;1;0;23;24;2;22;1;1;1;1;0;0;0;0;0.00;1,0000;1,0000;
org.apache.commons.text.StrBuilder.insert(int,char[]);6;23;0;14;2;10;9;6;3;0;8;11;2;9;3;3;3;1;1;0;1;0;0.64;org.apache.commons.text.StrBuilderAppendInsertTest.testInsertWithNullText();5;36;11;25;2;23;0;12;1;0;23;24;2;22;1;1;1;1;0;0;0;0;0.00;0,2000;0,3333;
org.apache.commons.text.StrBuilder.insert(int,char[],int,int);16;30;0;19;1;13;11;7;9;1;9;14;1;13;5;5;7;1;1;0;1;0;0.58;org.apache.commons.text.StrBuilderAppendInsertTest.testInsertWithNullText();5;36;11;25;2;23;0;12;1;0;23;24;2;22;1;1;1;1;0;0;0;0;0.00;0,1538;0,2000;
org.apache.commons.text.StrBuilder.insert(int,Object);9;15;0;6;1;3;9;3;2;0;2;4;1;3;2;2;2;1;1;0;1;0;1.50;org.apache.commons.text.StrBuilderAppendInsertTest.testInsertWithNullText();5;36;11;25;2;23;0;12;1;0;23;24;2;22;1;1;1;1;0;0;0;0;0.00;1,0000;1,0000;
org.apache.commons.text.StrBuilder.insert(int,String);18;26;0;17;3;12;9;7;6;1;9;13;3;10;4;4;4;1;0;0;2;0;0.53;org.apache.commons.text.StrBuilderAppendInsertTest.testInsertWithNullText();5;36;11;25;2;23;0;12;1;0;23;24;2;22;1;1;1;1;0;0;0;0;0.00;0,8571;0,3333;
org.apache.commons.text.StrBuilder.setNullText(String);18;13;0;7;1;4;6;3;2;0;3;5;1;4;2;2;3;1;0;0;1;0;0.86;org.apache.commons.text.StrBuilderAppendInsertTest.testInsertWithNullText();5;36;11;25;2;23;0;12;1;0;23;24;2;22;1;1;1;1;0;0;0;0;0.00;1,0000;1,0000;
org.apache.commons.text.StrBuilder.append(String);2;20;0;13;3;9;7;7;3;0;7;10;3;7;3;3;3;1;1;0;1;0;0.54;org.apache.commons.text.StrBuilderTest.testGetChars();1;26;5;21;4;19;0;8;1;0;19;20;4;16;1;1;1;1;0;0;0;0;0.00;0,7778;0,3333;
org.apache.commons.text.StrBuilder.getChars(char[]);4;14;0;8;2;5;6;4;2;0;4;6;2;4;2;2;3;1;0;0;1;0;0.75;org.apache.commons.text.StrBuilderTest.testGetChars();1;26;5;21;4;19;0;8;1;0;19;20;4;16;1;1;1;1;0;0;0;0;0.00;1,0000;1,0000;
org.apache.commons.text.StrBuilder.append(String);2;20;0;13;3;9;7;7;3;0;7;10;3;7;3;3;3;1;1;0;1;0;0.54;org.apache.commons.text.StrBuilderAppendInsertTest.testAppendSeparator_char_char();0;12;0;12;5;10;1;7;1;0;10;11;5;6;1;1;1;1;0;0;0;0;0.08;0,7778;0,3333;
org.apache.commons.text.StrBuilder.appendSeparator(char,char);3;18;0;8;1;5;10;3;2;0;3;5;1;4;2;2;2;1;1;0;1;0;1.25;org.apache.commons.text.StrBuilderAppendInsertTest.testAppendSeparator_char_char();0;12;0;12;5;10;1;7;1;0;10;11;5;6;1;1;1;1;0;0;0;0;0.08;1,0000;1,0000;
org.apache.commons.text.StrBuilder.append(String);2;20;0;13;3;9;7;7;3;0;7;10;3;7;3;3;3;1;1;0;1;0;0.54;org.apache.commons.text.StrBuilderAppendInsertTest.testAppendSeparator_String();0;9;0;9;2;7;1;6;1;0;7;8;2;6;1;1;1;1;0;0;0;0;0.11;1,0000;1,0000;
org.apache.commons.text.StrBuilder.append(String);2;20;0;13;3;9;7;7;3;0;7;10;3;7;3;3;3;1;1;0;1;0;0.54;org.apache.commons.text.StrBuilderAppendInsertTest.testAppendSeparator_char_int();0;12;1;11;2;9;2;6;1;0;9;10;2;8;1;1;1;1;0;0;0;0;0.18;1,0000;1,0000;
org.apache.commons.text.StrBuilder.appendSeparator(char,int);3;26;0;6;1;3;20;2;2;0;2;4;1;3;2;2;2;1;0;0;1;0;3.33;org.apache.commons.text.StrBuilderAppendInsertTest.testAppendSeparator_char_int();0;12;1;11;2;9;2;6;1;0;9;10;2;8;1;1;1;1;0;0;0;0;0.18;1,0000;1,0000;
org.apache.commons.text.StrBuilder.append(String);2;20;0;13;3;9;7;7;3;0;7;10;3;7;3;3;3;1;1;0;1;0;0.54;org.apache.commons.text.StrBuilderAppendInsertTest.testAppendSeparator_String_String();0;20;0;20;5;18;0;6;1;0;18;19;5;14;1;1;1;1;0;0;0;0;0.00;1,0000;1,0000;
org.apache.commons.text.StrBuilder.appendSeparator(String,String);4;33;0;7;2;4;26;3;2;0;3;5;2;3;3;3;3;1;0;0;1;0;3.71;org.apache.commons.text.StrBuilderAppendInsertTest.testAppendSeparator_String_String();0;20;0;20;5;18;0;6;1;0;18;19;5;14;1;1;1;1;0;0;0;0;0.00;1,0000;1,0000;
org.apache.commons.text.StrBuilder.append(String);2;20;0;13;3;9;7;7;3;0;7;10;3;7;3;3;3;1;1;0;1;0;0.54;org.apache.commons.text.StrBuilderAppendInsertTest.testAppendSeparator_char();0;9;0;9;2;7;1;6;1;0;7;8;2;6;1;1;1;1;0;0;0;0;0.11;1,0000;1,0000;
org.apache.commons.text.StrBuilder.appendSeparator(char);2;24;0;6;1;3;18;3;2;0;2;4;1;3;2;2;2;1;0;0;1;0;3.00;org.apache.commons.text.StrBuilderAppendInsertTest.testAppendSeparator_char();0;9;0;9;2;7;1;6;1;0;7;8;2;6;1;1;1;1;0;0;0;0;0.11;1,0000;1,0000;
org.apache.commons.text.StrBuilder.append(String);2;20;0;13;3;9;7;7;3;0;7;10;3;7;3;3;3;1;1;0;1;0;0.54;org.apache.commons.text.StrBuilderAppendInsertTest.testAppendSeparator_String_int();0;12;1;11;2;9;2;6;1;0;9;10;2;8;1;1;1;1;0;0;0;0;0.18;1,0000;1,0000;
org.apache.commons.text.StrBuilder.appendSeparator(String,int);3;27;0;6;1;3;21;2;2;0;2;4;1;3;2;2;3;1;0;0;1;0;3.50;org.apache.commons.text.StrBuilderAppendInsertTest.testAppendSeparator_String_int();0;12;1;11;2;9;2;6;1;0;9;10;2;8;1;1;1;1;0;0;0;0;0.18;1,0000;1,0000;
org.apache.commons.text.StrBuilder.append(String);2;20;0;13;3;9;7;7;3;0;7;10;3;7;3;3;3;1;1;0;1;0;0.54;org.apache.commons.text.StrBuilderAppendInsertTest.testAppendPadding();0;19;4;14;2;12;1;7;1;0;12;13;2;11;1;1;1;1;0;0;0;0;0.07;1,0000;1,0000;
org.apache.commons.text.StrBuilder.appendPadding(int,char);4;16;0;9;1;5;7;4;3;0;5;8;2;6;3;3;3;1;0;0;2;0;0.78;org.apache.commons.text.StrBuilderAppendInsertTest.testAppendPadding();0;19;4;14;2;12;1;7;1;0;12;13;2;11;1;1;1;1;0;0;0;0;0.07;1,0000;1,0000;
org.apache.commons.text.StrBuilder.append(String);2;20;0;13;3;9;7;7;3;0;7;10;3;7;3;3;3;1;1;0;1;0;0.54;org.apache.commons.text.StrBuilderAppendInsertTest.testAppend_String();0;15;3;12;2;10;0;6;1;0;10;11;2;9;1;1;1;1;0;0;0;0;0.00;1,0000;1,0000;
org.apache.commons.text.StrBuilder.setNullText(String);18;13;0;7;1;4;6;3;2;0;3;5;1;4;2;2;3;1;0;0;1;0;0.86;org.apache.commons.text.StrBuilderAppendInsertTest.testAppend_String();0;15;3;12;2;10;0;6;1;0;10;11;2;9;1;1;1;1;0;0;0;0;0.00;1,0000;1,0000;
org.apache.commons.text.StrBuilder.append(String);2;20;0;13;3;9;7;7;3;0;7;10;3;7;3;3;3;1;1;0;1;0;0.54;org.apache.commons.text.StrBuilderAppendInsertTest.testInsert();26;150;52;98;2;96;0;16;1;0;90;91;2;89;1;1;1;1;0;0;0;0;0.00;1,0000;1,0000;
org.apache.commons.text.StrBuilder.clear();24;15;0;4;1;2;11;2;1;0;2;3;1;2;1;1;1;1;0;0;0;0;2.75;org.apache.commons.text.StrBuilderAppendInsertTest.testInsert();26;150;52;98;2;96;0;16;1;0;90;91;2;89;1;1;1;1;0;0;0;0;0.00;1,0000;1,0000;
org.apache.commons.text.StrBuilder.insert(int,boolean);7;30;0;22;1;19;8;6;2;0;17;19;1;18;2;2;2;1;1;0;1;0;0.36;org.apache.commons.text.StrBuilderAppendInsertTest.testInsert();26;150;52;98;2;96;0;16;1;0;90;91;2;89;1;1;1;1;0;0;0;0;0.00;1,0000;1,0000;
org.apache.commons.text.StrBuilder.insert(int,char);10;16;0;8;1;6;8;6;1;0;6;7;1;6;1;1;1;1;0;0;0;0;1.00;org.apache.commons.text.StrBuilderAppendInsertTest.testInsert();26;150;52;98;2;96;0;16;1;0;90;91;2;89;1;1;1;1;0;0;0;0;0.00;1,0000;1,0000;
org.apache.commons.text.StrBuilder.insert(int,char[]);6;23;0;14;2;10;9;6;3;0;8;11;2;9;3;3;3;1;1;0;1;0;0.64;org.apache.commons.text.StrBuilderAppendInsertTest.testInsert();26;150;52;98;2;96;0;16;1;0;90;91;2;89;1;1;1;1;0;0;0;0;0.00;1,0000;1,0000;
org.apache.commons.text.StrBuilder.insert(int,char[],int,int);16;30;0;19;1;13;11;7;9;1;9;14;1;13;5;5;7;1;1;0;1;0;0.58;org.apache.commons.text.StrBuilderAppendInsertTest.testInsert();26;150;52;98;2;96;0;16;1;0;90;91;2;89;1;1;1;1;0;0;0;0;0.00;0,8462;0,6000;
org.apache.commons.text.StrBuilder.insert(int,Object);9;15;0;6;1;3;9;3;2;0;2;4;1;3;2;2;2;1;1;0;1;0;1.50;org.apache.commons.text.StrBuilderAppendInsertTest.testInsert();26;150;52;98;2;96;0;16;1;0;90;91;2;89;1;1;1;1;0;0;0;0;0.00;1,0000;1,0000;
org.apache.commons.text.StrBuilder.insert(int,String);18;26;0;17;3;12;9;7;6;1;9;13;3;10;4;4;4;1;0;0;2;0;0.53;org.apache.commons.text.StrBuilderAppendInsertTest.testInsert();26;150;52;98;2;96;0;16;1;0;90;91;2;89;1;1;1;1;0;0;0;0;0.00;0,9286;0,5000;
org.apache.commons.text.StrBuilder.append(String);2;20;0;13;3;9;7;7;3;0;7;10;3;7;3;3;3;1;1;0;1;0;0.54;org.apache.commons.text.StrBuilderTest.testClear();2;7;0;7;2;5;0;6;1;0;5;6;2;4;1;1;1;1;0;0;0;0;0.00;1,0000;1,0000;
org.apache.commons.text.StrBuilder.clear();24;15;0;4;1;2;11;2;1;0;2;3;1;2;1;1;1;1;0;0;0;0;2.75;org.apache.commons.text.StrBuilderTest.testClear();2;7;0;7;2;5;0;6;1;0;5;6;2;4;1;1;1;1;0;0;0;0;0.00;1,0000;1,0000;
org.apache.commons.text.StrBuilder.append(String);2;20;0;13;3;9;7;7;3;0;7;10;3;7;3;3;3;1;1;0;1;0;0.54;org.apache.commons.text.StrBuilderTest.testSize();0;7;1;6;2;4;0;4;1;0;4;5;2;3;1;1;1;1;0;0;0;0;0.00;1,0000;1,0000;
org.apache.commons.text.StrBuilder.append(String);2;20;0;13;3;9;7;7;3;0;7;10;3;7;3;3;3;1;1;0;1;0;0.54;org.apache.commons.text.StrBuilderTest.testMinimizeCapacity();0;9;1;8;2;6;0;5;1;0;6;7;2;5;1;1;1;1;0;0;0;0;0.00;1,0000;1,0000;
org.apache.commons.text.StrBuilder.minimizeCapacity();6;13;0;8;2;5;5;4;2;0;4;6;2;4;2;2;2;1;0;0;1;0;0.63;org.apache.commons.text.StrBuilderTest.testMinimizeCapacity();0;9;1;8;2;6;0;5;1;0;6;7;2;5;1;1;1;1;0;0;0;0;0.00;0,8000;0,5000;
org.apache.commons.text.StrBuilder.append(String);2;20;0;13;3;9;7;7;3;0;7;10;3;7;3;3;3;1;1;0;1;0;0.54;org.apache.commons.text.StrBuilderTest.testEqualsIgnoreCase();0;21;4;17;3;15;0;6;1;0;15;16;3;13;1;1;1;1;0;0;0;0;0.00;1,0000;1,0000;
org.apache.commons.text.StrBuilder.clear();24;15;0;4;1;2;11;2;1;0;2;3;1;2;1;1;1;1;0;0;0;0;2.75;org.apache.commons.text.StrBuilderTest.testEqualsIgnoreCase();0;21;4;17;3;15;0;6;1;0;15;16;3;13;1;1;1;1;0;0;0;0;0.00;1,0000;1,0000;
org.apache.commons.text.StrBuilder.equalsIgnoreCase(StrBuilder);4;25;0;18;5;12;7;2;5;1;10;15;6;9;5;5;6;5;5;5;2;5;0.39;org.apache.commons.text.StrBuilderTest.testEqualsIgnoreCase();0;21;4;17;3;15;0;6;1;0;15;16;3;13;1;1;1;1;0;0;0;0;0.00;0,9167;0,8889;
org.apache.commons.text.StrBuilder.append(String);2;20;0;13;3;9;7;7;3;0;7;10;3;7;3;3;3;1;1;0;1;0;0.54;org.apache.commons.text.StrBuilderTest.testCapacityAndLength();1;77;12;65;2;63;0;15;1;0;63;64;2;62;1;1;1;1;0;0;0;0;0.00;1,0000;1,0000;
org.apache.commons.text.StrBuilder.clear();24;15;0;4;1;2;11;2;1;0;2;3;1;2;1;1;1;1;0;0;0;0;2.75;org.apache.commons.text.StrBuilderTest.testCapacityAndLength();1;77;12;65;2;63;0;15;1;0;63;64;2;62;1;1;1;1;0;0;0;0;0.00;1,0000;1,0000;
org.apache.commons.text.StrBuilder.ensureCapacity(int);32;14;0;8;2;5;6;3;2;0;4;6;2;4;2;2;2;1;0;0;1;0;0.75;org.apache.commons.text.StrBuilderTest.testCapacityAndLength();1;77;12;65;2;63;0;15;1;0;63;64;2;62;1;1;1;1;0;0;0;0;0.00;1,0000;1,0000;
org.apache.commons.text.StrBuilder.minimizeCapacity();6;13;0;8;2;5;5;4;2;0;4;6;2;4;2;2;2;1;0;0;1;0;0.63;org.apache.commons.text.StrBuilderTest.testCapacityAndLength();1;77;12;65;2;63;0;15;1;0;63;64;2;62;1;1;1;1;0;0;0;0;0.00;0,8000;0,5000;
org.apache.commons.text.StrBuilder.setLength(int);8;25;0;17;3;12;8;5;8;1;10;15;4;11;5;5;5;1;1;0;2;0;0.47;org.apache.commons.text.StrBuilderTest.testCapacityAndLength();1;77;12;65;2;63;0;15;1;0;63;64;2;62;1;1;1;1;0;0;0;0;0.00;0,9286;0,7500;
org.apache.commons.text.StrBuilder.append(String);2;20;0;13;3;9;7;7;3;0;7;10;3;7;3;3;3;1;1;0;1;0;0.54;org.apache.commons.text.StrBuilderTest.testToStringBuilder();0;7;1;6;2;4;0;7;1;0;4;5;2;3;1;1;1;1;0;0;0;0;0.00;1,0000;1,0000;
org.apache.commons.text.StrBuilder.append(StringBuffer);9;20;0;13;3;9;7;7;3;0;7;10;3;7;3;3;3;1;1;0;1;0;0.54;org.apache.commons.text.StrBuilderAppendInsertTest.testAppend_StringBuffer();0;15;3;12;2;10;0;7;1;0;10;11;2;9;1;1;1;1;0;0;0;0;0.00;1,0000;1,0000;
org.apache.commons.text.StrBuilder.setNullText(String);18;13;0;7;1;4;6;3;2;0;3;5;1;4;2;2;3;1;0;0;1;0;0.86;org.apache.commons.text.StrBuilderAppendInsertTest.testAppend_StringBuffer();0;15;3;12;2;10;0;7;1;0;10;11;2;9;1;1;1;1;0;0;0;0;0.00;1,0000;1,0000;
org.apache.commons.text.StrBuilder.append(StringBuffer,int,int);9;27;0;18;2;12;9;8;9;1;8;13;2;11;5;5;7;1;1;0;1;0;0.50;org.apache.commons.text.StrBuilderAppendInsertTest.testAppend_StringBuffer_int_int();0;57;9;42;2;34;6;8;64;2;22;29;2;27;7;7;7;1;6;0;1;0;0.14;0,9167;0,8000;
org.apache.commons.text.StrBuilder.setNullText(String);18;13;0;7;1;4;6;3;2;0;3;5;1;4;2;2;3;1;0;0;1;0;0.86;org.apache.commons.text.StrBuilderAppendInsertTest.testAppend_StringBuffer_int_int();0;57;9;42;2;34;6;8;64;2;22;29;2;27;7;7;7;1;6;0;1;0;0.14;1,0000;1,0000;
org.apache.commons.text.StrBuilder.append(StringBuilder);8;20;0;13;3;9;7;7;3;0;7;10;3;7;3;3;3;1;1;0;1;0;0.54;org.apache.commons.text.StrBuilderTest.testAppendStringBuilderNull();0;8;1;7;4;5;0;5;1;0;5;6;4;2;1;1;1;1;0;0;0;0;0.00;0,1111;0,3333;
org.apache.commons.text.StrBuilder.append(StringBuilder,int,int);9;27;0;18;2;12;9;8;9;1;8;13;2;11;5;5;7;1;1;0;1;0;0.50;org.apache.commons.text.StrBuilderTest.testAppendStringBuilderNull();0;8;1;7;4;5;0;5;1;0;5;6;4;2;1;1;1;1;0;0;0;0;0.00;0,0833;0,2000;
org.apache.commons.text.StrBuilder.append(StringBuilder);8;20;0;13;3;9;7;7;3;0;7;10;3;7;3;3;3;1;1;0;1;0;0.54;org.apache.commons.text.StrBuilderAppendInsertTest.testAppend_StringBuilder();0;15;3;12;2;10;0;8;1;0;10;11;2;9;1;1;1;1;0;0;0;0;0.00;1,0000;1,0000;
org.apache.commons.text.StrBuilder.setNullText(String);18;13;0;7;1;4;6;3;2;0;3;5;1;4;2;2;3;1;0;0;1;0;0.86;org.apache.commons.text.StrBuilderAppendInsertTest.testAppend_StringBuilder();0;15;3;12;2;10;0;8;1;0;10;11;2;9;1;1;1;1;0;0;0;0;0.00;1,0000;1,0000;
org.apache.commons.text.StrBuilder.append(StringBuilder,int,int);9;27;0;18;2;12;9;8;9;1;8;13;2;11;5;5;7;1;1;0;1;0;0.50;org.apache.commons.text.StrBuilderAppendInsertTest.testAppend_StringBuilder_int_int();0;60;10;44;2;36;6;9;64;2;24;31;2;29;7;7;7;1;6;0;1;0;0.14;1,0000;1,0000;
org.apache.commons.text.StrBuilder.setNullText(String);18;13;0;7;1;4;6;3;2;0;3;5;1;4;2;2;3;1;0;0;1;0;0.86;org.apache.commons.text.StrBuilderAppendInsertTest.testAppend_StringBuilder_int_int();0;60;10;44;2;36;6;9;64;2;24;31;2;29;7;7;7;1;6;0;1;0;0.14;1,0000;1,0000;
org.apache.commons.text.StrBuilder.appendFixedWidthPadLeft(Object,int,char);9;32;0;21;4;15;11;8;7;1;12;17;5;12;6;6;6;1;1;0;3;0;0.52;org.apache.commons.text.StrBuilderTest.testLang412Left();0;5;0;5;2;3;0;4;1;0;3;4;2;2;1;1;1;1;0;0;0;0;0.00;0,7778;0,4000;
org.apache.commons.text.StrBuilder.appendFixedWidthPadLeft(Object,int,char);9;32;0;21;4;15;11;8;7;1;12;17;5;12;6;6;6;1;1;0;3;0;0.52;org.apache.commons.text.StrBuilderAppendInsertTest.testAppendFixedWidthPadLeft();0;36;7;28;2;26;1;8;1;0;26;27;2;25;1;1;1;1;0;0;0;0;0.04;1,0000;0,7000;
org.apache.commons.text.StrBuilder.clear();24;15;0;4;1;2;11;2;1;0;2;3;1;2;1;1;1;1;0;0;0;0;2.75;org.apache.commons.text.StrBuilderAppendInsertTest.testAppendFixedWidthPadLeft();0;36;7;28;2;26;1;8;1;0;26;27;2;25;1;1;1;1;0;0;0;0;0.04;1,0000;1,0000;
org.apache.commons.text.StrBuilder.setNullText(String);18;13;0;7;1;4;6;3;2;0;3;5;1;4;2;2;3;1;0;0;1;0;0.86;org.apache.commons.text.StrBuilderAppendInsertTest.testAppendFixedWidthPadLeft();0;36;7;28;2;26;1;8;1;0;26;27;2;25;1;1;1;1;0;0;0;0;0.04;1,0000;1,0000;
org.apache.commons.text.StrBuilder.appendFixedWidthPadRight(Object,int,char);10;32;0;21;4;15;11;8;7;1;12;17;5;12;6;6;6;1;1;0;3;0;0.52;org.apache.commons.text.StrBuilderTest.testLang412Right();0;5;0;5;2;3;0;4;1;0;3;4;2;2;1;1;1;1;0;0;0;0;0.00;0,7778;0,4000;
org.apache.commons.text.StrBuilder.appendFixedWidthPadRight(Object,int,char);10;32;0;21;4;15;11;8;7;1;12;17;5;12;6;6;6;1;1;0;3;0;0.52;org.apache.commons.text.StrBuilderAppendInsertTest.testLang299();0;5;0;5;2;3;0;5;1;0;3;4;2;2;1;1;1;1;0;0;0;0;0.00;0,9444;0,5000;
org.apache.commons.text.StrBuilder.appendFixedWidthPadRight(Object,int,char);10;32;0;21;4;15;11;8;7;1;12;17;5;12;6;6;6;1;1;0;3;0;0.52;org.apache.commons.text.StrBuilderAppendInsertTest.testAppendFixedWidthPadRight();0;36;7;28;2;26;1;8;1;0;26;27;2;25;1;1;1;1;0;0;0;0;0.04;1,0000;0,7000;
org.apache.commons.text.StrBuilder.clear();24;15;0;4;1;2;11;2;1;0;2;3;1;2;1;1;1;1;0;0;0;0;2.75;org.apache.commons.text.StrBuilderAppendInsertTest.testAppendFixedWidthPadRight();0;36;7;28;2;26;1;8;1;0;26;27;2;25;1;1;1;1;0;0;0;0;0.04;1,0000;1,0000;
org.apache.commons.text.StrBuilder.setNullText(String);18;13;0;7;1;4;6;3;2;0;3;5;1;4;2;2;3;1;0;0;1;0;0.86;org.apache.commons.text.StrBuilderAppendInsertTest.testAppendFixedWidthPadRight();0;36;7;28;2;26;1;8;1;0;26;27;2;25;1;1;1;1;0;0;0;0;0.04;1,0000;1,0000;
org.apache.commons.text.StrBuilder.appendNewLine();30;16;0;7;1;4;9;3;2;0;3;5;1;4;2;2;2;1;1;0;1;0;1.29;org.apache.commons.text.StrBuilderAppendInsertTest.testAppendNewLine();1;9;1;8;2;6;0;7;1;0;6;7;2;5;1;1;1;1;0;0;0;0;0.00;0,6667;0,5000;
org.apache.commons.text.StrBuilder.setNewLineText(String);4;10;0;4;1;2;6;2;1;0;2;3;1;2;1;1;1;1;0;0;0;0;1.50;org.apache.commons.text.StrBuilderAppendInsertTest.testAppendNewLine();1;9;1;8;2;6;0;7;1;0;6;7;2;5;1;1;1;1;0;0;0;0;0.00;1,0000;1,0000;
org.apache.commons.text.StrBuilder.appendTo(Appendable);7;24;0;13;1;10;11;5;5;1;5;10;1;9;5;5;5;1;4;0;1;0;0.85;org.apache.commons.text.StrBuilderTest.testAppendToStringBuffer();0;8;2;6;3;4;0;5;1;0;4;5;3;2;1;1;1;1;0;0;0;0;0.00;0,3333;NaN;
org.apache.commons.text.StrBuilder.appendTo(Appendable);7;24;0;13;1;10;11;5;5;1;5;10;1;9;5;5;5;1;4;0;1;0;0.85;org.apache.commons.text.StrBuilderTest.testAppendToStringBuilder();0;8;2;6;3;4;0;5;1;0;4;5;3;2;1;1;1;1;0;0;0;0;0.00;0,4444;NaN;
org.apache.commons.text.StrBuilder.appendTo(Appendable);7;24;0;13;1;10;11;5;5;1;5;10;1;9;5;5;5;1;4;0;1;0;0.85;org.apache.commons.text.StrBuilderTest.testAppendToWriter();0;9;2;7;3;5;0;6;1;0;5;6;3;3;1;1;1;1;0;0;0;0;0.00;0,5556;NaN;
org.apache.commons.text.StrBuilder.appendTo(Appendable);7;24;0;13;1;10;11;5;5;1;5;10;1;9;5;5;5;1;4;0;1;0;0.85;org.apache.commons.text.StrBuilderTest.testAppendToCharBuffer();0;11;2;9;4;7;0;9;1;0;7;8;4;4;1;1;1;1;0;0;0;0;0.00;0,7778;NaN;
org.apache.commons.text.StrBuilder.appendWithSeparators(Object[],String);6;21;0;11;2;7;10;4;3;0;7;10;3;7;3;3;4;1;0;0;2;0;0.91;org.apache.commons.text.StrBuilderAppendInsertTest.testAppendWithSeparatorsWithNullText();0;10;1;9;2;7;0;9;1;0;7;8;2;6;1;1;1;1;0;0;0;0;0.00;0,8750;0,7143;
org.apache.commons.text.StrBuilder.clear();24;15;0;4;1;2;11;2;1;0;2;3;1;2;1;1;1;1;0;0;0;0;2.75;org.apache.commons.text.StrBuilderAppendInsertTest.testAppendWithSeparatorsWithNullText();0;10;1;9;2;7;0;9;1;0;7;8;2;6;1;1;1;1;0;0;0;0;0.00;1,0000;1,0000;
org.apache.commons.text.StrBuilder.setNullText(String);18;13;0;7;1;4;6;3;2;0;3;5;1;4;2;2;3;1;0;0;1;0;0.86;org.apache.commons.text.StrBuilderAppendInsertTest.testAppendWithSeparatorsWithNullText();0;10;1;9;2;7;0;9;1;0;7;8;2;6;1;1;1;1;0;0;0;0;0.00;1,0000;1,0000;
org.apache.commons.text.StrBuilder.appendWithSeparators(Object[],String);6;21;0;11;2;7;10;4;3;0;7;10;3;7;3;3;4;1;0;0;2;0;0.91;org.apache.commons.text.StrBuilderAppendInsertTest.testAppendWithSeparators_Array();0;21;4;17;2;15;0;6;1;0;15;16;2;14;1;1;1;1;0;0;0;0;0.00;1,0000;0,8571;
org.apache.commons.text.StrBuilder.clear();24;15;0;4;1;2;11;2;1;0;2;3;1;2;1;1;1;1;0;0;0;0;2.75;org.apache.commons.text.StrBuilderAppendInsertTest.testAppendWithSeparators_Array();0;21;4;17;2;15;0;6;1;0;15;16;2;14;1;1;1;1;0;0;0;0;0.00;1,0000;1,0000;
org.apache.commons.text.StrBuilder.clear();24;15;0;4;1;2;11;2;1;0;2;3;1;2;1;1;1;1;0;0;0;0;2.75;org.apache.commons.text.StrBuilderAppendInsertTest.testAppendFixedWidthPadRight_int();0;31;6;24;2;22;1;7;1;0;22;23;2;21;1;1;1;1;0;0;0;0;0.04;1,0000;1,0000;
