Name;CountInput;CountLine;CountLineBlank;CountLineCode;CountLineCodeDecl;CountLineCodeExe;CountLineComment;CountOutput;CountPath;CountPathLog;CountSemicolon;CountStmt;CountStmtDecl;CountStmtExe;Cyclomatic;CyclomaticModified;CyclomaticStrict;Essential;Knots;MaxEssentialKnots;MaxNesting;MinEssentialKnots;RatioCommentToCode;Name;CountInput;CountLine;CountLineBlank;CountLineCode;CountLineCodeDecl;CountLineCodeExe;CountLineComment;CountOutput;CountPath;CountPathLog;CountSemicolon;CountStmt;CountStmtDecl;CountStmtExe;Cyclomatic;CyclomaticModified;CyclomaticStrict;Essential;Knots;MaxEssentialKnots;MaxNesting;MinEssentialKnots;RatioCommentToCode;EdgeCoverage;PrimePathCoverage;
com.urbanairship.api.client.RequestUtils.resolveURI(URI,String);50;22;2;14;2;9;6;7;6;1;5;9;2;7;4;4;4;1;1;0;2;0;0.43;com.urbanairship.api.client.UrbanAirshipClientTest.testBaseUriResolutionWithoutPath();0;9;1;8;6;6;2;3;1;0;6;7;6;1;1;1;1;1;0;0;0;0;0.25;0,7000;0,4000;
com.urbanairship.api.client.RequestUtils.resolveURI(URI,String);50;22;2;14;2;9;6;7;6;1;5;9;2;7;4;4;4;1;1;0;2;0;0.43;com.urbanairship.api.client.UrbanAirshipClientTest.testBaseUriResolutionWithPath();0;9;1;8;6;6;2;3;1;0;6;7;6;1;1;1;1;1;0;0;0;0;0.25;0,7000;0,4000;
com.urbanairship.api.client.RequestUtils.resolveURI(URI,String);50;22;2;14;2;9;6;7;6;1;5;9;2;7;4;4;4;1;1;0;2;0;0.43;com.urbanairship.api.client.UrbanAirshipClientTest.testBaseUriResolutionWithPathWithoutSlash();0;9;1;8;6;6;2;3;1;0;6;7;6;1;1;1;1;1;0;0;0;0;0.25;0,7000;0,4000;
com.urbanairship.api.client.ResponseAsyncHandler.onBodyPartReceived(HttpResponseBodyPart);10;13;2;10;3;7;1;6;2;0;6;8;3;5;2;2;2;1;0;0;1;0;0.10;com.urbanairship.api.client.ClientExceptionTest.testAkamaiResponse();6;26;8;18;5;16;0;22;1;0;16;17;5;12;1;1;1;1;0;0;0;0;0.00;0,5000;0,5000;
com.urbanairship.api.client.ResponseAsyncHandler.onCompleted();7;19;2;17;2;12;0;13;5;1;8;12;2;10;4;4;4;3;3;3;2;3;0.00;com.urbanairship.api.client.ClientExceptionTest.testAkamaiResponse();6;26;8;18;5;16;0;22;1;0;16;17;5;12;1;1;1;1;0;0;0;0;0.00;0,0000;0,0000;
com.urbanairship.api.client.ResponseAsyncHandler.onHeadersReceived(HttpHeaders);8;9;1;8;1;5;0;5;2;0;3;5;1;4;2;2;2;1;1;0;1;0;0.00;com.urbanairship.api.client.ClientExceptionTest.testAkamaiResponse();6;26;8;18;5;16;0;22;1;0;16;17;5;12;1;1;1;1;0;0;0;0;0.00;0,4000;0,0000;
com.urbanairship.api.client.ResponseAsyncHandler.onStatusReceived(HttpResponseStatus);8;14;2;12;1;9;0;8;2;0;7;9;1;8;2;2;3;1;1;0;1;0;0.00;com.urbanairship.api.client.ClientExceptionTest.testAkamaiResponse();6;26;8;18;5;16;0;22;1;0;16;17;5;12;1;1;1;1;0;0;0;0;0.00;0,5556;0,5000;
com.urbanairship.api.client.ResponseAsyncHandler.onBodyPartReceived(HttpResponseBodyPart);10;13;2;10;3;7;1;6;2;0;6;8;3;5;2;2;2;1;0;0;1;0;0.10;com.urbanairship.api.client.ClientExceptionTest.testNotFoundStatusCodeNoException();5;17;6;11;2;9;0;15;1;0;9;10;2;8;1;1;1;1;0;0;0;0;0.00;0,5000;0,5000;
com.urbanairship.api.client.ResponseAsyncHandler.onHeadersReceived(HttpHeaders);8;9;1;8;1;5;0;5;2;0;3;5;1;4;2;2;2;1;1;0;1;0;0.00;com.urbanairship.api.client.ClientExceptionTest.testNotFoundStatusCodeNoException();5;17;6;11;2;9;0;15;1;0;9;10;2;8;1;1;1;1;0;0;0;0;0.00;0,4000;0,0000;
com.urbanairship.api.client.ResponseAsyncHandler.onStatusReceived(HttpResponseStatus);8;14;2;12;1;9;0;8;2;0;7;9;1;8;2;2;3;1;1;0;1;0;0.00;com.urbanairship.api.client.ClientExceptionTest.testNotFoundStatusCodeNoException();5;17;6;11;2;9;0;15;1;0;9;10;2;8;1;1;1;1;0;0;0;0;0.00;0,5556;0,5000;
