Name;CountInput;CountLine;CountLineBlank;CountLineCode;CountLineCodeDecl;CountLineCodeExe;CountLineComment;CountOutput;CountPath;CountPathLog;CountSemicolon;CountStmt;CountStmtDecl;CountStmtExe;Cyclomatic;CyclomaticModified;CyclomaticStrict;Essential;Knots;MaxEssentialKnots;MaxNesting;MinEssentialKnots;RatioCommentToCode;Name;CountInput;CountLine;CountLineBlank;CountLineCode;CountLineCodeDecl;CountLineCodeExe;CountLineComment;CountOutput;CountPath;CountPathLog;CountSemicolon;CountStmt;CountStmtDecl;CountStmtExe;Cyclomatic;CyclomaticModified;CyclomaticStrict;Essential;Knots;MaxEssentialKnots;MaxNesting;MinEssentialKnots;RatioCommentToCode;EdgeCoverage;PrimePathCoverage;
com.puppycrawl.tools.checkstyle.DefaultConfiguration.addAttribute(String,String);1169;14;0;9;2;5;5;2;2;0;3;5;2;3;2;2;2;1;1;0;1;0;0.56;com.puppycrawl.tools.checkstyle.checks.whitespace.MethodParamPadCheckTest.testInvalidOption();2;18;2;16;3;12;0;7;2;0;6;8;3;5;2;2;2;1;1;0;1;0;0.00;1,0000;NaN;
com.puppycrawl.tools.checkstyle.DefaultConfiguration.addAttribute(String,String);1169;14;0;9;2;5;5;2;2;0;3;5;2;3;2;2;2;1;1;0;1;0;0.56;com.puppycrawl.tools.checkstyle.checks.whitespace.OperatorWrapCheckTest.testInvalidOption();2;18;2;16;3;12;0;7;2;0;6;8;3;5;2;2;2;1;1;0;1;0;0.00;1,0000;NaN;
com.puppycrawl.tools.checkstyle.DefaultConfiguration.addAttribute(String,String);1169;14;0;9;2;5;5;2;2;0;3;5;2;3;2;2;2;1;1;0;1;0;0.56;com.puppycrawl.tools.checkstyle.checks.whitespace.EmptyForIteratorPadCheckTest.testInvalidOption();2;18;2;16;3;12;0;7;2;0;6;8;3;5;2;2;2;1;1;0;1;0;0.00;1,0000;NaN;
com.puppycrawl.tools.checkstyle.DefaultConfiguration.addAttribute(String,String);1169;14;0;9;2;5;5;2;2;0;3;5;2;3;2;2;2;1;1;0;1;0;0.56;com.puppycrawl.tools.checkstyle.filefilters.BeforeExecutionExclusionFileFilterTest.testRejectBadFile();1;16;2;14;7;11;0;6;1;0;9;10;6;4;1;1;1;1;0;0;0;0;0.00;1,0000;NaN;
com.puppycrawl.tools.checkstyle.DefaultConfiguration.addAttribute(String,String);1169;14;0;9;2;5;5;2;2;0;3;5;2;3;2;2;2;1;1;0;1;0;0.56;com.puppycrawl.tools.checkstyle.filters.SuppressionFilterTest.testRemoteFileExternalResourceContentDoesNotChange();2;47;8;32;16;22;9;7;6;1;17;22;11;11;4;4;4;3;2;2;2;2;0.28;1,0000;NaN;
com.puppycrawl.tools.checkstyle.DefaultConfiguration.addAttribute(String,String);1169;14;0;9;2;5;5;2;2;0;3;5;2;3;2;2;2;1;1;0;1;0;0.56;com.puppycrawl.tools.checkstyle.api.AutomaticBeanTest.testConfigureNoSuchAttribute2();1;14;0;14;3;10;0;8;2;0;7;9;3;6;2;2;2;1;1;0;1;0;0.00;1,0000;NaN;
com.puppycrawl.tools.checkstyle.DefaultConfiguration.getAttribute(String);8;7;0;7;1;4;0;4;2;0;2;4;1;3;2;2;2;1;0;0;1;0;0.00;com.puppycrawl.tools.checkstyle.DefaultConfigurationTest.testExceptionForNonExistentAttribute();1;14;0;14;4;10;0;5;2;0;6;8;4;4;2;2;2;1;1;0;1;0;0.00;1,0000;1,0000;
com.puppycrawl.tools.checkstyle.DefaultLogger.addError(AuditEvent);6;12;0;7;3;4;5;3;2;0;3;5;3;2;2;2;2;1;0;0;1;0;0.71;com.puppycrawl.tools.checkstyle.DefaultLoggerTest.testAddError();3;17;0;17;5;15;0;11;1;0;9;10;4;6;1;1;1;1;0;0;0;0;0.00;1,0000;NaN;
com.puppycrawl.tools.checkstyle.DefaultLogger.auditFinished(AuditEvent);10;7;0;7;3;5;0;4;1;0;3;4;2;2;1;1;1;1;0;0;0;0;0.00;com.puppycrawl.tools.checkstyle.DefaultLoggerTest.testAddError();3;17;0;17;5;15;0;11;1;0;9;10;4;6;1;1;1;1;0;0;0;0;0.00;1,0000;1,0000;
com.puppycrawl.tools.checkstyle.DefaultLogger.auditStarted(AuditEvent);7;7;0;7;3;5;0;4;1;0;3;4;2;2;1;1;1;1;0;0;0;0;0.00;com.puppycrawl.tools.checkstyle.DefaultLoggerTest.testAddError();3;17;0;17;5;15;0;11;1;0;9;10;4;6;1;1;1;1;0;0;0;0;0.00;1,0000;1,0000;
com.puppycrawl.tools.checkstyle.api.LocalizedMessage.getMessage();57;28;1;16;6;11;11;5;3;0;8;11;6;5;3;3;3;1;1;0;2;0;0.69;com.puppycrawl.tools.checkstyle.DefaultLoggerTest.testAddError();3;17;0;17;5;15;0;11;1;0;9;10;4;6;1;1;1;1;0;0;0;0;0.00;0,5833;0,3333;
com.puppycrawl.tools.checkstyle.DefaultLogger.addError(AuditEvent);6;12;0;7;3;4;5;3;2;0;3;5;3;2;2;2;2;1;0;0;1;0;0.71;com.puppycrawl.tools.checkstyle.DefaultLoggerTest.testAddErrorModuleId();3;16;0;16;5;14;0;11;1;0;9;10;4;6;1;1;1;1;0;0;0;0;0.00;1,0000;NaN;
com.puppycrawl.tools.checkstyle.DefaultLogger.auditFinished(AuditEvent);10;7;0;7;3;5;0;4;1;0;3;4;2;2;1;1;1;1;0;0;0;0;0.00;com.puppycrawl.tools.checkstyle.DefaultLoggerTest.testAddErrorModuleId();3;16;0;16;5;14;0;11;1;0;9;10;4;6;1;1;1;1;0;0;0;0;0.00;1,0000;1,0000;
com.puppycrawl.tools.checkstyle.DefaultLogger.auditStarted(AuditEvent);7;7;0;7;3;5;0;4;1;0;3;4;2;2;1;1;1;1;0;0;0;0;0.00;com.puppycrawl.tools.checkstyle.DefaultLoggerTest.testAddErrorModuleId();3;16;0;16;5;14;0;11;1;0;9;10;4;6;1;1;1;1;0;0;0;0;0.00;1,0000;1,0000;
com.puppycrawl.tools.checkstyle.api.LocalizedMessage.getMessage();57;28;1;16;6;11;11;5;3;0;8;11;6;5;3;3;3;1;1;0;2;0;0.69;com.puppycrawl.tools.checkstyle.DefaultLoggerTest.testAddErrorModuleId();3;16;0;16;5;14;0;11;1;0;9;10;4;6;1;1;1;1;0;0;0;0;0.00;0,5833;0,3333;
com.puppycrawl.tools.checkstyle.DefaultLogger.addException(AuditEvent,Throwable);5;10;0;10;3;7;0;5;1;0;3;5;2;3;1;1;1;1;0;0;0;0;0.00;com.puppycrawl.tools.checkstyle.DefaultLoggerTest.testCtor();3;17;1;16;8;14;0;11;1;0;9;10;6;4;1;1;1;1;0;0;0;0;0.00;0,5714;0,5000;
com.puppycrawl.tools.checkstyle.DefaultLogger.auditFinished(AuditEvent);10;7;0;7;3;5;0;4;1;0;3;4;2;2;1;1;1;1;0;0;0;0;0.00;com.puppycrawl.tools.checkstyle.DefaultLoggerTest.testCtor();3;17;1;16;8;14;0;11;1;0;9;10;6;4;1;1;1;1;0;0;0;0;0.00;1,0000;1,0000;
com.puppycrawl.tools.checkstyle.api.LocalizedMessage.getMessage();57;28;1;16;6;11;11;5;3;0;8;11;6;5;3;3;3;1;1;0;2;0;0.69;com.puppycrawl.tools.checkstyle.DefaultLoggerTest.testCtor();3;17;1;16;8;14;0;11;1;0;9;10;6;4;1;1;1;1;0;0;0;0;0.00;0,5833;0,3333;
com.puppycrawl.tools.checkstyle.DefaultLogger.addException(AuditEvent,Throwable);5;10;0;10;3;7;0;5;1;0;3;5;2;3;1;1;1;1;0;0;0;0;0.00;com.puppycrawl.tools.checkstyle.DefaultLoggerTest.testCtorWithTwoParameters();1;9;0;9;4;7;0;7;1;0;6;7;4;3;1;1;1;1;0;0;0;0;0.00;0,5714;0,5000;
com.puppycrawl.tools.checkstyle.DefaultLogger.auditFinished(AuditEvent);10;7;0;7;3;5;0;4;1;0;3;4;2;2;1;1;1;1;0;0;0;0;0.00;com.puppycrawl.tools.checkstyle.DefaultLoggerTest.testCtorWithTwoParameters();1;9;0;9;4;7;0;7;1;0;6;7;4;3;1;1;1;1;0;0;0;0;0.00;1,0000;1,0000;
com.puppycrawl.tools.checkstyle.DefaultLogger.addException(AuditEvent,Throwable);5;10;0;10;3;7;0;5;1;0;3;5;2;3;1;1;1;1;0;0;0;0;0.00;com.puppycrawl.tools.checkstyle.DefaultLoggerTest.testNewCtorWithTwoParameters();1;9;0;9;4;7;0;7;1;0;5;6;3;3;1;1;1;1;0;0;0;0;0.00;0,5714;0,5000;
com.puppycrawl.tools.checkstyle.DefaultLogger.auditFinished(AuditEvent);10;7;0;7;3;5;0;4;1;0;3;4;2;2;1;1;1;1;0;0;0;0;0.00;com.puppycrawl.tools.checkstyle.DefaultLoggerTest.testNewCtorWithTwoParameters();1;9;0;9;4;7;0;7;1;0;5;6;3;3;1;1;1;1;0;0;0;0;0.00;1,0000;1,0000;
com.puppycrawl.tools.checkstyle.DefaultLogger.auditFinished(AuditEvent);10;7;0;7;3;5;0;4;1;0;3;4;2;2;1;1;1;1;0;0;0;0;0.00;com.puppycrawl.tools.checkstyle.DefaultLoggerTest.testFinishLocalSetup();1;9;0;9;4;7;0;5;1;0;6;7;3;4;1;1;1;1;0;0;0;0;0.00;1,0000;1,0000;
com.puppycrawl.tools.checkstyle.DefaultLogger.auditStarted(AuditEvent);7;7;0;7;3;5;0;4;1;0;3;4;2;2;1;1;1;1;0;0;0;0;0.00;com.puppycrawl.tools.checkstyle.DefaultLoggerTest.testFinishLocalSetup();1;9;0;9;4;7;0;5;1;0;6;7;3;4;1;1;1;1;0;0;0;0;0.00;1,0000;1,0000;
com.puppycrawl.tools.checkstyle.DetailAstImpl.addChild(AST);28;10;0;10;2;7;0;6;2;0;6;8;2;6;2;2;2;1;0;0;1;0;0.00;com.puppycrawl.tools.checkstyle.DetailAstImplTest.testAddNextSiblingNullParent();0;11;1;10;4;8;0;6;1;0;8;9;4;5;1;1;1;1;0;0;0;0;0.00;0,8571;0,5000;
com.puppycrawl.tools.checkstyle.DetailAstImpl.addNextSibling(DetailAST);8;22;2;14;3;10;6;5;3;0;8;11;3;8;3;3;3;1;0;0;2;0;0.43;com.puppycrawl.tools.checkstyle.DetailAstImplTest.testAddNextSiblingNullParent();0;11;1;10;4;8;0;6;1;0;8;9;4;5;1;1;1;1;0;0;0;0;0.00;1,0000;NaN;
com.puppycrawl.tools.checkstyle.DetailAstImpl.addChild(AST);28;10;0;10;2;7;0;6;2;0;6;8;2;6;2;2;2;1;0;0;1;0;0.00;com.puppycrawl.tools.checkstyle.checks.whitespace.NoWhitespaceAfterCheckTest.testVisitTokenSwitchReflection();4;19;1;17;6;13;1;6;2;0;9;11;5;6;2;2;2;1;1;0;1;0;0.06;0,8571;0,5000;
com.puppycrawl.tools.checkstyle.DetailAstImpl.addChild(AST);28;10;0;10;2;7;0;6;2;0;6;8;2;6;2;2;2;1;0;0;1;0;0.00;com.puppycrawl.tools.checkstyle.utils.CheckUtilTest.testElseWithCurly();5;34;8;26;6;24;0;7;1;0;21;22;6;16;1;1;1;1;0;0;0;0;0.00;0,8571;0,5000;
com.puppycrawl.tools.checkstyle.DetailAstImpl.setFirstChild(AST);29;8;0;8;1;5;0;4;2;0;4;6;1;5;2;2;2;1;0;0;1;0;0.00;com.puppycrawl.tools.checkstyle.utils.CheckUtilTest.testElseWithCurly();5;34;8;26;6;24;0;7;1;0;21;22;6;16;1;1;1;1;0;0;0;0;0.00;1,0000;NaN;
com.puppycrawl.tools.checkstyle.utils.CheckUtil.isElseIf(DetailAST);7;11;1;5;2;3;5;5;1;0;2;3;2;1;1;1;3;1;0;0;0;0;1.00;com.puppycrawl.tools.checkstyle.utils.CheckUtilTest.testElseWithCurly();5;34;8;26;6;24;0;7;1;0;21;22;6;16;1;1;1;1;0;0;0;0;0.00;1,0000;1,0000;
com.puppycrawl.tools.checkstyle.DetailAstImpl.addChild(AST);28;10;0;10;2;7;0;6;2;0;6;8;2;6;2;2;2;1;0;0;1;0;0.00;com.puppycrawl.tools.checkstyle.utils.CheckUtilTest.testEquals();5;38;11;27;9;25;0;6;1;0;25;26;9;17;1;1;1;1;0;0;0;0;0.00;0,8571;0,5000;
com.puppycrawl.tools.checkstyle.utils.CheckUtil.isEqualsMethod(DetailAST);12;28;3;18;8;12;7;6;4;1;8;12;7;5;4;4;5;1;0;0;3;0;0.39;com.puppycrawl.tools.checkstyle.utils.CheckUtilTest.testEquals();5;38;11;27;9;25;0;6;1;0;25;26;9;17;1;1;1;1;0;0;0;0;0.00;0,8667;0,5000;
com.puppycrawl.tools.checkstyle.DetailAstImpl.addChild(AST);28;10;0;10;2;7;0;6;2;0;6;8;2;6;2;2;2;1;0;0;1;0;0.00;com.puppycrawl.tools.checkstyle.utils.CheckUtilTest.testGetFirstNode1();0;14;3;11;4;9;0;5;1;0;9;10;4;6;1;1;1;1;0;0;0;0;0.00;0,8571;0,5000;
com.puppycrawl.tools.checkstyle.utils.CheckUtil.getFirstNode(DetailAST);7;18;1;12;4;8;5;4;3;0;6;9;4;5;3;3;3;1;0;0;2;0;0.42;com.puppycrawl.tools.checkstyle.utils.CheckUtilTest.testGetFirstNode1();0;14;3;11;4;9;0;5;1;0;9;10;4;6;1;1;1;1;0;0;0;0;0.00;0,7778;0,2143;
com.puppycrawl.tools.checkstyle.DetailAstImpl.addChild(AST);28;10;0;10;2;7;0;6;2;0;6;8;2;6;2;2;2;1;0;0;1;0;0.00;com.puppycrawl.tools.checkstyle.utils.CheckUtilTest.testGetFirstNode2();0;14;3;11;4;9;0;5;1;0;9;10;4;6;1;1;1;1;0;0;0;0;0.00;0,8571;0,5000;
com.puppycrawl.tools.checkstyle.utils.CheckUtil.getFirstNode(DetailAST);7;18;1;12;4;8;5;4;3;0;6;9;4;5;3;3;3;1;0;0;2;0;0.42;com.puppycrawl.tools.checkstyle.utils.CheckUtilTest.testGetFirstNode2();0;14;3;11;4;9;0;5;1;0;9;10;4;6;1;1;1;1;0;0;0;0;0.00;0,7778;0,2143;
com.puppycrawl.tools.checkstyle.DetailAstImpl.addChild(AST);28;10;0;10;2;7;0;6;2;0;6;8;2;6;2;2;2;1;0;0;1;0;0.00;com.puppycrawl.tools.checkstyle.utils.AnnotationUtilTest.testContainsAnnotationListWithEmptyAnnotationNode();4;19;0;19;6;17;0;6;1;0;6;7;5;2;1;1;1;1;0;0;0;0;0.00;0,8571;0,5000;
com.puppycrawl.tools.checkstyle.DetailAstImpl.addChild(AST);28;10;0;10;2;7;0;6;2;0;6;8;2;6;2;2;2;1;0;0;1;0;0.00;com.puppycrawl.tools.checkstyle.utils.AnnotationUtilTest.testContainsAnnotationListWithNoMatchingAnnotation();4;19;0;19;6;17;0;6;1;0;6;7;5;2;1;1;1;1;0;0;0;0;0.00;0,8571;0,5000;
com.puppycrawl.tools.checkstyle.DetailAstImpl.addChild(AST);28;10;0;10;2;7;0;6;2;0;6;8;2;6;2;2;2;1;0;0;1;0;0.00;com.puppycrawl.tools.checkstyle.utils.AnnotationUtilTest.testContainsAnnotationFalse2();1;9;0;9;3;7;0;5;1;0;6;7;3;4;1;1;1;1;0;0;0;0;0.00;0,8571;0,5000;
com.puppycrawl.tools.checkstyle.DetailAstImpl.addChild(AST);28;10;0;10;2;7;0;6;2;0;6;8;2;6;2;2;2;1;0;0;1;0;0.00;com.puppycrawl.tools.checkstyle.utils.AnnotationUtilTest.testContainsAnnotationTrue();2;11;0;11;4;9;0;5;1;0;9;10;4;6;1;1;1;1;0;0;0;0;0.00;0,8571;0,5000;
com.puppycrawl.tools.checkstyle.DetailAstImpl.addChild(AST);28;10;0;10;2;7;0;6;2;0;6;8;2;6;2;2;2;1;0;0;1;0;0.00;com.puppycrawl.tools.checkstyle.utils.AnnotationUtilTest.testContainsAnnotationListWithNoAnnotationNode();1;9;0;9;5;7;0;5;1;0;7;8;5;3;1;1;1;1;0;0;0;0;0.00;0,8571;0,5000;
com.puppycrawl.tools.checkstyle.DetailAstImpl.addChild(AST);28;10;0;10;2;7;0;6;2;0;6;8;2;6;2;2;2;1;0;0;1;0;0.00;com.puppycrawl.tools.checkstyle.DetailAstImplTest.testClearChildCountCache();4;27;3;24;11;21;0;7;2;0;16;19;11;8;2;2;2;1;0;0;1;0;0.00;0,8571;0,5000;
com.puppycrawl.tools.checkstyle.DetailAstImpl.getChildCount();6;13;1;11;2;7;1;4;3;0;5;8;2;6;3;3;3;1;0;0;2;0;0.09;com.puppycrawl.tools.checkstyle.DetailAstImplTest.testClearChildCountCache();4;27;3;24;11;21;0;7;2;0;16;19;11;8;2;2;2;1;0;0;1;0;0.00;1,0000;1,0000;
com.puppycrawl.tools.checkstyle.DetailAstImpl.setFirstChild(AST);29;8;0;8;1;5;0;4;2;0;4;6;1;5;2;2;2;1;0;0;1;0;0.00;com.puppycrawl.tools.checkstyle.DetailAstImplTest.testClearChildCountCache();4;27;3;24;11;21;0;7;2;0;16;19;11;8;2;2;2;1;0;0;1;0;0.00;1,0000;NaN;
com.puppycrawl.tools.checkstyle.DetailAstImpl.addChild(AST);28;10;0;10;2;7;0;6;2;0;6;8;2;6;2;2;2;1;0;0;1;0;0.00;com.puppycrawl.tools.checkstyle.DetailAstImplTest.testFindFirstToken();2;20;2;18;7;16;0;5;1;0;16;17;7;10;1;1;1;1;0;0;0;0;0.00;0,8571;0,5000;
com.puppycrawl.tools.checkstyle.DetailAstImpl.addChild(AST);28;10;0;10;2;7;0;6;2;0;6;8;2;6;2;2;2;1;0;0;1;0;0.00;com.puppycrawl.tools.checkstyle.checks.SuppressWarningsHolderTest.testGetAnnotationTargetWrongArg();3;28;3;25;6;21;0;14;2;0;16;18;5;13;2;2;2;1;1;0;1;0;0.00;0,8571;0,5000;
com.puppycrawl.tools.checkstyle.DetailAstImpl.addChild(AST);28;10;0;10;2;7;0;6;2;0;6;8;2;6;2;2;2;1;0;0;1;0;0.00;com.puppycrawl.tools.checkstyle.checks.SuppressWarningsHolderTest.testGetAllAnnotationValuesWrongArg();3;30;4;26;7;22;0;14;2;0;17;19;6;13;2;2;2;1;1;0;1;0;0.00;0,8571;0,5000;
com.puppycrawl.tools.checkstyle.DetailAstImpl.addChild(AST);28;10;0;10;2;7;0;6;2;0;6;8;2;6;2;2;2;1;0;0;1;0;0.00;com.puppycrawl.tools.checkstyle.checks.imports.ImportOrderCheckTest.testVisitTokenSwitchReflection();4;29;2;16;5;12;11;10;2;0;10;12;5;7;2;2;2;1;1;0;1;0;0.69;0,8571;0,5000;
com.puppycrawl.tools.checkstyle.DetailAstImpl.addNextSibling(DetailAST);8;22;2;14;3;10;6;5;3;0;8;11;3;8;3;3;3;1;0;0;2;0;0.43;com.puppycrawl.tools.checkstyle.checks.imports.ImportOrderCheckTest.testVisitTokenSwitchReflection();4;29;2;16;5;12;11;10;2;0;10;12;5;7;2;2;2;1;1;0;1;0;0.69;1,0000;NaN;
com.puppycrawl.tools.checkstyle.checks.imports.ImportOrderCheck.visitToken(DetailAST);11;37;3;31;5;21;3;11;8;1;15;20;5;15;5;5;9;1;4;0;1;0;0.10;com.puppycrawl.tools.checkstyle.checks.imports.ImportOrderCheckTest.testVisitTokenSwitchReflection();4;29;2;16;5;12;11;10;2;0;10;12;5;7;2;2;2;1;1;0;1;0;0.69;0,4000;0,1250;
com.puppycrawl.tools.checkstyle.DetailAstImpl.addChild(AST);28;10;0;10;2;7;0;6;2;0;6;8;2;6;2;2;2;1;0;0;1;0;0.00;com.puppycrawl.tools.checkstyle.checks.metrics.NPathComplexityCheckTest.testVisitTokenBeforeExpressionRange();5;30;5;21;12;17;4;6;1;0;17;18;10;8;1;1;1;1;0;0;0;0;0.19;0,8571;0,5000;
com.puppycrawl.tools.checkstyle.DetailAstImpl.addChild(AST);28;10;0;10;2;7;0;6;2;0;6;8;2;6;2;2;2;1;0;0;1;0;0.00;com.puppycrawl.tools.checkstyle.checks.modifier.ClassMemberImpliedModifierCheckTest.testIllegalState();4;19;0;19;6;14;0;7;2;0;12;14;5;9;2;2;2;1;1;0;1;0;0.00;0,8571;0,5000;
com.puppycrawl.tools.checkstyle.DetailAstImpl.addChild(AST);28;10;0;10;2;7;0;6;2;0;6;8;2;6;2;2;2;1;0;0;1;0;0.00;com.puppycrawl.tools.checkstyle.checks.modifier.InterfaceMemberImpliedModifierCheckTest.testIllegalState();4;19;0;19;6;14;0;7;2;0;12;14;5;9;2;2;2;1;1;0;1;0;0.00;0,8571;0,5000;
com.puppycrawl.tools.checkstyle.DetailAstImpl.addNextSibling(DetailAST);8;22;2;14;3;10;6;5;3;0;8;11;3;8;3;3;3;1;0;0;2;0;0.43;com.puppycrawl.tools.checkstyle.DetailAstImplTest.testAddNextSibling();0;13;1;12;5;10;0;7;1;0;10;11;5;6;1;1;1;1;0;0;0;0;0.00;0,9000;NaN;
com.puppycrawl.tools.checkstyle.DetailAstImpl.setFirstChild(AST);29;8;0;8;1;5;0;4;2;0;4;6;1;5;2;2;2;1;0;0;1;0;0.00;com.puppycrawl.tools.checkstyle.DetailAstImplTest.testAddNextSibling();0;13;1;12;5;10;0;7;1;0;10;11;5;6;1;1;1;1;0;0;0;0;0.00;1,0000;NaN;
com.puppycrawl.tools.checkstyle.DetailAstImpl.setNextSibling(AST);18;11;0;11;1;7;0;5;4;1;5;8;1;7;3;3;4;1;0;0;1;0;0.00;com.puppycrawl.tools.checkstyle.DetailAstImplTest.testAddNextSibling();0;13;1;12;5;10;0;7;1;0;10;11;5;6;1;1;1;1;0;0;0;0;0.00;0,8571;NaN;
com.puppycrawl.tools.checkstyle.DetailAstImpl.addNextSibling(DetailAST);8;22;2;14;3;10;6;5;3;0;8;11;3;8;3;3;3;1;0;0;2;0;0.43;com.puppycrawl.tools.checkstyle.DetailAstImplTest.testInsertSiblingBetween();0;24;7;17;6;15;0;7;1;0;15;16;6;10;1;1;1;1;0;0;0;0;0.00;1,0000;NaN;
com.puppycrawl.tools.checkstyle.DetailAstImpl.getChildCount();6;13;1;11;2;7;1;4;3;0;5;8;2;6;3;3;3;1;0;0;2;0;0.09;com.puppycrawl.tools.checkstyle.DetailAstImplTest.testInsertSiblingBetween();0;24;7;17;6;15;0;7;1;0;15;16;6;10;1;1;1;1;0;0;0;0;0.00;1,0000;1,0000;
com.puppycrawl.tools.checkstyle.DetailAstImpl.setFirstChild(AST);29;8;0;8;1;5;0;4;2;0;4;6;1;5;2;2;2;1;0;0;1;0;0.00;com.puppycrawl.tools.checkstyle.DetailAstImplTest.testInsertSiblingBetween();0;24;7;17;6;15;0;7;1;0;15;16;6;10;1;1;1;1;0;0;0;0;0.00;1,0000;NaN;
com.puppycrawl.tools.checkstyle.DetailAstImpl.addNextSibling(DetailAST);8;22;2;14;3;10;6;5;3;0;8;11;3;8;3;3;3;1;0;0;2;0;0.43;com.puppycrawl.tools.checkstyle.DetailAstImplTest.testSetSiblingNull();0;14;4;10;3;8;0;7;1;0;8;9;3;6;1;1;1;1;0;0;0;0;0.00;1,0000;NaN;
com.puppycrawl.tools.checkstyle.DetailAstImpl.addPreviousSibling(DetailAST);7;25;2;17;3;12;6;5;4;1;9;13;3;10;4;4;4;1;1;0;2;0;0.35;com.puppycrawl.tools.checkstyle.DetailAstImplTest.testSetSiblingNull();0;14;4;10;3;8;0;7;1;0;8;9;3;6;1;1;1;1;0;0;0;0;0.00;0,0000;NaN;
com.puppycrawl.tools.checkstyle.DetailAstImpl.getChildCount();6;13;1;11;2;7;1;4;3;0;5;8;2;6;3;3;3;1;0;0;2;0;0.09;com.puppycrawl.tools.checkstyle.DetailAstImplTest.testSetSiblingNull();0;14;4;10;3;8;0;7;1;0;8;9;3;6;1;1;1;1;0;0;0;0;0.00;1,0000;1,0000;
com.puppycrawl.tools.checkstyle.DetailAstImpl.setFirstChild(AST);29;8;0;8;1;5;0;4;2;0;4;6;1;5;2;2;2;1;0;0;1;0;0.00;com.puppycrawl.tools.checkstyle.DetailAstImplTest.testSetSiblingNull();0;14;4;10;3;8;0;7;1;0;8;9;3;6;1;1;1;1;0;0;0;0;0.00;1,0000;NaN;
com.puppycrawl.tools.checkstyle.DetailAstImpl.addPreviousSibling(DetailAST);7;25;2;17;3;12;6;5;4;1;9;13;3;10;4;4;4;1;1;0;2;0;0.35;com.puppycrawl.tools.checkstyle.DetailAstImplTest.testAddPreviousSiblingNullParent();0;9;2;7;3;5;0;4;1;0;5;6;3;3;1;1;1;1;0;0;0;0;0.00;0,0000;NaN;
com.puppycrawl.tools.checkstyle.DetailAstImpl.addPreviousSibling(DetailAST);7;25;2;17;3;12;6;5;4;1;9;13;3;10;4;4;4;1;1;0;2;0;0.35;com.puppycrawl.tools.checkstyle.DetailAstImplTest.testAddPreviousSibling();0;21;6;15;5;13;0;7;1;0;13;14;5;9;1;1;1;1;0;0;0;0;0.00;0,0000;NaN;
com.puppycrawl.tools.checkstyle.DetailAstImpl.setFirstChild(AST);29;8;0;8;1;5;0;4;2;0;4;6;1;5;2;2;2;1;0;0;1;0;0.00;com.puppycrawl.tools.checkstyle.DetailAstImplTest.testAddPreviousSibling();0;21;6;15;5;13;0;7;1;0;13;14;5;9;1;1;1;1;0;0;0;0;0.00;1,0000;NaN;
com.puppycrawl.tools.checkstyle.DetailAstImpl.getChildCount();6;13;1;11;2;7;1;4;3;0;5;8;2;6;3;3;3;1;0;0;2;0;0.09;com.puppycrawl.tools.checkstyle.DetailAstImplTest.testGetChildCount();0;28;6;22;6;20;0;8;1;0;20;21;6;15;1;1;1;1;0;0;0;0;0.00;1,0000;1,0000;
com.puppycrawl.tools.checkstyle.DetailAstImpl.setFirstChild(AST);29;8;0;8;1;5;0;4;2;0;4;6;1;5;2;2;2;1;0;0;1;0;0.00;com.puppycrawl.tools.checkstyle.DetailAstImplTest.testGetChildCount();0;28;6;22;6;20;0;8;1;0;20;21;6;15;1;1;1;1;0;0;0;0;0.00;1,0000;NaN;
com.puppycrawl.tools.checkstyle.DetailAstImpl.setNextSibling(AST);18;11;0;11;1;7;0;5;4;1;5;8;1;7;3;3;4;1;0;0;1;0;0.00;com.puppycrawl.tools.checkstyle.DetailAstImplTest.testGetChildCount();0;28;6;22;6;20;0;8;1;0;20;21;6;15;1;1;1;1;0;0;0;0;0.00;0,8571;NaN;
com.puppycrawl.tools.checkstyle.DetailAstImpl.getChildCount(int);2;9;0;9;2;5;0;4;3;0;5;8;3;5;3;3;3;1;0;0;2;0;0.00;com.puppycrawl.tools.checkstyle.DetailAstImplTest.testGetChildCountType();2;27;5;22;10;20;0;7;1;0;20;21;10;11;1;1;1;1;0;0;0;0;0.00;1,0000;0,8889;
com.puppycrawl.tools.checkstyle.DetailAstImpl.setFirstChild(AST);29;8;0;8;1;5;0;4;2;0;4;6;1;5;2;2;2;1;0;0;1;0;0.00;com.puppycrawl.tools.checkstyle.DetailAstImplTest.testGetChildCountType();2;27;5;22;10;20;0;7;1;0;20;21;10;11;1;1;1;1;0;0;0;0;0.00;1,0000;NaN;
com.puppycrawl.tools.checkstyle.DetailAstImpl.setNextSibling(AST);18;11;0;11;1;7;0;5;4;1;5;8;1;7;3;3;4;1;0;0;1;0;0.00;com.puppycrawl.tools.checkstyle.DetailAstImplTest.testGetChildCountType();2;27;5;22;10;20;0;7;1;0;20;21;10;11;1;1;1;1;0;0;0;0;0.00;0,8571;NaN;
com.puppycrawl.tools.checkstyle.DetailAstImpl.getColumnNo();7;17;2;13;2;8;2;4;6;1;5;9;2;7;4;4;4;1;0;0;2;0;0.15;com.puppycrawl.tools.checkstyle.DetailAstImplTest.testInitializeToken();0;15;2;13;3;11;0;10;1;0;11;12;3;9;1;1;1;1;0;0;0;0;0.00;0,4000;0,1667;
