Name;CountInput;CountLine;CountLineBlank;CountLineCode;CountLineCodeDecl;CountLineCodeExe;CountLineComment;CountOutput;CountPath;CountPathLog;CountSemicolon;CountStmt;CountStmtDecl;CountStmtExe;Cyclomatic;CyclomaticModified;CyclomaticStrict;Essential;Knots;MaxEssentialKnots;MaxNesting;MinEssentialKnots;RatioCommentToCode;Name;CountInput;CountLine;CountLineBlank;CountLineCode;CountLineCodeDecl;CountLineCodeExe;CountLineComment;CountOutput;CountPath;CountPathLog;CountSemicolon;CountStmt;CountStmtDecl;CountStmtExe;Cyclomatic;CyclomaticModified;CyclomaticStrict;Essential;Knots;MaxEssentialKnots;MaxNesting;MinEssentialKnots;RatioCommentToCode;EdgeCoverage;PrimePathCoverage;
org.apache.commons.io.IOUtils.readFully(ReadableByteChannel,ByteBuffer);4;19;0;7;3;4;12;3;2;0;3;5;3;2;2;2;2;1;0;0;1;0;1.71;org.apache.commons.io.IOUtilsTestCase.testReadFully_ReadableByteChannel();2;25;0;24;4;20;1;11;2;0;16;19;4;15;2;2;2;1;1;0;2;0;0.04;1,0000;1,0000;
org.apache.commons.io.IOUtils.readFully(Reader,char[],int,int);7;22;0;7;3;3;15;2;2;0;2;4;2;2;2;2;2;1;0;0;1;0;2.14;org.apache.commons.io.IOUtilsTestCase.testReadFully_Reader_Offset();0;7;0;7;3;5;0;6;1;0;5;6;3;3;1;1;1;1;0;0;0;0;0.00;0,5000;0,0000;
org.apache.commons.io.IOUtils.readFully(Reader,char[],int,int);7;22;0;7;3;3;15;2;2;0;2;4;2;2;2;2;2;1;0;0;1;0;2.14;org.apache.commons.io.IOUtilsTestCase.testReadFully_Reader();0;22;2;18;4;14;2;4;4;1;10;13;4;9;3;3;3;1;2;0;1;0;0.11;1,0000;1,0000;
org.apache.commons.io.IOUtils.readLines(Reader);3;23;0;10;4;7;13;5;2;0;6;8;4;4;2;2;2;1;0;0;1;0;1.30;org.apache.commons.io.IOUtilsTestCase.testReadLines_Reader();0;16;1;15;5;12;0;11;1;0;10;12;5;7;1;1;1;1;0;0;1;0;0.00;1,0000;0,8333;
org.apache.commons.io.IOUtils.resourceToURL(String,ClassLoader);9;26;2;7;2;4;17;4;2;0;3;5;2;3;3;3;3;1;0;0;1;0;2.43;org.apache.commons.io.IOUtilsTestCase.testResourceToURL_ExistingResourceAtRootPackage_WithClassLoader();0;5;0;5;2;3;0;6;1;0;3;4;2;2;1;1;1;1;0;0;0;0;0.00;0,6667;0,5000;
org.apache.commons.io.IOUtils.resourceToURL(String,ClassLoader);9;26;2;7;2;4;17;4;2;0;3;5;2;3;3;3;3;1;0;0;1;0;2.43;org.apache.commons.io.IOUtilsTestCase.testResourceToURL_ExistingResourceAtSubPackage_WithClassLoader();0;9;1;8;3;6;0;6;1;0;3;4;2;2;1;1;1;1;0;0;0;0;0.00;0,6667;0,5000;
org.apache.commons.io.IOUtils.resourceToURL(String,ClassLoader);9;26;2;7;2;4;17;4;2;0;3;5;2;3;3;3;3;1;0;0;1;0;2.43;org.apache.commons.io.IOUtilsTestCase.testResourceToURL_Null_WithClassLoader();1;13;2;11;2;8;0;5;2;0;6;8;2;6;2;2;2;1;1;0;1;0;0.00;0,6667;0,5000;
org.apache.commons.io.IOUtils.skip(InputStream,long);6;44;0;17;3;11;28;5;12;1;7;12;3;9;5;5;5;3;2;2;2;2;1.65;org.apache.commons.io.IOUtilsTestCase.testSkip_InputStream();2;7;0;7;1;4;0;3;1;0;3;5;1;4;1;1;1;1;0;0;1;0;0.00;0,9231;0,5385;
org.apache.commons.io.IOUtils.skip(ReadableByteChannel,long);6;29;0;17;4;12;12;7;6;1;9;13;4;9;4;4;4;3;2;2;2;2;0.71;org.apache.commons.io.IOUtilsTestCase.testSkip_ReadableByteChannel();2;11;0;11;3;8;0;5;1;0;6;8;3;5;1;1;1;1;0;0;1;0;0.00;0,9231;0,8333;
org.apache.commons.io.IOUtils.skip(Reader,long);6;44;0;17;3;11;28;5;12;1;7;12;3;9;5;5;5;3;2;2;2;2;1.65;org.apache.commons.io.IOUtilsTestCase.testSkip_FileReader();2;7;0;7;1;4;0;3;1;0;3;5;1;4;1;1;1;1;0;0;1;0;0.00;0,9231;0,5385;
org.apache.commons.io.IOUtils.skipFully(InputStream,long);4;28;0;9;2;5;19;3;4;1;3;6;2;4;3;3;3;1;0;0;1;0;2.11;org.apache.commons.io.IOUtilsTestCase.testSkipFully_InputStream();0;21;2;17;3;13;2;4;4;1;9;12;3;9;3;3;3;1;2;0;1;0;0.12;1,0000;1,0000;
org.apache.commons.io.IOUtils.skipFully(ReadableByteChannel,long);3;19;0;9;2;5;10;3;4;1;3;6;2;4;3;3;3;1;0;0;1;0;1.11;org.apache.commons.io.IOUtilsTestCase.testSkipFully_ReadableByteChannel();2;22;0;20;3;15;2;5;4;1;9;13;3;10;3;3;3;1;2;0;2;0;0.10;1,0000;1,0000;
org.apache.commons.io.IOUtils.skipFully(Reader,long);4;25;0;6;2;3;19;2;2;0;2;4;2;2;2;2;2;1;0;0;1;0;3.17;org.apache.commons.io.IOUtilsTestCase.testSkipFully_Reader();0;20;1;17;3;13;2;4;4;1;9;12;3;9;3;3;3;1;2;0;1;0;0.12;1,0000;1,0000;
org.apache.commons.io.IOUtils.toByteArray(InputStream,int);6;37;6;18;4;11;13;4;10;1;8;13;4;9;5;5;6;1;1;0;1;0;0.72;org.apache.commons.io.IOUtilsTestCase.testToByteArray_InputStream_NegativeSize();2;11;2;9;1;6;0;6;2;0;3;5;1;4;2;2;2;1;1;0;1;0;0.00;0,0833;0,1111;
org.apache.commons.io.IOUtils.toByteArray(InputStream,int);6;37;6;18;4;11;13;4;10;1;8;13;4;9;5;5;6;1;1;0;1;0;0.72;org.apache.commons.io.IOUtilsTestCase.testToByteArray_InputStream_SizeZero();2;8;1;7;2;4;0;4;1;0;3;5;2;3;1;1;1;1;0;0;1;0;0.00;0,2500;0,2222;
org.apache.commons.io.IOUtils.toByteArray(InputStream,long);7;25;2;6;1;3;17;3;2;0;2;4;1;3;2;2;2;1;0;0;1;0;2.83;org.apache.commons.io.IOUtilsTestCase.testToByteArray_InputStream_SizeLong();3;11;2;9;1;6;0;6;2;0;3;5;1;4;2;2;2;1;1;0;1;0;0.00;0,5000;0,5000;
org.apache.commons.io.IOUtils.toByteArray(InputStream,long);7;25;2;6;1;3;17;3;2;0;2;4;1;3;2;2;2;1;0;0;1;0;2.83;org.apache.commons.io.IOUtilsTestCase.testToByteArray_InputStream_Size();3;9;0;9;2;6;0;7;1;0;5;7;2;5;1;1;1;1;0;0;1;0;0.00;1,0000;1,0000;
org.apache.commons.io.IOUtils.toByteArray(InputStream,long);7;25;2;6;1;3;17;3;2;0;2;4;1;3;2;2;2;1;0;0;1;0;2.83;org.apache.commons.io.IOUtilsTestCase.testToByteArray_InputStream_SizeIllegal();2;11;2;9;1;6;0;7;2;0;3;5;1;4;2;2;2;1;1;0;1;0;0.00;1,0000;1,0000;
org.apache.commons.io.IOUtils.toByteArray(URL);4;17;0;8;2;5;9;4;1;0;3;5;2;3;1;1;1;1;0;0;1;0;1.13;org.apache.commons.io.IOUtilsTestCase.testToByteArray_URL();3;5;0;5;3;3;0;4;1;0;3;4;3;1;1;1;1;1;0;0;0;0;0.00;0,5000;1,0000;
org.apache.commons.io.IOUtils.toCharArray(Reader);2;17;0;5;2;3;12;4;1;0;3;4;2;2;1;1;1;1;0;0;0;0;2.40;org.apache.commons.io.IOUtilsTestCase.testToCharArray_Reader();3;8;0;8;2;5;0;5;1;0;4;6;2;4;1;1;1;1;0;0;1;0;0.00;1,0000;1,0000;
org.apache.commons.io.IOUtils.toInputStream(String,String);3;20;0;4;2;2;16;4;1;0;2;3;2;1;1;1;1;1;0;0;0;0;4.00;org.apache.commons.io.IOUtilsTestCase.testToInputStream_String();0;20;0;12;4;10;8;6;1;0;10;11;4;7;1;1;1;1;0;0;0;0;0.67;1,0000;1,0000;
org.apache.commons.io.IOUtils.write(byte[],OutputStream);8;16;0;6;2;2;10;1;2;0;1;3;1;2;2;2;2;1;0;0;1;0;1.67;org.apache.commons.io.IOUtilsWriteTestCase.testWrite_byteArrayToOutputStream_nullData();0;10;2;8;3;6;0;7;1;0;6;7;3;4;1;1;1;1;0;0;0;0;0.00;0,0000;NaN;
org.apache.commons.io.IOUtils.write(byte[],OutputStream);8;16;0;6;2;2;10;1;2;0;1;3;1;2;2;2;2;1;0;0;1;0;1.67;org.apache.commons.io.IOUtilsWriteTestCase.testWrite_byteArrayToOutputStream();2;11;2;9;3;7;0;10;1;0;7;8;3;5;1;1;1;1;0;0;0;0;0.00;1,0000;NaN;
org.apache.commons.io.IOUtils.write(byte[],OutputStream);8;16;0;6;2;2;10;1;2;0;1;3;1;2;2;2;2;1;0;0;1;0;1.67;org.apache.commons.io.IOUtilsWriteTestCase.testWrite_byteArrayToOutputStream_nullStream();1;7;0;7;1;4;0;2;2;0;2;4;1;3;2;2;2;1;1;0;1;0;0.00;1,0000;NaN;
org.apache.commons.io.IOUtils.write(byte[],OutputStream);8;16;0;6;2;2;10;1;2;0;1;3;1;2;2;2;2;1;0;0;1;0;1.67;org.apache.commons.io.filefilter.FileFilterTestCase.testMagicNumberFileFilterString();1;31;7;24;11;21;0;11;1;0;20;21;9;12;1;1;1;1;0;0;0;0;0.00;1,0000;NaN;
org.apache.commons.io.IOUtils.write(byte[],OutputStream);8;16;0;6;2;2;10;1;2;0;1;3;1;2;2;2;2;1;0;0;1;0;1.67;org.apache.commons.io.filefilter.FileFilterTestCase.testMagicNumberFileFilterBytesOffset();0;37;7;30;9;25;0;15;2;0;20;23;8;15;2;2;2;1;0;0;1;0;0.00;1,0000;NaN;
org.apache.commons.io.IOUtils.write(byte[],OutputStream);8;16;0;6;2;2;10;1;2;0;1;3;1;2;2;2;2;1;0;0;1;0;1.67;org.apache.commons.io.filefilter.FileFilterTestCase.testMagicNumberFileFilterBytes();1;35;8;27;11;24;0;12;1;0;23;24;9;15;1;1;1;1;0;0;0;0;0.00;1,0000;NaN;
org.apache.commons.io.IOUtils.write(CharSequence,Writer);5;14;0;5;1;2;9;2;2;0;1;3;1;2;2;2;2;1;0;0;1;0;1.80;org.apache.commons.io.IOUtilsWriteTestCase.testWrite_charSequenceToWriter_Encoding_nullData();0;12;2;10;5;7;1;8;1;0;7;8;4;4;1;1;1;1;0;0;0;0;0.10;0,0000;NaN;
org.apache.commons.io.IOUtils.write(CharSequence,Writer);5;14;0;5;1;2;9;2;2;0;1;3;1;2;2;2;2;1;0;0;1;0;1.80;org.apache.commons.io.IOUtilsWriteTestCase.testWrite_charSequenceToWriter_Encoding_nullStream();1;8;0;8;2;5;0;4;2;0;3;5;2;3;2;2;2;1;1;0;1;0;0.00;1,0000;NaN;
org.apache.commons.io.IOUtils.write(CharSequence,Writer);5;14;0;5;1;2;9;2;2;0;1;3;1;2;2;2;2;1;0;0;1;0;1.80;org.apache.commons.io.IOUtilsWriteTestCase.testWrite_charSequenceToWriter();2;15;3;12;6;9;1;13;1;0;9;10;5;5;1;1;1;1;0;0;0;0;0.08;1,0000;NaN;
org.apache.commons.io.IOUtils.write(char[],Writer);5;15;0;5;1;2;10;1;2;0;1;3;1;2;2;2;2;1;0;0;1;0;2.00;org.apache.commons.io.IOUtilsWriteTestCase.testWrite_charArrayToWriter_Encoding_nullData();0;12;2;10;5;7;1;8;1;0;7;8;4;4;1;1;1;1;0;0;0;0;0.10;0,0000;NaN;
org.apache.commons.io.IOUtils.write(char[],Writer);5;15;0;5;1;2;10;1;2;0;1;3;1;2;2;2;2;1;0;0;1;0;2.00;org.apache.commons.io.IOUtilsWriteTestCase.testWrite_charArrayToWriter_Encoding_nullStream();1;8;0;8;2;5;0;4;2;0;3;5;2;3;2;2;2;1;1;0;1;0;0.00;1,0000;NaN;
org.apache.commons.io.IOUtils.write(char[],Writer);5;15;0;5;1;2;10;1;2;0;1;3;1;2;2;2;2;1;0;0;1;0;2.00;org.apache.commons.io.IOUtilsWriteTestCase.testWrite_charArrayToWriter();2;15;3;12;6;9;1;13;1;0;9;10;5;5;1;1;1;1;0;0;0;0;0.08;1,0000;NaN;
org.apache.commons.io.IOUtils.write(String,OutputStream,Charset);8;18;0;5;1;2;13;3;2;0;1;3;1;2;2;2;2;1;0;0;1;0;2.60;org.apache.commons.io.filefilter.FileFilterTestCase.testMagicNumberFileFilterStringOffset();1;37;7;30;9;25;0;15;2;0;20;23;8;15;2;2;2;1;0;0;1;0;0.00;1,0000;NaN;
org.apache.commons.io.IOUtils.write(String,Writer);6;14;0;5;1;2;9;1;2;0;1;3;1;2;2;2;2;1;0;0;1;0;1.80;org.apache.commons.io.IOUtilsWriteTestCase.testWrite_stringToWriter();2;15;3;12;6;9;1;12;1;0;9;10;5;5;1;1;1;1;0;0;0;0;0.08;1,0000;NaN;
org.apache.commons.io.IOUtils.write(String,Writer);6;14;0;5;1;2;9;1;2;0;1;3;1;2;2;2;2;1;0;0;1;0;1.80;org.apache.commons.io.IOUtilsWriteTestCase.testWrite_stringToWriter_Encoding_nullStream();1;8;0;8;2;5;0;3;2;0;3;5;2;3;2;2;2;1;1;0;1;0;0.00;1,0000;NaN;
org.apache.commons.io.IOUtils.write(String,Writer);6;14;0;5;1;2;9;1;2;0;1;3;1;2;2;2;2;1;0;0;1;0;1.80;org.apache.commons.io.IOUtilsWriteTestCase.testWrite_stringToWriter_Encoding_nullData();0;12;2;10;5;7;1;8;1;0;7;8;4;4;1;1;1;1;0;0;0;0;0.10;1,0000;NaN;
org.apache.commons.io.LineIterator.close();4;16;0;7;1;4;9;3;2;0;3;5;1;4;2;2;2;1;0;0;1;0;1.29;org.apache.commons.io.LineIteratorTestCase.testCloseEarly();0;46;4;35;4;28;7;13;16;1;18;24;4;20;5;5;5;1;4;0;2;0;0.20;1,0000;NaN;
org.apache.commons.io.LineIterator.nextLine();6;14;0;8;2;5;6;4;2;0;4;6;2;4;2;2;2;1;0;0;1;0;0.75;org.apache.commons.io.LineIteratorTestCase.testCloseEarly();0;46;4;35;4;28;7;13;16;1;18;24;4;20;5;5;5;1;4;0;2;0;0.20;0,2500;0,5000;
org.apache.commons.io.LineIterator.closeQuietly(LineIterator);9;17;0;8;1;4;9;1;3;0;1;4;1;3;3;3;3;1;1;0;2;0;1.13;org.apache.commons.io.LineIteratorTestCase.testInvalidEncoding();0;16;2;13;4;10;1;6;2;0;7;9;4;5;2;2;2;1;1;0;1;0;0.08;0,2500;NaN;
org.apache.commons.io.LineIterator.closeQuietly(LineIterator);9;17;0;8;1;4;9;1;3;0;1;4;1;3;3;3;3;1;1;0;2;0;1.13;org.apache.commons.io.LineIteratorTestCase.testMissingFile();0;13;1;11;3;8;1;5;2;0;5;7;3;4;2;2;2;1;1;0;1;0;0.09;0,2500;NaN;
org.apache.commons.io.ThreadMonitor.stop(Thread);5;10;0;5;1;2;5;1;2;0;1;3;1;2;2;2;2;1;0;0;1;0;1.00;org.apache.commons.io.ThreadMonitorTestCase.testNoTimeout();2;25;2;18;3;14;5;5;4;1;10;13;3;10;3;3;3;1;2;0;1;0;0.28;0,0000;NaN;
org.apache.commons.io.filefilter.AndFileFilter.toString();2;21;0;16;3;11;5;8;4;1;10;14;4;10;5;5;5;1;0;0;3;0;0.31;org.apache.commons.io.filefilter.FileFilterTestCase.testAnd();2;29;5;24;5;20;1;12;4;1;16;19;5;14;3;3;3;1;2;0;1;0;0.04;0,4615;0,0667;
org.apache.commons.io.filefilter.FileFilterUtils.makeCVSAware(IOFileFilter);4;16;0;7;1;4;9;2;2;0;2;4;1;3;2;2;2;1;1;0;1;0;1.29;org.apache.commons.io.FileUtilsListFilesTestCase.testListFiles();0;49;5;39;5;32;5;12;2;0;34;36;5;31;2;2;2;1;1;0;1;0;0.13;1,0000;1,0000;
org.apache.commons.io.filefilter.FileFilterUtils.makeCVSAware(IOFileFilter);4;16;0;7;1;4;9;2;2;0;2;4;1;3;2;2;2;1;1;0;1;0;1.29;org.apache.commons.io.filefilter.FileFilterTestCase.testMakeCVSAware();0;47;4;43;5;35;0;13;8;1;22;29;4;25;4;4;4;1;0;0;1;0;0.00;1,0000;1,0000;
org.apache.commons.io.filefilter.FileFilterUtils.makeDirectoryOnly(IOFileFilter);4;14;0;6;1;3;8;2;2;0;2;4;1;3;2;2;2;1;1;0;1;0;1.33;org.apache.commons.io.filefilter.FileFilterTestCase.testMakeDirectoryOnly();1;41;8;33;5;27;0;15;4;1;18;23;4;19;3;3;3;1;0;0;1;0;0.00;0,5000;0,5000;
org.apache.commons.io.filefilter.FileFilterUtils.makeFileOnly(IOFileFilter);4;14;0;6;1;3;8;2;2;0;2;4;1;3;2;2;2;1;1;0;1;0;1.33;org.apache.commons.io.filefilter.FileFilterTestCase.testMakeFileOnly();1;41;8;33;5;27;0;15;4;1;18;23;4;19;3;3;3;1;0;0;1;0;0.00;0,5000;0,5000;
org.apache.commons.io.filefilter.FileFilterUtils.makeSVNAware(IOFileFilter);3;16;0;7;1;4;9;2;2;0;2;4;1;3;2;2;2;1;1;0;1;0;1.29;org.apache.commons.io.filefilter.FileFilterTestCase.testMakeSVNAware();1;47;4;43;5;35;0;13;8;1;22;29;4;25;4;4;4;1;0;0;1;0;0.00;1,0000;1,0000;
org.apache.commons.io.filefilter.FileFilterUtils.sizeRangeFileFilter(long,long);3;15;0;5;3;3;10;3;1;0;3;4;3;1;1;1;1;1;0;0;0;0;2.00;org.apache.commons.io.filefilter.FileFilterTestCase.testSizeFilter();0;54;4;48;11;41;2;13;8;1;31;37;11;26;4;4;4;1;1;0;1;0;0.04;0,0000;0,0000;
org.apache.commons.io.filefilter.OrFileFilter.accept(File,String);4;11;0;8;1;4;3;2;3;0;2;6;2;4;3;3;3;3;3;3;2;3;0.38;org.apache.commons.io.filefilter.FileFilterTestCase.testOr();2;36;6;30;7;27;0;17;2;0;25;27;7;20;2;2;2;1;1;0;1;0;0.00;1,0000;0,7500;
org.apache.commons.io.input.BOMInputStream.getBOM();22;35;0;25;2;17;10;9;13;1;12;19;3;16;7;7;7;4;3;3;4;2;0.40;org.apache.commons.io.input.BOMInputStreamTest.testReadWithoutBOM();1;12;0;12;3;10;0;10;1;0;10;11;3;8;1;1;1;1;0;0;0;0;0.00;0,0455;0,0588;
org.apache.commons.io.input.BOMInputStream.hasBOM(ByteOrderMark);15;18;0;7;1;4;11;5;2;0;3;5;1;4;2;2;3;1;0;0;1;0;1.57;org.apache.commons.io.input.BOMInputStreamTest.testReadWithoutBOM();1;12;0;12;3;10;0;10;1;0;10;11;3;8;1;1;1;1;0;0;0;0;0.00;0,6667;0,5000;
org.apache.commons.io.input.BOMInputStream.read();15;11;0;4;2;2;7;3;1;0;2;3;2;1;2;2;2;1;0;0;0;0;1.75;org.apache.commons.io.input.BOMInputStreamTest.testReadWithoutBOM();1;12;0;12;3;10;0;10;1;0;10;11;3;8;1;1;1;1;0;0;0;0;0.00;1,0000;1,0000;
org.apache.commons.io.input.BOMInputStream.getBOM();22;35;0;25;2;17;10;9;13;1;12;19;3;16;7;7;7;4;3;3;4;2;0.40;org.apache.commons.io.input.BOMInputStreamTest.testReadWithBOMUtf16Le();3;21;0;20;3;17;1;11;2;0;15;17;3;14;2;2;2;1;1;0;1;0;0.05;0,0455;0,0588;
org.apache.commons.io.input.BOMInputStream.hasBOM(ByteOrderMark);15;18;0;7;1;4;11;5;2;0;3;5;1;4;2;2;3;1;0;0;1;0;1.57;org.apache.commons.io.input.BOMInputStreamTest.testReadWithBOMUtf16Le();3;21;0;20;3;17;1;11;2;0;15;17;3;14;2;2;2;1;1;0;1;0;0.05;1,0000;1,0000;
org.apache.commons.io.input.BOMInputStream.read();15;11;0;4;2;2;7;3;1;0;2;3;2;1;2;2;2;1;0;0;0;0;1.75;org.apache.commons.io.input.BOMInputStreamTest.testReadWithBOMUtf16Le();3;21;0;20;3;17;1;11;2;0;15;17;3;14;2;2;2;1;1;0;1;0;0.05;1,0000;1,0000;
org.apache.commons.io.input.BOMInputStream.getBOM();22;35;0;25;2;17;10;9;13;1;12;19;3;16;7;7;7;4;3;3;4;2;0.40;org.apache.commons.io.input.BOMInputStreamTest.testReadWithBOMUtf32Be();2;28;0;27;3;24;1;13;2;0;22;24;3;21;2;2;2;1;1;0;1;0;0.04;0,0455;0,0588;
org.apache.commons.io.input.BOMInputStream.hasBOM(ByteOrderMark);15;18;0;7;1;4;11;5;2;0;3;5;1;4;2;2;3;1;0;0;1;0;1.57;org.apache.commons.io.input.BOMInputStreamTest.testReadWithBOMUtf32Be();2;28;0;27;3;24;1;13;2;0;22;24;3;21;2;2;2;1;1;0;1;0;0.04;1,0000;1,0000;
org.apache.commons.io.input.BOMInputStream.read();15;11;0;4;2;2;7;3;1;0;2;3;2;1;2;2;2;1;0;0;0;0;1.75;org.apache.commons.io.input.BOMInputStreamTest.testReadWithBOMUtf32Be();2;28;0;27;3;24;1;13;2;0;22;24;3;21;2;2;2;1;1;0;1;0;0.04;1,0000;1,0000;
org.apache.commons.io.input.BOMInputStream.getBOM();22;35;0;25;2;17;10;9;13;1;12;19;3;16;7;7;7;4;3;3;4;2;0.40;org.apache.commons.io.input.BOMInputStreamTest.testReadWithBOMUtf32Le();2;28;0;27;3;24;1;13;2;0;22;24;3;21;2;2;2;1;1;0;1;0;0.04;0,0455;0,0588;
org.apache.commons.io.input.BOMInputStream.hasBOM(ByteOrderMark);15;18;0;7;1;4;11;5;2;0;3;5;1;4;2;2;3;1;0;0;1;0;1.57;org.apache.commons.io.input.BOMInputStreamTest.testReadWithBOMUtf32Le();2;28;0;27;3;24;1;13;2;0;22;24;3;21;2;2;2;1;1;0;1;0;0.04;1,0000;1,0000;
org.apache.commons.io.input.BOMInputStream.read();15;11;0;4;2;2;7;3;1;0;2;3;2;1;2;2;2;1;0;0;0;0;1.75;org.apache.commons.io.input.BOMInputStreamTest.testReadWithBOMUtf32Le();2;28;0;27;3;24;1;13;2;0;22;24;3;21;2;2;2;1;1;0;1;0;0.04;1,0000;1,0000;
org.apache.commons.io.input.BOMInputStream.getBOM();22;35;0;25;2;17;10;9;13;1;12;19;3;16;7;7;7;4;3;3;4;2;0.40;org.apache.commons.io.input.BOMInputStreamTest.testReadWithBOMUtf8();3;18;0;17;3;14;1;11;2;0;12;14;3;11;2;2;2;1;1;0;1;0;0.06;0,0455;0,0588;
org.apache.commons.io.input.BOMInputStream.hasBOM(ByteOrderMark);15;18;0;7;1;4;11;5;2;0;3;5;1;4;2;2;3;1;0;0;1;0;1.57;org.apache.commons.io.input.BOMInputStreamTest.testReadWithBOMUtf8();3;18;0;17;3;14;1;11;2;0;12;14;3;11;2;2;2;1;1;0;1;0;0.06;1,0000;1,0000;
org.apache.commons.io.input.BOMInputStream.read();15;11;0;4;2;2;7;3;1;0;2;3;2;1;2;2;2;1;0;0;0;0;1.75;org.apache.commons.io.input.BOMInputStreamTest.testReadWithBOMUtf8();3;18;0;17;3;14;1;11;2;0;12;14;3;11;2;2;2;1;1;0;1;0;0.06;1,0000;1,0000;
org.apache.commons.io.input.BOMInputStream.getBOM();22;35;0;25;2;17;10;9;13;1;12;19;3;16;7;7;7;4;3;3;4;2;0.40;org.apache.commons.io.input.BOMInputStreamTest.testReadEmpty();1;9;0;9;3;7;0;10;1;0;7;8;3;5;1;1;1;1;0;0;0;0;0.00;0,0455;0,0588;
org.apache.commons.io.input.BOMInputStream.hasBOM(ByteOrderMark);15;18;0;7;1;4;11;5;2;0;3;5;1;4;2;2;3;1;0;0;1;0;1.57;org.apache.commons.io.input.BOMInputStreamTest.testReadEmpty();1;9;0;9;3;7;0;10;1;0;7;8;3;5;1;1;1;1;0;0;0;0;0.00;1,0000;1,0000;
org.apache.commons.io.input.BOMInputStream.read();15;11;0;4;2;2;7;3;1;0;2;3;2;1;2;2;2;1;0;0;0;0;1.75;org.apache.commons.io.input.BOMInputStreamTest.testReadEmpty();1;9;0;9;3;7;0;10;1;0;7;8;3;5;1;1;1;1;0;0;0;0;0.00;1,0000;1,0000;
org.apache.commons.io.input.BOMInputStream.getBOM();22;35;0;25;2;17;10;9;13;1;12;19;3;16;7;7;7;4;3;3;4;2;0.40;org.apache.commons.io.input.BOMInputStreamTest.testReadSmall();1;11;0;11;3;9;0;10;1;0;9;10;3;7;1;1;1;1;0;0;0;0;0.00;0,0455;0,0588;
org.apache.commons.io.input.BOMInputStream.hasBOM(ByteOrderMark);15;18;0;7;1;4;11;5;2;0;3;5;1;4;2;2;3;1;0;0;1;0;1.57;org.apache.commons.io.input.BOMInputStreamTest.testReadSmall();1;11;0;11;3;9;0;10;1;0;9;10;3;7;1;1;1;1;0;0;0;0;0.00;1,0000;1,0000;
org.apache.commons.io.input.BOMInputStream.read();15;11;0;4;2;2;7;3;1;0;2;3;2;1;2;2;2;1;0;0;0;0;1.75;org.apache.commons.io.input.BOMInputStreamTest.testReadSmall();1;11;0;11;3;9;0;10;1;0;9;10;3;7;1;1;1;1;0;0;0;0;0.00;1,0000;1,0000;
org.apache.commons.io.input.BOMInputStream.getBOM();22;35;0;25;2;17;10;9;13;1;12;19;3;16;7;7;7;4;3;3;4;2;0.40;org.apache.commons.io.input.BOMInputStreamTest.testReadWithBOMInclude();1;15;0;15;3;13;0;9;1;0;13;14;3;11;1;1;1;1;0;0;0;0;0.00;0,0455;0,0588;
org.apache.commons.io.input.BOMInputStream.hasBOM(ByteOrderMark);15;18;0;7;1;4;11;5;2;0;3;5;1;4;2;2;3;1;0;0;1;0;1.57;org.apache.commons.io.input.BOMInputStreamTest.testReadWithBOMInclude();1;15;0;15;3;13;0;9;1;0;13;14;3;11;1;1;1;1;0;0;0;0;0.00;1,0000;1,0000;
org.apache.commons.io.input.BOMInputStream.read();15;11;0;4;2;2;7;3;1;0;2;3;2;1;2;2;2;1;0;0;0;0;1.75;org.apache.commons.io.input.BOMInputStreamTest.testReadWithBOMInclude();1;15;0;15;3;13;0;9;1;0;13;14;3;11;1;1;1;1;0;0;0;0;0.00;1,0000;1,0000;
org.apache.commons.io.input.BOMInputStream.getBOM();22;35;0;25;2;17;10;9;13;1;12;19;3;16;7;7;7;4;3;3;4;2;0.40;org.apache.commons.io.input.BOMInputStreamTest.testGetBOMFirstThenReadInclude();1;15;0;15;3;13;0;9;1;0;13;14;3;11;1;1;1;1;0;0;0;0;0.00;0,0455;0,0588;
org.apache.commons.io.input.BOMInputStream.hasBOM(ByteOrderMark);15;18;0;7;1;4;11;5;2;0;3;5;1;4;2;2;3;1;0;0;1;0;1.57;org.apache.commons.io.input.BOMInputStreamTest.testGetBOMFirstThenReadInclude();1;15;0;15;3;13;0;9;1;0;13;14;3;11;1;1;1;1;0;0;0;0;0.00;1,0000;1,0000;
org.apache.commons.io.input.BOMInputStream.read();15;11;0;4;2;2;7;3;1;0;2;3;2;1;2;2;2;1;0;0;0;0;1.75;org.apache.commons.io.input.BOMInputStreamTest.testGetBOMFirstThenReadInclude();1;15;0;15;3;13;0;9;1;0;13;14;3;11;1;1;1;1;0;0;0;0;0.00;1,0000;1,0000;
org.apache.commons.io.input.BOMInputStream.getBOM();22;35;0;25;2;17;10;9;13;1;12;19;3;16;7;7;7;4;3;3;4;2;0.40;org.apache.commons.io.input.BOMInputStreamTest.testGetBOMFirstThenRead();1;12;0;12;3;10;0;9;1;0;10;11;3;8;1;1;1;1;0;0;0;0;0.00;0,7273;0,3529;
org.apache.commons.io.input.BOMInputStream.hasBOM(ByteOrderMark);15;18;0;7;1;4;11;5;2;0;3;5;1;4;2;2;3;1;0;0;1;0;1.57;org.apache.commons.io.input.BOMInputStreamTest.testGetBOMFirstThenRead();1;12;0;12;3;10;0;9;1;0;10;11;3;8;1;1;1;1;0;0;0;0;0.00;1,0000;1,0000;
