Kind,Name,CountInput,CountLine,CountLineBlank,CountLineCode,CountLineCodeDecl,CountLineCodeExe,CountLineComment,CountOutput,CountPath,CountPathLog,CountSemicolon,CountStmt,CountStmtDecl,CountStmtExe,Cyclomatic,CyclomaticModified,CyclomaticStrict,Essential,Knots,MaxEssentialKnots,MaxNesting,MinEssentialKnots,RatioCommentToCode
Public Method,org.jfree.chart.ChartPanel.mouseReleased(MouseEvent),11,97,6,78,13,59,13,26,16,1,37,48,10,38,11,11,17,1,8,0,4,0,0.17
Public Method,org.jfree.chart.ChartPanel.overlayChanged(OverlayChangeEvent),0,10,0,3,1,1,7,1,1,0,1,2,1,1,1,1,1,1,0,0,0,0,2.33
Public Method,org.jfree.chart.ChartPanel.paintComponent(Graphics),22,135,19,98,25,85,20,35,145,2,57,70,19,51,12,12,14,1,5,0,3,0,0.20
Public Method,"org.jfree.chart.ChartPanel.print(Graphics,PageFormat,int)",7,25,2,13,6,10,10,6,2,0,8,10,6,4,2,2,2,1,1,0,1,0,0.77
Private Method,org.jfree.chart.ChartPanel.readObject(ObjectInputStream),2,23,3,10,2,6,10,6,2,0,5,7,1,6,2,2,2,1,0,0,1,0,1.00
Public Method,org.jfree.chart.ChartPanel.removeChartMouseListener(ChartMouseListener),3,9,0,3,1,1,6,1,1,0,1,2,1,1,1,1,1,1,0,0,0,0,2.00
Public Method,org.jfree.chart.ChartPanel.removeOverlay(Overlay),2,15,0,8,2,5,7,4,2,0,4,6,2,4,2,2,2,1,0,0,1,0,0.88
Public Method,org.jfree.chart.ChartPanel.restoreAutoBounds(),4,17,0,11,3,8,6,5,2,0,7,9,3,6,2,2,2,1,1,0,1,0,0.55
Public Method,org.jfree.chart.ChartPanel.restoreAutoDomainBounds(),6,19,0,12,6,9,7,6,2,0,7,9,5,4,3,3,3,1,0,0,1,0,0.58
Public Method,org.jfree.chart.ChartPanel.restoreAutoRangeBounds(),6,19,0,12,6,9,7,6,2,0,7,9,5,4,3,3,3,1,0,0,1,0,0.58
Private Method,org.jfree.chart.ChartPanel.saveAsPDF(File),7,43,2,35,11,26,6,17,22,1,14,22,8,14,8,8,8,1,0,0,4,0,0.17
Private Method,org.jfree.chart.ChartPanel.saveAsSVG(File),8,60,3,50,13,38,8,23,44,2,21,32,10,22,10,10,10,1,1,0,4,0,0.16
Public Method,org.jfree.chart.ChartPanel.scale(Rectangle2D),4,16,0,8,6,6,8,8,1,0,6,7,6,1,1,1,1,1,0,0,0,0,1.00
Protected Method,org.jfree.chart.ChartPanel.setAnchor(Point2D),1,9,0,3,1,1,6,1,1,0,1,2,1,1,1,1,1,1,0,0,0,0,2.00
Public Method,org.jfree.chart.ChartPanel.setChart(JFreeChart),6,38,3,28,3,21,7,14,12,1,16,21,3,18,5,5,5,1,1,0,2,0,0.25
Public Method,org.jfree.chart.ChartPanel.setDefaultDirectoryForSaveAs(File),1,17,0,9,1,5,8,3,3,0,2,5,1,4,3,3,3,1,0,0,2,0,0.89
Public Method,org.jfree.chart.ChartPanel.setDismissDelay(int),1,11,0,3,1,1,8,1,1,0,1,2,1,1,1,1,1,1,0,0,0,0,2.67
Public Method,org.jfree.chart.ChartPanel.setDisplayToolTips(boolean),2,16,0,8,1,4,8,3,2,0,2,4,1,3,2,2,2,1,1,0,1,0,1.00
Public Method,org.jfree.chart.ChartPanel.setDomainZoomable(boolean),3,19,0,12,3,7,7,3,3,0,4,7,3,4,3,3,4,1,1,0,2,0,0.58
Public Method,org.jfree.chart.ChartPanel.setEnforceFileExtensions(boolean),1,10,0,3,1,1,7,1,1,0,1,2,1,1,1,1,1,1,0,0,0,0,2.33
Public Method,org.jfree.chart.ChartPanel.setFillZoomRectangle(boolean),2,9,0,3,1,1,6,1,1,0,1,2,1,1,1,1,1,1,0,0,0,0,2.00
Public Method,org.jfree.chart.ChartPanel.setHorizontalAxisTrace(boolean),1,9,0,3,1,1,6,1,1,0,1,2,1,1,1,1,1,1,0,0,0,0,2.00
Protected Method,org.jfree.chart.ChartPanel.setHorizontalTraceLine(Line2D),1,8,0,3,1,1,5,1,1,0,1,2,1,1,1,1,1,1,0,0,0,0,1.67
Public Method,org.jfree.chart.ChartPanel.setInitialDelay(int),1,11,0,3,1,1,8,1,1,0,1,2,1,1,1,1,1,1,0,0,0,0,2.67
Public Method,org.jfree.chart.ChartPanel.setMaximumDrawHeight(int),2,12,0,3,1,1,9,1,1,0,1,2,1,1,1,1,1,1,0,0,0,0,3.00
Public Method,org.jfree.chart.ChartPanel.setMaximumDrawWidth(int),2,12,0,3,1,1,9,1,1,0,1,2,1,1,1,1,1,1,0,0,0,0,3.00
Public Method,org.jfree.chart.ChartPanel.setMinimumDrawHeight(int),2,12,0,3,1,1,9,1,1,0,1,2,1,1,1,1,1,1,0,0,0,0,3.00
Public Method,org.jfree.chart.ChartPanel.setMinimumDrawWidth(int),2,12,0,3,1,1,9,1,1,0,1,2,1,1,1,1,1,1,0,0,0,0,3.00
Public Method,org.jfree.chart.ChartPanel.setMouseWheelEnabled(boolean),3,16,0,9,1,5,7,3,3,0,3,6,1,5,3,3,5,1,1,0,1,0,0.78
Public Method,org.jfree.chart.ChartPanel.setMouseZoomable(boolean),1,9,0,3,1,1,6,1,1,0,1,2,1,1,1,1,1,1,0,0,0,0,2.00
Public Method,"org.jfree.chart.ChartPanel.setMouseZoomable(boolean,boolean)",3,12,0,5,1,3,7,3,1,0,3,4,1,3,1,1,1,1,0,0,0,0,1.40
Public Method,org.jfree.chart.ChartPanel.setPopupMenu(JPopupMenu),1,8,0,3,1,1,5,1,1,0,1,2,1,1,1,1,1,1,0,0,0,0,1.67
Public Method,org.jfree.chart.ChartPanel.setRangeZoomable(boolean),3,17,0,12,3,7,5,3,3,0,4,7,3,4,3,3,4,1,1,0,2,0,0.42
Public Method,org.jfree.chart.ChartPanel.setRefreshBuffer(boolean),1,10,0,3,1,1,7,1,1,0,1,2,1,1,1,1,1,1,0,0,0,0,2.33
Public Method,org.jfree.chart.ChartPanel.setReshowDelay(int),1,11,0,3,1,1,8,1,1,0,1,2,1,1,1,1,1,1,0,0,0,0,2.67
Public Method,org.jfree.chart.ChartPanel.setVerticalAxisTrace(boolean),1,9,0,3,1,1,6,1,1,0,1,2,1,1,1,1,1,1,0,0,0,0,2.00
Protected Method,org.jfree.chart.ChartPanel.setVerticalTraceLine(Line2D),1,8,0,3,1,1,5,1,1,0,1,2,1,1,1,1,1,1,0,0,0,0,1.67
Public Method,org.jfree.chart.ChartPanel.setZoomAroundAnchor(boolean),1,13,0,3,1,1,10,1,1,0,1,2,1,1,1,1,1,1,0,0,0,0,3.33
Public Method,org.jfree.chart.ChartPanel.setZoomFillPaint(Paint),1,14,0,4,1,2,10,2,1,0,2,3,1,2,1,1,1,1,0,0,0,0,2.50
Public Method,org.jfree.chart.ChartPanel.setZoomInFactor(double),1,10,0,3,1,1,7,1,1,0,1,2,1,1,1,1,1,1,0,0,0,0,2.33
Public Method,org.jfree.chart.ChartPanel.setZoomOutFactor(double),1,10,0,3,1,1,7,1,1,0,1,2,1,1,1,1,1,1,0,0,0,0,2.33
Public Method,org.jfree.chart.ChartPanel.setZoomOutlinePaint(Paint),1,13,0,3,1,1,10,1,1,0,1,2,1,1,1,1,1,1,0,0,0,0,3.33
Public Method,org.jfree.chart.ChartPanel.setZoomTriggerDistance(int),1,9,0,3,1,1,6,1,1,0,1,2,1,1,1,1,1,1,0,0,0,0,2.00
Public Method,org.jfree.chart.ChartPanel.translateJava2DToScreen(Point2D),5,13,0,6,4,4,7,5,1,0,4,5,4,1,1,1,1,1,0,0,0,0,1.17
Public Method,org.jfree.chart.ChartPanel.translateScreenToJava2D(Point),12,14,0,6,4,4,8,4,1,0,4,5,4,1,1,1,1,1,0,0,0,0,1.33
Public Method,org.jfree.chart.ChartPanel.updateUI(),1,11,0,6,1,3,5,2,2,0,2,4,1,3,2,2,2,1,0,0,1,0,0.83
Private Method,"org.jfree.chart.ChartPanel.writeAsPDF(File,int,int)",13,47,0,35,10,31,12,12,16,1,21,24,10,14,9,9,9,1,28,0,1,0,0.34
Private Method,org.jfree.chart.ChartPanel.writeObject(ObjectOutputStream),3,12,0,5,1,3,7,2,1,0,3,4,1,3,1,1,1,1,0,0,0,0,1.40
Public Method,org.jfree.chart.ChartPanel.zoom(Rectangle2D),6,48,5,33,17,27,10,21,4,1,16,20,11,9,4,4,5,1,1,0,3,0,0.30
Public Method,"org.jfree.chart.ChartPanel.zoomInBoth(double,double)",5,20,0,11,3,8,9,5,2,0,7,9,3,6,2,2,2,1,1,0,1,0,0.82
Public Method,"org.jfree.chart.ChartPanel.zoomInDomain(double,double)",9,23,0,12,4,9,11,7,2,0,6,8,4,4,2,2,2,1,0,0,1,0,0.92
Public Method,"org.jfree.chart.ChartPanel.zoomInRange(double,double)",9,23,0,12,4,9,11,7,2,0,6,8,4,4,2,2,2,1,0,0,1,0,0.92
Public Method,"org.jfree.chart.ChartPanel.zoomOutBoth(double,double)",5,20,0,11,3,8,9,5,2,0,7,9,3,6,2,2,2,1,1,0,1,0,0.82
Public Method,"org.jfree.chart.ChartPanel.zoomOutDomain(double,double)",9,23,0,12,4,9,11,7,2,0,6,8,4,4,2,2,2,1,0,0,1,0,0.92
Public Method,"org.jfree.chart.ChartPanel.zoomOutRange(double,double)",9,23,0,12,4,9,11,7,2,0,6,8,4,4,2,2,2,1,0,0,1,0,0.92
Public Method,org.jfree.chart.ChartPanelTest.chartChanged(ChartChangeEvent),2,9,0,3,1,1,6,1,1,0,1,2,1,1,1,1,1,1,0,0,0,0,2.00
Public Method,org.jfree.chart.ChartPanelTest.chartMouseClicked(ChartMouseEvent),0,8,0,2,1,0,6,0,1,0,0,1,1,0,1,1,1,1,0,0,0,0,3.00
Public Method,org.jfree.chart.ChartPanelTest.chartMouseMoved(ChartMouseEvent),0,8,0,2,1,0,6,0,1,0,0,1,1,0,1,1,1,1,0,0,0,0,3.00
Public Method,org.jfree.chart.ChartPanelTest.test2502355_restoreAutoBounds(),2,14,0,10,5,8,4,8,1,0,7,8,4,4,1,1,1,1,0,0,0,0,0.40
Public Method,org.jfree.chart.ChartPanelTest.test2502355_restoreAutoDomainBounds(),2,16,0,12,6,10,4,11,1,0,9,10,5,5,1,1,1,1,0,0,0,0,0.33
Public Method,org.jfree.chart.ChartPanelTest.test2502355_restoreAutoRangeBounds(),2,16,0,12,6,10,4,11,1,0,9,10,5,5,1,1,1,1,0,0,0,0,0.33
Public Method,org.jfree.chart.ChartPanelTest.test2502355_zoom(),2,14,0,10,5,8,4,8,1,0,7,8,4,4,1,1,1,1,0,0,0,0,0.40
Public Method,org.jfree.chart.ChartPanelTest.test2502355_zoomInBoth(),2,14,0,10,5,8,4,8,1,0,7,8,4,4,1,1,1,1,0,0,0,0,0.40
Public Method,org.jfree.chart.ChartPanelTest.test2502355_zoomInDomain(),2,16,0,12,6,10,4,11,1,0,9,10,5,5,1,1,1,1,0,0,0,0,0.33
Public Method,org.jfree.chart.ChartPanelTest.test2502355_zoomInRange(),2,16,0,12,6,10,4,11,1,0,9,10,5,5,1,1,1,1,0,0,0,0,0.33
Public Method,org.jfree.chart.ChartPanelTest.test2502355_zoomOutBoth(),2,14,0,10,5,8,4,8,1,0,7,8,4,4,1,1,1,1,0,0,0,0,0.40
Public Method,org.jfree.chart.ChartPanelTest.test2502355_zoomOutDomain(),2,16,0,12,6,10,4,11,1,0,9,10,5,5,1,1,1,1,0,0,0,0,0.33
Public Method,org.jfree.chart.ChartPanelTest.test2502355_zoomOutRange(),2,16,0,12,6,10,4,11,1,0,9,10,5,5,1,1,1,1,0,0,0,0,0.33
Public Method,org.jfree.chart.ChartPanelTest.testConstructor1(),0,7,0,4,2,2,3,3,1,0,2,3,2,1,1,1,1,1,0,0,0,0,0.75
Public Method,org.jfree.chart.ChartPanelTest.testGetListeners(),1,36,2,28,4,22,6,6,4,1,18,21,4,17,3,3,3,1,2,0,1,0,0.21
Public Method,org.jfree.chart.ChartPanelTest.testSetChart(),0,9,0,6,3,4,3,6,1,0,4,5,3,2,1,1,1,1,0,0,0,0,0.50
Public Method,org.jfree.chart.ChartPanelTest.testSetMouseWheelEnabled(),1,16,0,12,5,10,4,7,1,0,9,10,4,6,1,1,1,1,0,0,0,0,0.33
Public Constructor,org.jfree.chart.ChartRenderingInfo.ChartRenderingInfo(),21,7,0,3,1,1,4,3,1,0,1,2,1,1,1,1,1,1,0,0,0,0,1.33
Public Constructor,org.jfree.chart.ChartRenderingInfo.ChartRenderingInfo(EntityCollection),2,13,0,5,1,3,8,5,1,0,3,4,1,3,1,1,1,1,0,0,0,0,1.60
Public Method,org.jfree.chart.ChartRenderingInfo.clear(),3,10,0,7,1,4,3,4,2,0,3,5,1,4,2,2,2,1,0,0,1,0,0.43
Public Method,org.jfree.chart.ChartRenderingInfo.clone(),3,18,0,11,3,7,7,6,4,1,5,8,3,5,3,3,3,1,0,0,1,0,0.64
Public Method,org.jfree.chart.ChartRenderingInfo.equals(Object),6,26,0,19,2,12,7,2,6,1,7,13,2,11,6,6,6,6,5,5,1,5,0.37
Public Method,org.jfree.chart.ChartRenderingInfo.getChartArea(),2,10,0,3,1,1,7,1,1,0,1,2,1,1,1,1,1,1,0,0,0,0,2.33
Public Method,org.jfree.chart.ChartRenderingInfo.getEntityCollection(),34,10,0,3,1,1,7,1,1,0,1,2,1,1,1,1,1,1,0,0,0,0,2.33
Public Method,org.jfree.chart.ChartRenderingInfo.getPlotInfo(),18,8,0,3,1,1,5,1,1,0,1,2,1,1,1,1,1,1,0,0,0,0,1.67
Private Method,org.jfree.chart.ChartRenderingInfo.readObject(ObjectInputStream),1,13,0,5,2,2,8,3,1,0,2,3,1,2,1,1,1,1,0,0,0,0,1.60
Public Method,org.jfree.chart.ChartRenderingInfo.setChartArea(Rectangle2D),5,10,0,3,1,1,7,1,1,0,1,2,1,1,1,1,1,1,0,0,0,0,2.33
Public Method,org.jfree.chart.ChartRenderingInfo.setEntityCollection(EntityCollection),2,10,0,3,1,1,7,1,1,0,1,2,1,1,1,1,1,1,0,0,0,0,2.33
Private Method,org.jfree.chart.ChartRenderingInfo.writeObject(ObjectOutputStream),2,11,0,4,1,2,7,2,1,0,2,3,1,2,1,1,1,1,0,0,0,0,1.75
Public Method,org.jfree.chart.ChartRenderingInfoTest.testCloning(),0,26,4,17,3,15,5,14,1,0,13,14,3,11,1,1,1,1,0,0,0,0,0.29
Public Method,org.jfree.chart.ChartRenderingInfoTest.testEquals(),0,26,3,20,5,18,3,12,1,0,18,19,5,14,1,1,1,1,0,0,0,0,0.15
Public Method,org.jfree.chart.ChartRenderingInfoTest.testSerialization(),0,9,0,6,3,4,3,4,1,0,4,5,3,2,1,1,1,1,0,0,0,0,0.50
Public Method,org.jfree.chart.ChartRenderingInfoTest.testSerialization2(),0,11,0,8,3,6,3,6,1,0,5,6,3,3,1,1,1,1,0,0,0,0,0.38
Public Abstract Method,org.jfree.chart.ChartTheme.apply(JFreeChart),35,6,0,1,1,0,5,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,5.00
Public Constructor,"org.jfree.chart.ChartTransferable.ChartTransferable(JFreeChart,int,int)",3,10,0,3,1,1,7,2,1,0,1,2,1,1,1,1,1,1,0,0,0,0,2.33
Public Constructor,"org.jfree.chart.ChartTransferable.ChartTransferable(JFreeChart,int,int,boolean)",5,13,0,5,2,2,8,2,1,0,1,2,1,1,1,1,1,1,0,0,0,0,1.60
Public Constructor,"org.jfree.chart.ChartTransferable.ChartTransferable(JFreeChart,int,int,int,int,int,int,boolean)",9,38,1,16,3,10,21,9,2,0,8,10,1,9,2,2,2,1,1,0,1,0,1.31
Private Method,"org.jfree.chart.ChartTransferable.createBufferedImage(JFreeChart,int,int,int,int,int,int)",9,61,4,41,14,33,16,7,18,1,25,31,10,21,6,6,6,1,2,0,1,0,0.39
Public Method,org.jfree.chart.ChartTransferable.getTransferData(DataFlavor),9,21,0,10,2,6,11,4,2,0,2,4,1,3,2,2,2,1,1,0,1,0,1.10
Public Method,org.jfree.chart.ChartTransferable.getTransferDataFlavors(),1,8,0,3,1,1,5,1,1,0,1,2,1,1,1,1,1,1,0,0,0,0,1.67
Public Method,org.jfree.chart.ChartTransferable.isDataFlavorSupported(DataFlavor),2,10,0,3,1,1,7,2,1,0,1,2,1,1,1,1,1,1,0,0,0,0,2.33
Public Static Method,org.jfree.chart.ChartUtils.applyCurrentTheme(JFreeChart),1,12,0,3,1,1,9,2,1,0,1,2,1,1,1,1,1,1,0,0,0,0,3.00
Public Static Method,org.jfree.chart.ChartUtils.encodeAsPNG(BufferedImage),3,12,0,3,1,1,9,2,1,0,1,2,1,1,1,1,1,1,0,0,0,0,3.00
Public Static Method,"org.jfree.chart.ChartUtils.encodeAsPNG(BufferedImage,boolean,int)",4,16,0,5,2,2,11,2,1,0,1,2,1,1,1,1,1,1,0,0,0,0,2.20
Public Static Method,"org.jfree.chart.ChartUtils.getImageMap(String,ChartRenderingInfo)",2,16,0,5,1,3,11,4,1,0,1,2,1,1,1,1,1,1,0,0,0,0,2.20
Public Static Method,"org.jfree.chart.ChartUtils.getImageMap(String,ChartRenderingInfo,ToolTipTagFragmentGenerator,URLTagFragmentGenerator)",4,24,2,6,3,2,16,2,1,0,1,2,1,1,1,1,1,1,0,0,0,0,2.67
Public Static Method,"org.jfree.chart.ChartUtils.saveChartAsJPEG(File,JFreeChart,int,int)",4,17,2,4,2,1,11,1,1,0,1,2,1,1,1,1,1,1,0,0,0,0,2.75
Public Static Method,"org.jfree.chart.ChartUtils.saveChartAsJPEG(File,JFreeChart,int,int,ChartRenderingInfo)",7,28,2,12,3,7,14,5,1,0,5,7,2,5,1,1,1,1,0,0,1,0,1.17
Public Static Method,"org.jfree.chart.ChartUtils.saveChartAsJPEG(File,float,JFreeChart,int,int)",5,18,2,4,2,1,12,1,1,0,1,2,1,1,1,1,1,1,0,0,0,0,3.00
Public Static Method,"org.jfree.chart.ChartUtils.saveChartAsJPEG(File,float,JFreeChart,int,int,ChartRenderingInfo)",7,31,2,14,5,8,15,5,1,0,5,7,2,5,1,1,1,1,0,0,1,0,1.07
Public Static Method,"org.jfree.chart.ChartUtils.saveChartAsPNG(File,JFreeChart,int,int)",5,17,2,4,2,1,11,1,1,0,1,2,1,1,1,1,1,1,0,0,0,0,2.75
Public Static Method,"org.jfree.chart.ChartUtils.saveChartAsPNG(File,JFreeChart,int,int,ChartRenderingInfo)",7,27,1,12,4,6,14,5,1,0,4,6,2,4,1,1,1,1,0,0,1,0,1.17
Public Static Method,"org.jfree.chart.ChartUtils.saveChartAsPNG(File,JFreeChart,int,int,ChartRenderingInfo,boolean,int)",7,32,2,14,4,8,16,5,1,0,5,7,2,5,1,1,1,1,0,0,1,0,1.14
Public Static Method,"org.jfree.chart.ChartUtils.writeBufferedImageAsJPEG(OutputStream,BufferedImage)",2,15,2,4,2,1,9,1,1,0,1,2,1,1,1,1,1,1,0,0,0,0,2.25
Public Static Method,"org.jfree.chart.ChartUtils.writeBufferedImageAsJPEG(OutputStream,float,BufferedImage)",5,15,2,4,2,1,9,1,1,0,1,2,1,1,1,1,1,1,0,0,0,0,2.25
Public Static Method,"org.jfree.chart.ChartUtils.writeBufferedImageAsPNG(OutputStream,BufferedImage)",3,14,2,4,2,1,8,1,1,0,1,2,1,1,1,1,1,1,0,0,0,0,2.00
Public Static Method,"org.jfree.chart.ChartUtils.writeBufferedImageAsPNG(OutputStream,BufferedImage,boolean,int)",6,17,1,6,3,2,10,1,1,0,1,2,1,1,1,1,1,1,0,0,0,0,1.67
Public Static Method,"org.jfree.chart.ChartUtils.writeChartAsJPEG(OutputStream,JFreeChart,int,int)",4,18,2,4,2,1,12,1,1,0,1,2,1,1,1,1,1,1,0,0,0,0,3.00
Public Static Method,"org.jfree.chart.ChartUtils.writeChartAsJPEG(OutputStream,JFreeChart,int,int,ChartRenderingInfo)",9,25,2,9,5,5,14,3,1,0,4,5,2,3,1,1,1,1,0,0,0,0,1.56
Public Static Method,"org.jfree.chart.ChartUtils.writeChartAsJPEG(OutputStream,float,JFreeChart,int,int)",5,20,2,5,2,2,13,1,1,0,1,2,1,1,1,1,1,1,0,0,0,0,2.60
Public Static Method,"org.jfree.chart.ChartUtils.writeChartAsJPEG(OutputStream,float,JFreeChart,int,int,ChartRenderingInfo)",10,26,2,9,5,5,15,3,1,0,4,5,2,3,1,1,1,1,0,0,0,0,1.67
Public Static Method,"org.jfree.chart.ChartUtils.writeChartAsPNG(OutputStream,JFreeChart,int,int)",4,17,2,4,2,1,11,1,1,0,1,2,1,1,1,1,1,1,0,0,0,0,2.75
Public Static Method,"org.jfree.chart.ChartUtils.writeChartAsPNG(OutputStream,JFreeChart,int,int,ChartRenderingInfo)",8,23,1,8,5,3,14,3,1,0,3,4,2,2,1,1,1,1,0,0,0,0,1.75
Public Static Method,"org.jfree.chart.ChartUtils.writeChartAsPNG(OutputStream,JFreeChart,int,int,ChartRenderingInfo,boolean,int)",10,29,2,10,5,6,17,3,1,0,4,5,2,3,1,1,1,1,0,0,0,0,1.70
Public Static Method,"org.jfree.chart.ChartUtils.writeChartAsPNG(OutputStream,JFreeChart,int,int,boolean,int)",6,21,2,6,3,2,13,1,1,0,1,2,1,1,1,1,1,1,0,0,0,0,2.17
Public Static Method,"org.jfree.chart.ChartUtils.writeImageMap(PrintWriter,String,ChartRenderingInfo,ToolTipTagFragmentGenerator,URLTagFragmentGenerator)",5,24,1,8,5,2,15,2,1,0,1,2,1,1,1,1,1,1,0,0,0,0,1.88
Public Static Method,"org.jfree.chart.ChartUtils.writeImageMap(PrintWriter,String,ChartRenderingInfo,boolean)",4,29,2,16,4,9,11,4,2,0,4,6,2,4,2,2,2,1,1,0,1,0,0.69
Public Static Method,"org.jfree.chart.ChartUtils.writeScaledChartAsPNG(OutputStream,JFreeChart,int,int,int,int)",7,52,7,32,14,25,13,11,4,1,19,22,11,11,3,3,4,1,1,0,1,0,0.41
Public Method,org.jfree.chart.GanttChartTest.LocalListener.chartChanged(ChartChangeEvent),0,8,0,3,1,1,5,1,1,0,1,2,1,1,1,1,1,1,0,0,0,0,1.67
Public Static Method,org.jfree.chart.GanttChartTest.createDataset(),10,89,4,80,4,78,5,8,1,0,30,31,4,27,1,1,1,1,0,0,0,0,0.06
Private Static Method,org.jfree.chart.GanttChartTest.createGanttChart(),2,16,1,10,1,8,6,2,1,0,1,2,1,1,1,1,1,1,0,0,0,0,0.60
Private Static Method,"org.jfree.chart.GanttChartTest.date(int,int,int)",4,17,2,6,3,4,10,4,1,0,4,5,3,2,1,1,1,1,0,0,0,0,1.67
Public Method,org.jfree.chart.GanttChartTest.setUp(),0,6,0,3,1,1,3,2,1,0,1,2,1,1,1,1,1,1,0,0,0,0,1.00
Public Method,org.jfree.chart.GanttChartTest.testDrawWithNullInfo(),2,17,0,13,4,9,4,5,2,0,5,7,3,4,2,2,2,1,1,0,1,0,0.31
Public Method,org.jfree.chart.GanttChartTest.testDrawWithNullInfo2(),0,11,0,6,3,4,6,5,1,0,4,5,3,2,1,1,1,1,0,0,0,0,1.00
Public Method,org.jfree.chart.GanttChartTest.testReplaceDataset(),2,10,0,7,3,5,3,4,1,0,5,6,3,3,1,1,1,1,0,0,0,0,0.43
Public Method,org.jfree.chart.GanttChartTest.testSetSeriesToolTipGenerator(),1,13,0,9,6,6,4,6,1,0,6,7,5,2,1,1,1,1,0,0,0,0,0.44
Public Method,org.jfree.chart.GanttChartTest.testSetSeriesURLGenerator(),1,13,0,9,6,6,4,6,1,0,6,7,5,2,1,1,1,1,0,0,0,0,0.44
Public Static Method,"org.jfree.chart.HashUtils.hashCode(int,BooleanList)",3,36,1,20,3,14,15,5,5,1,8,13,3,10,5,5,5,1,1,0,3,0,0.75
Public Static Method,"org.jfree.chart.HashUtils.hashCode(int,Comparable)",6,15,0,4,2,2,11,2,1,0,2,3,2,1,2,2,2,1,0,0,0,0,2.75
Public Static Method,"org.jfree.chart.HashUtils.hashCode(int,Object)",12,15,0,4,2,2,11,2,1,0,2,3,2,1,2,2,2,1,0,0,0,0,2.75
Public Static Method,"org.jfree.chart.HashUtils.hashCode(int,Paint)",10,13,0,3,1,1,10,2,1,0,1,2,1,1,1,1,1,1,0,0,0,0,3.33
Public Static Method,"org.jfree.chart.HashUtils.hashCode(int,PaintList)",3,36,1,20,3,14,15,5,5,1,8,13,3,10,5,5,5,1,1,0,3,0,0.75
Public Static Method,"org.jfree.chart.HashUtils.hashCode(int,String)",13,14,0,4,2,2,10,2,1,0,2,3,2,1,2,2,2,1,0,0,0,0,2.50
Public Static Method,"org.jfree.chart.HashUtils.hashCode(int,Stroke)",7,14,0,4,2,2,10,2,1,0,2,3,2,1,2,2,2,1,0,0,0,0,2.50
Public Static Method,"org.jfree.chart.HashUtils.hashCode(int,StrokeList)",3,36,1,20,3,14,15,5,5,1,8,13,3,10,5,5,5,1,1,0,3,0,0.75
Public Static Method,"org.jfree.chart.HashUtils.hashCode(int,boolean)",8,14,0,3,1,1,11,1,1,0,1,2,1,1,2,2,2,1,0,0,0,0,3.67
Public Static Method,"org.jfree.chart.HashUtils.hashCode(int,double)",18,15,0,4,2,2,11,2,1,0,2,3,2,1,1,1,1,1,0,0,0,0,2.75
Public Static Method,"org.jfree.chart.HashUtils.hashCode(int,int)",8,14,0,3,1,1,11,1,1,0,1,2,1,1,1,1,1,1,0,0,0,0,3.67
Public Static Method,org.jfree.chart.HashUtils.hashCodeForDoubleArray(double[]),5,20,0,12,3,7,8,2,3,0,8,11,4,7,3,3,3,1,1,0,1,0,0.67
Public Static Method,org.jfree.chart.HashUtils.hashCodeForPaint(Paint),16,30,0,18,3,12,12,8,3,0,10,13,3,10,3,3,3,1,2,0,1,0,0.67
Public Method,org.jfree.chart.HashUtilsTest.testHashCodeForDoubleArray(),0,14,1,10,7,8,3,3,1,0,8,9,7,2,1,1,1,1,0,0,0,0,0.30
Public Method,org.jfree.chart.JFreeChart.(Anon_1).isCompatibleValue(Object),1,3,0,3,0,2,0,1,1,0,1,2,1,1,1,1,1,1,0,0,0,0,0.00
Public Constructor,org.jfree.chart.JFreeChart.JFreeChart(Plot),61,14,0,3,1,1,11,2,1,0,1,2,1,1,1,1,1,1,0,0,0,0,3.67
Public Constructor,"org.jfree.chart.JFreeChart.JFreeChart(String,Font,Plot,boolean)",59,74,11,40,3,34,24,32,6,1,28,32,2,30,4,4,4,1,0,0,2,0,0.60
Public Constructor,"org.jfree.chart.JFreeChart.JFreeChart(String,Plot)",3,15,0,3,1,1,12,2,1,0,1,2,1,1,1,1,1,1,0,0,0,0,4.00
Public Method,org.jfree.chart.JFreeChart.addChangeListener(ChartChangeListener),35,11,0,4,1,2,7,2,1,0,2,3,1,2,1,1,1,1,0,0,0,0,1.75
Public Method,org.jfree.chart.JFreeChart.addLegend(LegendTitle),1,11,0,3,1,1,8,1,1,0,1,2,1,1,1,1,1,1,0,0,0,0,2.67
Public Method,org.jfree.chart.JFreeChart.addProgressListener(ChartProgressListener),3,11,0,3,1,1,8,1,1,0,1,2,1,1,1,1,1,1,0,0,0,0,2.67
Public Method,org.jfree.chart.JFreeChart.addSubtitle(Title),8,14,0,6,1,4,8,4,1,0,4,5,1,4,1,1,1,1,0,0,0,0,1.33
Public Method,"org.jfree.chart.JFreeChart.addSubtitle(int,Title)",4,19,0,10,1,7,9,6,2,0,5,7,1,6,2,2,3,1,0,0,1,0,0.90
Public Method,org.jfree.chart.JFreeChart.clearSubtitles(),2,15,0,9,3,6,6,6,2,0,5,7,3,4,2,2,2,1,0,0,1,0,0.67
Public Method,org.jfree.chart.JFreeChart.clone(),6,37,5,21,3,16,11,18,8,1,15,19,4,15,4,4,4,1,0,0,1,0,0.52
