Kind,Name,CountInput,CountLine,CountLineBlank,CountLineCode,CountLineCodeDecl,CountLineCodeExe,CountLineComment,CountOutput,CountPath,CountPathLog,CountSemicolon,CountStmt,CountStmtDecl,CountStmtExe,Cyclomatic,CyclomaticModified,CyclomaticStrict,Essential,Knots,MaxEssentialKnots,MaxNesting,MinEssentialKnots,RatioCommentToCode
Public Method,org.apache.maven.repository.legacy.metadata.DefaultMetadataResolutionRequest.isForceUpdate(),1,4,0,4,1,1,0,2,1,0,1,2,1,1,1,1,1,1,0,0,0,0,0.00
Public Method,org.apache.maven.repository.legacy.metadata.DefaultMetadataResolutionRequest.isOffline(),1,4,0,4,1,1,0,2,1,0,1,2,1,1,1,1,1,1,0,0,0,0,0.00
Public Method,org.apache.maven.repository.legacy.metadata.DefaultMetadataResolutionRequest.isResolveManagedVersions(),1,4,0,4,1,1,0,1,1,0,1,2,1,1,1,1,1,1,0,0,0,0,0.00
Public Method,org.apache.maven.repository.legacy.metadata.DefaultMetadataResolutionRequest.setArtifact(Artifact),1,6,1,5,1,2,0,2,1,0,2,3,1,2,1,1,1,1,0,0,0,0,0.00
Public Method,org.apache.maven.repository.legacy.metadata.DefaultMetadataResolutionRequest.setForceUpdate(boolean),2,6,1,5,1,2,0,2,1,0,2,3,1,2,1,1,1,1,0,0,0,0,0.00
Public Method,org.apache.maven.repository.legacy.metadata.DefaultMetadataResolutionRequest.setLocalRepository(ArtifactRepository),2,6,1,5,1,2,0,2,1,0,2,3,1,2,1,1,1,1,0,0,0,0,0.00
Public Method,org.apache.maven.repository.legacy.metadata.DefaultMetadataResolutionRequest.setOffline(boolean),2,6,1,5,1,2,0,2,1,0,2,3,1,2,1,1,1,1,0,0,0,0,0.00
Public Method,org.apache.maven.repository.legacy.metadata.DefaultMetadataResolutionRequest.setRemoteRepositories(List<ArtifactRepository>),2,6,1,5,1,2,0,2,1,0,2,3,1,2,1,1,1,1,0,0,0,0,0.00
Public Method,org.apache.maven.repository.legacy.metadata.DefaultMetadataResolutionRequest.setResolveManagedVersions(boolean),1,6,1,5,1,2,0,2,1,0,2,3,1,2,1,1,1,1,0,0,0,0,0.00
Abstract Method,org.apache.maven.repository.legacy.metadata.MetadataResolutionRequest.getArtifact(),10,6,0,1,1,0,5,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,5.00
Abstract Method,org.apache.maven.repository.legacy.metadata.MetadataResolutionRequest.getLocalRepository(),11,6,0,1,1,0,5,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,5.00
Abstract Method,org.apache.maven.repository.legacy.metadata.MetadataResolutionRequest.getRemoteRepositories(),11,6,0,1,1,0,5,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,5.00
Abstract Method,org.apache.maven.repository.legacy.metadata.MetadataResolutionRequest.isOffline(),0,6,0,1,1,0,5,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,5.00
Abstract Method,org.apache.maven.repository.legacy.metadata.MetadataResolutionRequest.isResolveManagedVersions(),1,6,0,1,1,0,5,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,5.00
Abstract Method,org.apache.maven.repository.legacy.metadata.MetadataResolutionRequest.setArtifact(Artifact),5,7,0,1,1,0,6,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,6.00
Abstract Method,org.apache.maven.repository.legacy.metadata.MetadataResolutionRequest.setLocalRepository(ArtifactRepository),2,7,0,1,1,0,6,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,6.00
Abstract Method,org.apache.maven.repository.legacy.metadata.MetadataResolutionRequest.setOffline(boolean),0,7,0,1,1,0,6,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,6.00
Abstract Method,org.apache.maven.repository.legacy.metadata.MetadataResolutionRequest.setRemoteRepositories(List<ArtifactRepository>),3,7,0,1,1,0,6,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,6.00
Abstract Method,org.apache.maven.repository.legacy.metadata.MetadataResolutionRequest.setResolveManagedVersions(boolean),2,8,0,1,1,0,7,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,7.00
Public Constructor,"org.apache.maven.repository.legacy.metadata.ResolutionGroup.ResolutionGroup(Artifact,Artifact,Set<Artifact>,Map<String,Artifact>,List<ArtifactRepository>)",7,9,0,9,2,5,0,6,1,0,5,6,1,5,1,1,1,1,0,0,0,0,0.00
Public Constructor,"org.apache.maven.repository.legacy.metadata.ResolutionGroup.ResolutionGroup(Artifact,Set<Artifact>,List<ArtifactRepository>)",5,5,0,5,2,1,0,2,1,0,1,2,1,1,1,1,1,1,0,0,0,0,0.00
Public Method,org.apache.maven.repository.legacy.metadata.ResolutionGroup.getArtifacts(),5,4,0,4,1,1,0,1,1,0,1,2,1,1,1,1,1,1,0,0,0,0,0.00
Public Method,org.apache.maven.repository.legacy.metadata.ResolutionGroup.getManagedVersions(),3,4,0,4,1,1,0,1,1,0,1,2,1,1,1,1,1,1,0,0,0,0,0.00
Public Method,org.apache.maven.repository.legacy.metadata.ResolutionGroup.getPomArtifact(),3,4,0,4,1,1,0,1,1,0,1,2,1,1,1,1,1,1,0,0,0,0,0.00
Public Method,org.apache.maven.repository.legacy.metadata.ResolutionGroup.getRelocatedArtifact(),2,4,0,4,1,1,0,1,1,0,1,2,1,1,1,1,1,1,0,0,0,0,0.00
Public Method,org.apache.maven.repository.legacy.metadata.ResolutionGroup.getResolutionRepositories(),4,4,0,4,1,1,0,1,1,0,1,2,1,1,1,1,1,1,0,0,0,0,0.00
Abstract Method,"org.apache.maven.repository.legacy.repository.ArtifactRepositoryFactory.createArtifactRepository(String,String,ArtifactRepositoryLayout,ArtifactRepositoryPolicy,ArtifactRepositoryPolicy)",11,3,0,3,3,0,0,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0.00
Abstract Method,"org.apache.maven.repository.legacy.repository.ArtifactRepositoryFactory.createArtifactRepository(String,String,String,ArtifactRepositoryPolicy,ArtifactRepositoryPolicy)",1,3,0,3,3,0,0,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0.00
Abstract Method,"org.apache.maven.repository.legacy.repository.ArtifactRepositoryFactory.createDeploymentArtifactRepository(String,String,ArtifactRepositoryLayout,boolean)",1,2,0,2,2,0,0,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0.00
Abstract Method,"org.apache.maven.repository.legacy.repository.ArtifactRepositoryFactory.createDeploymentArtifactRepository(String,String,String,boolean)",1,3,0,3,3,0,0,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0.00
Abstract Method,org.apache.maven.repository.legacy.repository.ArtifactRepositoryFactory.getLayout(String),1,2,0,2,2,0,0,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0.00
Abstract Method,org.apache.maven.repository.legacy.repository.ArtifactRepositoryFactory.setGlobalChecksumPolicy(String),1,1,0,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0.00
Abstract Method,org.apache.maven.repository.legacy.repository.ArtifactRepositoryFactory.setGlobalUpdatePolicy(String),1,1,0,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0.00
Private Method,"org.apache.maven.repository.legacy.repository.DefaultArtifactRepositoryFactory.checkLayout(String,String,ArtifactRepositoryLayout)",5,8,0,8,2,2,0,1,2,0,1,3,1,2,2,2,2,1,0,0,1,0,0.00
Public Method,"org.apache.maven.repository.legacy.repository.DefaultArtifactRepositoryFactory.createArtifactRepository(String,String,ArtifactRepositoryLayout,ArtifactRepositoryPolicy,ArtifactRepositoryPolicy)",9,41,5,36,5,17,0,6,32,2,10,16,2,14,6,6,6,1,1,0,1,0,0.00
Public Method,"org.apache.maven.repository.legacy.repository.DefaultArtifactRepositoryFactory.createArtifactRepository(String,String,String,ArtifactRepositoryPolicy,ArtifactRepositoryPolicy)",6,11,2,9,5,3,0,4,1,0,3,4,2,2,1,1,1,1,0,0,0,0,0.00
Public Method,"org.apache.maven.repository.legacy.repository.DefaultArtifactRepositoryFactory.createDeploymentArtifactRepository(String,String,ArtifactRepositoryLayout,boolean)",4,6,0,6,3,1,0,2,1,0,1,2,1,1,1,1,1,1,0,0,0,0,0.00
Public Method,"org.apache.maven.repository.legacy.repository.DefaultArtifactRepositoryFactory.createDeploymentArtifactRepository(String,String,String,boolean)",5,10,2,8,4,3,0,4,1,0,3,4,2,2,1,1,1,1,0,0,0,0,0.00
Public Method,org.apache.maven.repository.legacy.repository.DefaultArtifactRepositoryFactory.getLayout(String),2,5,0,5,2,1,0,2,1,0,1,2,1,1,1,1,1,1,0,0,0,0,0.00
Public Method,org.apache.maven.repository.legacy.repository.DefaultArtifactRepositoryFactory.setGlobalChecksumPolicy(String),1,4,0,4,1,1,0,1,1,0,1,2,1,1,1,1,1,1,0,0,0,0,0.00
Public Method,org.apache.maven.repository.legacy.repository.DefaultArtifactRepositoryFactory.setGlobalUpdatePolicy(String),1,4,0,4,1,1,0,1,1,0,1,2,1,1,1,1,1,1,0,0,0,0,0.00
Private Method,org.apache.maven.repository.legacy.resolver.DefaultArtifactCollectorTest.ArtifactSpec.addDependency(ArtifactSpec),6,9,0,9,2,3,0,2,2,0,2,4,1,3,2,2,2,1,0,0,1,0,0.00
Public Method,"org.apache.maven.repository.legacy.resolver.DefaultArtifactCollectorTest.ArtifactSpec.addDependency(String,String)",26,5,0,5,2,1,0,2,1,0,1,2,1,1,1,1,1,1,0,0,0,0,0.00
Public Method,"org.apache.maven.repository.legacy.resolver.DefaultArtifactCollectorTest.ArtifactSpec.addDependency(String,String,String)",12,5,0,5,2,1,0,2,1,0,1,2,1,1,1,1,1,1,0,0,0,0,0.00
Private Method,"org.apache.maven.repository.legacy.resolver.DefaultArtifactCollectorTest.ArtifactSpec.addDependency(String,String,String,boolean)",7,6,0,6,3,2,0,4,1,0,2,3,2,1,1,1,1,1,0,0,0,0,0.00
Public Method,"org.apache.maven.repository.legacy.resolver.DefaultArtifactCollectorTest.ArtifactSpec.addDependency(String,String,boolean)",6,5,0,5,2,1,0,2,1,0,1,2,1,1,1,1,1,1,0,0,0,0,0.00
Public Method,org.apache.maven.repository.legacy.resolver.DefaultArtifactCollectorTest.Source.addArtifact(ArtifactSpec),5,16,1,15,3,8,0,7,4,1,6,9,3,6,3,3,3,1,0,0,1,0,0.00
Private Method,"org.apache.maven.repository.legacy.resolver.DefaultArtifactCollectorTest.Source.createArtifacts(ArtifactFactory,Set<Artifact>,String,ArtifactFilter)",7,43,4,38,6,19,1,16,9,1,10,16,5,11,5,5,8,1,2,0,2,0,0.03
Private Method,org.apache.maven.repository.legacy.resolver.DefaultArtifactCollectorTest.Source.getKey(Artifact),3,4,0,4,1,1,0,2,1,0,1,2,1,1,1,1,1,1,0,0,0,0,0.00
Public Method,"org.apache.maven.repository.legacy.resolver.DefaultArtifactCollectorTest.Source.retrieve(Artifact,ArtifactRepository,List<ArtifactRepository>)",7,19,1,18,5,9,0,6,2,0,4,6,3,3,2,2,2,1,1,0,1,0,0.00
Public Method,org.apache.maven.repository.legacy.resolver.DefaultArtifactCollectorTest.Source.retrieve(MetadataResolutionRequest),1,5,0,5,2,1,0,5,1,0,1,2,1,1,1,1,1,1,0,0,0,0,0.00
Private Method,org.apache.maven.repository.legacy.resolver.DefaultArtifactCollectorTest.Source.retrieveAvailableVersions(Artifact),4,9,0,9,2,4,0,4,2,0,3,5,2,3,2,2,2,1,0,0,1,0,0.00
Public Method,"org.apache.maven.repository.legacy.resolver.DefaultArtifactCollectorTest.Source.retrieveAvailableVersions(Artifact,ArtifactRepository,List<ArtifactRepository>)",2,6,0,6,3,1,0,2,1,0,1,2,1,1,1,1,1,1,0,0,0,0,0.00
Public Method,org.apache.maven.repository.legacy.resolver.DefaultArtifactCollectorTest.Source.retrieveAvailableVersions(MetadataResolutionRequest),1,5,0,5,2,1,0,5,1,0,1,2,1,1,1,1,1,1,0,0,0,0,0.00
Public Method,"org.apache.maven.repository.legacy.resolver.DefaultArtifactCollectorTest.Source.retrieveAvailableVersionsFromDeploymentRepository(Artifact,ArtifactRepository,ArtifactRepository)",1,8,0,8,5,1,0,2,1,0,1,2,1,1,1,1,1,1,0,0,0,0,0.00
Private Method,"org.apache.maven.repository.legacy.resolver.DefaultArtifactCollectorTest.checkScopeUpdate(ArtifactSpec,ArtifactSpec,String,String)",10,30,2,28,6,17,0,11,3,0,15,18,5,13,3,3,3,1,2,0,1,0,0.00
Private Method,"org.apache.maven.repository.legacy.resolver.DefaultArtifactCollectorTest.checkScopeUpdate(String,String,String)",4,6,0,6,2,2,0,2,1,0,2,3,1,2,1,1,1,1,0,0,0,0,0.00
Private Method,"org.apache.maven.repository.legacy.resolver.DefaultArtifactCollectorTest.checkScopeUpdateDirect(String,String,String)",4,14,1,13,7,9,0,4,1,0,9,10,6,4,1,1,1,1,0,0,0,0,0.00
Private Method,"org.apache.maven.repository.legacy.resolver.DefaultArtifactCollectorTest.checkScopeUpdateTransitively(String,String,String)",6,18,1,16,7,10,1,5,2,0,9,11,6,5,2,2,3,1,0,0,1,0,0.06
Private Method,org.apache.maven.repository.legacy.resolver.DefaultArtifactCollectorTest.collect(ArtifactSpec),17,6,0,6,2,2,0,4,1,0,1,2,1,1,1,1,1,1,0,0,0,0,0.00
Private Method,"org.apache.maven.repository.legacy.resolver.DefaultArtifactCollectorTest.collect(ArtifactSpec,Artifact)",9,7,0,7,3,3,0,6,1,0,2,3,2,1,1,1,1,1,0,0,0,0,0.00
Private Method,"org.apache.maven.repository.legacy.resolver.DefaultArtifactCollectorTest.collect(ArtifactSpec,ArtifactFilter)",7,6,0,6,2,2,0,4,1,0,1,2,1,1,1,1,1,1,0,0,0,0,0.00
Private Method,org.apache.maven.repository.legacy.resolver.DefaultArtifactCollectorTest.collect(Set<Artifact>),19,5,0,5,2,1,0,2,1,0,1,2,1,1,1,1,1,1,0,0,0,0,0.00
Private Method,"org.apache.maven.repository.legacy.resolver.DefaultArtifactCollectorTest.collect(Set<Artifact>,ArtifactFilter)",8,6,0,6,2,2,0,3,1,0,1,2,1,1,1,1,1,1,0,0,0,0,0.00
Private Method,"org.apache.maven.repository.legacy.resolver.DefaultArtifactCollectorTest.createArtifactSpec(String,String)",39,5,0,5,2,1,0,2,1,0,1,2,1,1,1,1,1,1,0,0,0,0,0.00
Private Method,"org.apache.maven.repository.legacy.resolver.DefaultArtifactCollectorTest.createArtifactSpec(String,String,String)",17,5,0,5,2,1,0,2,1,0,1,2,1,1,1,1,1,1,0,0,0,0,0.00
Private Method,"org.apache.maven.repository.legacy.resolver.DefaultArtifactCollectorTest.createArtifactSpec(String,String,String,String,boolean)",11,17,0,17,7,9,0,5,2,0,7,9,4,5,2,2,2,1,0,0,1,0,0.00
Private Method,"org.apache.maven.repository.legacy.resolver.DefaultArtifactCollectorTest.createArtifactSpec(String,String,boolean)",5,5,0,5,2,1,0,2,1,0,1,2,1,1,1,1,1,1,0,0,0,0,0.00
Private Static Method,org.apache.maven.repository.legacy.resolver.DefaultArtifactCollectorTest.createSet(Object[]),28,4,0,4,1,1,0,2,1,0,1,2,1,1,1,1,1,1,0,0,0,0,0.00
Public Method,org.apache.maven.repository.legacy.resolver.DefaultArtifactCollectorTest.disabledtestCircularDependencyIncludingCurrentProject(),0,16,0,16,4,8,0,5,2,0,6,8,3,5,2,2,2,1,1,0,1,0,0.00
Public Method,org.apache.maven.repository.legacy.resolver.DefaultArtifactCollectorTest.disabledtestCircularDependencyNotIncludingCurrentProject(),0,16,0,16,4,8,0,5,2,0,6,8,3,5,2,2,2,1,1,0,1,0,0.00
Public Method,org.apache.maven.repository.legacy.resolver.DefaultArtifactCollectorTest.disabledtestOptionalNotTransitiveButVersionIsInfluential(),1,18,2,16,9,12,0,9,1,0,11,12,8,4,1,1,1,1,0,0,0,0,0.00
Public Method,org.apache.maven.repository.legacy.resolver.DefaultArtifactCollectorTest.disabledtestResolveCorrectDependenciesWhenDifferentDependenciesOnNewest(),1,18,2,15,9,11,1,8,1,0,10,11,8,3,1,1,1,1,0,0,0,0,0.07
Public Method,org.apache.maven.repository.legacy.resolver.DefaultArtifactCollectorTest.disabledtestResolveCorrectDependenciesWhenDifferentDependenciesOnNewestVersionReplaced(),1,20,1,18,12,14,1,8,1,0,14,15,11,4,1,1,1,1,0,0,0,0,0.06
Private Method,"org.apache.maven.repository.legacy.resolver.DefaultArtifactCollectorTest.getArtifact(String,Set)",23,12,0,12,2,5,0,4,3,0,3,7,3,4,3,3,4,3,3,3,2,3,0.00
Protected Method,org.apache.maven.repository.legacy.resolver.DefaultArtifactCollectorTest.setUp(),2,11,2,9,2,5,0,7,1,0,5,6,1,5,1,1,1,1,0,0,0,0,0.00
Protected Method,org.apache.maven.repository.legacy.resolver.DefaultArtifactCollectorTest.tearDown(),0,7,0,7,2,3,0,3,1,0,3,4,1,3,1,1,1,1,0,0,0,0,0.00
Public Method,org.apache.maven.repository.legacy.resolver.DefaultArtifactCollectorTest.testCollectChangesVersionOfOriginatingArtifactIfInDependencyManagementHasDifferentVersion(),2,16,5,11,7,7,0,8,1,0,7,8,6,2,1,1,1,1,0,0,0,0,0.00
Public Method,org.apache.maven.repository.legacy.resolver.DefaultArtifactCollectorTest.testCompatibleRanges(),1,15,2,13,6,9,0,8,1,0,8,9,5,4,1,1,1,1,0,0,0,0,0.00
Public Method,org.apache.maven.repository.legacy.resolver.DefaultArtifactCollectorTest.testIncompatibleRanges(),0,13,3,10,5,6,0,5,1,0,6,7,4,3,1,1,1,1,0,0,0,0,0.00
Public Method,org.apache.maven.repository.legacy.resolver.DefaultArtifactCollectorTest.testOptionalIncludedAtRoot(),1,10,2,8,5,4,0,6,1,0,4,5,4,1,1,1,1,1,0,0,0,0,0.00
Public Method,org.apache.maven.repository.legacy.resolver.DefaultArtifactCollectorTest.testOptionalNotTransitive(),1,10,1,9,5,5,0,6,1,0,5,6,4,2,1,1,1,1,0,0,0,0,0.00
Public Method,org.apache.maven.repository.legacy.resolver.DefaultArtifactCollectorTest.testOverConstrainedVersionException(),2,22,3,19,6,11,0,7,2,0,9,11,5,6,2,2,2,1,1,0,1,0,0.00
Public Method,org.apache.maven.repository.legacy.resolver.DefaultArtifactCollectorTest.testProvidedScopeNotTransitive(),2,10,1,9,5,5,0,7,1,0,5,6,4,2,1,1,1,1,0,0,0,0,0.00
Public Method,org.apache.maven.repository.legacy.resolver.DefaultArtifactCollectorTest.testResolveCompileScopeOverProvidedScope(),3,17,3,12,7,8,2,9,1,0,8,9,6,3,1,1,1,1,0,0,0,0,0.17
Public Method,org.apache.maven.repository.legacy.resolver.DefaultArtifactCollectorTest.testResolveCompileScopeOverRuntimeScope(),3,17,3,14,7,10,0,10,1,0,9,10,6,4,1,1,1,1,0,0,0,0,0.00
Public Method,org.apache.maven.repository.legacy.resolver.DefaultArtifactCollectorTest.testResolveCompileScopeOverTestScope(),3,17,3,12,7,8,2,9,1,0,8,9,6,3,1,1,1,1,0,0,0,0,0.17
Public Method,org.apache.maven.repository.legacy.resolver.DefaultArtifactCollectorTest.testResolveCorrectDependenciesWhenDifferentDependenciesOnNearest(),1,17,2,15,9,11,0,8,1,0,10,11,8,3,1,1,1,1,0,0,0,0,0.00
Public Method,org.apache.maven.repository.legacy.resolver.DefaultArtifactCollectorTest.testResolveLocalNewestIsLocal(),1,11,1,10,5,6,0,8,1,0,6,7,4,3,1,1,1,1,0,0,0,0,0.00
Public Method,org.apache.maven.repository.legacy.resolver.DefaultArtifactCollectorTest.testResolveLocalOldestIsLocal(),1,11,1,10,5,6,0,8,1,0,6,7,4,3,1,1,1,1,0,0,0,0,0.00
Public Method,org.apache.maven.repository.legacy.resolver.DefaultArtifactCollectorTest.testResolveLocalWithNewerVersionButLesserScope(),2,12,1,11,5,7,0,10,1,0,7,8,4,4,1,1,1,1,0,0,0,0,0.00
Public Method,org.apache.maven.repository.legacy.resolver.DefaultArtifactCollectorTest.testResolveLocalWithNewerVersionButLesserScopeResolvedFirst(),2,12,1,11,5,7,0,10,1,0,7,8,4,4,1,1,1,1,0,0,0,0,0.00
Public Method,org.apache.maven.repository.legacy.resolver.DefaultArtifactCollectorTest.testResolveManagedVersion(),2,12,2,10,6,6,0,7,1,0,6,7,5,2,1,1,1,1,0,0,0,0,0.00
Public Method,org.apache.maven.repository.legacy.resolver.DefaultArtifactCollectorTest.testResolveNearestNewestIsNearest(),1,14,2,12,6,8,0,8,1,0,7,8,5,3,1,1,1,1,0,0,0,0,0.00
Public Method,org.apache.maven.repository.legacy.resolver.DefaultArtifactCollectorTest.testResolveNearestOldestIsNearest(),1,14,2,12,6,8,0,8,1,0,7,8,5,3,1,1,1,1,0,0,0,0,0.00
Public Method,org.apache.maven.repository.legacy.resolver.DefaultArtifactCollectorTest.testResolveNearestWithRanges(),1,14,2,12,6,8,0,8,1,0,7,8,5,3,1,1,1,1,0,0,0,0,0.00
Public Method,org.apache.maven.repository.legacy.resolver.DefaultArtifactCollectorTest.testResolveRangeWithManagedVersion(),1,13,2,11,6,7,0,8,1,0,6,7,5,2,1,1,1,1,0,0,0,0,0.00
Public Method,org.apache.maven.repository.legacy.resolver.DefaultArtifactCollectorTest.testResolveRuntimeScopeOverProvidedScope(),3,17,3,12,7,8,2,9,1,0,8,9,6,3,1,1,1,1,0,0,0,0,0.17
Public Method,org.apache.maven.repository.legacy.resolver.DefaultArtifactCollectorTest.testResolveRuntimeScopeOverTestScope(),3,17,3,12,7,8,2,9,1,0,8,9,6,3,1,1,1,1,0,0,0,0,0.17
Public Method,org.apache.maven.repository.legacy.resolver.DefaultArtifactCollectorTest.testResolveWithFilter(),1,18,3,15,8,11,0,8,1,0,10,11,7,4,1,1,1,1,0,0,0,0,0.00
Public Method,org.apache.maven.repository.legacy.resolver.DefaultArtifactCollectorTest.testScopeUpdate(),5,38,4,29,2,25,5,1,1,0,25,26,1,25,1,1,1,1,0,0,0,0,0.17
Public Method,org.apache.maven.repository.legacy.resolver.DefaultArtifactCollectorTest.testSnapshotNotIncluded(),0,17,3,9,4,5,5,5,1,0,5,6,3,3,1,1,1,1,0,0,0,0,0.56
Public Method,org.apache.maven.repository.legacy.resolver.DefaultArtifactCollectorTest.testTestScopeNotTransitive(),2,10,1,9,5,5,0,7,1,0,5,6,4,2,1,1,1,1,0,0,0,0,0.00
Public Method,org.apache.maven.repository.legacy.resolver.DefaultArtifactCollectorTest.testUnboundedRangeAboveLastRelease(),0,11,2,9,4,5,0,5,1,0,5,6,3,3,1,1,1,1,0,0,0,0,0.00
Public Method,org.apache.maven.repository.legacy.resolver.DefaultArtifactCollectorTest.testUnboundedRangeBelowLastRelease(),1,14,2,12,5,8,0,8,1,0,8,9,4,5,1,1,1,1,0,0,0,0,0.00
Public Method,org.apache.maven.repository.legacy.resolver.DefaultArtifactCollectorTest.testUnboundedRangeWhenVersionUnavailable(),0,12,2,10,5,6,0,5,1,0,6,7,4,3,1,1,1,1,0,0,0,0,0.00
Method,"org.apache.maven.repository.legacy.resolver.DefaultLegacyArtifactCollector.checkScopeUpdate(ResolutionNode,ResolutionNode,List<ResolutionListener>)",10,50,7,28,4,17,15,7,16,1,10,15,4,11,5,5,9,1,0,0,1,0,0.54
Public Method,"org.apache.maven.repository.legacy.resolver.DefaultLegacyArtifactCollector.collect(Set<Artifact>,Artifact,ArtifactRepository,List<ArtifactRepository>,ArtifactMetadataSource,ArtifactFilter,List<ResolutionListener>)",7,9,0,9,5,2,0,2,1,0,1,2,1,1,1,1,1,1,0,0,0,0,0.00
Public Method,"org.apache.maven.repository.legacy.resolver.DefaultLegacyArtifactCollector.collect(Set<Artifact>,Artifact,Map<String,Artifact>,ArtifactRepository,List<ArtifactRepository>,ArtifactMetadataSource,ArtifactFilter,List<ResolutionListener>)",9,9,0,9,5,2,0,2,1,0,1,2,1,1,1,1,1,1,0,0,0,0,0.00
Public Method,"org.apache.maven.repository.legacy.resolver.DefaultLegacyArtifactCollector.collect(Set<Artifact>,Artifact,Map<String,Artifact>,ArtifactRepository,List<ArtifactRepository>,ArtifactMetadataSource,ArtifactFilter,List<ResolutionListener>,List<ConflictResolver>)",10,14,0,14,7,6,0,6,1,0,5,6,2,4,1,1,1,1,0,0,0,0,0.00
Public Method,"org.apache.maven.repository.legacy.resolver.DefaultLegacyArtifactCollector.collect(Set<Artifact>,Artifact,Map<String,Artifact>,ArtifactResolutionRequest,ArtifactMetadataSource,ArtifactFilter,List<ResolutionListener>,List<ConflictResolver>)",17,99,16,80,12,42,3,25,60,2,26,38,9,29,13,13,15,1,12,0,6,0,0.04
Private Method,"org.apache.maven.repository.legacy.resolver.DefaultLegacyArtifactCollector.fireEvent(int,List<ResolutionListener>,ResolutionNode)",4,4,0,4,1,1,0,1,1,0,1,2,1,1,1,1,1,1,0,0,0,0,0.00
Private Method,"org.apache.maven.repository.legacy.resolver.DefaultLegacyArtifactCollector.fireEvent(int,List<ResolutionListener>,ResolutionNode,Artifact)",8,4,0,4,1,1,0,1,1,0,1,2,1,1,1,1,1,1,0,0,0,0,0.00
Private Method,"org.apache.maven.repository.legacy.resolver.DefaultLegacyArtifactCollector.fireEvent(int,List<ResolutionListener>,ResolutionNode,Artifact,VersionRange)",20,79,0,79,5,57,0,18,19,1,33,41,5,36,19,7,20,1,94,0,3,0,0.00
Private Method,"org.apache.maven.repository.legacy.resolver.DefaultLegacyArtifactCollector.getManagedVersionsMap(Artifact,Map<String,Artifact>)",3,36,3,23,4,10,10,5,6,1,7,11,3,8,4,4,5,1,1,0,2,0,0.43
Private Method,org.apache.maven.repository.legacy.resolver.DefaultLegacyArtifactCollector.injectSession(ArtifactResolutionRequest),3,13,1,12,2,7,0,12,2,0,6,8,2,6,2,2,2,1,0,0,1,0,0.00
Private Method,"org.apache.maven.repository.legacy.resolver.DefaultLegacyArtifactCollector.manageArtifact(ResolutionNode,ManagedVersionMap,List<ResolutionListener>)",8,31,3,22,3,12,6,12,8,1,7,11,2,9,4,4,10,1,0,0,1,0,0.27
Private Method,"org.apache.maven.repository.legacy.resolver.DefaultLegacyArtifactCollector.recurse(ArtifactResolutionResult,ResolutionNode,Map<Object,List>,ManagedVersionMap,ArtifactResolutionRequest,ArtifactMetadataSource,ArtifactFilter,List<ResolutionListener>,List<ConflictResolver>)",25,378,56,272,40,160,50,73,576496,6,100,134,34,100,38,38,47,12,28,23,10,20,0.18
Abstract Method,"org.apache.maven.repository.legacy.resolver.LegacyArtifactCollector.collect(Set<Artifact>,Artifact,Map<String,Artifact>,ArtifactRepository,List<ArtifactRepository>,ArtifactMetadataSource,ArtifactFilter,List<ResolutionListener>)",0,5,0,5,5,0,0,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0.00
Abstract Method,"org.apache.maven.repository.legacy.resolver.LegacyArtifactCollector.collect(Set<Artifact>,Artifact,Map<String,Artifact>,ArtifactRepository,List<ArtifactRepository>,ArtifactMetadataSource,ArtifactFilter,List<ResolutionListener>,List<ConflictResolver>)",4,5,0,5,5,0,0,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0.00
Abstract Method,"org.apache.maven.repository.legacy.resolver.LegacyArtifactCollector.collect(Set<Artifact>,Artifact,Map<String,Artifact>,ArtifactResolutionRequest,ArtifactMetadataSource,ArtifactFilter,List<ResolutionListener>,List<ConflictResolver>)",1,5,0,5,5,0,0,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0.00
Public Constructor,org.apache.maven.repository.legacy.resolver.conflict.AbstractConflictResolverTest.AbstractConflictResolverTest(String),5,5,0,5,2,1,0,2,1,0,1,2,1,1,1,1,1,1,0,0,0,0,0.00
