Kind,Name,CountInput,CountLine,CountLineBlank,CountLineCode,CountLineCodeDecl,CountLineCodeExe,CountLineComment,CountOutput,CountPath,CountPathLog,CountSemicolon,CountStmt,CountStmtDecl,CountStmtExe,Cyclomatic,CyclomaticModified,CyclomaticStrict,Essential,Knots,MaxEssentialKnots,MaxNesting,MinEssentialKnots,RatioCommentToCode
Public Method,org.apache.tika.server.resource.TikaMimeTypes.getMimeTypesPlain(),4,21,4,17,2,11,0,5,9,1,7,14,4,10,5,5,5,1,0,0,2,0,0.00
Private Constructor,org.apache.tika.server.resource.TikaParsers.ParserDetails.ParserDetails(Parser),10,28,3,23,3,18,2,19,4,1,12,16,3,13,3,3,3,1,1,0,1,0,0.09
Public Method,"org.apache.tika.server.resource.TikaParsers.ParserDetails.ParserDetails.(Anon_1).compare(Parser,Parser)",2,3,0,3,0,2,0,4,1,0,1,2,1,1,1,1,1,1,0,0,0,0,0.00
Public Constructor,org.apache.tika.server.resource.TikaParsers.TikaParsers(),2,3,0,3,1,1,0,3,1,0,1,2,1,1,1,1,1,1,0,0,0,0,0.00
Public Method,org.apache.tika.server.resource.TikaParsers.getParserDetailsHTML(),0,3,0,3,1,1,0,2,1,0,1,2,1,1,1,1,1,1,0,0,0,0,0.00
Public Method,org.apache.tika.server.resource.TikaParsers.getParserDetailsJSON(),0,3,0,3,1,1,0,2,1,0,1,2,1,1,1,1,1,1,0,0,0,0,0.00
Public Method,org.apache.tika.server.resource.TikaParsers.getParserDetailssPlain(),0,3,0,3,1,1,0,2,1,0,1,2,1,1,1,1,1,1,0,0,0,0,0.00
Public Method,org.apache.tika.server.resource.TikaParsers.getParsersHTML(),0,3,0,3,1,1,0,2,1,0,1,2,1,1,1,1,1,1,0,0,0,0,0.00
Protected Method,org.apache.tika.server.resource.TikaParsers.getParsersHTML(boolean),4,9,1,8,3,6,0,8,1,0,6,7,3,4,1,1,1,1,0,0,0,0,0.00
Public Method,org.apache.tika.server.resource.TikaParsers.getParsersJSON(),0,3,0,3,1,1,0,2,1,0,1,2,1,1,1,1,1,1,0,0,0,0,0.00
Protected Method,org.apache.tika.server.resource.TikaParsers.getParsersJSON(boolean),4,6,1,5,2,3,0,6,1,0,3,4,2,2,1,1,1,1,0,0,0,0,0.00
Public Method,org.apache.tika.server.resource.TikaParsers.getParsersPlain(),0,3,0,3,1,1,0,2,1,0,1,2,1,1,1,1,1,1,0,0,0,0,0.00
Protected Method,org.apache.tika.server.resource.TikaParsers.getParsersPlain(boolean),3,5,0,5,2,3,0,6,1,0,3,4,2,2,1,1,1,1,0,0,0,0,0.00
Private Method,"org.apache.tika.server.resource.TikaParsers.parserAsHTML(ParserDetails,boolean,StringBuffer,int)",12,37,0,37,1,31,0,3,15,1,25,34,3,31,7,7,7,1,1,0,2,0,0.00
Private Method,"org.apache.tika.server.resource.TikaParsers.parserAsMap(ParserDetails,boolean,Map<String,Object>)",9,21,1,20,4,15,0,5,5,1,11,18,6,12,5,5,5,1,1,0,2,0,0.00
Private Method,"org.apache.tika.server.resource.TikaParsers.renderParser(ParserDetails,boolean,StringBuffer,String)",11,30,2,28,2,20,0,3,15,1,13,22,4,18,7,7,7,1,1,0,3,0,0.00
Public Static Method,org.apache.tika.server.resource.TikaResource.checkIsOperating(),8,6,0,5,1,2,1,1,2,0,1,3,1,2,2,2,2,1,0,0,1,0,0.20
Private Static Method,"org.apache.tika.server.resource.TikaResource.checkTrustWorthy(String,String)",5,13,0,13,2,8,0,4,8,1,4,8,2,6,4,4,5,1,0,0,1,0,0.00
Public Static Method,org.apache.tika.server.resource.TikaResource.createParser(),8,8,1,7,2,4,0,3,2,0,3,5,2,3,2,2,2,1,1,0,1,0,0.00
Private Static Method,org.apache.tika.server.resource.TikaResource.decodeBase64UTF8(String),4,4,0,4,2,2,0,2,1,0,2,3,2,1,1,1,1,1,0,0,0,0,0.00
Public Static Method,"org.apache.tika.server.resource.TikaResource.detectFilename(MultivaluedMap<String,String>)",3,18,3,13,4,8,2,5,4,1,5,9,4,5,4,4,4,4,3,3,3,3,0.15
Public Static Method,"org.apache.tika.server.resource.TikaResource.fillMetadata(Parser,Metadata,ParseContext,MultivaluedMap<String,String>)",16,56,6,48,10,36,2,12,64,2,20,31,11,20,8,8,10,1,1,0,0,0,0.04
Public Method,"org.apache.tika.server.resource.TikaResource.fillMetadata.(Anon_1).detect(InputStream,Metadata)",3,14,0,12,2,9,2,4,4,1,5,8,3,5,3,3,3,1,1,0,1,0,0.17
Public Method,org.apache.tika.server.resource.TikaResource.fillMetadata.(Anon_2).getPassword(Metadata),0,3,0,3,0,2,0,1,1,0,1,2,1,1,1,1,1,1,0,0,0,0,0.00
Public Static Method,"org.apache.tika.server.resource.TikaResource.fillParseContext(ParseContext,MultivaluedMap<String,String>,Parser)",14,42,0,32,6,22,10,12,96,2,13,24,6,18,12,12,12,1,2,0,3,0,0.31
Lambda Method,org.apache.tika.server.resource.TikaResource.fillParseContext.(for_loop_1).(lambda_expr_1)(),0,1,0,1,0,1,0,1,1,0,0,0,0,0,1,1,1,1,0,0,0,0,0.00
Private Static Method,org.apache.tika.server.resource.TikaResource.getAutoDetectParser(Parser),3,15,2,12,2,8,1,3,4,1,5,9,2,7,4,4,4,4,3,3,2,3,0.08
Public Static Method,org.apache.tika.server.resource.TikaResource.getConfig(),14,3,0,3,1,1,0,1,1,0,1,2,1,1,1,1,1,1,0,0,0,0,0.00
Public Static Method,org.apache.tika.server.resource.TikaResource.getDetector(Parser),2,4,0,4,2,2,0,3,1,0,2,3,2,1,1,1,1,1,0,0,0,0,0.00
Public Method,"org.apache.tika.server.resource.TikaResource.getHTML(InputStream,HttpHeaders,UriInfo)",3,4,0,4,2,2,0,5,1,0,2,3,2,1,1,1,1,1,0,0,0,0,0.00
Public Method,"org.apache.tika.server.resource.TikaResource.getHTMLFromMultipart(Attachment,UriInfo)",3,4,0,4,1,2,0,5,1,0,1,2,1,1,1,1,1,1,0,0,0,0,0.00
Public Static Method,"org.apache.tika.server.resource.TikaResource.getInputStream(InputStream,Metadata,HttpHeaders)",14,7,0,7,1,4,0,2,2,0,2,4,1,3,2,2,2,1,1,0,1,0,0.00
Public Method,org.apache.tika.server.resource.TikaResource.getMessage(),1,4,0,4,1,2,0,2,1,0,2,3,1,2,1,1,1,1,0,0,0,0,0.00
Public Method,"org.apache.tika.server.resource.TikaResource.getText(InputStream,HttpHeaders,UriInfo)",3,4,0,4,2,2,0,5,1,0,2,3,2,1,1,1,1,1,0,0,0,0,0.00
Public Method,"org.apache.tika.server.resource.TikaResource.getTextFromMultipart(Attachment,UriInfo)",3,3,0,3,1,1,0,5,1,0,1,2,1,1,1,1,1,1,0,0,0,0,0.00
Public Method,"org.apache.tika.server.resource.TikaResource.getTextMain(InputStream,HttpHeaders,UriInfo)",3,3,0,3,1,1,0,3,1,0,1,2,1,1,1,1,1,1,0,0,0,0,0.00
Public Method,"org.apache.tika.server.resource.TikaResource.getTextMainFromMultipart(Attachment,UriInfo)",3,3,0,3,1,1,0,4,1,0,1,2,1,1,1,1,1,1,0,0,0,0,0.00
Public Method,"org.apache.tika.server.resource.TikaResource.getXML(InputStream,HttpHeaders,UriInfo)",3,5,0,5,2,3,0,5,1,0,2,3,2,1,1,1,1,1,0,0,0,0,0.00
Public Method,"org.apache.tika.server.resource.TikaResource.getXMLFromMultipart(Attachment,UriInfo)",3,4,0,4,1,2,0,5,1,0,1,2,1,1,1,1,1,1,0,0,0,0,0.00
Public Static Method,"org.apache.tika.server.resource.TikaResource.init(TikaConfig,DigestingParser.Digester,InputStreamFactory,ServerStatus)",6,7,0,7,2,4,0,4,1,0,4,5,1,4,1,1,1,1,0,0,0,0,0.00
Public Static Method,"org.apache.tika.server.resource.TikaResource.logRequest(Logger,UriInfo,Metadata)",10,7,0,7,1,4,0,3,2,0,2,4,1,3,2,2,2,1,1,0,1,0,0.00
Public Static Method,"org.apache.tika.server.resource.TikaResource.parse(Parser,Logger,String,InputStream,ContentHandler,Metadata,ParseContext)",21,40,1,25,5,21,14,9,5,1,14,16,3,13,5,5,5,1,10,0,1,0,0.56
Private Static Method,"org.apache.tika.server.resource.TikaResource.processHeaderConfig(Object,String,String,String)",8,88,4,69,6,58,15,19,705,3,29,53,7,46,24,24,31,5,19,5,4,4,0.22
Private Method,"org.apache.tika.server.resource.TikaResource.produceOutput(InputStream,Metadata,MultivaluedMap<String,String>,UriInfo,String)",8,33,6,27,8,21,0,5,1,0,17,20,8,12,1,1,1,1,0,0,0,0,0.00
Public Method,org.apache.tika.server.resource.TikaResource.produceOutput.(Anon_5).write(OutputStream),11,19,2,17,4,14,0,9,2,0,11,13,5,8,2,2,2,1,1,0,1,0,0.00
Public Method,"org.apache.tika.server.resource.TikaResource.produceText(InputStream,Metadata,MultivaluedMap<String,String>,UriInfo)",6,19,5,14,5,11,0,5,1,0,9,11,6,5,1,1,1,1,0,0,0,0,0.00
Public Method,org.apache.tika.server.resource.TikaResource.produceText.(Anon_4).write(OutputStream),6,7,2,5,2,4,0,3,1,0,3,4,3,1,1,1,1,1,0,0,0,0,0.00
Public Method,"org.apache.tika.server.resource.TikaResource.produceTextMain(InputStream,MultivaluedMap<String,String>,UriInfo)",5,20,5,15,6,12,0,6,1,0,10,12,7,5,1,1,1,1,0,0,0,0,0.00
Public Method,org.apache.tika.server.resource.TikaResource.produceTextMain.(Anon_3).write(OutputStream),5,7,2,5,2,4,0,3,1,0,3,4,3,1,1,1,1,1,0,0,0,0,0.00
Public Static Method,"org.apache.tika.server.resource.TikaResource.setDetector(Parser,Detector)",3,4,0,4,2,2,0,2,1,0,2,3,2,1,1,1,1,1,0,0,0,0,0.00
Private Static Method,"org.apache.tika.server.resource.TikaResource.tryToGetMethod(Object,String,Class)",4,16,0,7,1,4,9,3,2,0,2,4,1,3,2,2,2,1,1,0,1,0,1.29
Public Constructor,org.apache.tika.server.resource.TikaServerStatus.TikaServerStatus(ServerStatus),3,3,0,3,1,1,0,2,1,0,1,2,1,1,1,1,1,1,0,0,0,0,0.00
Public Method,org.apache.tika.server.resource.TikaServerStatus.getStatus(),6,9,0,9,2,7,0,7,1,0,7,8,2,6,1,1,1,1,0,0,0,0,0.00
Public Constructor,org.apache.tika.server.resource.TikaVersion.TikaVersion(),3,3,0,3,1,1,0,4,1,0,1,2,1,1,1,1,1,1,0,0,0,0,0.00
Public Method,org.apache.tika.server.resource.TikaVersion.getVersion(),1,4,0,4,1,2,0,3,1,0,2,3,1,2,1,1,1,1,0,0,0,0,0.00
Protected Constructor,"org.apache.tika.server.resource.TikaWelcome.Endpoint.Endpoint(Class<?>,Method,String,String,String[])",6,8,0,8,2,5,0,10,1,0,5,6,1,5,1,1,1,1,0,0,0,0,0.00
Public Constructor,org.apache.tika.server.resource.TikaWelcome.TikaWelcome(List<ResourceProvider>),4,7,0,7,1,4,0,8,2,0,3,6,2,4,2,2,2,1,0,0,1,0,0.00
Public Method,org.apache.tika.server.resource.TikaWelcome.getWelcomeHTML(),8,54,6,45,7,40,4,12,6,1,33,39,9,30,4,4,4,1,0,0,2,0,0.09
Public Method,org.apache.tika.server.resource.TikaWelcome.getWelcomePlain(),5,24,3,21,2,17,0,6,3,0,15,20,4,16,3,3,3,1,0,0,2,0,0.00
Protected Method,org.apache.tika.server.resource.TikaWelcome.identifyEndpoints(),5,59,3,56,9,39,0,15,341,3,21,41,14,27,15,15,15,1,1,0,0,0,0.00
Public Method,"org.apache.tika.server.resource.TikaWelcome.identifyEndpoints.(Anon_1).compare(Endpoint,Endpoint)",4,7,0,7,1,5,0,2,2,0,3,5,2,3,2,2,2,1,0,0,1,0,0.00
Public Constructor,org.apache.tika.server.resource.TranslateResource.TranslateResource(ServerStatus),4,6,0,6,1,4,0,8,1,0,3,4,1,3,1,1,1,1,0,0,0,0,0.00
Public Method,"org.apache.tika.server.resource.TranslateResource.autoTranslate(InputStream,String,String)",5,13,1,12,6,7,0,10,2,0,6,8,4,4,2,2,2,1,0,0,1,0,0.00
Private Method,org.apache.tika.server.resource.TranslateResource.byClassName(String),4,10,0,10,3,6,0,5,3,0,3,7,3,4,3,3,3,3,3,3,2,3,0.00
Private Method,"org.apache.tika.server.resource.TranslateResource.doTranslate(String,String,String,String)",12,19,0,19,4,14,0,8,4,1,10,13,3,10,3,3,3,1,3,0,1,0,0.00
Public Method,"org.apache.tika.server.resource.TranslateResource.translate(InputStream,String,String,String)",5,7,1,6,4,1,0,3,1,0,1,2,1,1,1,1,1,1,0,0,0,0,0.00
Constructor,"org.apache.tika.server.resource.UnpackerResource.MyEmbeddedDocumentExtractor.MyEmbeddedDocumentExtractor(MutableInt,Map<String>)",3,4,0,4,1,2,0,3,1,0,2,3,1,2,1,1,1,1,0,0,0,0,0.00
Protected Method,"org.apache.tika.server.resource.UnpackerResource.MyEmbeddedDocumentExtractor.copy(DirectoryEntry,DirectoryEntry)",3,15,0,13,3,7,2,3,3,0,3,8,3,5,3,3,3,1,1,0,3,0,0.15
Private Method,"org.apache.tika.server.resource.UnpackerResource.MyEmbeddedDocumentExtractor.getFinalName(String,Map<String>)",4,21,2,18,3,12,1,9,16,1,8,13,3,10,5,5,5,1,1,0,1,0,0.06
Public Method,"org.apache.tika.server.resource.UnpackerResource.MyEmbeddedDocumentExtractor.parseEmbedded(InputStream,ContentHandler,Metadata,boolean)",12,78,14,64,16,48,0,31,384,3,30,44,15,29,14,14,16,1,4,0,5,0,0.00
Public Method,org.apache.tika.server.resource.UnpackerResource.MyEmbeddedDocumentExtractor.shouldParseEmbedded(Metadata),0,3,0,3,1,1,0,1,1,0,1,2,1,1,1,1,1,1,0,0,0,0,0.00
Public Static Method,"org.apache.tika.server.resource.UnpackerResource.metadataToCsv(Metadata,OutputStream)",5,13,2,11,4,8,0,8,2,0,7,10,5,5,2,2,2,1,0,0,1,0,0.00
Private Method,"org.apache.tika.server.resource.UnpackerResource.process(InputStream,HttpHeaders,UriInfo,boolean)",11,50,9,38,14,26,3,17,16,1,22,27,9,18,5,5,6,1,1,0,1,0,0.08
Public Method,"org.apache.tika.server.resource.UnpackerResource.unpack(InputStream,HttpHeaders,UriInfo)",3,7,0,7,5,1,0,4,1,0,1,2,1,1,1,1,1,1,0,0,0,0,0.00
Public Method,"org.apache.tika.server.resource.UnpackerResource.unpackAll(InputStream,HttpHeaders,UriInfo)",3,7,0,7,5,1,0,4,1,0,1,2,1,1,1,1,1,1,0,0,0,0,0.00
Public Method,"org.apache.tika.server.writer.CSVMessageBodyWriter.getSize(Metadata,Class<?>,Type,Annotation[],MediaType)",0,3,0,3,1,1,0,1,1,0,1,2,1,1,1,1,1,1,0,0,0,0,0.00
Public Method,"org.apache.tika.server.writer.CSVMessageBodyWriter.isWriteable(Class<?>,Type,Annotation[],MediaType)",1,3,0,3,1,1,0,2,1,0,1,2,1,1,1,1,1,1,0,0,0,0,0.00
Public Method,"org.apache.tika.server.writer.CSVMessageBodyWriter.writeTo(Metadata,Class<?>,Type,Annotation[],MediaType,MultivaluedMap<String,Object>,OutputStream)",4,17,3,13,6,8,1,8,2,0,7,10,5,5,2,2,2,1,0,0,1,0,0.08
Public Method,"org.apache.tika.server.writer.JSONMessageBodyWriter.getSize(Metadata,Class<?>,Type,Annotation[],MediaType)",0,3,0,3,1,1,0,1,1,0,1,2,1,1,1,1,1,1,0,0,0,0,0.00
Public Method,"org.apache.tika.server.writer.JSONMessageBodyWriter.isWriteable(Class<?>,Type,Annotation[],MediaType)",1,3,0,3,1,1,0,2,1,0,1,2,1,1,1,1,1,1,0,0,0,0,0.00
Public Method,"org.apache.tika.server.writer.JSONMessageBodyWriter.writeTo(Metadata,Class<?>,Type,Annotation[],MediaType,MultivaluedMap<String,Object>,OutputStream)",4,12,0,12,4,7,0,2,2,0,5,7,2,5,2,2,2,1,1,0,1,0,0.00
Public Method,"org.apache.tika.server.writer.JSONObjWriter.getSize(Metadata,Class<?>,Type,Annotation[],MediaType)",0,3,0,3,1,1,0,1,1,0,1,2,1,1,1,1,1,1,0,0,0,0,0.00
Public Method,"org.apache.tika.server.writer.JSONObjWriter.isWriteable(Class<?>,Type,Annotation[],MediaType)",1,3,0,3,1,1,0,2,1,0,1,2,1,1,1,1,1,1,0,0,0,0,0.00
Public Method,"org.apache.tika.server.writer.JSONObjWriter.writeTo(Map<String,Object>,Class<?>,Type,Annotation[],MediaType,MultivaluedMap<String,Object>,OutputStream)",4,8,0,8,4,4,0,2,1,0,4,5,2,3,1,1,1,1,0,0,0,0,0.00
Public Method,"org.apache.tika.server.writer.MetadataListMessageBodyWriter.getSize(MetadataList,Class<?>,Type,Annotation[],MediaType)",0,3,0,3,1,1,0,1,1,0,1,2,1,1,1,1,1,1,0,0,0,0,0.00
Public Method,"org.apache.tika.server.writer.MetadataListMessageBodyWriter.isWriteable(Class<?>,Type,Annotation[],MediaType)",3,6,0,6,1,3,0,3,2,0,2,4,1,3,2,2,2,1,1,0,1,0,0.00
Public Method,"org.apache.tika.server.writer.MetadataListMessageBodyWriter.writeTo(MetadataList,Class<?>,Type,Annotation[],MediaType,MultivaluedMap<String,Object>,OutputStream)",4,12,0,12,4,7,0,3,2,0,5,7,2,5,2,2,2,1,1,0,1,0,0.00
Public Method,"org.apache.tika.server.writer.TarWriter.getSize(Map<String>,Class<?>,Type,Annotation[],MediaType)",0,3,0,3,1,1,0,1,1,0,1,2,1,1,1,1,1,1,0,0,0,0,0.00
Public Method,"org.apache.tika.server.writer.TarWriter.isWriteable(Class<?>,Type,Annotation[],MediaType)",1,3,0,3,1,1,0,2,1,0,1,2,1,1,1,1,1,1,0,0,0,0,0.00
Private Static Method,"org.apache.tika.server.writer.TarWriter.tarStoreBuffer(TarArchiveOutputStream,String,byte[])",5,11,4,7,2,5,0,4,1,0,5,6,2,4,1,1,1,1,0,0,0,0,0.00
Public Method,"org.apache.tika.server.writer.TarWriter.writeTo(Map<String>,Class<?>,Type,Annotation[],MediaType,MultivaluedMap<String,Object>,OutputStream)",2,9,2,7,2,4,0,5,2,0,3,6,3,3,2,2,2,1,0,0,1,0,0.00
Public Method,"org.apache.tika.server.writer.TextMessageBodyWriter.getSize(Metadata,Class<?>,Type,Annotation[],MediaType)",0,3,0,3,1,1,0,1,1,0,1,2,1,1,1,1,1,1,0,0,0,0,0.00
Public Method,"org.apache.tika.server.writer.TextMessageBodyWriter.isWriteable(Class<?>,Type,Annotation[],MediaType)",3,3,0,3,1,1,0,3,1,0,1,2,1,1,1,1,2,1,0,0,0,0,0.00
Public Method,"org.apache.tika.server.writer.TextMessageBodyWriter.writeTo(Metadata,Class<?>,Type,Annotation[],MediaType,MultivaluedMap<String,Object>,OutputStream)",4,16,3,12,4,6,1,4,4,1,4,8,3,5,3,3,3,1,0,0,1,0,0.08
Public Method,"org.apache.tika.server.writer.XMPMessageBodyWriter.getSize(Metadata,Class<?>,Type,Annotation[],MediaType)",0,3,0,3,1,1,0,1,1,0,1,2,1,1,1,1,1,1,0,0,0,0,0.00
Public Method,"org.apache.tika.server.writer.XMPMessageBodyWriter.isWriteable(Class<?>,Type,Annotation[],MediaType)",3,3,0,3,1,1,0,3,1,0,1,2,1,1,1,1,2,1,0,0,0,0,0.00
Public Method,"org.apache.tika.server.writer.XMPMessageBodyWriter.writeTo(Metadata,Class<?>,Type,Annotation[],MediaType,MultivaluedMap<String,Object>,OutputStream)",4,13,0,13,5,8,0,4,2,0,6,8,3,5,2,2,2,1,1,0,1,0,0.00
Public Method,"org.apache.tika.server.writer.ZipWriter.getSize(Map<String>,Class<?>,Type,Annotation[],MediaType)",0,3,0,3,1,1,0,1,1,0,1,2,1,1,1,1,1,1,0,0,0,0,0.00
Public Method,"org.apache.tika.server.writer.ZipWriter.isWriteable(Class<?>,Type,Annotation[],MediaType)",1,3,0,3,1,1,0,2,1,0,1,2,1,1,1,1,1,1,0,0,0,0,0.00
Public Method,"org.apache.tika.server.writer.ZipWriter.writeTo(Map<String>,Class<?>,Type,Annotation[],MediaType,MultivaluedMap<String,Object>,OutputStream)",3,11,3,8,2,5,0,6,2,0,4,7,3,4,2,2,2,1,0,0,1,0,0.00
Private Static Method,"org.apache.tika.server.writer.ZipWriter.zipStoreBuffer(ZipArchiveOutputStream,String,byte[])",6,22,4,18,3,14,0,10,3,0,11,14,3,11,4,4,4,3,3,3,2,3,0.00
Public Static Method,org.apache.tika.tools.TopCommonTokenCounterTest.setUp(),4,29,1,27,3,21,1,11,3,0,8,13,4,9,3,3,3,1,0,0,3,0,0.04
Public Static Method,org.apache.tika.tools.TopCommonTokenCounterTest.tearDown(),1,3,0,3,1,1,0,2,1,0,1,2,1,1,1,1,1,1,0,0,0,0,0.00
Public Method,org.apache.tika.tools.TopCommonTokenCounterTest.testSimple(),3,16,0,16,4,12,4,10,3,0,9,13,4,9,3,3,3,1,0,0,2,0,0.25
Public Static Generic Method,"org.apache.tika.util.ClassLoaderUtil.buildClass(Class<T>,String)",14,19,2,17,3,12,0,6,5,1,8,11,3,8,5,5,5,5,10,10,2,10,0.00
Private Static Method,org.apache.tika.util.DurationFormatUtils.addComma(StringBuilder),2,5,0,5,1,2,0,2,2,0,1,3,1,2,2,2,2,1,0,0,1,0,0.00
Private Static Method,"org.apache.tika.util.DurationFormatUtils.addUnitString(StringBuilder,long,String)",4,14,0,13,1,10,1,2,3,0,8,11,1,10,3,3,3,1,1,0,1,0,0.08
Public Static Method,org.apache.tika.util.DurationFormatUtils.formatMillis(long),2,19,2,16,6,13,1,4,2,0,12,14,6,8,2,2,2,1,0,0,1,0,0.06
Public Static Method,"org.apache.tika.util.PropsUtil.getBoolean(String,Boolean)",5,19,0,12,1,7,7,4,4,1,4,8,1,7,4,4,5,4,3,3,1,3,0.58
Public Static Method,"org.apache.tika.util.PropsUtil.getFile(String,File)",2,22,1,12,1,7,9,5,5,1,4,8,1,7,4,4,5,1,1,0,1,0,0.75
Public Static Method,"org.apache.tika.util.PropsUtil.getInt(String,Integer)",4,18,0,10,1,6,8,3,3,0,3,6,1,5,3,3,4,3,2,2,1,2,0.80
Public Static Method,"org.apache.tika.util.PropsUtil.getLong(String,Long)",8,18,0,10,1,6,8,3,3,0,3,6,1,5,3,3,4,3,2,2,1,2,0.80
Public Static Method,"org.apache.tika.util.PropsUtil.getPath(String,Path)",10,21,0,12,1,7,9,6,5,1,4,8,1,7,4,4,5,1,1,0,1,0,0.75
Public Static Method,"org.apache.tika.util.PropsUtil.getString(String,String)",5,13,0,6,1,3,7,1,2,0,2,4,1,3,2,2,2,1,1,0,1,0,1.17
Public Static Method,"org.apache.tika.util.XMLDOMUtil.getInt(String,Map<String,String>,Node)",4,22,0,11,2,7,11,3,3,0,3,6,2,4,3,3,3,3,2,2,2,2,1.00
Public Static Method,"org.apache.tika.util.XMLDOMUtil.getLong(String,Map<String,String>,Node)",4,22,0,11,2,7,11,3,3,0,3,6,2,4,3,3,3,3,2,2,2,2,1.00
Private Static Method,"org.apache.tika.util.XMLDOMUtil.getStringValue(String,Map<String,String>,Node)",5,10,0,10,3,6,0,5,3,0,4,7,3,4,3,3,3,1,0,0,2,0,0.00
Public Static Method,"org.apache.tika.util.XMLDOMUtil.mapifyAttrs(Node,Map<String,String>)",15,22,0,14,4,9,8,10,6,1,8,13,6,7,4,4,4,1,0,0,2,0,0.57
Public Static Method,"org.apache.tika.utils.AnnotationUtils.assignFieldParams(Object,Map<String,Param>)",13,54,4,43,12,33,7,20,24,1,15,27,11,16,9,9,9,1,4,0,4,0,0.16
Private Static Method,"org.apache.tika.utils.AnnotationUtils.collectInfo(Class<?>,Class<? extends Annotation>)",3,33,2,24,5,17,7,9,6,1,11,17,6,11,4,4,5,1,0,0,0,0,0.29
Public Method,org.apache.tika.utils.AnnotationUtils.collectInfo.(for_loop_1).(Anon_1).run(),0,4,0,4,0,3,0,2,1,0,2,3,1,2,1,1,1,1,0,0,0,0,0.00
Public Method,org.apache.tika.utils.AnnotationUtilsTest.testMisMatchType(),2,27,4,22,5,15,1,7,4,1,12,16,5,11,3,3,3,1,2,0,1,0,0.05
Public Method,org.apache.tika.utils.AnnotationUtilsTest.testParamValueInheritance(),3,29,5,23,7,16,1,6,4,1,13,17,7,10,3,3,3,1,2,0,1,0,0.04
Public Method,org.apache.tika.utils.AnnotationUtilsTest.testParserInheritance(),4,38,6,31,10,19,1,7,4,1,19,24,10,14,3,3,3,1,2,0,1,0,0.03
Public Method,org.apache.tika.utils.AnnotationUtilsTest.testPrimitiveAndBoxedTypes(),3,21,3,18,7,11,0,6,2,0,11,14,7,7,2,2,2,1,1,0,1,0,0.00
Public Method,org.apache.tika.utils.AnnotationUtilsTest.testRequiredParam(),2,26,3,22,6,15,1,7,4,1,12,16,6,10,3,3,3,1,2,0,1,0,0.05
Public Static Method,org.apache.tika.utils.CharsetUtils.clean(String),4,14,0,7,1,4,7,3,2,0,2,4,1,3,2,2,2,1,1,0,1,0,1.00
Public Static Method,org.apache.tika.utils.CharsetUtils.forName(String),14,57,4,44,8,34,9,9,100,2,21,33,8,25,12,12,13,7,10,8,3,8,0.20
Private Static Method,org.apache.tika.utils.CharsetUtils.initCommonCharsets(String...),3,15,0,14,3,9,1,5,4,1,5,11,5,6,4,4,4,1,1,0,3,0,0.07
Public Static Method,org.apache.tika.utils.CharsetUtils.isSupported(String),5,22,0,14,1,10,8,4,5,1,5,8,1,7,5,5,6,5,10,10,2,10,0.57
Public Method,org.apache.tika.utils.CharsetUtilsTest.testCleaningCharsetName(),0,8,0,8,1,6,0,2,1,0,6,7,1,6,1,1,1,1,0,0,0,0,0.00
Public Method,org.apache.tika.utils.CharsetUtilsTest.testFunkyNames(),0,17,4,13,1,11,0,2,1,0,11,12,1,11,1,1,1,1,0,0,0,0,0.00
Public Method,org.apache.tika.utils.CharsetUtilsTest.testInvalidCharset(),0,7,0,7,1,5,0,2,1,0,5,6,1,5,1,1,1,1,0,0,0,0,0.00
Public Method,org.apache.tika.utils.CharsetUtilsTest.testValidCharset(),0,4,0,4,1,2,0,3,1,0,2,3,1,2,1,1,1,1,0,0,0,0,0.00
Public Static Method,"org.apache.tika.utils.ConcurrentUtils.execute(ParseContext,Runnable)",5,25,2,14,5,10,9,4,2,0,8,10,5,5,2,2,2,1,1,0,1,0,0.64
Public Method,org.apache.tika.utils.ConcurrentUtilsTest.testExecuteExecutor(),1,15,3,11,5,8,1,6,1,0,5,7,5,2,1,1,1,1,0,0,0,0,0.09
Public Method,org.apache.tika.utils.ConcurrentUtilsTest.testExecuteExecutor.(Anon_2).run(),0,4,1,2,0,1,1,0,1,0,0,1,1,0,1,1,1,1,0,0,0,0,0.50
Public Method,org.apache.tika.utils.ConcurrentUtilsTest.testExecuteThread(),0,13,3,9,4,6,1,3,1,0,3,5,4,1,1,1,1,1,0,0,0,0,0.11
Public Method,org.apache.tika.utils.ConcurrentUtilsTest.testExecuteThread.(Anon_1).run(),0,4,1,2,0,1,1,0,1,0,0,1,1,0,1,1,1,1,0,0,0,0,0.50
Private Static Method,"org.apache.tika.utils.DateUtils.createDateFormat(String,TimeZone)",4,8,0,8,3,4,0,2,2,0,3,5,2,3,2,2,2,1,0,0,1,0,0.00
Private Static Method,org.apache.tika.utils.DateUtils.doFormatDate(Calendar),10,11,0,11,1,9,0,3,1,0,1,2,1,1,1,1,1,1,0,0,0,0,0.00
Public Static Method,org.apache.tika.utils.DateUtils.formatDate(Calendar),5,13,0,4,1,2,9,3,1,0,2,3,1,2,1,1,1,1,0,0,0,0,2.25
Public Static Method,org.apache.tika.utils.DateUtils.formatDate(Date),4,13,0,5,2,3,8,4,1,0,3,4,2,2,1,1,1,1,0,0,0,0,1.60
