Kind,Name,CountInput,CountLine,CountLineBlank,CountLineCode,CountLineCodeDecl,CountLineCodeExe,CountLineComment,CountOutput,CountPath,CountPathLog,CountSemicolon,CountStmt,CountStmtDecl,CountStmtExe,Cyclomatic,CyclomaticModified,CyclomaticStrict,Essential,Knots,MaxEssentialKnots,MaxNesting,MinEssentialKnots,RatioCommentToCode
Public Static Method,org.apache.commons.io.IOUtils.buffer(Reader),4,12,0,3,1,1,9,2,1,0,1,2,1,1,2,2,2,1,0,0,0,0,3.00
Public Static Method,"org.apache.commons.io.IOUtils.buffer(Reader,int)",3,13,0,3,1,1,10,2,1,0,1,2,1,1,2,2,2,1,0,0,0,0,3.33
Public Static Method,org.apache.commons.io.IOUtils.buffer(Writer),4,12,0,3,1,1,9,2,1,0,1,2,1,1,2,2,2,1,0,0,0,0,3.00
Public Static Method,"org.apache.commons.io.IOUtils.buffer(Writer,int)",3,13,0,3,1,1,10,2,1,0,1,2,1,1,2,2,2,1,0,0,0,0,3.33
Public Static Method,org.apache.commons.io.IOUtils.close(URLConnection),3,11,0,5,1,2,6,1,2,0,1,3,1,2,2,2,2,1,0,0,1,0,1.20
Public Static Method,org.apache.commons.io.IOUtils.closeQuietly(Closeable),8,48,0,8,1,4,40,1,3,0,1,4,1,3,3,3,3,1,1,0,2,0,5.00
Public Static Method,org.apache.commons.io.IOUtils.closeQuietly(Closeable...),6,55,0,8,1,4,47,1,3,0,2,6,2,4,3,3,3,1,1,0,1,0,5.88
Public Static Method,org.apache.commons.io.IOUtils.closeQuietly(InputStream),14,30,0,3,1,1,27,1,1,0,1,2,1,1,1,1,1,1,0,0,0,0,9.00
Public Static Method,org.apache.commons.io.IOUtils.closeQuietly(OutputStream),29,31,0,3,1,1,28,1,1,0,1,2,1,1,1,1,1,1,0,0,0,0,9.33
Public Static Method,org.apache.commons.io.IOUtils.closeQuietly(Reader),11,30,0,3,1,1,27,1,1,0,1,2,1,1,1,1,1,1,0,0,0,0,9.00
Public Static Method,org.apache.commons.io.IOUtils.closeQuietly(Selector),5,36,0,8,1,4,28,1,3,0,1,4,1,3,3,3,3,1,1,0,2,0,3.50
Public Static Method,org.apache.commons.io.IOUtils.closeQuietly(ServerSocket),3,36,0,8,1,4,28,1,3,0,1,4,1,3,3,3,3,1,1,0,2,0,3.50
Public Static Method,org.apache.commons.io.IOUtils.closeQuietly(Socket),3,36,0,8,1,4,28,1,3,0,1,4,1,3,3,3,3,1,1,0,2,0,3.50
Public Static Method,org.apache.commons.io.IOUtils.closeQuietly(Writer),12,29,0,3,1,1,26,1,1,0,1,2,1,1,1,1,1,1,0,0,0,0,8.67
Public Static Method,"org.apache.commons.io.IOUtils.contentEquals(InputStream,InputStream)",7,38,2,22,5,14,14,3,13,1,9,15,4,11,6,6,6,4,4,4,2,4,0.64
Public Static Method,"org.apache.commons.io.IOUtils.contentEquals(Reader,Reader)",4,36,3,18,5,12,15,3,4,1,9,13,4,9,4,4,4,4,4,4,2,4,0.83
Public Static Method,"org.apache.commons.io.IOUtils.contentEqualsIgnoreEOL(Reader,Reader)",4,30,1,15,6,10,14,4,3,0,8,11,5,6,5,5,7,1,1,0,1,0,0.93
Public Static Method,"org.apache.commons.io.IOUtils.copy(InputStream,OutputStream)",11,26,0,7,2,4,19,2,2,0,3,5,2,3,2,2,2,1,1,0,1,0,2.71
Public Static Method,"org.apache.commons.io.IOUtils.copy(InputStream,OutputStream,int)",5,19,0,4,2,1,15,2,1,0,1,2,1,1,1,1,1,1,0,0,0,0,3.75
Public Static Method,"org.apache.commons.io.IOUtils.copy(InputStream,Writer)",5,20,0,4,2,1,16,2,1,0,1,2,1,1,1,1,1,1,0,0,0,0,4.00
Public Static Method,"org.apache.commons.io.IOUtils.copy(InputStream,Writer,Charset)",7,21,0,5,3,2,16,3,1,0,2,3,2,1,1,1,1,1,0,0,0,0,3.20
Public Static Method,"org.apache.commons.io.IOUtils.copy(InputStream,Writer,String)",7,26,0,4,2,1,22,2,1,0,1,2,1,1,1,1,1,1,0,0,0,0,5.50
Public Static Method,"org.apache.commons.io.IOUtils.copy(Reader,OutputStream)",5,24,0,4,2,1,20,2,1,0,1,2,1,1,1,1,1,1,0,0,0,0,5.00
Public Static Method,"org.apache.commons.io.IOUtils.copy(Reader,OutputStream,Charset)",6,31,0,6,3,3,25,4,1,0,3,4,2,2,1,1,1,1,0,0,0,0,4.17
Public Static Method,"org.apache.commons.io.IOUtils.copy(Reader,OutputStream,String)",7,30,0,4,2,1,26,2,1,0,1,2,1,1,1,1,1,1,0,0,0,0,6.50
Public Static Method,"org.apache.commons.io.IOUtils.copy(Reader,Writer)",11,25,0,7,2,4,18,2,2,0,3,5,2,3,2,2,2,1,1,0,1,0,2.57
Public Static Method,"org.apache.commons.io.IOUtils.copyLarge(InputStream,OutputStream)",8,20,0,4,2,1,16,2,1,0,1,2,1,1,1,1,1,1,0,0,0,0,4.00
Public Static Method,"org.apache.commons.io.IOUtils.copyLarge(InputStream,OutputStream,byte[])",5,26,0,10,4,5,16,3,2,0,5,7,3,4,2,2,2,1,0,0,1,0,1.60
Public Static Method,"org.apache.commons.io.IOUtils.copyLarge(InputStream,OutputStream,long,long)",11,28,0,4,2,1,24,2,1,0,1,2,1,1,1,1,1,1,0,0,0,0,6.00
Public Static Method,"org.apache.commons.io.IOUtils.copyLarge(InputStream,OutputStream,long,long,byte[])",8,49,0,24,6,15,26,5,14,1,11,17,5,12,6,6,8,1,1,0,2,0,1.08
Public Static Method,"org.apache.commons.io.IOUtils.copyLarge(Reader,Writer)",5,18,0,3,1,1,15,2,1,0,1,2,1,1,1,1,1,1,0,0,0,0,5.00
Public Static Method,"org.apache.commons.io.IOUtils.copyLarge(Reader,Writer,char[])",5,24,0,9,3,5,15,3,2,0,5,7,3,4,2,2,2,1,0,0,1,0,1.67
Public Static Method,"org.apache.commons.io.IOUtils.copyLarge(Reader,Writer,long,long)",10,23,0,4,2,1,19,2,1,0,1,2,1,1,1,1,1,1,0,0,0,0,4.75
Public Static Method,"org.apache.commons.io.IOUtils.copyLarge(Reader,Writer,long,long,char[])",8,44,0,24,6,14,21,5,14,1,10,16,4,12,6,6,8,1,1,0,2,0,0.88
Public Static Method,"org.apache.commons.io.IOUtils.lineIterator(InputStream,Charset)",3,33,0,3,1,1,30,4,1,0,1,2,1,1,1,1,1,1,0,0,0,0,10.00
Public Static Method,"org.apache.commons.io.IOUtils.lineIterator(InputStream,String)",3,36,0,3,1,1,33,3,1,0,1,2,1,1,1,1,1,1,0,0,0,0,11.00
Public Static Method,org.apache.commons.io.IOUtils.lineIterator(Reader),1,30,0,3,1,1,27,2,1,0,1,2,1,1,1,1,1,1,0,0,0,0,9.00
Public Static Method,"org.apache.commons.io.IOUtils.read(InputStream,byte[])",3,15,0,3,1,1,12,2,1,0,1,2,1,1,1,1,1,1,0,0,0,0,4.00
Public Static Method,"org.apache.commons.io.IOUtils.read(InputStream,byte[],int,int)",7,30,0,16,5,10,15,3,6,1,7,11,4,7,4,4,4,3,2,2,2,2,0.94
Public Static Method,"org.apache.commons.io.IOUtils.read(ReadableByteChannel,ByteBuffer)",5,23,0,10,3,6,14,3,3,0,4,7,3,4,3,3,3,3,2,2,2,2,1.40
Public Static Method,"org.apache.commons.io.IOUtils.read(Reader,char[])",3,15,0,3,1,1,12,2,1,0,1,2,1,1,1,1,1,1,0,0,0,0,4.00
Public Static Method,"org.apache.commons.io.IOUtils.read(Reader,char[],int,int)",7,30,0,16,5,10,15,3,6,1,7,11,4,7,4,4,4,3,2,2,2,2,0.94
Public Static Method,"org.apache.commons.io.IOUtils.readFully(InputStream,byte[])",3,16,0,3,1,1,13,1,1,0,1,2,1,1,1,1,1,1,0,0,0,0,4.33
Public Static Method,"org.apache.commons.io.IOUtils.readFully(InputStream,byte[],int,int)",8,22,0,7,3,3,15,2,2,0,2,4,2,2,2,2,2,1,0,0,1,0,2.14
Public Static Method,"org.apache.commons.io.IOUtils.readFully(InputStream,int)",4,19,0,5,2,3,14,2,1,0,3,4,2,2,1,1,1,1,0,0,0,0,2.80
Public Static Method,"org.apache.commons.io.IOUtils.readFully(ReadableByteChannel,ByteBuffer)",4,19,0,7,3,4,12,3,2,0,3,5,3,2,2,2,2,1,0,0,1,0,1.71
Public Static Method,"org.apache.commons.io.IOUtils.readFully(Reader,char[])",3,16,0,3,1,1,13,1,1,0,1,2,1,1,1,1,1,1,0,0,0,0,4.33
Public Static Method,"org.apache.commons.io.IOUtils.readFully(Reader,char[],int,int)",7,22,0,7,3,3,15,2,2,0,2,4,2,2,2,2,2,1,0,0,1,0,2.14
Public Static Method,org.apache.commons.io.IOUtils.readLines(InputStream),2,17,0,3,1,1,14,3,1,0,1,2,1,1,1,1,1,1,0,0,0,0,4.67
Public Static Method,"org.apache.commons.io.IOUtils.readLines(InputStream,Charset)",5,18,0,4,2,2,14,4,1,0,2,3,2,1,1,1,1,1,0,0,0,0,3.50
Public Static Method,"org.apache.commons.io.IOUtils.readLines(InputStream,String)",3,23,0,3,1,1,20,3,1,0,1,2,1,1,1,1,1,1,0,0,0,0,6.67
Public Static Method,org.apache.commons.io.IOUtils.readLines(Reader),3,23,0,10,4,7,13,5,2,0,6,8,4,4,2,2,2,1,0,0,1,0,1.30
Public Static Method,org.apache.commons.io.IOUtils.resourceToByteArray(String),5,17,0,3,1,1,14,2,1,0,1,2,1,1,1,1,1,1,0,0,0,0,4.67
Public Static Method,"org.apache.commons.io.IOUtils.resourceToByteArray(String,ClassLoader)",7,18,0,3,1,1,15,3,1,0,1,2,1,1,1,1,1,1,0,0,0,0,5.00
Public Static Method,"org.apache.commons.io.IOUtils.resourceToString(String,Charset)",7,19,0,3,1,1,16,2,1,0,1,2,1,1,1,1,1,1,0,0,0,0,5.33
Public Static Method,"org.apache.commons.io.IOUtils.resourceToString(String,Charset,ClassLoader)",9,20,0,3,1,1,17,3,1,0,1,2,1,1,1,1,1,1,0,0,0,0,5.67
Public Static Method,org.apache.commons.io.IOUtils.resourceToURL(String),5,17,0,3,1,1,14,2,1,0,1,2,1,1,1,1,1,1,0,0,0,0,4.67
Public Static Method,"org.apache.commons.io.IOUtils.resourceToURL(String,ClassLoader)",9,26,2,7,2,4,17,4,2,0,3,5,2,3,3,3,3,1,0,0,1,0,2.43
Public Static Method,"org.apache.commons.io.IOUtils.skip(InputStream,long)",6,44,0,17,3,11,28,5,12,1,7,12,3,9,5,5,5,3,2,2,2,2,1.65
Public Static Method,"org.apache.commons.io.IOUtils.skip(ReadableByteChannel,long)",6,29,0,17,4,12,12,7,6,1,9,13,4,9,4,4,4,3,2,2,2,2,0.71
Public Static Method,"org.apache.commons.io.IOUtils.skip(Reader,long)",6,44,0,17,3,11,28,5,12,1,7,12,3,9,5,5,5,3,2,2,2,2,1.65
Public Static Method,"org.apache.commons.io.IOUtils.skipFully(InputStream,long)",4,28,0,9,2,5,19,3,4,1,3,6,2,4,3,3,3,1,0,0,1,0,2.11
Public Static Method,"org.apache.commons.io.IOUtils.skipFully(ReadableByteChannel,long)",3,19,0,9,2,5,10,3,4,1,3,6,2,4,3,3,3,1,0,0,1,0,1.11
Public Static Method,"org.apache.commons.io.IOUtils.skipFully(Reader,long)",4,25,0,6,2,3,19,2,2,0,2,4,2,2,2,2,2,1,0,0,1,0,3.17
Public Static Method,org.apache.commons.io.IOUtils.toBufferedInputStream(InputStream),2,24,0,3,1,1,21,2,1,0,1,2,1,1,1,1,1,1,0,0,0,0,7.00
Public Static Method,"org.apache.commons.io.IOUtils.toBufferedInputStream(InputStream,int)",3,25,0,3,1,1,22,2,1,0,1,2,1,1,1,1,1,1,0,0,0,0,7.33
Public Static Method,org.apache.commons.io.IOUtils.toBufferedReader(Reader),4,13,0,3,1,1,10,2,1,0,1,2,1,1,2,2,2,1,0,0,0,0,3.33
Public Static Method,"org.apache.commons.io.IOUtils.toBufferedReader(Reader,int)",2,14,0,3,1,1,11,2,1,0,1,2,1,1,2,2,2,1,0,0,0,0,3.67
Public Static Method,org.apache.commons.io.IOUtils.toByteArray(InputStream),14,17,0,6,1,3,11,4,1,0,2,4,1,3,1,1,1,1,0,0,1,0,1.83
Public Static Method,"org.apache.commons.io.IOUtils.toByteArray(InputStream,int)",6,37,6,18,4,11,13,4,10,1,8,13,4,9,5,5,6,1,1,0,1,0,0.72
Public Static Method,"org.apache.commons.io.IOUtils.toByteArray(InputStream,long)",7,25,2,6,1,3,17,3,2,0,2,4,1,3,2,2,2,1,0,0,1,0,2.83
Public Static Method,org.apache.commons.io.IOUtils.toByteArray(Reader),2,16,0,3,1,1,13,3,1,0,1,2,1,1,1,1,1,1,0,0,0,0,4.33
Public Static Method,"org.apache.commons.io.IOUtils.toByteArray(Reader,Charset)",4,20,0,6,1,3,14,4,1,0,2,4,1,3,1,1,1,1,0,0,1,0,2.33
Public Static Method,"org.apache.commons.io.IOUtils.toByteArray(Reader,String)",3,23,0,3,1,1,20,3,1,0,1,2,1,1,1,1,1,1,0,0,0,0,6.67
Public Static Method,org.apache.commons.io.IOUtils.toByteArray(String),2,16,0,3,1,1,13,3,1,0,1,2,1,1,1,1,1,1,0,0,0,0,4.33
Public Static Method,org.apache.commons.io.IOUtils.toByteArray(URI),2,12,0,3,1,1,9,3,1,0,1,2,1,1,1,1,1,1,0,0,0,0,3.00
Public Static Method,org.apache.commons.io.IOUtils.toByteArray(URL),4,17,0,8,2,5,9,4,1,0,3,5,2,3,1,1,1,1,0,0,1,0,1.13
Public Static Method,org.apache.commons.io.IOUtils.toByteArray(URLConnection),3,14,0,5,1,2,9,3,1,0,1,3,1,2,1,1,1,1,0,0,1,0,1.80
Public Static Method,org.apache.commons.io.IOUtils.toCharArray(InputStream),2,17,0,3,1,1,14,3,1,0,1,2,1,1,1,1,1,1,0,0,0,0,4.67
Public Static Method,"org.apache.commons.io.IOUtils.toCharArray(InputStream,Charset)",4,20,0,6,3,3,14,4,1,0,3,4,2,2,1,1,1,1,0,0,0,0,2.33
Public Static Method,"org.apache.commons.io.IOUtils.toCharArray(InputStream,String)",3,23,0,3,1,1,20,3,1,0,1,2,1,1,1,1,1,1,0,0,0,0,6.67
Public Static Method,org.apache.commons.io.IOUtils.toCharArray(Reader),2,17,0,5,2,3,12,4,1,0,3,4,2,2,1,1,1,1,0,0,0,0,2.40
Public Static Method,org.apache.commons.io.IOUtils.toInputStream(CharSequence),2,12,0,3,1,1,9,3,1,0,1,2,1,1,1,1,1,1,0,0,0,0,3.00
Public Static Method,"org.apache.commons.io.IOUtils.toInputStream(CharSequence,Charset)",4,12,0,3,1,1,9,3,1,0,1,2,1,1,1,1,1,1,0,0,0,0,3.00
Public Static Method,"org.apache.commons.io.IOUtils.toInputStream(CharSequence,String)",3,19,0,3,1,1,16,3,1,0,1,2,1,1,1,1,1,1,0,0,0,0,5.33
Public Static Method,org.apache.commons.io.IOUtils.toInputStream(String),2,12,0,3,1,1,9,3,1,0,1,2,1,1,1,1,1,1,0,0,0,0,3.00
Public Static Method,"org.apache.commons.io.IOUtils.toInputStream(String,Charset)",4,12,0,3,1,1,9,4,1,0,1,2,1,1,1,1,1,1,0,0,0,0,3.00
Public Static Method,"org.apache.commons.io.IOUtils.toInputStream(String,String)",3,20,0,4,2,2,16,4,1,0,2,3,2,1,1,1,1,1,0,0,0,0,4.00
Public Static Method,org.apache.commons.io.IOUtils.toString(InputStream),2,16,0,3,1,1,13,3,1,0,1,2,1,1,1,1,1,1,0,0,0,0,4.33
Public Static Method,"org.apache.commons.io.IOUtils.toString(InputStream,Charset)",6,21,0,6,1,3,15,4,1,0,2,4,1,3,1,1,1,1,0,0,1,0,2.50
Public Static Method,"org.apache.commons.io.IOUtils.toString(InputStream,String)",2,23,0,4,2,1,19,3,1,0,1,2,1,1,1,1,1,1,0,0,0,0,4.75
Public Static Method,org.apache.commons.io.IOUtils.toString(Reader),7,17,0,6,1,3,11,4,1,0,2,4,1,3,1,1,1,1,0,0,1,0,1.83
Public Static Method,org.apache.commons.io.IOUtils.toString(URI),2,12,0,3,1,1,9,3,1,0,1,2,1,1,1,1,1,1,0,0,0,0,3.00
Public Static Method,"org.apache.commons.io.IOUtils.toString(URI,Charset)",4,12,0,3,1,1,9,4,1,0,1,2,1,1,1,1,1,1,0,0,0,0,3.00
Public Static Method,"org.apache.commons.io.IOUtils.toString(URI,String)",3,15,0,3,1,1,12,3,1,0,1,2,1,1,1,1,1,1,0,0,0,0,4.00
Public Static Method,org.apache.commons.io.IOUtils.toString(URL),2,12,0,3,1,1,9,3,1,0,1,2,1,1,1,1,1,1,0,0,0,0,3.00
Public Static Method,"org.apache.commons.io.IOUtils.toString(URL,Charset)",6,14,0,5,1,2,9,3,1,0,1,3,1,2,1,1,1,1,0,0,1,0,1.80
Public Static Method,"org.apache.commons.io.IOUtils.toString(URL,String)",3,15,0,3,1,1,12,3,1,0,1,2,1,1,1,1,1,1,0,0,0,0,4.00
Public Static Method,org.apache.commons.io.IOUtils.toString(byte[]),2,14,0,3,1,1,11,3,1,0,1,2,1,1,1,1,1,1,0,0,0,0,3.67
Public Static Method,"org.apache.commons.io.IOUtils.toString(byte[],String)",2,16,0,3,1,1,13,3,1,0,1,2,1,1,1,1,1,1,0,0,0,0,4.33
Public Static Method,"org.apache.commons.io.IOUtils.write(CharSequence,OutputStream)",7,18,0,4,2,1,14,2,1,0,1,2,1,1,1,1,1,1,0,0,0,0,3.50
Public Static Method,"org.apache.commons.io.IOUtils.write(CharSequence,OutputStream,Charset)",5,19,0,6,2,2,13,2,2,0,1,3,1,2,2,2,2,1,0,0,1,0,2.17
Public Static Method,"org.apache.commons.io.IOUtils.write(CharSequence,OutputStream,String)",5,22,0,4,2,1,18,2,1,0,1,2,1,1,1,1,1,1,0,0,0,0,4.50
Public Static Method,"org.apache.commons.io.IOUtils.write(CharSequence,Writer)",5,14,0,5,1,2,9,2,2,0,1,3,1,2,2,2,2,1,0,0,1,0,1.80
Public Static Method,"org.apache.commons.io.IOUtils.write(String,OutputStream)",7,18,0,4,2,1,14,2,1,0,1,2,1,1,1,1,1,1,0,0,0,0,3.50
Public Static Method,"org.apache.commons.io.IOUtils.write(String,OutputStream,Charset)",8,18,0,5,1,2,13,3,2,0,1,3,1,2,2,2,2,1,0,0,1,0,2.60
Public Static Method,"org.apache.commons.io.IOUtils.write(String,OutputStream,String)",5,22,0,4,2,1,18,2,1,0,1,2,1,1,1,1,1,1,0,0,0,0,4.50
Public Static Method,"org.apache.commons.io.IOUtils.write(String,Writer)",6,14,0,5,1,2,9,1,2,0,1,3,1,2,2,2,2,1,0,0,1,0,1.80
Public Static Method,"org.apache.commons.io.IOUtils.write(StringBuffer,OutputStream)",2,18,0,4,2,1,14,1,1,0,1,2,1,1,1,1,1,1,0,0,0,0,3.50
Public Static Method,"org.apache.commons.io.IOUtils.write(StringBuffer,OutputStream,String)",4,25,0,6,2,2,19,4,2,0,1,3,1,2,2,2,2,1,0,0,1,0,3.17
Public Static Method,"org.apache.commons.io.IOUtils.write(StringBuffer,Writer)",2,16,0,6,2,2,10,2,2,0,1,3,1,2,2,2,2,1,0,0,1,0,1.67
Public Static Method,"org.apache.commons.io.IOUtils.write(byte[],OutputStream)",8,16,0,6,2,2,10,1,2,0,1,3,1,2,2,2,2,1,0,0,1,0,1.67
Public Static Method,"org.apache.commons.io.IOUtils.write(byte[],Writer)",5,17,0,3,1,1,14,2,1,0,1,2,1,1,1,1,1,1,0,0,0,0,4.67
Public Static Method,"org.apache.commons.io.IOUtils.write(byte[],Writer,Charset)",5,19,0,5,1,2,14,3,2,0,1,3,1,2,2,2,2,1,0,0,1,0,2.80
Public Static Method,"org.apache.commons.io.IOUtils.write(byte[],Writer,String)",7,23,0,3,1,1,20,2,1,0,1,2,1,1,1,1,1,1,0,0,0,0,6.67
Public Static Method,"org.apache.commons.io.IOUtils.write(char[],OutputStream)",7,19,0,4,2,1,15,2,1,0,1,2,1,1,1,1,1,1,0,0,0,0,3.75
Public Static Method,"org.apache.commons.io.IOUtils.write(char[],OutputStream,Charset)",5,20,0,5,1,2,15,4,2,0,1,3,1,2,2,2,2,1,0,0,1,0,3.00
Public Static Method,"org.apache.commons.io.IOUtils.write(char[],OutputStream,String)",5,24,0,4,2,1,20,2,1,0,1,2,1,1,1,1,1,1,0,0,0,0,5.00
Public Static Method,"org.apache.commons.io.IOUtils.write(char[],Writer)",5,15,0,5,1,2,10,1,2,0,1,3,1,2,2,2,2,1,0,0,1,0,2.00
Public Static Method,"org.apache.commons.io.IOUtils.writeChunked(byte[],OutputStream)",4,25,0,13,5,8,12,2,3,0,6,9,4,5,3,3,3,1,0,0,2,0,0.92
Public Static Method,"org.apache.commons.io.IOUtils.writeChunked(char[],Writer)",4,24,0,12,4,8,12,2,3,0,6,9,4,5,3,3,3,1,0,0,2,0,1.00
Public Static Method,"org.apache.commons.io.IOUtils.writeLines(Collection<?>,String,OutputStream)",7,17,0,4,2,1,13,2,1,0,1,2,1,1,1,1,1,1,0,0,0,0,3.25
Public Static Method,"org.apache.commons.io.IOUtils.writeLines(Collection<?>,String,OutputStream,Charset)",7,29,0,16,3,9,13,4,7,1,5,11,3,8,5,5,5,1,1,0,2,0,0.81
Public Static Method,"org.apache.commons.io.IOUtils.writeLines(Collection<?>,String,OutputStream,String)",10,23,0,4,2,1,19,2,1,0,1,2,1,1,1,1,1,1,0,0,0,0,4.75
Public Static Method,"org.apache.commons.io.IOUtils.writeLines(Collection<?>,String,Writer)",8,26,0,15,2,8,11,2,7,1,4,10,2,8,5,5,5,1,1,0,2,0,0.73
Public Method,org.apache.commons.io.IOUtilsCopyTestCase.testCopy_inputStreamToOutputStream(),2,14,3,11,5,9,0,11,1,0,9,10,5,5,1,1,1,1,0,0,0,0,0.00
Public Method,org.apache.commons.io.IOUtilsCopyTestCase.testCopy_inputStreamToOutputStreamWithBufferSize(),0,17,0,17,1,15,0,1,1,0,15,16,1,15,1,1,1,1,0,0,0,0,0.00
Private Method,org.apache.commons.io.IOUtilsCopyTestCase.testCopy_inputStreamToOutputStreamWithBufferSize(int),4,14,3,11,5,9,0,11,1,0,9,10,5,5,1,1,1,1,0,0,0,0,0.00
Public Method,org.apache.commons.io.IOUtilsCopyTestCase.testCopy_inputStreamToOutputStream_IO84(),1,14,3,8,4,6,3,5,1,0,6,7,4,3,1,1,1,1,0,0,0,0,0.38
Public Method,org.apache.commons.io.IOUtilsCopyTestCase.testCopy_inputStreamToOutputStream_nullIn(),0,4,0,4,2,2,0,2,1,0,2,3,2,1,1,1,1,1,0,0,0,0,0.00
Public Method,org.apache.commons.io.IOUtilsCopyTestCase.testCopy_inputStreamToOutputStream_nullOut(),1,4,0,4,2,2,0,2,1,0,2,3,2,1,1,1,1,1,0,0,0,0,0.00
Public Method,org.apache.commons.io.IOUtilsCopyTestCase.testCopy_inputStreamToWriter(),2,16,3,13,5,11,1,14,1,0,11,12,5,7,1,1,1,1,0,0,0,0,0.08
Public Method,org.apache.commons.io.IOUtilsCopyTestCase.testCopy_inputStreamToWriter_Encoding(),1,17,3,14,6,12,0,15,1,0,12,13,6,7,1,1,1,1,0,0,0,0,0.00
Public Method,org.apache.commons.io.IOUtilsCopyTestCase.testCopy_inputStreamToWriter_Encoding_nullEncoding(),2,16,3,13,5,11,0,14,1,0,11,12,5,7,1,1,1,1,0,0,0,0,0.00
Public Method,org.apache.commons.io.IOUtilsCopyTestCase.testCopy_inputStreamToWriter_Encoding_nullIn(),0,6,0,6,4,4,0,4,1,0,4,5,4,1,1,1,1,1,0,0,0,0,0.00
Public Method,org.apache.commons.io.IOUtilsCopyTestCase.testCopy_inputStreamToWriter_Encoding_nullOut(),1,4,0,4,2,2,0,2,1,0,2,3,2,1,1,1,1,1,0,0,0,0,0.00
Public Method,org.apache.commons.io.IOUtilsCopyTestCase.testCopy_inputStreamToWriter_nullIn(),0,6,0,6,4,4,0,4,1,0,4,5,4,1,1,1,1,1,0,0,0,0,0.00
Public Method,org.apache.commons.io.IOUtilsCopyTestCase.testCopy_inputStreamToWriter_nullOut(),1,4,0,4,2,2,1,2,1,0,2,3,2,1,1,1,1,1,0,0,0,0,0.25
Public Method,org.apache.commons.io.IOUtilsCopyTestCase.testCopy_readerToOutputStream(),2,19,3,10,5,8,7,11,1,0,8,9,5,4,1,1,1,1,0,0,0,0,0.70
Public Method,org.apache.commons.io.IOUtilsCopyTestCase.testCopy_readerToOutputStream_Encoding(),1,16,3,11,6,9,2,11,1,0,9,10,6,4,1,1,1,1,0,0,0,0,0.18
Public Method,org.apache.commons.io.IOUtilsCopyTestCase.testCopy_readerToOutputStream_Encoding_nullEncoding(),2,15,3,10,5,8,2,11,1,0,8,9,5,4,1,1,1,1,0,0,0,0,0.20
Public Method,org.apache.commons.io.IOUtilsCopyTestCase.testCopy_readerToOutputStream_Encoding_nullIn(),0,5,0,5,3,3,0,3,1,0,3,4,3,1,1,1,1,1,0,0,0,0,0.00
Public Method,org.apache.commons.io.IOUtilsCopyTestCase.testCopy_readerToOutputStream_Encoding_nullOut(),1,6,0,6,3,4,0,4,1,0,4,5,3,2,1,1,1,1,0,0,0,0,0.00
Public Method,org.apache.commons.io.IOUtilsCopyTestCase.testCopy_readerToOutputStream_nullIn(),0,5,0,5,3,3,1,3,1,0,3,4,3,1,1,1,1,1,0,0,0,0,0.20
Public Method,org.apache.commons.io.IOUtilsCopyTestCase.testCopy_readerToOutputStream_nullOut(),1,6,0,6,3,4,1,4,1,0,4,5,3,2,1,1,1,1,0,0,0,0,0.17
Public Method,org.apache.commons.io.IOUtilsCopyTestCase.testCopy_readerToWriter(),2,16,2,14,7,12,0,14,1,0,12,13,7,6,1,1,1,1,0,0,0,0,0.00
Public Method,org.apache.commons.io.IOUtilsCopyTestCase.testCopy_readerToWriter_IO84(),1,15,4,8,4,6,3,6,1,0,6,7,4,3,1,1,1,1,0,0,0,0,0.38
Public Method,org.apache.commons.io.IOUtilsCopyTestCase.testCopy_readerToWriter_nullIn(),0,6,0,6,4,4,0,4,1,0,4,5,4,1,1,1,1,1,0,0,0,0,0.00
Public Method,org.apache.commons.io.IOUtilsCopyTestCase.testCopy_readerToWriter_nullOut(),1,6,0,6,3,4,0,4,1,0,4,5,3,2,1,1,1,1,0,0,0,0,0.00
Private Method,"org.apache.commons.io.IOUtilsTestCase.assertEqualContent(byte[],byte[])",7,4,0,3,1,1,1,2,1,0,1,2,1,1,1,1,1,1,0,0,0,0,0.33
Private Method,org.apache.commons.io.IOUtilsTestCase.getTestDirectory(),9,3,0,3,1,1,0,2,1,0,1,2,1,1,1,1,1,1,0,0,0,0,0.00
Public Method,org.apache.commons.io.IOUtilsTestCase.setUp(),5,31,1,29,3,21,1,16,12,1,16,22,4,18,5,5,5,1,1,0,2,0,0.03
Public Method,org.apache.commons.io.IOUtilsTestCase.testAsBufferedInputStream(),0,11,0,11,4,7,0,3,1,0,5,7,4,3,1,1,1,1,0,0,0,0,0.00
Public Method,org.apache.commons.io.IOUtilsTestCase.testAsBufferedInputStream.(Anon_6).read(),0,3,0,3,0,2,0,1,1,0,1,2,1,1,1,1,1,1,0,0,0,0,0.00
Public Method,org.apache.commons.io.IOUtilsTestCase.testAsBufferedInputStreamWithBufferSize(),0,12,0,12,4,8,0,4,1,0,6,8,4,4,1,1,1,1,0,0,0,0,0.00
Public Method,org.apache.commons.io.IOUtilsTestCase.testAsBufferedInputStreamWithBufferSize.(Anon_7).read(),0,3,0,3,0,2,0,1,1,0,1,2,1,1,1,1,1,1,0,0,0,0,0.00
Public Method,org.apache.commons.io.IOUtilsTestCase.testAsBufferedNull(),0,26,0,22,1,16,4,5,16,1,8,13,1,12,5,5,5,1,4,0,1,0,0.18
