Kind,Name,CountInput,CountLine,CountLineBlank,CountLineCode,CountLineCodeDecl,CountLineCodeExe,CountLineComment,CountOutput,CountPath,CountPathLog,CountSemicolon,CountStmt,CountStmtDecl,CountStmtExe,Cyclomatic,CyclomaticModified,CyclomaticStrict,Essential,Knots,MaxEssentialKnots,MaxNesting,MinEssentialKnots,RatioCommentToCode
Public Method,"com.urbanairship.api.createandsend.model.audience.email.EmailChannel.Builder.addSubstitution(String,String)",4,11,0,4,1,2,7,2,1,0,2,3,1,2,1,1,1,1,0,0,0,0,1.75
Public Method,com.urbanairship.api.createandsend.model.audience.email.EmailChannel.Builder.build(),2,4,0,4,1,2,0,3,1,0,2,3,1,2,1,1,1,1,0,0,0,0,0.00
Public Method,com.urbanairship.api.createandsend.model.audience.email.EmailChannel.Builder.setAddress(String),2,9,0,4,1,2,5,2,1,0,2,3,1,2,1,1,1,1,0,0,0,0,1.25
Public Method,com.urbanairship.api.createandsend.model.audience.email.EmailChannel.Builder.setCommertialOptedIn(DateTime),2,9,0,4,1,2,5,2,1,0,2,3,1,2,1,1,1,1,0,0,0,0,1.25
Public Method,com.urbanairship.api.createandsend.model.audience.email.EmailChannel.Builder.setTransactionalOptedIn(DateTime),2,10,0,4,1,2,6,2,1,0,2,3,1,2,1,1,1,1,0,0,0,0,1.50
Private Constructor,com.urbanairship.api.createandsend.model.audience.email.EmailChannel.EmailChannel(Builder),6,11,1,10,1,7,0,9,2,0,5,7,1,6,2,2,2,1,1,0,1,0,0.00
Public Method,com.urbanairship.api.createandsend.model.audience.email.EmailChannel.getCommercialOptedIn(),3,7,0,3,1,1,4,1,1,0,1,2,1,1,1,1,1,1,0,0,0,0,1.33
Public Method,com.urbanairship.api.createandsend.model.audience.email.EmailChannel.getSubstitutions(),2,7,0,3,1,1,4,1,1,0,1,2,1,1,1,1,1,1,0,0,0,0,1.33
Public Method,com.urbanairship.api.createandsend.model.audience.email.EmailChannel.getTransactionalOptedIn(),3,7,0,3,1,1,4,1,1,0,1,2,1,1,1,1,1,1,0,0,0,0,1.33
Public Method,com.urbanairship.api.createandsend.model.audience.email.EmailChannel.getUaAddress(),3,7,0,3,1,1,4,1,1,0,1,2,1,1,1,1,1,1,0,0,0,0,1.33
Public Static Method,com.urbanairship.api.createandsend.model.audience.email.EmailChannel.newBuilder(),1,7,0,3,1,1,4,1,1,0,1,2,1,1,1,1,1,1,0,0,0,0,1.33
Public Method,com.urbanairship.api.createandsend.model.audience.email.EmailChannels.Builder.addAllChannels(List<EmailChannel>),2,9,0,4,1,2,5,2,1,0,2,3,1,2,1,1,1,1,0,0,0,0,1.25
Public Method,com.urbanairship.api.createandsend.model.audience.email.EmailChannels.Builder.addChannel(EmailChannel),3,9,0,4,1,2,5,2,1,0,2,3,1,2,1,1,1,1,0,0,0,0,1.25
Public Method,com.urbanairship.api.createandsend.model.audience.email.EmailChannels.Builder.build(),1,3,0,3,1,1,0,2,1,0,1,2,1,1,1,1,1,1,0,0,0,0,0.00
Private Constructor,com.urbanairship.api.createandsend.model.audience.email.EmailChannels.EmailChannels(Builder),3,3,0,3,1,1,0,3,1,0,1,2,1,1,1,1,1,1,0,0,0,0,0.00
Public Method,com.urbanairship.api.createandsend.model.audience.email.EmailChannels.equals(Object),2,6,0,6,2,4,0,3,3,0,4,7,2,5,3,3,4,3,2,2,1,2,0.00
Public Method,com.urbanairship.api.createandsend.model.audience.email.EmailChannels.getEmailChannels(),1,7,0,3,1,1,4,1,1,0,1,2,1,1,1,1,1,1,0,0,0,0,1.33
Public Method,com.urbanairship.api.createandsend.model.audience.email.EmailChannels.hashCode(),1,3,0,3,1,1,0,2,1,0,1,2,1,1,1,1,1,1,0,0,0,0,0.00
Public Static Method,com.urbanairship.api.createandsend.model.audience.email.EmailChannels.newBuilder(),1,7,0,3,1,1,4,1,1,0,1,2,1,1,1,1,1,1,0,0,0,0,1.33
Public Method,com.urbanairship.api.createandsend.model.audience.email.EmailChannels.toString(),1,5,0,5,1,3,0,1,1,0,1,2,1,1,1,1,1,1,0,0,0,0,0.00
Private Constructor,com.urbanairship.api.createandsend.model.audience.email.EmailOptInType.EmailOptInType(String),1,3,0,3,1,1,0,2,1,0,1,2,1,1,1,1,1,1,0,0,0,0,0.00
Public Static Method,com.urbanairship.api.createandsend.model.audience.email.EmailOptInType.find(String),1,8,0,8,1,4,0,6,3,0,2,6,2,4,3,3,3,3,3,3,2,3,0.00
Public Method,com.urbanairship.api.createandsend.model.audience.email.EmailOptInType.getIdentifier(),2,3,0,3,1,1,0,1,1,0,1,2,1,1,1,1,1,1,0,0,0,0,0.00
Public Method,com.urbanairship.api.createandsend.model.audience.email.EmailOptInType.valueOf(),0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0.00
Public Method,com.urbanairship.api.createandsend.model.audience.email.EmailOptInType.values(),1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0.00
Public Method,"com.urbanairship.api.createandsend.model.audience.sms.SmsChannel.Builder.addAllSubstitutions(Map<String,String>)",3,10,0,4,1,2,6,2,1,0,2,3,1,2,1,1,1,1,0,0,0,0,1.50
Public Method,"com.urbanairship.api.createandsend.model.audience.sms.SmsChannel.Builder.addSubstitution(String,String)",4,11,0,4,1,2,7,2,1,0,2,3,1,2,1,1,1,1,0,0,0,0,1.75
Public Method,com.urbanairship.api.createandsend.model.audience.sms.SmsChannel.Builder.build(),4,7,1,6,1,4,0,3,1,0,4,5,1,4,1,1,1,1,0,0,0,0,0.00
Public Method,com.urbanairship.api.createandsend.model.audience.sms.SmsChannel.Builder.setMsisdn(String),2,10,0,4,1,2,6,2,1,0,2,3,1,2,1,1,1,1,0,0,0,0,1.50
Public Method,com.urbanairship.api.createandsend.model.audience.sms.SmsChannel.Builder.setOptedIn(DateTime),2,9,0,4,1,2,5,2,1,0,2,3,1,2,1,1,1,1,0,0,0,0,1.25
Public Method,com.urbanairship.api.createandsend.model.audience.sms.SmsChannel.Builder.setSender(String),2,9,0,4,1,2,5,2,1,0,2,3,1,2,1,1,1,1,0,0,0,0,1.25
Private Constructor,com.urbanairship.api.createandsend.model.audience.sms.SmsChannel.SmsChannel(Builder),6,11,1,10,1,7,0,9,2,0,5,7,1,6,2,2,2,1,1,0,1,0,0.00
Public Method,com.urbanairship.api.createandsend.model.audience.sms.SmsChannel.equals(Object),5,9,0,9,2,7,0,3,3,0,4,7,2,5,3,3,7,3,2,2,1,2,0.00
Public Method,com.urbanairship.api.createandsend.model.audience.sms.SmsChannel.getMsisdn(),2,8,0,3,1,1,5,1,1,0,1,2,1,1,1,1,1,1,0,0,0,0,1.67
Public Method,com.urbanairship.api.createandsend.model.audience.sms.SmsChannel.getOptedIn(),2,7,0,3,1,1,4,1,1,0,1,2,1,1,1,1,1,1,0,0,0,0,1.33
Public Method,com.urbanairship.api.createandsend.model.audience.sms.SmsChannel.getSender(),2,7,0,3,1,1,4,1,1,0,1,2,1,1,1,1,1,1,0,0,0,0,1.33
Public Method,com.urbanairship.api.createandsend.model.audience.sms.SmsChannel.getSubstitutions(),2,8,0,3,1,1,5,1,1,0,1,2,1,1,1,1,1,1,0,0,0,0,1.67
Public Method,com.urbanairship.api.createandsend.model.audience.sms.SmsChannel.hashCode(),4,3,0,3,1,1,0,2,1,0,1,2,1,1,1,1,1,1,0,0,0,0,0.00
Public Static Method,com.urbanairship.api.createandsend.model.audience.sms.SmsChannel.newBuilder(),1,7,0,3,1,1,4,1,1,0,1,2,1,1,1,1,1,1,0,0,0,0,1.33
Public Method,com.urbanairship.api.createandsend.model.audience.sms.SmsChannel.toString(),4,8,0,8,1,6,0,1,1,0,1,2,1,1,1,1,1,1,0,0,0,0,0.00
Public Method,com.urbanairship.api.createandsend.model.audience.sms.SmsChannels.Builder.addAllSmsChannels(List<SmsChannel>),2,9,0,4,1,2,5,2,1,0,2,3,1,2,1,1,1,1,0,0,0,0,1.25
Public Method,com.urbanairship.api.createandsend.model.audience.sms.SmsChannels.Builder.addSmsChannel(SmsChannel),3,9,0,4,1,2,5,2,1,0,2,3,1,2,1,1,1,1,0,0,0,0,1.25
Public Method,com.urbanairship.api.createandsend.model.audience.sms.SmsChannels.Builder.build(),1,3,0,3,1,1,0,2,1,0,1,2,1,1,1,1,1,1,0,0,0,0,0.00
Private Constructor,com.urbanairship.api.createandsend.model.audience.sms.SmsChannels.SmsChannels(Builder),3,3,0,3,1,1,0,3,1,0,1,2,1,1,1,1,1,1,0,0,0,0,0.00
Public Method,com.urbanairship.api.createandsend.model.audience.sms.SmsChannels.getSmsChannels(),1,7,0,3,1,1,4,1,1,0,1,2,1,1,1,1,1,1,0,0,0,0,1.33
Public Static Method,com.urbanairship.api.createandsend.model.audience.sms.SmsChannels.newBuilder(),1,7,0,3,1,1,4,1,1,0,1,2,1,1,1,1,1,1,0,0,0,0,1.33
Private Constructor,com.urbanairship.api.createandsend.model.notification.CreateAndSendPayload.Builder.Builder(),0,2,0,2,1,0,0,1,1,0,0,1,1,0,1,1,1,1,0,0,0,0,0.00
Public Method,com.urbanairship.api.createandsend.model.notification.CreateAndSendPayload.Builder.build(),4,8,3,5,1,3,0,3,1,0,3,4,1,3,1,1,1,1,0,0,0,0,0.00
Public Method,com.urbanairship.api.createandsend.model.notification.CreateAndSendPayload.Builder.setAudience(CreateAndSendAudience),3,10,0,4,1,2,6,2,1,0,2,3,1,2,1,1,1,1,0,0,0,0,1.50
Public Method,com.urbanairship.api.createandsend.model.notification.CreateAndSendPayload.Builder.setCampaigns(Campaigns),2,10,0,4,1,2,6,2,1,0,2,3,1,2,1,1,1,1,0,0,0,0,1.50
Public Method,com.urbanairship.api.createandsend.model.notification.CreateAndSendPayload.Builder.setNotification(Notification),3,10,0,4,1,2,6,2,1,0,2,3,1,2,1,1,1,1,0,0,0,0,1.50
Private Constructor,com.urbanairship.api.createandsend.model.notification.CreateAndSendPayload.CreateAndSendPayload(CreateAndSendPayload.Builder),5,5,0,5,1,3,0,5,1,0,3,4,1,3,1,1,1,1,0,0,0,0,0.00
Public Method,com.urbanairship.api.createandsend.model.notification.CreateAndSendPayload.equals(Object),1,8,0,8,2,6,0,5,3,0,4,7,2,5,3,3,5,3,2,2,1,2,0.00
Public Method,com.urbanairship.api.createandsend.model.notification.CreateAndSendPayload.getAudience(),4,8,0,3,1,1,5,1,1,0,1,2,1,1,1,1,1,1,0,0,0,0,1.67
Public Method,com.urbanairship.api.createandsend.model.notification.CreateAndSendPayload.getCampaigns(),4,8,0,3,1,1,5,1,1,0,1,2,1,1,1,1,1,1,0,0,0,0,1.67
Public Method,com.urbanairship.api.createandsend.model.notification.CreateAndSendPayload.getNotification(),4,8,0,3,1,1,5,1,1,0,1,2,1,1,1,1,1,1,0,0,0,0,1.67
Public Method,com.urbanairship.api.createandsend.model.notification.CreateAndSendPayload.hashCode(),0,3,0,3,1,1,0,5,1,0,1,2,1,1,1,1,1,1,0,0,0,0,0.00
Public Static Method,com.urbanairship.api.createandsend.model.notification.CreateAndSendPayload.newBuilder(),2,3,0,3,1,1,0,1,1,0,1,2,1,1,1,1,1,1,0,0,0,0,0.00
Public Method,com.urbanairship.api.createandsend.model.notification.CreateAndSendPayload.toString(),3,7,0,7,1,5,0,3,1,0,1,2,1,1,1,1,1,1,0,0,0,0,0.00
Private Constructor,com.urbanairship.api.createandsend.model.notification.email.CreateAndSendEmailPayload.Builder.Builder(),1,2,0,2,1,0,0,1,1,0,0,1,1,0,1,1,1,1,0,0,0,0,0.00
Public Method,com.urbanairship.api.createandsend.model.notification.email.CreateAndSendEmailPayload.Builder.build(),14,26,8,18,1,16,0,5,1,0,13,14,1,13,1,1,6,1,0,0,0,0,0.00
Public Method,com.urbanairship.api.createandsend.model.notification.email.CreateAndSendEmailPayload.Builder.setByPassOptInLevel(Boolean),1,10,0,4,1,2,6,2,1,0,2,3,1,2,1,1,1,1,0,0,0,0,1.50
Public Method,com.urbanairship.api.createandsend.model.notification.email.CreateAndSendEmailPayload.Builder.setEmailTemplate(EmailTemplate),5,11,0,4,1,2,7,2,1,0,2,3,1,2,1,1,1,1,0,0,0,0,1.75
Public Method,com.urbanairship.api.createandsend.model.notification.email.CreateAndSendEmailPayload.Builder.setHtmlBody(String),3,10,0,4,1,2,6,2,1,0,2,3,1,2,1,1,1,1,0,0,0,0,1.50
Public Method,com.urbanairship.api.createandsend.model.notification.email.CreateAndSendEmailPayload.Builder.setMessageType(MessageType),7,10,0,4,1,2,6,2,1,0,2,3,1,2,1,1,1,1,0,0,0,0,1.50
Public Method,com.urbanairship.api.createandsend.model.notification.email.CreateAndSendEmailPayload.Builder.setPlaintextBody(String),5,10,0,4,1,2,6,2,1,0,2,3,1,2,1,1,1,1,0,0,0,0,1.50
Public Method,com.urbanairship.api.createandsend.model.notification.email.CreateAndSendEmailPayload.Builder.setReplyTo(String),7,10,0,4,1,2,6,2,1,0,2,3,1,2,1,1,1,1,0,0,0,0,1.50
Public Method,com.urbanairship.api.createandsend.model.notification.email.CreateAndSendEmailPayload.Builder.setSenderAddress(String),7,10,0,4,1,2,6,2,1,0,2,3,1,2,1,1,1,1,0,0,0,0,1.50
Public Method,com.urbanairship.api.createandsend.model.notification.email.CreateAndSendEmailPayload.Builder.setSenderName(String),7,11,0,4,1,2,7,2,1,0,2,3,1,2,1,1,1,1,0,0,0,0,1.75
Public Method,com.urbanairship.api.createandsend.model.notification.email.CreateAndSendEmailPayload.Builder.setSubject(String),4,10,0,4,1,2,6,2,1,0,2,3,1,2,1,1,1,1,0,0,0,0,1.50
Private Constructor,com.urbanairship.api.createandsend.model.notification.email.CreateAndSendEmailPayload.CreateAndSendEmailPayload(Builder),12,12,0,12,1,10,0,12,1,0,10,11,1,10,1,1,1,1,0,0,0,0,0.00
Public Method,com.urbanairship.api.createandsend.model.notification.email.CreateAndSendEmailPayload.equals(Object),11,15,0,15,2,13,0,3,3,0,4,7,2,5,3,3,13,3,2,2,1,2,0.00
Public Method,com.urbanairship.api.createandsend.model.notification.email.CreateAndSendEmailPayload.getAlert(),1,8,0,3,1,1,5,1,1,0,1,2,1,1,1,1,1,1,0,0,0,0,1.67
Public Method,com.urbanairship.api.createandsend.model.notification.email.CreateAndSendEmailPayload.getBypassOptInLevel(),2,9,0,3,1,1,6,1,1,0,1,2,1,1,1,1,1,1,0,0,0,0,2.00
Public Method,com.urbanairship.api.createandsend.model.notification.email.CreateAndSendEmailPayload.getDeviceType(),1,8,0,3,1,1,5,1,1,0,1,2,1,1,1,1,1,1,0,0,0,0,1.67
Public Method,com.urbanairship.api.createandsend.model.notification.email.CreateAndSendEmailPayload.getEmailTemplate(),2,9,0,3,1,1,6,1,1,0,1,2,1,1,1,1,1,1,0,0,0,0,2.00
Public Method,com.urbanairship.api.createandsend.model.notification.email.CreateAndSendEmailPayload.getHtmlBody(),2,8,0,3,1,1,5,1,1,0,1,2,1,1,1,1,1,1,0,0,0,0,1.67
Public Method,com.urbanairship.api.createandsend.model.notification.email.CreateAndSendEmailPayload.getMessageType(),2,8,0,3,1,1,5,1,1,0,1,2,1,1,1,1,1,1,0,0,0,0,1.67
Public Method,com.urbanairship.api.createandsend.model.notification.email.CreateAndSendEmailPayload.getPlaintextBody(),2,8,0,3,1,1,5,1,1,0,1,2,1,1,1,1,1,1,0,0,0,0,1.67
Public Method,com.urbanairship.api.createandsend.model.notification.email.CreateAndSendEmailPayload.getReplyTo(),2,8,0,3,1,1,5,1,1,0,1,2,1,1,1,1,1,1,0,0,0,0,1.67
Public Method,com.urbanairship.api.createandsend.model.notification.email.CreateAndSendEmailPayload.getSenderAddress(),2,8,0,3,1,1,5,1,1,0,1,2,1,1,1,1,1,1,0,0,0,0,1.67
Public Method,com.urbanairship.api.createandsend.model.notification.email.CreateAndSendEmailPayload.getSenderName(),2,8,0,3,1,1,5,1,1,0,1,2,1,1,1,1,1,1,0,0,0,0,1.67
Public Method,com.urbanairship.api.createandsend.model.notification.email.CreateAndSendEmailPayload.getSubject(),2,8,0,3,1,1,5,1,1,0,1,2,1,1,1,1,1,1,0,0,0,0,1.67
Public Method,com.urbanairship.api.createandsend.model.notification.email.CreateAndSendEmailPayload.hashCode(),10,3,0,3,1,1,0,2,1,0,1,2,1,1,1,1,1,1,0,0,0,0,0.00
Public Static Method,com.urbanairship.api.createandsend.model.notification.email.CreateAndSendEmailPayload.newBuilder(),6,3,0,3,1,1,0,2,1,0,1,2,1,1,1,1,1,1,0,0,0,0,0.00
Public Method,com.urbanairship.api.createandsend.model.notification.email.CreateAndSendEmailPayload.toString(),10,14,0,14,1,12,0,1,1,0,1,2,1,1,1,1,1,1,0,0,0,0,0.00
Public Method,com.urbanairship.api.createandsend.model.notification.email.EmailFields.Builder.build(),4,6,1,5,1,3,0,3,1,0,3,4,1,3,1,1,1,1,0,0,0,0,0.00
Public Method,com.urbanairship.api.createandsend.model.notification.email.EmailFields.Builder.setPlainTextBody(String),3,11,0,4,1,2,7,2,1,0,2,3,1,2,1,1,1,1,0,0,0,0,1.75
Public Method,com.urbanairship.api.createandsend.model.notification.email.EmailFields.Builder.setSubject(String),3,9,0,4,1,2,5,2,1,0,2,3,1,2,1,1,1,1,0,0,0,0,1.25
Private Constructor,com.urbanairship.api.createandsend.model.notification.email.EmailFields.EmailFields(Builder),4,4,0,4,1,2,0,3,1,0,2,3,1,2,1,1,1,1,0,0,0,0,0.00
Public Method,com.urbanairship.api.createandsend.model.notification.email.EmailFields.getPlainTextBody(),2,7,0,3,1,1,4,1,1,0,1,2,1,1,1,1,1,1,0,0,0,0,1.33
Public Method,com.urbanairship.api.createandsend.model.notification.email.EmailFields.getSubject(),2,7,0,3,1,1,4,1,1,0,1,2,1,1,1,1,1,1,0,0,0,0,1.33
Public Static Method,com.urbanairship.api.createandsend.model.notification.email.EmailFields.newBuilder(),2,7,0,3,1,1,4,1,1,0,1,2,1,1,1,1,1,1,0,0,0,0,1.33
Public Method,com.urbanairship.api.createandsend.model.notification.email.EmailTemplate.Builder.addVariableDetail(VariableDetail),2,9,0,4,1,2,5,2,1,0,2,3,1,2,1,1,1,1,0,0,0,0,1.25
Public Method,com.urbanairship.api.createandsend.model.notification.email.EmailTemplate.Builder.build(),8,5,0,5,1,3,0,3,1,0,3,4,1,3,1,1,3,1,0,0,0,0,0.00
Public Method,com.urbanairship.api.createandsend.model.notification.email.EmailTemplate.Builder.setEmailFields(EmailFields),3,9,0,4,1,2,5,2,1,0,2,3,1,2,1,1,1,1,0,0,0,0,1.25
Public Method,com.urbanairship.api.createandsend.model.notification.email.EmailTemplate.Builder.setTemplateId(String),5,9,0,4,1,2,5,2,1,0,2,3,1,2,1,1,1,1,0,0,0,0,1.25
Private Constructor,com.urbanairship.api.createandsend.model.notification.email.EmailTemplate.EmailTemplate(Builder),5,9,0,9,1,6,0,8,2,0,4,6,1,5,2,2,2,1,1,0,1,0,0.00
Public Method,com.urbanairship.api.createandsend.model.notification.email.EmailTemplate.getFields(),2,3,0,3,1,1,0,1,1,0,1,2,1,1,1,1,1,1,0,0,0,0,0.00
Public Method,com.urbanairship.api.createandsend.model.notification.email.EmailTemplate.getTemplateId(),2,7,0,3,1,1,4,1,1,0,1,2,1,1,1,1,1,1,0,0,0,0,1.33
Public Method,com.urbanairship.api.createandsend.model.notification.email.EmailTemplate.getVariableDetails(),2,7,0,3,1,1,4,1,1,0,1,2,1,1,1,1,1,1,0,0,0,0,1.33
Public Static Method,com.urbanairship.api.createandsend.model.notification.email.EmailTemplate.newBuilder(),6,7,0,3,1,1,4,1,1,0,1,2,1,1,1,1,1,1,0,0,0,0,1.33
Public Method,com.urbanairship.api.createandsend.model.notification.email.VariableDetail.Builder.build(),0,3,0,3,1,1,0,2,1,0,1,2,1,1,1,1,1,1,0,0,0,0,0.00
Public Method,com.urbanairship.api.createandsend.model.notification.email.VariableDetail.Builder.setDefaultValue(String),1,9,0,4,1,2,5,2,1,0,2,3,1,2,1,1,1,1,0,0,0,0,1.25
Public Method,com.urbanairship.api.createandsend.model.notification.email.VariableDetail.Builder.setKey(String),1,9,0,4,1,2,5,2,1,0,2,3,1,2,1,1,1,1,0,0,0,0,1.25
Private Constructor,com.urbanairship.api.createandsend.model.notification.email.VariableDetail.VariableDetail(Builder),4,4,0,4,1,2,0,4,1,0,2,3,1,2,1,1,1,1,0,0,0,0,0.00
Public Method,com.urbanairship.api.createandsend.model.notification.email.VariableDetail.getDefaultValue(),2,7,0,3,1,1,4,1,1,0,1,2,1,1,1,1,1,1,0,0,0,0,1.33
Public Method,com.urbanairship.api.createandsend.model.notification.email.VariableDetail.getKey(),2,7,0,3,1,1,4,1,1,0,1,2,1,1,1,1,1,1,0,0,0,0,1.33
Public Static Method,com.urbanairship.api.createandsend.model.notification.email.VariableDetail.newBuilder(),0,7,0,3,1,1,4,1,1,0,1,2,1,1,1,1,1,1,0,0,0,0,1.33
Public Method,com.urbanairship.api.createandsend.model.notification.sms.SmsFields.Builder.build(),1,3,0,3,1,1,0,2,1,0,1,2,1,1,1,1,1,1,0,0,0,0,0.00
Public Method,com.urbanairship.api.createandsend.model.notification.sms.SmsFields.Builder.setAlert(String),2,9,0,4,1,2,5,2,1,0,2,3,1,2,1,1,1,1,0,0,0,0,1.25
Private Constructor,com.urbanairship.api.createandsend.model.notification.sms.SmsFields.SmsFields(Builder),3,3,0,3,1,1,0,3,1,0,1,2,1,1,1,1,1,1,0,0,0,0,0.00
Public Method,com.urbanairship.api.createandsend.model.notification.sms.SmsFields.equals(Object),2,6,0,6,2,4,0,3,3,0,4,7,2,5,3,3,4,3,2,2,1,2,0.00
Public Method,com.urbanairship.api.createandsend.model.notification.sms.SmsFields.getAlert(),2,7,0,3,1,1,4,1,1,0,1,2,1,1,1,1,1,1,0,0,0,0,1.33
Public Method,com.urbanairship.api.createandsend.model.notification.sms.SmsFields.hashCode(),1,3,0,3,1,1,0,2,1,0,1,2,1,1,1,1,1,1,0,0,0,0,0.00
Public Static Method,com.urbanairship.api.createandsend.model.notification.sms.SmsFields.newBuilder(),1,3,0,3,1,1,0,1,1,0,1,2,1,1,1,1,1,1,0,0,0,0,0.00
Public Method,com.urbanairship.api.createandsend.model.notification.sms.SmsFields.toString(),1,5,0,5,1,3,0,1,1,0,1,2,1,1,1,1,1,1,0,0,0,0,0.00
Public Method,com.urbanairship.api.createandsend.model.notification.sms.SmsPayload.Builder.build(),4,12,0,4,1,2,8,3,1,0,2,3,1,2,1,1,2,1,0,0,0,0,2.00
Public Method,com.urbanairship.api.createandsend.model.notification.sms.SmsPayload.Builder.setAlert(String),3,9,0,4,1,2,5,2,1,0,2,3,1,2,1,1,1,1,0,0,0,0,1.25
Public Method,com.urbanairship.api.createandsend.model.notification.sms.SmsPayload.Builder.setPushExpiry(PushExpiry),2,9,0,4,1,2,5,2,1,0,2,3,1,2,1,1,1,1,0,0,0,0,1.25
Public Method,com.urbanairship.api.createandsend.model.notification.sms.SmsPayload.Builder.setSmsTemplate(SmsTemplate),3,11,0,4,1,2,7,2,1,0,2,3,1,2,1,1,1,1,0,0,0,0,1.75
Private Constructor,com.urbanairship.api.createandsend.model.notification.sms.SmsPayload.SmsPayload(Builder),5,5,0,5,1,3,0,5,1,0,3,4,1,3,1,1,1,1,0,0,0,0,0.00
Public Method,com.urbanairship.api.createandsend.model.notification.sms.SmsPayload.equals(Object),4,8,0,8,2,6,0,3,3,0,4,7,2,5,3,3,6,3,2,2,1,2,0.00
Public Method,com.urbanairship.api.createandsend.model.notification.sms.SmsPayload.getAlert(),2,7,0,3,1,1,4,1,1,0,1,2,1,1,1,1,1,1,0,0,0,0,1.33
Public Method,com.urbanairship.api.createandsend.model.notification.sms.SmsPayload.getDeviceType(),1,3,0,3,1,1,0,1,1,0,1,2,1,1,1,1,1,1,0,0,0,0,0.00
Public Method,com.urbanairship.api.createandsend.model.notification.sms.SmsPayload.getPushExpiry(),2,7,0,3,1,1,4,1,1,0,1,2,1,1,1,1,1,1,0,0,0,0,1.33
Public Method,com.urbanairship.api.createandsend.model.notification.sms.SmsPayload.getSmsTemplate(),4,7,0,3,1,1,4,1,1,0,1,2,1,1,1,1,1,1,0,0,0,0,1.33
Public Method,com.urbanairship.api.createandsend.model.notification.sms.SmsPayload.hashCode(),3,3,0,3,1,1,0,2,1,0,1,2,1,1,1,1,1,1,0,0,0,0,0.00
Public Static Method,com.urbanairship.api.createandsend.model.notification.sms.SmsPayload.newBuilder(),2,7,0,3,1,1,4,1,1,0,1,2,1,1,1,1,1,1,0,0,0,0,1.33
Public Method,com.urbanairship.api.createandsend.model.notification.sms.SmsPayload.toString(),3,7,0,7,1,5,0,1,1,0,1,2,1,1,1,1,1,1,0,0,0,0,0.00
Public Method,com.urbanairship.api.createandsend.model.notification.sms.SmsTemplate.Builder.build(),2,3,0,3,1,1,0,2,1,0,1,2,1,1,1,1,1,1,0,0,0,0,0.00
Public Method,com.urbanairship.api.createandsend.model.notification.sms.SmsTemplate.Builder.setSmsFields(SmsFields),2,12,0,4,1,2,8,2,1,0,2,3,1,2,1,1,1,1,0,0,0,0,2.00
Public Method,com.urbanairship.api.createandsend.model.notification.sms.SmsTemplate.Builder.setTemplateId(String),2,10,0,4,1,2,6,2,1,0,2,3,1,2,1,1,1,1,0,0,0,0,1.50
Private Constructor,com.urbanairship.api.createandsend.model.notification.sms.SmsTemplate.SmsTemplate(Builder),4,4,0,4,1,2,0,4,1,0,2,3,1,2,1,1,1,1,0,0,0,0,0.00
Public Method,com.urbanairship.api.createandsend.model.notification.sms.SmsTemplate.equals(Object),3,7,0,7,2,5,0,3,3,0,4,7,2,5,3,3,5,3,2,2,1,2,0.00
Public Method,com.urbanairship.api.createandsend.model.notification.sms.SmsTemplate.getSmsFields(),2,7,0,3,1,1,4,1,1,0,1,2,1,1,1,1,1,1,0,0,0,0,1.33
Public Method,com.urbanairship.api.createandsend.model.notification.sms.SmsTemplate.getTemplateId(),2,8,0,3,1,1,5,1,1,0,1,2,1,1,1,1,1,1,0,0,0,0,1.67
Public Method,com.urbanairship.api.createandsend.model.notification.sms.SmsTemplate.hashCode(),2,3,0,3,1,1,0,2,1,0,1,2,1,1,1,1,1,1,0,0,0,0,0.00
Public Static Method,com.urbanairship.api.createandsend.model.notification.sms.SmsTemplate.newBuilder(),2,3,0,3,1,1,0,1,1,0,1,2,1,1,1,1,1,1,0,0,0,0,0.00
Public Method,com.urbanairship.api.createandsend.model.notification.sms.SmsTemplate.toString(),2,6,0,6,1,4,0,1,1,0,1,2,1,1,1,1,1,1,0,0,0,0,0.00
Public Method,"com.urbanairship.api.createandsend.parse.CreateAndSendEmailChannelSerializer.serialize(EmailChannel,JsonGenerator,SerializerProvider)",3,12,2,10,1,7,0,9,3,0,5,8,1,7,3,3,3,1,1,0,1,0,0.00
Public Method,"com.urbanairship.api.createandsend.parse.audience.CreateAndSendAudienceSerializer.serialize(CreateAndSendAudience,JsonGenerator,SerializerProvider)",3,45,6,39,1,27,0,21,70,2,16,31,5,26,11,11,11,1,0,0,4,0,0.00
Public Method,"com.urbanairship.api.createandsend.parse.notification.CreateAndSendPayloadSerializer.serialize(CreateAndSendPayload,JsonGenerator,SerializerProvider)",2,13,3,10,1,7,0,11,2,0,6,8,1,7,2,2,2,1,0,0,1,0,0.00
Public Method,"com.urbanairship.api.createandsend.parse.notification.email.CreateAndSendEmailPayloadSerializer.serialize(CreateAndSendEmailPayload,JsonGenerator,SerializerProvider)",2,42,10,32,2,20,0,17,512,3,11,21,1,20,10,10,10,1,0,0,1,0,0.00
