Kind,Name,CountInput,CountLine,CountLineBlank,CountLineCode,CountLineCodeDecl,CountLineCodeExe,CountLineComment,CountOutput,CountPath,CountPathLog,CountSemicolon,CountStmt,CountStmtDecl,CountStmtExe,Cyclomatic,CyclomaticModified,CyclomaticStrict,Essential,Knots,MaxEssentialKnots,MaxNesting,MinEssentialKnots,RatioCommentToCode
Public Static Method,org.apache.dubbo.rpc.protocol.dubbo.decode.DubboTelnetDecodeTest.teardown(),0,3,0,3,1,1,0,2,1,0,1,2,1,1,1,1,1,1,0,0,0,0,0.00
Public Method,org.apache.dubbo.rpc.protocol.dubbo.decode.DubboTelnetDecodeTest.testDubboDecode(),3,45,6,34,8,28,5,19,4,1,15,20,8,12,3,3,3,1,1,0,1,0,0.15
Public Method,"org.apache.dubbo.rpc.protocol.dubbo.decode.DubboTelnetDecodeTest.testDubboDecode.(Anon_1).reply(ExchangeChannel,Object)",2,6,0,6,0,4,0,4,2,0,2,4,1,3,2,2,2,1,0,0,1,0,0.00
Public Method,org.apache.dubbo.rpc.protocol.dubbo.decode.DubboTelnetDecodeTest.testDubboDubboDecoded(),3,68,8,38,11,32,22,22,4,1,19,24,11,13,3,3,3,1,1,0,1,0,0.58
Public Method,"org.apache.dubbo.rpc.protocol.dubbo.decode.DubboTelnetDecodeTest.testDubboDubboDecoded.(Anon_5).reply(ExchangeChannel,Object)",2,6,0,6,0,4,0,4,2,0,2,4,1,3,2,2,2,1,0,0,1,0,0.00
Public Method,org.apache.dubbo.rpc.protocol.dubbo.decode.DubboTelnetDecodeTest.testDubboTelnetDecoded(),4,69,7,43,12,36,19,23,4,1,21,27,12,15,3,3,3,1,1,0,1,0,0.44
Public Method,"org.apache.dubbo.rpc.protocol.dubbo.decode.DubboTelnetDecodeTest.testDubboTelnetDecoded.(Anon_6).reply(ExchangeChannel,Object)",2,6,0,6,0,4,0,4,2,0,2,4,1,3,2,2,2,1,0,0,1,0,0.00
Lambda Method,org.apache.dubbo.rpc.protocol.dubbo.decode.DubboTelnetDecodeTest.testDubboTelnetDecoded.(lambda_expr_1)(),2,5,0,5,1,3,0,3,2,0,1,2,0,2,2,2,2,1,0,0,0,0,0.00
Public Method,org.apache.dubbo.rpc.protocol.dubbo.decode.DubboTelnetDecodeTest.testTelnetDecode(),4,46,6,35,8,29,5,20,4,1,15,20,8,12,3,3,3,1,1,0,1,0,0.14
Public Method,"org.apache.dubbo.rpc.protocol.dubbo.decode.DubboTelnetDecodeTest.testTelnetDecode.(Anon_2).reply(ExchangeChannel,Object)",0,3,0,3,0,2,0,2,1,0,1,2,1,1,1,1,1,1,0,0,0,0,0.00
Lambda Method,org.apache.dubbo.rpc.protocol.dubbo.decode.DubboTelnetDecodeTest.testTelnetDecode.(lambda_expr_1)(),2,5,0,5,1,3,0,3,2,0,1,2,0,2,2,2,2,1,0,0,0,0,0.00
Public Method,org.apache.dubbo.rpc.protocol.dubbo.decode.DubboTelnetDecodeTest.testTelnetDubboDecoded(),4,66,7,40,9,33,19,21,4,1,18,24,9,15,3,3,3,1,1,0,1,0,0.47
Public Method,"org.apache.dubbo.rpc.protocol.dubbo.decode.DubboTelnetDecodeTest.testTelnetDubboDecoded.(Anon_3).reply(ExchangeChannel,Object)",2,7,1,6,0,4,0,4,2,0,2,4,1,3,2,2,2,1,0,0,1,0,0.00
Lambda Method,org.apache.dubbo.rpc.protocol.dubbo.decode.DubboTelnetDecodeTest.testTelnetDubboDecoded.(lambda_expr_1)(),2,5,0,5,1,3,0,3,2,0,1,2,0,2,2,2,2,1,0,0,0,0,0.00
Public Method,org.apache.dubbo.rpc.protocol.dubbo.decode.DubboTelnetDecodeTest.testTelnetTelnetDecoded(),4,65,6,37,9,31,22,20,4,1,17,22,9,13,3,3,3,1,1,0,1,0,0.59
Public Method,"org.apache.dubbo.rpc.protocol.dubbo.decode.DubboTelnetDecodeTest.testTelnetTelnetDecoded.(Anon_4).reply(ExchangeChannel,Object)",0,3,0,3,0,2,0,2,1,0,1,2,1,1,1,1,1,1,0,0,0,0,0.00
Lambda Method,org.apache.dubbo.rpc.protocol.dubbo.decode.DubboTelnetDecodeTest.testTelnetTelnetDecoded.(lambda_expr_1)(),2,5,0,5,1,3,0,3,2,0,1,2,0,2,2,2,2,1,0,0,0,0,0.00
Public Method,org.apache.dubbo.rpc.protocol.dubbo.decode.LocalEmbeddedChannel.localAddress(),0,3,0,3,1,1,0,2,1,0,1,2,1,1,1,1,1,1,0,0,0,0,0.00
Protected Method,org.apache.dubbo.rpc.protocol.dubbo.decode.LocalEmbeddedChannel.remoteAddress0(),0,3,0,3,1,1,0,3,1,0,1,2,1,1,1,1,1,1,0,0,0,0,0.00
Public Constructor,org.apache.dubbo.rpc.protocol.dubbo.decode.MockChannel.MockChannel(),1,3,1,2,1,0,0,1,1,0,0,1,1,0,1,1,1,1,0,0,0,0,0.00
Public Constructor,org.apache.dubbo.rpc.protocol.dubbo.decode.MockChannel.MockChannel(Consumer),2,3,0,3,1,1,0,2,1,0,1,2,1,1,1,1,1,1,0,0,0,0,0.00
Public Method,org.apache.dubbo.rpc.protocol.dubbo.decode.MockChannel.close(),0,3,1,2,1,0,0,0,1,0,0,1,1,0,1,1,1,1,0,0,0,0,0.00
Public Method,org.apache.dubbo.rpc.protocol.dubbo.decode.MockChannel.close(int),0,3,1,2,1,0,0,0,1,0,0,1,1,0,1,1,1,1,0,0,0,0,0.00
Public Method,org.apache.dubbo.rpc.protocol.dubbo.decode.MockChannel.getAttribute(String),0,3,0,3,1,1,0,1,1,0,1,2,1,1,1,1,1,1,0,0,0,0,0.00
Public Method,org.apache.dubbo.rpc.protocol.dubbo.decode.MockChannel.getChannelHandler(),0,3,0,3,1,1,0,1,1,0,1,2,1,1,1,1,1,1,0,0,0,0,0.00
Public Method,org.apache.dubbo.rpc.protocol.dubbo.decode.MockChannel.getLocalAddress(),0,3,0,3,1,1,0,2,1,0,1,2,1,1,1,1,1,1,0,0,0,0,0.00
Public Method,org.apache.dubbo.rpc.protocol.dubbo.decode.MockChannel.getRemoteAddress(),0,3,0,3,1,1,0,3,1,0,1,2,1,1,1,1,1,1,0,0,0,0,0.00
Public Method,org.apache.dubbo.rpc.protocol.dubbo.decode.MockChannel.getUrl(),0,3,0,3,1,1,0,2,1,0,1,2,1,1,1,1,1,1,0,0,0,0,0.00
Public Method,org.apache.dubbo.rpc.protocol.dubbo.decode.MockChannel.hasAttribute(String),0,3,0,3,1,1,0,1,1,0,1,2,1,1,1,1,1,1,0,0,0,0,0.00
Public Method,org.apache.dubbo.rpc.protocol.dubbo.decode.MockChannel.isClosed(),0,3,0,3,1,1,0,1,1,0,1,2,1,1,1,1,1,1,0,0,0,0,0.00
Public Method,org.apache.dubbo.rpc.protocol.dubbo.decode.MockChannel.isConnected(),0,3,0,3,1,1,0,1,1,0,1,2,1,1,1,1,1,1,0,0,0,0,0.00
Public Method,org.apache.dubbo.rpc.protocol.dubbo.decode.MockChannel.removeAttribute(String),0,3,1,2,1,0,0,0,1,0,0,1,1,0,1,1,1,1,0,0,0,0,0.00
Public Method,org.apache.dubbo.rpc.protocol.dubbo.decode.MockChannel.send(Object),2,5,0,5,1,2,0,1,2,0,1,3,1,2,2,2,2,1,0,0,1,0,0.00
Public Method,"org.apache.dubbo.rpc.protocol.dubbo.decode.MockChannel.send(Object,boolean)",0,3,1,2,1,0,0,0,1,0,0,1,1,0,1,1,1,1,0,0,0,0,0.00
Public Method,"org.apache.dubbo.rpc.protocol.dubbo.decode.MockChannel.setAttribute(String,Object)",0,3,1,2,1,0,0,0,1,0,0,1,1,0,1,1,1,1,0,0,0,0,0.00
Public Method,org.apache.dubbo.rpc.protocol.dubbo.decode.MockChannel.startClose(),0,3,1,2,1,0,0,0,1,0,0,1,1,0,1,1,1,1,0,0,0,0,0.00
Public Method,"org.apache.dubbo.rpc.protocol.dubbo.decode.MockChannelHandler.caught(Channel,Throwable)",2,4,1,3,1,1,0,1,1,0,1,2,1,1,1,1,1,1,0,0,0,0,0.00
Public Method,org.apache.dubbo.rpc.protocol.dubbo.decode.MockChannelHandler.connected(Channel),2,3,0,3,1,1,0,1,1,0,1,2,1,1,1,1,1,1,0,0,0,0,0.00
Public Method,org.apache.dubbo.rpc.protocol.dubbo.decode.MockChannelHandler.disconnected(Channel),2,3,0,3,1,1,0,1,1,0,1,2,1,1,1,1,1,1,0,0,0,0,0.00
Public Method,org.apache.dubbo.rpc.protocol.dubbo.decode.MockChannelHandler.getChannels(),1,3,0,3,1,1,0,2,1,0,1,2,1,1,1,1,1,1,0,0,0,0,0.00
Public Method,"org.apache.dubbo.rpc.protocol.dubbo.decode.MockChannelHandler.received(Channel,Object)",2,4,0,3,1,1,1,1,1,0,1,2,1,1,1,1,1,1,0,0,0,0,0.33
Public Method,"org.apache.dubbo.rpc.protocol.dubbo.decode.MockChannelHandler.sent(Channel,Object)",2,3,0,3,1,1,0,1,1,0,1,2,1,1,1,1,1,1,0,0,0,0,0.00
Public Constructor,"org.apache.dubbo.rpc.protocol.dubbo.decode.MockHandler.MockHandler(Consumer,ChannelHandler)",8,4,0,4,1,2,0,3,1,0,2,3,1,2,1,1,1,1,0,0,0,0,0.00
Public Method,"org.apache.dubbo.rpc.protocol.dubbo.decode.MockHandler.channelRead(ChannelHandlerContext,Object)",3,3,0,3,1,1,0,2,1,0,1,2,1,1,1,1,1,1,0,0,0,0,0.00
Public Method,"org.apache.dubbo.rpc.protocol.dubbo.decode.telnet.TestTelnetHandler.telnet(Channel,String)",0,3,0,3,1,1,0,1,1,0,1,2,1,1,1,1,1,1,0,0,0,0,0.00
Private Method,"org.apache.dubbo.rpc.protocol.dubbo.filter.FutureFilter.fireInvokeCallback(Invoker<?>,Invocation)",5,27,2,25,5,18,0,12,14,1,11,17,5,12,8,8,10,3,5,2,1,2,0.00
Private Method,"org.apache.dubbo.rpc.protocol.dubbo.filter.FutureFilter.fireReturnCallback(Invoker<?>,Invocation,Object)",8,45,4,40,7,30,1,15,38,2,20,28,7,21,10,10,13,3,7,2,2,2,0.03
Private Method,"org.apache.dubbo.rpc.protocol.dubbo.filter.FutureFilter.fireThrowCallback(Invoker<?>,Invocation,Throwable)",11,46,3,42,7,31,1,16,22,1,20,29,7,22,10,10,13,3,6,2,4,2,0.02
Private Method,"org.apache.dubbo.rpc.protocol.dubbo.filter.FutureFilter.getAsyncMethodInfo(Invoker<?>,Invocation)",7,18,3,15,4,10,0,9,4,1,7,11,4,7,4,4,4,3,2,2,1,2,0.00
Public Method,"org.apache.dubbo.rpc.protocol.dubbo.filter.FutureFilter.invoke(Invoker<?>,Invocation)",2,6,0,4,1,2,2,3,1,0,2,3,1,2,1,1,1,1,0,0,0,0,0.50
Public Method,"org.apache.dubbo.rpc.protocol.dubbo.filter.FutureFilter.onError(Throwable,Invoker<?>,Invocation)",3,3,0,3,1,1,0,1,1,0,1,2,1,1,1,1,1,1,0,0,0,0,0.00
Public Method,"org.apache.dubbo.rpc.protocol.dubbo.filter.FutureFilter.onResponse(Result,Invoker<?>,Invocation)",3,7,0,7,1,4,0,5,2,0,2,4,1,3,2,2,2,1,1,0,1,0,0.00
Public Static Method,"org.apache.dubbo.rpc.protocol.dubbo.filter.TraceFilter.addTracer(Class<?>,String,Channel,int)",9,7,0,7,3,5,0,6,1,0,5,6,3,3,2,2,3,1,0,0,0,0,0.00
Lambda Method,org.apache.dubbo.rpc.protocol.dubbo.filter.TraceFilter.addTracer.(lambda_expr_1)(String (inferred)),0,1,0,1,1,1,0,2,1,0,0,0,0,0,1,1,1,1,0,0,0,0,0.00
Public Method,"org.apache.dubbo.rpc.protocol.dubbo.filter.TraceFilter.invoke(Invoker<?>,Invocation)",9,51,0,51,11,39,0,27,41,2,22,34,12,22,11,11,12,1,2,0,6,0,0.00
Public Static Method,"org.apache.dubbo.rpc.protocol.dubbo.filter.TraceFilter.removeTracer(Class<?>,String,Channel)",6,9,0,9,3,6,0,5,2,0,5,7,3,4,3,3,4,1,0,0,1,0,0.00
Public Method,org.apache.dubbo.rpc.protocol.dubbo.status.ServerStatusChecker.check(),3,25,0,25,5,19,0,18,6,1,15,21,6,15,5,5,6,4,3,3,2,3,0.00
Public Method,org.apache.dubbo.rpc.protocol.dubbo.status.ThreadPoolStatusChecker.check(),4,29,3,26,10,20,0,21,6,1,14,20,11,9,6,6,6,1,0,0,3,0,0.00
Public Constructor,org.apache.dubbo.rpc.protocol.dubbo.support.CustomArgument.CustomArgument(),0,2,0,2,1,0,0,1,1,0,0,1,1,0,1,1,1,1,0,0,0,0,0.00
Public Constructor,"org.apache.dubbo.rpc.protocol.dubbo.support.CustomArgument.CustomArgument(Type,String)",2,5,0,5,1,3,0,3,1,0,3,4,1,3,1,1,1,1,0,0,0,0,0.00
Public Method,org.apache.dubbo.rpc.protocol.dubbo.support.CustomArgument.getName(),1,3,0,3,1,1,0,1,1,0,1,2,1,1,1,1,1,1,0,0,0,0,0.00
Public Method,org.apache.dubbo.rpc.protocol.dubbo.support.CustomArgument.getType(),1,3,0,3,1,1,0,1,1,0,1,2,1,1,1,1,1,1,0,0,0,0,0.00
Public Method,org.apache.dubbo.rpc.protocol.dubbo.support.CustomArgument.setName(String),1,3,0,3,1,1,0,1,1,0,1,2,1,1,1,1,1,1,0,0,0,0,0.00
Public Method,org.apache.dubbo.rpc.protocol.dubbo.support.CustomArgument.setType(Type),1,3,0,3,1,1,0,1,1,0,1,2,1,1,1,1,1,1,0,0,0,0,0.00
Public Constructor,"org.apache.dubbo.rpc.protocol.dubbo.support.DemoRequest.DemoRequest(String,String,Class<?>[],Object[])",4,6,0,6,1,4,0,5,1,0,4,5,1,4,1,1,1,1,0,0,0,0,0.00
Public Method,org.apache.dubbo.rpc.protocol.dubbo.support.DemoRequest.getArguments(),1,3,0,3,1,1,0,1,1,0,1,2,1,1,1,1,1,1,0,0,0,0,0.00
Public Method,org.apache.dubbo.rpc.protocol.dubbo.support.DemoRequest.getMethodName(),1,3,0,3,1,1,0,1,1,0,1,2,1,1,1,1,1,1,0,0,0,0,0.00
Public Method,org.apache.dubbo.rpc.protocol.dubbo.support.DemoRequest.getParameterTypes(),1,3,0,3,1,1,0,1,1,0,1,2,1,1,1,1,1,1,0,0,0,0,0.00
Public Method,org.apache.dubbo.rpc.protocol.dubbo.support.DemoRequest.getServiceName(),1,3,0,3,1,1,0,1,1,0,1,2,1,1,1,1,1,1,0,0,0,0,0.00
Abstract Method,"org.apache.dubbo.rpc.protocol.dubbo.support.DemoService.add(int,long)",0,1,0,1,1,0,0,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0.00
Abstract Method,org.apache.dubbo.rpc.protocol.dubbo.support.DemoService.echo(Map),0,1,0,1,1,0,0,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0.00
Abstract Method,org.apache.dubbo.rpc.protocol.dubbo.support.DemoService.echo(String),3,1,0,1,1,0,0,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0.00
Abstract Method,org.apache.dubbo.rpc.protocol.dubbo.support.DemoService.enumlength(Type...),4,1,0,1,1,0,0,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0.00
Abstract Method,org.apache.dubbo.rpc.protocol.dubbo.support.DemoService.get(CustomArgument),0,1,0,1,1,0,0,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0.00
Abstract Method,org.apache.dubbo.rpc.protocol.dubbo.support.DemoService.getInt(int),1,1,0,1,1,0,0,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0.00
Abstract Method,org.apache.dubbo.rpc.protocol.dubbo.support.DemoService.getPerson(Man),0,1,0,1,1,0,0,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0.00
Abstract Method,org.apache.dubbo.rpc.protocol.dubbo.support.DemoService.getPerson(Person),0,1,0,1,1,0,0,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0.00
Abstract Method,"org.apache.dubbo.rpc.protocol.dubbo.support.DemoService.getPerson(Person,Person)",0,1,0,1,1,0,0,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0.00
Abstract Method,org.apache.dubbo.rpc.protocol.dubbo.support.DemoService.getRemoteApplicationName(),1,1,0,1,1,0,0,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0.00
Abstract Method,org.apache.dubbo.rpc.protocol.dubbo.support.DemoService.getSize(Object[]),0,1,0,1,1,0,0,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0.00
Abstract Method,org.apache.dubbo.rpc.protocol.dubbo.support.DemoService.getSize(String[]),5,1,0,1,1,0,0,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0.00
Abstract Method,org.apache.dubbo.rpc.protocol.dubbo.support.DemoService.getThreadName(),0,1,0,1,1,0,0,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0.00
Abstract Method,org.apache.dubbo.rpc.protocol.dubbo.support.DemoService.getType(Type),0,1,0,1,1,0,0,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0.00
Abstract Method,"org.apache.dubbo.rpc.protocol.dubbo.support.DemoService.invoke(String,String)",2,1,0,1,1,0,0,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0.00
Abstract Method,"org.apache.dubbo.rpc.protocol.dubbo.support.DemoService.keys(Map<String,String>)",2,1,0,1,1,0,0,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0.00
Abstract Method,org.apache.dubbo.rpc.protocol.dubbo.support.DemoService.nonSerializedParameter(NonSerialized),1,1,0,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0.00
Abstract Method,org.apache.dubbo.rpc.protocol.dubbo.support.DemoService.returnNonSerialized(),1,1,0,1,1,0,0,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0.00
Abstract Method,org.apache.dubbo.rpc.protocol.dubbo.support.DemoService.sayHello(String),0,1,0,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0.00
Abstract Method,org.apache.dubbo.rpc.protocol.dubbo.support.DemoService.stringLength(String),2,1,0,1,1,0,0,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0.00
Abstract Method,org.apache.dubbo.rpc.protocol.dubbo.support.DemoService.timestamp(),0,1,0,1,1,0,0,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0.00
Public Constructor,org.apache.dubbo.rpc.protocol.dubbo.support.DemoServiceImpl.DemoServiceImpl(),14,3,0,3,1,1,0,1,1,0,1,2,1,1,1,1,1,1,0,0,0,0,0.00
Public Method,"org.apache.dubbo.rpc.protocol.dubbo.support.DemoServiceImpl.add(int,long)",2,3,0,3,1,1,0,1,1,0,1,2,1,1,1,1,1,1,0,0,0,0,0.00
Public Method,org.apache.dubbo.rpc.protocol.dubbo.support.DemoServiceImpl.echo(Map),1,3,0,3,1,1,0,1,1,0,1,2,1,1,1,1,1,1,0,0,0,0,0.00
Public Method,org.apache.dubbo.rpc.protocol.dubbo.support.DemoServiceImpl.echo(String),1,3,0,3,1,1,0,1,1,0,1,2,1,1,1,1,1,1,0,0,0,0,0.00
Public Method,org.apache.dubbo.rpc.protocol.dubbo.support.DemoServiceImpl.enumlength(Type...),3,5,0,5,1,3,0,1,2,0,2,4,1,3,2,2,2,1,1,0,1,0,0.00
Public Method,org.apache.dubbo.rpc.protocol.dubbo.support.DemoServiceImpl.gerPerson(Person),1,3,0,3,1,1,0,1,1,0,1,2,1,1,1,1,1,1,0,0,0,0,0.00
Public Method,org.apache.dubbo.rpc.protocol.dubbo.support.DemoServiceImpl.get(CustomArgument),1,3,0,3,1,1,0,2,1,0,1,2,1,1,1,1,1,1,0,0,0,0,0.00
Public Method,org.apache.dubbo.rpc.protocol.dubbo.support.DemoServiceImpl.getInt(int),1,3,0,3,1,1,0,1,1,0,1,2,1,1,1,1,1,1,0,0,0,0,0.00
Public Method,org.apache.dubbo.rpc.protocol.dubbo.support.DemoServiceImpl.getPerson(Man),1,3,0,3,1,1,0,2,1,0,1,2,1,1,1,1,1,1,0,0,0,0,0.00
Public Method,org.apache.dubbo.rpc.protocol.dubbo.support.DemoServiceImpl.getPerson(Person),1,3,0,3,1,1,0,2,1,0,1,2,1,1,1,1,1,1,0,0,0,0,0.00
Public Method,"org.apache.dubbo.rpc.protocol.dubbo.support.DemoServiceImpl.getPerson(Person,Person)",2,3,0,3,1,1,0,2,1,0,1,2,1,1,1,1,1,1,0,0,0,0,0.00
Public Method,org.apache.dubbo.rpc.protocol.dubbo.support.DemoServiceImpl.getRemoteApplicationName(),0,3,0,3,1,1,0,3,1,0,1,2,1,1,1,1,1,1,0,0,0,0,0.00
Public Method,org.apache.dubbo.rpc.protocol.dubbo.support.DemoServiceImpl.getSize(Object[]),2,5,0,5,1,3,0,1,2,0,2,4,1,3,2,2,2,1,1,0,1,0,0.00
Public Method,org.apache.dubbo.rpc.protocol.dubbo.support.DemoServiceImpl.getSize(String[]),2,5,0,5,1,3,0,1,2,0,2,4,1,3,2,2,2,1,1,0,1,0,0.00
Public Method,org.apache.dubbo.rpc.protocol.dubbo.support.DemoServiceImpl.getThreadName(),0,3,0,3,1,1,0,3,1,0,1,2,1,1,1,1,1,1,0,0,0,0,0.00
Public Method,org.apache.dubbo.rpc.protocol.dubbo.support.DemoServiceImpl.getType(Type),1,3,0,3,1,1,0,1,1,0,1,2,1,1,1,1,1,1,0,0,0,0,0.00
Public Method,"org.apache.dubbo.rpc.protocol.dubbo.support.DemoServiceImpl.invoke(String,String)",3,4,0,4,1,2,0,4,1,0,2,3,1,2,1,1,1,1,0,0,0,0,0.00
Public Method,"org.apache.dubbo.rpc.protocol.dubbo.support.DemoServiceImpl.keys(Map<String,String>)",1,3,0,3,1,1,0,2,1,0,1,2,1,1,2,2,2,1,0,0,0,0,0.00
Public Method,org.apache.dubbo.rpc.protocol.dubbo.support.DemoServiceImpl.nonSerializedParameter(NonSerialized),0,2,0,2,1,0,0,0,1,0,0,1,1,0,1,1,1,1,0,0,0,0,0.00
Public Method,org.apache.dubbo.rpc.protocol.dubbo.support.DemoServiceImpl.returnNonSerialized(),0,3,0,3,1,1,0,1,1,0,1,2,1,1,1,1,1,1,0,0,0,0,0.00
Public Method,org.apache.dubbo.rpc.protocol.dubbo.support.DemoServiceImpl.sayHello(String),2,3,0,3,1,1,0,1,1,0,1,2,1,1,1,1,1,1,0,0,0,0,0.00
Public Method,org.apache.dubbo.rpc.protocol.dubbo.support.DemoServiceImpl.stringLength(String),1,3,0,3,1,1,0,2,1,0,1,2,1,1,1,1,1,1,0,0,0,0,0.00
Public Method,org.apache.dubbo.rpc.protocol.dubbo.support.DemoServiceImpl.timestamp(),0,3,0,3,1,1,0,2,1,0,1,2,1,1,1,1,1,1,0,0,0,0,0.00
Public Method,org.apache.dubbo.rpc.protocol.dubbo.support.EnumBak.testEnumCompat(),5,14,2,12,7,10,1,10,1,0,9,10,6,4,1,1,1,1,0,0,0,0,0.08
Public Method,org.apache.dubbo.rpc.protocol.dubbo.support.EnumBak.testExportService(),3,20,1,11,6,8,9,6,1,0,6,8,5,3,1,1,1,1,0,0,0,0,0.82
Public Method,org.apache.dubbo.rpc.protocol.dubbo.support.EnumBak.testGenericEnum(),5,19,4,15,10,13,1,12,1,0,12,13,9,4,1,1,1,1,0,0,0,0,0.07
Public Method,org.apache.dubbo.rpc.protocol.dubbo.support.EnumBak.testGenericExport(),3,13,2,9,6,7,3,6,1,0,6,7,5,2,1,1,1,1,0,0,0,0,0.33
Public Method,org.apache.dubbo.rpc.protocol.dubbo.support.EnumBak.testGenricCustomArg(),3,16,3,13,8,11,1,10,1,0,10,11,7,4,1,1,1,1,0,0,0,0,0.08
Public Method,org.apache.dubbo.rpc.protocol.dubbo.support.EnumBak.testGenricEnumCompat(),5,11,1,10,7,8,1,9,1,0,7,8,6,2,1,1,1,1,0,0,0,0,0.10
Public Method,org.apache.dubbo.rpc.protocol.dubbo.support.EnumBak.testNormal(),5,23,4,17,9,15,3,14,1,0,12,13,8,5,1,1,1,1,0,0,0,0,0.18
Public Method,org.apache.dubbo.rpc.protocol.dubbo.support.EnumBak.testNormalEnum(),5,21,4,17,10,15,1,13,1,0,14,15,9,6,1,1,1,1,0,0,0,0,0.06
Public Method,org.apache.dubbo.rpc.protocol.dubbo.support.Man.getAge(),1,3,0,3,1,1,0,1,1,0,1,2,1,1,1,1,1,1,0,0,0,0,0.00
Public Method,org.apache.dubbo.rpc.protocol.dubbo.support.Man.getName(),2,3,0,3,1,1,0,1,1,0,1,2,1,1,1,1,1,1,0,0,0,0,0.00
Public Method,org.apache.dubbo.rpc.protocol.dubbo.support.Man.setAge(int),1,3,0,3,1,1,0,1,1,0,1,2,1,1,1,1,1,1,0,0,0,0,0.00
Public Method,org.apache.dubbo.rpc.protocol.dubbo.support.Man.setName(String),1,3,0,3,1,1,0,1,1,0,1,2,1,1,1,1,1,1,0,0,0,0,0.00
Public Method,org.apache.dubbo.rpc.protocol.dubbo.support.Person.getAge(),3,3,0,3,1,1,0,1,1,0,1,2,1,1,1,1,1,1,0,0,0,0,0.00
Public Method,org.apache.dubbo.rpc.protocol.dubbo.support.Person.getName(),1,3,0,3,1,1,0,1,1,0,1,2,1,1,1,1,1,1,0,0,0,0,0.00
Public Method,org.apache.dubbo.rpc.protocol.dubbo.support.Person.setAge(int),1,3,0,3,1,1,0,1,1,0,1,2,1,1,1,1,1,1,0,0,0,0,0.00
Public Method,org.apache.dubbo.rpc.protocol.dubbo.support.Person.setName(String),1,3,0,3,1,1,0,1,1,0,1,2,1,1,1,1,1,1,0,0,0,0,0.00
Public Static Method,org.apache.dubbo.rpc.protocol.dubbo.support.ProtocolUtils.closeAll(),7,7,0,7,2,4,0,4,2,0,3,6,3,3,2,2,2,1,0,0,1,0,0.00
Public Static Generic Method,"org.apache.dubbo.rpc.protocol.dubbo.support.ProtocolUtils.export(T,Class<T>,String)",3,3,0,3,1,1,0,3,1,0,1,2,1,1,1,1,1,1,0,0,0,0,0.00
Public Static Generic Method,"org.apache.dubbo.rpc.protocol.dubbo.support.ProtocolUtils.export(T,Class<T>,URL)",13,3,0,3,1,1,0,3,1,0,1,2,1,1,1,1,1,1,0,0,0,0,0.00
Public Static Generic Method,"org.apache.dubbo.rpc.protocol.dubbo.support.ProtocolUtils.refer(Class<T>,String)",2,3,0,3,1,1,0,3,1,0,1,2,1,1,1,1,1,1,0,0,0,0,0.00
Public Static Generic Method,"org.apache.dubbo.rpc.protocol.dubbo.support.ProtocolUtils.refer(Class<T>,URL)",10,3,0,3,1,1,0,3,1,0,1,2,1,1,1,1,1,1,0,0,0,0,0.00
Public Static Method,"org.apache.dubbo.rpc.protocol.dubbo.support.ProtocolUtils.referInvoker(Class<?>,URL)",3,3,0,3,1,1,0,2,1,0,1,2,1,1,1,1,1,1,0,0,0,0,0.00
Abstract Method,org.apache.dubbo.rpc.protocol.dubbo.support.RemoteService.getThreadName(),0,1,0,1,1,0,0,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0.00
Abstract Method,org.apache.dubbo.rpc.protocol.dubbo.support.RemoteService.sayHello(String),1,1,0,1,1,0,0,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0.00
Public Method,org.apache.dubbo.rpc.protocol.dubbo.support.RemoteServiceImpl.getThreadName(),1,4,0,4,1,2,0,6,1,0,2,3,1,2,1,1,1,1,0,0,0,0,0.00
Public Method,org.apache.dubbo.rpc.protocol.dubbo.support.RemoteServiceImpl.sayHello(String),1,3,0,3,1,1,0,2,1,0,1,2,1,1,1,1,1,1,0,0,0,0,0.00
Public Method,org.apache.dubbo.rpc.protocol.dubbo.support.Type.valueOf(),0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0.00
