Kind,Name,CountInput,CountLine,CountLineBlank,CountLineCode,CountLineCodeDecl,CountLineCodeExe,CountLineComment,CountOutput,CountPath,CountPathLog,CountSemicolon,CountStmt,CountStmtDecl,CountStmtExe,Cyclomatic,CyclomaticModified,CyclomaticStrict,Essential,Knots,MaxEssentialKnots,MaxNesting,MinEssentialKnots,RatioCommentToCode
Public Method,org.apache.commons.collections4.ClosureUtilsTest.testIfClosure(),1,22,3,19,3,17,0,6,1,0,17,18,3,15,1,1,1,1,0,0,0,0,0.00
Public Method,org.apache.commons.collections4.ClosureUtilsTest.testInvokeClosure(),1,8,0,8,2,6,1,7,1,0,6,7,2,5,1,1,1,1,0,0,0,0,0.13
Public Method,org.apache.commons.collections4.ClosureUtilsTest.testNopClosure(),0,7,0,7,2,5,0,5,1,0,5,6,2,4,1,1,1,1,0,0,0,0,0.00
Public Method,org.apache.commons.collections4.ClosureUtilsTest.testSingletonPatternInSerialization(),2,17,1,12,3,8,4,2,2,0,2,5,3,2,2,2,2,1,0,0,1,0,0.33
Public Method,org.apache.commons.collections4.ClosureUtilsTest.testSwitchClosure(),2,86,7,79,5,77,0,12,32,2,59,65,5,60,6,6,6,1,5,0,1,0,0.00
Public Method,org.apache.commons.collections4.ClosureUtilsTest.testSwitchMapClosure(),2,38,4,34,5,32,0,8,2,0,30,32,5,27,2,2,2,1,1,0,1,0,0.00
Public Method,org.apache.commons.collections4.ClosureUtilsTest.testTransformerClosure(),1,10,1,9,3,7,0,4,1,0,7,8,3,5,1,1,1,1,0,0,0,0,0.00
Public Method,org.apache.commons.collections4.ClosureUtilsTest.testWhileClosure(),1,22,2,20,2,18,0,7,8,1,12,16,2,14,4,4,4,1,3,0,1,0,0.00
Public Constructor,"org.apache.commons.collections4.CollectionUtils.CardinalityHelper.CardinalityHelper(Iterable<? extends O>,Iterable<? extends O>)",5,9,0,4,1,2,5,4,1,0,2,3,1,2,1,1,1,1,0,0,0,0,1.25
Public Method,org.apache.commons.collections4.CollectionUtils.CardinalityHelper.freqA(Object),6,8,0,3,1,1,5,2,1,0,1,2,1,1,1,1,1,1,0,0,0,0,1.67
Public Method,org.apache.commons.collections4.CollectionUtils.CardinalityHelper.freqB(Object),6,8,0,3,1,1,5,2,1,0,1,2,1,1,1,1,1,1,0,0,0,0,1.67
Private Method,"org.apache.commons.collections4.CollectionUtils.CardinalityHelper.getFreq(Object,Map<?,Integer>)",4,7,0,7,2,4,0,3,2,0,3,5,2,3,2,2,2,1,1,0,1,0,0.00
Public Method,org.apache.commons.collections4.CollectionUtils.CardinalityHelper.max(Object),3,8,0,3,1,1,5,4,1,0,1,2,1,1,1,1,1,1,0,0,0,0,1.67
Public Method,org.apache.commons.collections4.CollectionUtils.CardinalityHelper.min(Object),3,8,0,3,1,1,5,4,1,0,1,2,1,1,1,1,1,1,0,0,0,0,1.67
Private Constructor,org.apache.commons.collections4.CollectionUtils.CollectionUtils(),0,4,0,1,1,0,3,1,1,0,0,1,1,0,1,1,1,1,0,0,0,0,3.00
Public Constructor,"org.apache.commons.collections4.CollectionUtils.EquatorWrapper.EquatorWrapper(Equator<? super O>,O)",7,4,0,4,1,2,0,3,1,0,2,3,1,2,1,1,1,1,0,0,0,0,0.00
Public Method,org.apache.commons.collections4.CollectionUtils.EquatorWrapper.equals(Object),3,8,0,8,3,4,0,3,2,0,3,5,2,3,2,2,2,1,1,0,1,0,0.00
Public Method,org.apache.commons.collections4.CollectionUtils.EquatorWrapper.getObject(),2,3,0,3,1,1,0,1,1,0,1,2,1,1,1,1,1,1,0,0,0,0,0.00
Public Method,org.apache.commons.collections4.CollectionUtils.EquatorWrapper.hashCode(),2,3,0,3,1,1,0,2,1,0,1,2,1,1,1,1,1,1,0,0,0,0,0.00
Public Constructor,"org.apache.commons.collections4.CollectionUtils.SetOperationCardinalityHelper.SetOperationCardinalityHelper(Iterable<? extends O>,Iterable<? extends O>)",6,13,0,7,1,5,6,8,1,0,5,6,1,5,1,1,1,1,0,0,0,0,0.86
Public Method,org.apache.commons.collections4.CollectionUtils.SetOperationCardinalityHelper.iterator(),1,3,0,3,1,1,0,2,1,0,1,2,1,1,1,1,1,1,0,0,0,0,0.00
Public Method,org.apache.commons.collections4.CollectionUtils.SetOperationCardinalityHelper.list(),4,7,0,3,1,1,4,1,1,0,1,2,1,1,1,1,1,1,0,0,0,0,1.33
Public Method,"org.apache.commons.collections4.CollectionUtils.SetOperationCardinalityHelper.setCardinality(O,int)",6,10,0,5,1,2,5,1,2,0,3,5,2,3,2,2,2,1,0,0,1,0,1.00
Public Static Generic Method,"org.apache.commons.collections4.CollectionUtils.addAll(Collection<C>,C...)",3,16,0,7,2,4,9,2,2,0,3,6,3,3,2,2,2,1,0,0,1,0,1.29
Public Static Generic Method,"org.apache.commons.collections4.CollectionUtils.addAll(Collection<C>,Enumeration<? extends C>)",3,16,0,7,2,4,9,4,2,0,3,5,2,3,2,2,2,1,0,0,1,0,1.29
Public Static Generic Method,"org.apache.commons.collections4.CollectionUtils.addAll(Collection<C>,Iterable<? extends C>)",10,17,0,6,1,3,11,4,2,0,2,4,1,3,2,2,2,1,1,0,1,0,1.83
Public Static Generic Method,"org.apache.commons.collections4.CollectionUtils.addAll(Collection<C>,Iterator<? extends C>)",5,16,0,7,2,4,9,4,2,0,3,5,2,3,2,2,2,1,0,0,1,0,1.29
Public Static Generic Method,"org.apache.commons.collections4.CollectionUtils.addIgnoreNull(Collection<T>,T)",3,16,0,6,1,3,10,3,2,0,2,4,1,3,2,2,3,1,0,0,1,0,1.67
Public Static Generic Method,"org.apache.commons.collections4.CollectionUtils.cardinality(O,Iterable<? super O>)",4,17,0,6,1,3,11,3,2,0,2,4,1,3,2,2,2,1,0,0,1,0,1.83
Static Method,org.apache.commons.collections4.CollectionUtils.checkIndexBounds(int),5,10,0,5,1,2,5,1,2,0,1,3,1,2,2,2,2,1,0,0,1,0,1.00
Public Static Generic Method,"org.apache.commons.collections4.CollectionUtils.collate(Iterable<? extends O>,Iterable<? extends O>)",4,18,0,4,2,1,14,3,1,0,1,2,1,1,1,1,1,1,0,0,0,0,3.50
Public Static Generic Method,"org.apache.commons.collections4.CollectionUtils.collate(Iterable<? extends O>,Iterable<? extends O>,Comparator<? super O>)",5,19,0,4,2,1,15,2,1,0,1,2,1,1,1,1,1,1,0,0,0,0,3.75
Public Static Generic Method,"org.apache.commons.collections4.CollectionUtils.collate(Iterable<? extends O>,Iterable<? extends O>,Comparator<? super O>,boolean)",7,49,5,26,8,18,18,13,16,1,12,18,6,12,7,7,10,1,1,0,2,0,0.69
Public Static Generic Method,"org.apache.commons.collections4.CollectionUtils.collate(Iterable<? extends O>,Iterable<? extends O>,boolean)",4,21,0,5,3,1,16,3,1,0,1,2,1,1,1,1,1,1,0,0,0,0,3.20
Public Static Generic Method,"org.apache.commons.collections4.CollectionUtils.collect(Iterable<? extends I>,Transformer<? super I,? extends O>,R)",7,26,0,7,2,3,19,3,2,0,2,4,1,3,2,2,2,1,1,0,1,0,2.71
Public Static Generic Method,"org.apache.commons.collections4.CollectionUtils.collect(Iterable<I>,Transformer<? super I,? extends O>)",6,20,0,6,4,3,14,5,1,0,2,3,2,1,2,2,2,1,0,0,0,0,2.33
Public Static Generic Method,"org.apache.commons.collections4.CollectionUtils.collect(Iterator<? extends I>,Transformer<? super I,? extends O>,R)",6,30,0,11,4,6,19,5,3,0,4,7,3,4,3,3,4,1,0,0,2,0,1.73
Public Static Generic Method,"org.apache.commons.collections4.CollectionUtils.collect(Iterator<I>,Transformer<? super I,? extends O>)",3,17,0,4,2,1,13,3,1,0,1,2,1,1,1,1,1,1,0,0,0,0,3.25
Public Static Method,"org.apache.commons.collections4.CollectionUtils.containsAll(Collection<?>,Collection<?>)",3,51,2,25,5,17,24,9,14,1,11,19,6,13,8,8,8,7,7,7,3,7,0.96
Public Static Method,"org.apache.commons.collections4.CollectionUtils.containsAny(Collection<?>,Collection<?>)",3,29,0,16,1,9,13,3,6,1,3,11,3,8,6,6,6,6,9,9,3,9,0.81
Public Static Generic Method,"org.apache.commons.collections4.CollectionUtils.containsAny(Collection<?>,T...)",4,30,0,16,1,9,14,4,6,1,3,11,3,8,6,6,6,6,9,9,3,9,0.88
Public Static Generic Method,"org.apache.commons.collections4.CollectionUtils.countMatches(Iterable<C>,Predicate<? super C>)",3,16,0,3,1,1,13,2,1,0,1,2,1,1,2,2,2,1,0,0,0,0,4.33
Public Static Generic Method,"org.apache.commons.collections4.CollectionUtils.disjunction(Iterable<? extends O>,Iterable<? extends O>)",5,29,0,7,2,4,22,6,2,0,3,6,3,3,2,2,2,1,0,0,1,0,3.14
Public Static Generic Method,org.apache.commons.collections4.CollectionUtils.emptyCollection(),3,11,0,3,1,1,8,1,1,0,1,2,1,1,1,1,1,1,0,0,0,0,2.67
Public Static Generic Method,org.apache.commons.collections4.CollectionUtils.emptyIfNull(Collection<T>),3,11,0,3,1,1,8,2,1,0,1,2,1,1,2,2,2,1,0,0,0,0,2.67
Public Static Generic Method,"org.apache.commons.collections4.CollectionUtils.exists(Iterable<C>,Predicate<? super C>)",3,16,0,3,1,1,13,2,1,0,1,2,1,1,1,1,2,1,0,0,0,0,4.33
Public Static Generic Method,org.apache.commons.collections4.CollectionUtils.extractSingleton(Collection<E>),4,19,0,9,1,5,10,6,4,1,3,6,1,5,3,3,3,1,0,0,1,0,1.11
Public Static Generic Method,"org.apache.commons.collections4.CollectionUtils.filter(Iterable<T>,Predicate<? super T>)",6,24,0,12,2,7,12,6,4,1,6,9,3,6,4,4,5,1,0,0,3,0,1.00
Public Static Generic Method,"org.apache.commons.collections4.CollectionUtils.filterInverse(Iterable<T>,Predicate<? super T>)",4,19,0,3,1,1,16,3,1,0,1,2,1,1,2,2,2,1,0,0,0,0,5.33
Public Static Generic Method,"org.apache.commons.collections4.CollectionUtils.find(Iterable<T>,Predicate<? super T>)",3,16,0,3,1,1,13,2,1,0,1,2,1,1,2,2,2,1,0,0,0,0,4.33
Public Static Generic Method,"org.apache.commons.collections4.CollectionUtils.forAllButLastDo(Iterable<T>,C)",3,18,0,4,2,1,14,2,1,0,1,2,1,1,2,2,2,1,0,0,0,0,3.50
Public Static Generic Method,"org.apache.commons.collections4.CollectionUtils.forAllButLastDo(Iterator<T>,C)",3,17,0,3,1,1,14,2,1,0,1,2,1,1,2,2,2,1,0,0,0,0,4.67
Public Static Generic Method,"org.apache.commons.collections4.CollectionUtils.forAllDo(Iterable<T>,C)",4,19,0,6,1,3,13,2,2,0,2,4,1,3,2,2,2,1,0,0,1,0,2.17
Public Static Generic Method,"org.apache.commons.collections4.CollectionUtils.forAllDo(Iterator<T>,C)",3,20,0,6,1,3,14,2,2,0,2,4,1,3,2,2,2,1,0,0,1,0,2.33
Public Static Generic Method,"org.apache.commons.collections4.CollectionUtils.get(Iterable<T>,int)",5,17,0,3,1,1,14,2,1,0,1,2,1,1,1,1,1,1,0,0,0,0,4.67
Public Static Generic Method,"org.apache.commons.collections4.CollectionUtils.get(Iterator<T>,int)",3,19,0,3,1,1,16,2,1,0,1,2,1,1,1,1,1,1,0,0,0,0,5.33
Public Static Generic Method,"org.apache.commons.collections4.CollectionUtils.get(Map<K,V>,int)",3,15,0,4,1,2,11,4,1,0,2,3,1,2,1,1,1,1,0,0,0,0,2.75
Public Static Method,"org.apache.commons.collections4.CollectionUtils.get(Object,int)",12,61,0,30,7,25,31,11,16,1,15,24,7,17,9,9,9,8,8,8,2,8,1.03
Public Static Generic Method,org.apache.commons.collections4.CollectionUtils.getCardinalityMap(Iterable<? extends O>),11,25,0,12,3,8,13,6,3,0,5,9,4,5,3,3,3,1,1,0,2,0,1.08
Public Static Generic Method,"org.apache.commons.collections4.CollectionUtils.intersection(Iterable<? extends O>,Iterable<? extends O>)",8,24,0,7,2,4,17,5,2,0,3,6,3,3,2,2,2,1,0,0,1,0,2.43
Public Static Method,org.apache.commons.collections4.CollectionUtils.isEmpty(Collection<?>),7,13,0,3,1,1,10,2,1,0,1,2,1,1,1,1,2,1,0,0,0,0,3.33
Public Static Generic Method,"org.apache.commons.collections4.CollectionUtils.isEqualCollection(Collection<? extends E>,Collection<? extends E>,Equator<? super E>)",5,44,3,18,6,9,23,5,4,1,5,9,3,6,3,3,3,1,1,0,0,0,1.28
Public Static Method,"org.apache.commons.collections4.CollectionUtils.isEqualCollection(Collection<?>,Collection<?>)",16,28,0,15,2,9,13,7,5,1,5,11,3,8,5,5,5,5,5,5,2,5,0.87
Public Method,org.apache.commons.collections4.CollectionUtils.isEqualCollection.(Anon_1).transform(Object),2,3,0,3,0,2,0,2,1,0,1,2,1,1,1,1,1,1,0,0,0,0,0.00
Public Static Method,org.apache.commons.collections4.CollectionUtils.isFull(Collection<? extends Object>),2,32,0,15,3,9,17,4,6,1,5,9,2,7,4,4,4,3,2,2,1,2,1.13
Public Static Method,org.apache.commons.collections4.CollectionUtils.isNotEmpty(Collection<?>),5,13,0,3,1,1,10,2,1,0,1,2,1,1,1,1,1,1,0,0,0,0,3.33
Public Static Method,"org.apache.commons.collections4.CollectionUtils.isProperSubCollection(Collection<?>,Collection<?>)",3,25,0,3,1,1,22,3,1,0,1,2,1,1,1,1,2,1,0,0,0,0,7.33
Public Static Method,"org.apache.commons.collections4.CollectionUtils.isSubCollection(Collection<?>,Collection<?>)",7,21,0,9,2,5,12,4,3,0,3,7,3,4,3,3,3,3,3,3,2,3,1.33
Public Static Generic Method,"org.apache.commons.collections4.CollectionUtils.matchesAll(Iterable<C>,Predicate<? super C>)",3,22,0,3,1,1,19,2,1,0,1,2,1,1,1,1,2,1,0,0,0,0,6.33
Public Static Method,org.apache.commons.collections4.CollectionUtils.maxSize(Collection<? extends Object>),2,32,0,15,3,9,17,4,6,1,5,9,2,7,4,4,4,3,2,2,1,2,1.13
Public Static Generic Method,org.apache.commons.collections4.CollectionUtils.permutations(Collection<E>),3,28,0,8,3,5,20,6,2,0,4,6,3,3,2,2,2,1,0,0,1,0,2.50
Public Static Generic Method,"org.apache.commons.collections4.CollectionUtils.predicatedCollection(Collection<C>,Predicate<? super C>)",3,19,0,4,2,1,15,2,1,0,1,2,1,1,1,1,1,1,0,0,0,0,3.75
Public Static Generic Method,"org.apache.commons.collections4.CollectionUtils.removeAll(Collection<E>,Collection<?>)",3,27,0,3,1,1,24,2,1,0,1,2,1,1,1,1,1,1,0,0,0,0,8.00
Public Static Generic Method,"org.apache.commons.collections4.CollectionUtils.removeAll(Iterable<E>,Iterable<? extends E>,Equator<? super E>)",4,49,3,19,8,10,27,7,3,0,6,11,6,5,3,3,3,1,0,0,2,0,1.42
Public Method,org.apache.commons.collections4.CollectionUtils.removeAll.(Anon_3).transform(E),2,3,0,3,0,2,0,2,1,0,1,2,1,1,1,1,1,1,0,0,0,0,0.00
Public Static Generic Method,"org.apache.commons.collections4.CollectionUtils.retainAll(Collection<C>,Collection<?>)",3,26,0,3,1,1,23,2,1,0,1,2,1,1,1,1,1,1,0,0,0,0,7.67
Public Static Generic Method,"org.apache.commons.collections4.CollectionUtils.retainAll(Iterable<E>,Iterable<? extends E>,Equator<? super E>)",4,48,3,19,8,10,26,7,3,0,6,11,6,5,3,3,3,1,0,0,2,0,1.37
Public Method,org.apache.commons.collections4.CollectionUtils.retainAll.(Anon_2).transform(E),2,3,0,3,0,2,0,2,1,0,1,2,1,1,1,1,1,1,0,0,0,0,0.00
Public Static Method,org.apache.commons.collections4.CollectionUtils.reverseArray(Object[]),3,18,1,12,4,8,5,1,2,0,8,10,4,6,2,2,2,1,0,0,1,0,0.42
Public Static Generic Method,"org.apache.commons.collections4.CollectionUtils.select(Iterable<? extends O>,Predicate<? super O>)",3,19,0,6,4,3,13,5,1,0,2,3,2,1,2,2,2,1,0,0,0,0,2.17
Public Static Generic Method,"org.apache.commons.collections4.CollectionUtils.select(Iterable<? extends O>,Predicate<? super O>,R)",7,28,1,11,2,5,16,3,4,1,2,7,2,5,4,4,5,1,0,0,3,0,1.45
Public Static Generic Method,"org.apache.commons.collections4.CollectionUtils.select(Iterable<? extends O>,Predicate<? super O>,R,R)",5,44,1,13,2,7,30,3,4,1,3,8,2,6,4,4,5,1,1,0,3,0,2.31
Public Static Generic Method,"org.apache.commons.collections4.CollectionUtils.selectRejected(Iterable<? extends O>,Predicate<? super O>)",3,20,0,6,4,3,14,5,1,0,2,3,2,1,2,2,2,1,0,0,0,0,2.33
Public Static Generic Method,"org.apache.commons.collections4.CollectionUtils.selectRejected(Iterable<? extends O>,Predicate<? super O>,R)",7,28,1,11,2,5,16,3,4,1,2,7,2,5,4,4,5,1,0,0,3,0,1.45
Public Static Method,org.apache.commons.collections4.CollectionUtils.size(Object),10,48,0,30,3,24,18,11,10,1,13,23,3,20,10,10,10,1,8,0,2,0,0.60
Public Static Method,org.apache.commons.collections4.CollectionUtils.sizeIsEmpty(Object),10,45,0,23,1,19,22,10,9,1,9,18,1,17,9,9,9,9,8,8,2,8,0.96
Public Static Generic Method,"org.apache.commons.collections4.CollectionUtils.subtract(Iterable<? extends O>,Iterable<? extends O>)",6,17,0,4,2,2,13,3,1,0,2,3,2,1,1,1,1,1,0,0,0,0,3.25
Public Static Generic Method,"org.apache.commons.collections4.CollectionUtils.subtract(Iterable<? extends O>,Iterable<? extends O>,Predicate<O>)",5,42,0,17,5,9,25,7,9,1,5,12,5,7,5,5,5,1,0,0,2,0,1.47
Public Static Generic Method,org.apache.commons.collections4.CollectionUtils.synchronizedCollection(Collection<C>),2,28,0,3,1,1,25,2,1,0,1,2,1,1,1,1,1,1,0,0,0,0,8.33
Public Static Generic Method,"org.apache.commons.collections4.CollectionUtils.transform(Collection<C>,Transformer<? super C,? extends C>)",4,36,1,15,4,9,20,8,4,1,7,10,4,6,4,4,5,1,1,0,3,0,1.33
Public Static Generic Method,"org.apache.commons.collections4.CollectionUtils.transformingCollection(Collection<E>,Transformer<? super E,? extends E>)",4,22,0,4,2,1,18,2,1,0,1,2,1,1,1,1,1,1,0,0,0,0,4.50
Public Static Generic Method,"org.apache.commons.collections4.CollectionUtils.union(Iterable<? extends O>,Iterable<? extends O>)",5,23,0,7,2,4,16,5,2,0,3,6,3,3,2,2,2,1,0,0,1,0,2.29
Public Static Generic Method,org.apache.commons.collections4.CollectionUtils.unmodifiableCollection(Collection<? extends C>),2,15,0,3,1,1,12,2,1,0,1,2,1,1,1,1,1,1,0,0,0,0,4.00
Public Method,org.apache.commons.collections4.CollectionUtilsTest.(Anon_5).evaluate(Number),1,3,0,3,0,2,0,2,1,0,1,2,1,1,1,1,1,1,0,0,0,0,0.00
Public Method,org.apache.commons.collections4.CollectionUtilsTest.(Anon_6).transform(Object),1,3,0,3,0,2,0,3,1,0,1,2,1,1,1,1,1,1,0,0,0,0,0.00
Public Method,org.apache.commons.collections4.CollectionUtilsTest.addAllForElements(),1,4,0,4,1,2,0,3,1,0,2,3,1,2,1,1,1,1,0,0,0,0,0.00
Public Method,org.apache.commons.collections4.CollectionUtilsTest.addAllForEnumeration(),1,7,0,7,3,5,0,6,1,0,5,6,3,3,1,1,1,1,0,0,0,0,0.00
Public Method,org.apache.commons.collections4.CollectionUtilsTest.addAllForIterable(),0,40,4,27,6,25,9,13,1,0,25,26,6,20,1,1,1,1,0,0,0,0,0.33
Public Method,org.apache.commons.collections4.CollectionUtilsTest.addIgnoreNull(),0,13,0,13,2,11,0,7,1,0,11,12,2,10,1,1,1,1,0,0,0,0,0.00
Private Method,org.apache.commons.collections4.CollectionUtilsTest.assertCollectResult(Collection<Number>),3,4,0,4,1,2,0,3,1,0,2,3,1,2,1,1,3,1,0,0,0,0,0.00
Public Method,org.apache.commons.collections4.CollectionUtilsTest.cardinality(),4,41,4,34,3,32,3,7,1,0,32,33,3,30,1,1,1,1,0,0,0,0,0.09
Public Method,org.apache.commons.collections4.CollectionUtilsTest.cardinalityOfNull(),0,44,0,44,9,28,0,8,1,0,28,29,9,20,1,1,1,1,0,0,0,0,0.00
Public Method,org.apache.commons.collections4.CollectionUtilsTest.collateException1(),1,3,0,3,1,1,0,1,1,0,1,2,1,1,1,1,1,1,0,0,0,0,0.00
Public Method,org.apache.commons.collections4.CollectionUtilsTest.collateException2(),2,3,0,3,1,1,0,1,1,0,1,2,1,1,1,1,1,1,0,0,0,0,0.00
Public Method,org.apache.commons.collections4.CollectionUtilsTest.collect(),3,33,6,27,6,24,0,16,1,0,25,26,6,20,1,1,4,1,0,0,0,0,0.00
Public Method,org.apache.commons.collections4.CollectionUtilsTest.containsAll(),0,34,3,31,7,29,0,4,1,0,29,30,7,23,1,1,1,1,0,0,0,0,0.00
Public Method,org.apache.commons.collections4.CollectionUtilsTest.containsAnyInArray(),0,32,2,30,11,27,0,4,1,0,28,29,11,18,1,1,1,1,0,0,0,0,0.00
Public Method,org.apache.commons.collections4.CollectionUtilsTest.containsAnyInCollection(),0,27,2,25,6,23,0,4,1,0,23,24,6,18,1,1,1,1,0,0,0,0,0.00
Public Method,org.apache.commons.collections4.CollectionUtilsTest.countMatches(),3,6,0,6,1,4,0,2,1,0,4,5,1,4,1,1,1,1,0,0,0,0,0.00
Public Method,org.apache.commons.collections4.CollectionUtilsTest.disjunction(),4,17,1,16,5,14,0,6,1,0,14,15,5,10,1,1,1,1,0,0,0,0,0.00
Public Method,org.apache.commons.collections4.CollectionUtilsTest.emptyCollection(),1,4,0,4,2,2,0,2,1,0,2,3,2,1,1,1,1,1,0,0,0,0,0.00
Public Method,org.apache.commons.collections4.CollectionUtilsTest.emptyIfNull(),0,5,0,5,2,3,0,5,1,0,3,4,2,2,1,1,1,1,0,0,0,0,0.00
Public Method,org.apache.commons.collections4.CollectionUtilsTest.exists(),1,14,1,13,2,11,0,5,1,0,11,12,2,10,1,1,1,1,0,0,0,0,0.00
Public Method,org.apache.commons.collections4.CollectionUtilsTest.extractSingleton(),0,22,0,22,2,17,0,5,8,1,11,15,2,13,4,4,4,1,3,0,1,0,0.00
Public Method,org.apache.commons.collections4.CollectionUtilsTest.filter(),1,11,0,11,3,9,0,7,1,0,9,10,3,7,1,1,1,1,0,0,0,0,0.00
Public Method,org.apache.commons.collections4.CollectionUtilsTest.filterInverse(),1,13,0,13,3,11,0,7,1,0,11,12,3,9,1,1,1,1,0,0,0,0,0.00
Public Method,org.apache.commons.collections4.CollectionUtilsTest.filterInverseNullParameters(),1,9,0,9,2,7,0,5,1,0,7,8,2,6,1,1,1,1,0,0,0,0,0.00
Public Method,org.apache.commons.collections4.CollectionUtilsTest.filterNullParameters(),1,9,0,9,2,7,0,5,1,0,7,8,2,6,1,1,1,1,0,0,0,0,0.00
Public Method,org.apache.commons.collections4.CollectionUtilsTest.find(),1,10,0,10,3,8,0,5,1,0,8,9,3,6,1,1,1,1,0,0,0,0,0.00
Public Method,org.apache.commons.collections4.CollectionUtilsTest.forAllButLastDoCollection(),2,41,4,37,8,33,2,14,1,0,27,30,10,20,1,1,2,1,0,0,0,0,0.05
Public Method,org.apache.commons.collections4.CollectionUtilsTest.forAllButLastDoCollection.(Anon_3).execute(String),1,3,0,3,0,2,0,1,1,0,1,2,1,1,1,1,1,1,0,0,0,0,0.00
Public Method,org.apache.commons.collections4.CollectionUtilsTest.forAllButLastDoCollection.(Anon_4).execute(String),1,3,0,3,0,2,0,1,1,0,1,2,1,1,1,1,1,1,0,0,0,0,0.00
Public Method,org.apache.commons.collections4.CollectionUtilsTest.forAllButLastDoIterator(),2,12,1,11,4,9,1,9,1,0,9,10,4,6,1,1,2,1,0,0,0,0,0.09
Public Method,org.apache.commons.collections4.CollectionUtilsTest.forAllDoCollection(),2,17,0,15,4,13,2,9,1,0,13,14,4,10,1,1,3,1,0,0,0,0,0.13
Public Method,org.apache.commons.collections4.CollectionUtilsTest.forAllDoFailure(),0,6,0,6,3,4,0,4,1,0,4,5,3,2,1,1,1,1,0,0,0,0,0.00
Public Method,org.apache.commons.collections4.CollectionUtilsTest.forAllDoIterator(),2,17,0,15,4,13,2,10,1,0,13,14,4,10,1,1,3,1,0,0,0,0,0.13
Public Method,org.apache.commons.collections4.CollectionUtilsTest.get(),1,6,0,6,2,4,0,7,1,0,4,5,2,3,1,1,1,1,0,0,0,0,0.00
Public Method,org.apache.commons.collections4.CollectionUtilsTest.get1(),0,3,0,3,1,1,0,1,1,0,1,2,1,1,1,1,1,1,0,0,0,0,0.00
Public Method,org.apache.commons.collections4.CollectionUtilsTest.getCardinalityMap(),2,15,1,14,3,12,0,4,1,0,12,13,3,10,1,1,1,1,0,0,0,0,0.00
Public Method,org.apache.commons.collections4.CollectionUtilsTest.getEnumeration(),1,8,0,8,3,6,0,8,1,0,6,7,3,4,1,1,1,1,0,0,0,0,0.00
Public Method,org.apache.commons.collections4.CollectionUtilsTest.getFromEnumeration(),0,19,1,15,3,12,3,8,2,0,10,12,3,9,2,2,2,1,1,0,1,0,0.20
Public Method,org.apache.commons.collections4.CollectionUtilsTest.getFromIterable(),0,9,1,6,2,4,2,4,1,0,4,5,2,3,1,1,1,1,0,0,0,0,0.33
Public Method,org.apache.commons.collections4.CollectionUtilsTest.getFromIterator(),1,16,1,12,2,9,3,6,2,0,7,9,2,7,2,2,2,1,1,0,1,0,0.25
Public Method,org.apache.commons.collections4.CollectionUtilsTest.getFromList(),0,16,0,10,3,8,6,8,1,0,8,9,3,6,1,1,1,1,0,0,0,0,0.60
Public Method,org.apache.commons.collections4.CollectionUtilsTest.getFromMap(),0,38,3,30,6,26,5,8,4,1,22,25,6,19,3,3,3,1,2,0,1,0,0.17
Public Method,org.apache.commons.collections4.CollectionUtilsTest.getFromObject(),0,5,0,4,2,2,1,1,1,0,2,3,2,1,1,1,1,1,0,0,0,0,0.25
Public Method,org.apache.commons.collections4.CollectionUtilsTest.getFromObjectArray(),0,12,1,8,2,6,3,2,1,0,6,7,2,5,1,1,1,1,0,0,0,0,0.38
Public Method,org.apache.commons.collections4.CollectionUtilsTest.getFromPrimitiveArray(),0,12,1,8,2,6,3,2,1,0,6,7,2,5,1,1,1,1,0,0,0,0,0.38
Public Method,org.apache.commons.collections4.CollectionUtilsTest.getIterator(),1,7,0,7,2,5,0,7,1,0,5,6,2,4,1,1,1,1,0,0,0,0,0.00
Public Method,org.apache.commons.collections4.CollectionUtilsTest.getNegative(),1,3,0,3,1,1,0,1,1,0,1,2,1,1,1,1,1,1,0,0,0,0,0.00
Public Method,org.apache.commons.collections4.CollectionUtilsTest.getPositiveOutOfBounds(),1,3,0,3,1,1,0,2,1,0,1,2,1,1,1,1,1,1,0,0,0,0,0.00
Public Method,org.apache.commons.collections4.CollectionUtilsTest.intersection(),4,17,1,16,5,14,0,6,1,0,14,15,5,10,1,1,1,1,0,0,0,0,0.00
Public Method,org.apache.commons.collections4.CollectionUtilsTest.intersectionUsesMethodEquals(),0,39,7,19,7,17,14,9,1,0,17,18,7,11,1,1,4,1,0,0,0,0,0.74
Public Method,org.apache.commons.collections4.CollectionUtilsTest.isEmpty(),1,4,0,4,1,2,0,3,1,0,2,3,1,2,1,1,1,1,0,0,0,0,0.00
Public Method,org.apache.commons.collections4.CollectionUtilsTest.isFull(),0,19,1,18,3,15,0,9,2,0,13,15,3,12,2,2,2,1,1,0,1,0,0.00
Public Method,org.apache.commons.collections4.CollectionUtilsTest.maxSize(),0,19,1,18,3,15,0,8,2,0,13,15,3,12,2,2,2,1,1,0,1,0,0.00
Private Generic Method,"org.apache.commons.collections4.CollectionUtilsTest.next(Iterator<T>,T)",3,7,0,4,1,2,3,4,1,0,2,3,1,2,1,1,1,1,0,0,0,0,0.75
Public Method,org.apache.commons.collections4.CollectionUtilsTest.predicatedCollection(),0,17,0,15,3,11,2,5,4,1,7,10,3,7,3,3,3,1,2,0,1,0,0.13
