Kind,Name,CountInput,CountLine,CountLineBlank,CountLineCode,CountLineCodeDecl,CountLineCodeExe,CountLineComment,CountOutput,CountPath,CountPathLog,CountSemicolon,CountStmt,CountStmtDecl,CountStmtExe,Cyclomatic,CyclomaticModified,CyclomaticStrict,Essential,Knots,MaxEssentialKnots,MaxNesting,MinEssentialKnots,RatioCommentToCode
Public Method,com.google.checkstyle.test.chapter3filestructure.rule341onetoplevel.OneTopLevelClassTest.testGood(),1,9,2,7,5,5,0,4,1,0,5,6,5,1,1,1,1,1,0,0,0,0,0.00
Private Constructor,com.google.checkstyle.test.chapter3filestructure.rule3421overloadsplit.FooType.FooType(String),1,3,0,3,1,1,0,2,1,0,1,2,1,1,1,1,1,1,0,0,0,0,0.00
Public Method,com.google.checkstyle.test.chapter3filestructure.rule3421overloadsplit.FooType.fooMethod(),0,4,1,3,1,0,0,0,1,0,0,1,1,0,1,1,1,1,0,0,0,0,0.00
Public Method,com.google.checkstyle.test.chapter3filestructure.rule3421overloadsplit.FooType.getDescription(),1,3,0,3,1,1,0,1,1,0,1,2,1,1,1,1,1,1,0,0,0,0,0.00
Public Method,com.google.checkstyle.test.chapter3filestructure.rule3421overloadsplit.FooType.overloadMethod(String),0,4,0,3,1,0,1,0,1,0,0,1,1,0,1,1,1,1,0,0,0,0,0.33
Public Method,"com.google.checkstyle.test.chapter3filestructure.rule3421overloadsplit.FooType.overloadMethod(String,Boolean,int)",0,4,0,3,1,0,2,0,1,0,0,1,1,0,1,1,1,1,0,0,0,0,0.67
Public Method,com.google.checkstyle.test.chapter3filestructure.rule3421overloadsplit.FooType.overloadMethod(boolean),0,4,0,3,1,0,1,0,1,0,0,1,1,0,1,1,1,1,0,0,0,0,0.33
Public Method,com.google.checkstyle.test.chapter3filestructure.rule3421overloadsplit.FooType.overloadMethod(int),0,4,0,3,1,0,1,0,1,0,0,1,1,0,1,1,1,1,0,0,0,0,0.33
Public Method,com.google.checkstyle.test.chapter3filestructure.rule3421overloadsplit.FooType.setDescription(String),1,3,0,3,1,1,0,1,1,0,1,2,1,1,1,1,1,1,0,0,0,0,0.00
Public Method,com.google.checkstyle.test.chapter3filestructure.rule3421overloadsplit.FooType.valueOf(),0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0.00
Public Method,com.google.checkstyle.test.chapter3filestructure.rule3421overloadsplit.FooType.values(),0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0.00
Public Abstract Method,com.google.checkstyle.test.chapter3filestructure.rule3421overloadsplit.Fooable.foo(String),0,1,0,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0.00
Public Abstract Method,"com.google.checkstyle.test.chapter3filestructure.rule3421overloadsplit.Fooable.foo(String,Boolean,int)",0,1,0,1,1,0,1,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,1.00
Public Abstract Method,com.google.checkstyle.test.chapter3filestructure.rule3421overloadsplit.Fooable.foo(int),0,1,0,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0.00
Public Abstract Method,com.google.checkstyle.test.chapter3filestructure.rule3421overloadsplit.Fooable.noFoo(),0,1,0,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0.00
Public Method,com.google.checkstyle.test.chapter3filestructure.rule3421overloadsplit.InputOverloadMethodsDeclarationOrder.(Anon_1).fooMethod(),0,4,1,3,0,1,0,0,1,0,0,1,1,0,1,1,1,1,0,0,0,0,0.00
Public Method,com.google.checkstyle.test.chapter3filestructure.rule3421overloadsplit.InputOverloadMethodsDeclarationOrder.(Anon_1).overloadMethod(String),0,4,0,3,0,1,1,0,1,0,0,1,1,0,1,1,1,1,0,0,0,0,0.33
Public Method,"com.google.checkstyle.test.chapter3filestructure.rule3421overloadsplit.InputOverloadMethodsDeclarationOrder.(Anon_1).overloadMethod(String,Boolean,int)",0,4,0,3,0,1,2,0,1,0,0,1,1,0,1,1,1,1,0,0,0,0,0.67
Public Method,com.google.checkstyle.test.chapter3filestructure.rule3421overloadsplit.InputOverloadMethodsDeclarationOrder.(Anon_1).overloadMethod(boolean),0,4,0,3,0,1,1,0,1,0,0,1,1,0,1,1,1,1,0,0,0,0,0.33
Public Method,com.google.checkstyle.test.chapter3filestructure.rule3421overloadsplit.InputOverloadMethodsDeclarationOrder.(Anon_1).overloadMethod(int),0,4,0,3,0,1,1,0,1,0,0,1,1,0,1,1,1,1,0,0,0,0,0.33
Public Method,com.google.checkstyle.test.chapter3filestructure.rule3421overloadsplit.InputOverloadMethodsDeclarationOrder.fooMethod(),0,4,1,3,1,0,0,0,1,0,0,1,1,0,1,1,1,1,0,0,0,0,0.00
Public Method,com.google.checkstyle.test.chapter3filestructure.rule3421overloadsplit.InputOverloadMethodsDeclarationOrder.overloadMethod(String),0,4,0,3,1,0,1,0,1,0,0,1,1,0,1,1,1,1,0,0,0,0,0.33
Public Method,"com.google.checkstyle.test.chapter3filestructure.rule3421overloadsplit.InputOverloadMethodsDeclarationOrder.overloadMethod(String,Boolean,int)",0,4,0,3,1,0,2,0,1,0,0,1,1,0,1,1,1,1,0,0,0,0,0.67
Public Method,com.google.checkstyle.test.chapter3filestructure.rule3421overloadsplit.InputOverloadMethodsDeclarationOrder.overloadMethod(boolean),0,4,0,3,1,0,1,0,1,0,0,1,1,0,1,1,1,1,0,0,0,0,0.33
Public Method,com.google.checkstyle.test.chapter3filestructure.rule3421overloadsplit.InputOverloadMethodsDeclarationOrder.overloadMethod(int),0,4,0,3,1,0,1,0,1,0,0,1,1,0,1,1,1,1,0,0,0,0,0.33
Protected Method,com.google.checkstyle.test.chapter3filestructure.rule3421overloadsplit.OverloadMethodsDeclarationOrderTest.getPackageLocation(),0,3,0,3,1,1,0,1,1,0,1,2,1,1,1,1,1,1,0,0,0,0,0.00
Public Method,com.google.checkstyle.test.chapter3filestructure.rule3421overloadsplit.OverloadMethodsDeclarationOrderTest.testOverloadMethods(),0,18,3,15,13,10,0,5,1,0,7,8,7,1,1,1,1,1,0,0,0,0,0.00
Private Constructor,com.google.checkstyle.test.chapter3filestructure.rule3sourcefile.Class1.Class1(),0,1,0,1,1,0,1,1,1,0,0,1,1,0,1,1,1,1,0,0,0,0,1.00
Public Method,com.google.checkstyle.test.chapter3filestructure.rule3sourcefile.Class2.(Anon_1).compareTo(InputEmptyLineSeparator),0,5,0,5,1,3,1,1,1,0,2,3,2,1,1,1,1,1,0,0,0,0,0.20
Public Method,com.google.checkstyle.test.chapter3filestructure.rule3sourcefile.Class2.compareTo(InputEmptyLineSeparator),0,5,0,5,2,2,1,1,1,0,2,3,2,1,1,1,1,1,0,0,0,0,0.20
Protected Method,com.google.checkstyle.test.chapter3filestructure.rule3sourcefile.EmptyLineSeparatorTest.getPackageLocation(),0,3,0,3,1,1,0,1,1,0,1,2,1,1,1,1,1,1,0,0,0,0,0.00
Public Method,com.google.checkstyle.test.chapter3filestructure.rule3sourcefile.EmptyLineSeparatorTest.testEmptyLineSeparator(),0,22,3,19,17,15,0,5,1,0,7,8,7,1,1,1,1,1,0,0,0,0,0.00
Private Constructor,com.google.checkstyle.test.chapter3filestructure.rule3sourcefile.InputEmptyLineSeparator.InnerClass.InnerClass(),0,4,0,3,1,0,1,1,1,0,0,1,1,0,1,1,1,1,0,0,0,0,0.33
Private Constructor,com.google.checkstyle.test.chapter3filestructure.rule3sourcefile.InputEmptyLineSeparator.InnerClass2.InnerClass2(),0,4,0,3,1,0,2,1,1,0,0,1,1,0,1,1,1,1,0,0,0,0,0.67
Public Method,com.google.checkstyle.test.chapter3filestructure.rule3sourcefile.InputEmptyLineSeparator.InnerClass3.compareTo(InputEmptyLineSeparator),0,5,0,5,2,2,1,1,1,0,2,3,2,1,1,1,1,1,0,0,0,0,0.20
Private Constructor,com.google.checkstyle.test.chapter3filestructure.rule3sourcefile.InputEmptyLineSeparator.InputEmptyLineSeparator(),0,9,0,3,1,0,6,1,1,0,0,1,1,0,1,1,1,1,0,0,0,0,2.00
Public Static Generic Method,"com.google.checkstyle.test.chapter3filestructure.rule3sourcefile.InputEmptyLineSeparator.callable(Runnable,T)",0,10,0,4,1,1,7,1,1,0,1,2,1,1,1,1,1,1,0,0,0,0,1.75
Public Method,com.google.checkstyle.test.chapter3filestructure.rule3sourcefile.InputEmptyLineSeparator.compareTo(InputEmptyLineSeparator),0,5,0,5,2,2,0,1,1,0,2,3,2,1,1,1,1,1,0,0,0,0,0.00
Public Method,com.google.checkstyle.test.chapter3filestructure.rule3sourcefile.InputEmptyLineSeparator.getBeastNumber(),0,4,0,4,1,1,0,1,1,0,1,2,1,1,1,1,1,1,0,0,0,0,0.00
Public Method,com.google.checkstyle.test.chapter3filestructure.toolongpackagetotestcoveragegooglesjavastylerule.InputLineLength.fooLongStringUrl(),0,24,3,21,9,17,12,2,1,0,8,9,5,4,1,1,1,1,0,0,0,0,0.57
Public Method,com.google.checkstyle.test.chapter3filestructure.toolongpackagetotestcoveragegooglesjavastylerule.InputLineLength.fooMethod(),0,4,0,1,1,0,3,0,1,0,0,1,1,0,1,1,1,1,0,0,0,0,3.00
Public Method,com.google.checkstyle.test.chapter3filestructure.toolongpackagetotestcoveragegooglesjavastylerule.InputLineLength.fooMethodLongFtp(),0,4,0,1,1,0,3,0,1,0,0,1,1,0,1,1,1,1,0,0,0,0,3.00
Public Method,com.google.checkstyle.test.chapter3filestructure.toolongpackagetotestcoveragegooglesjavastylerule.InputLineLength.processUrl(String),1,5,0,1,1,0,4,0,1,0,0,1,1,0,1,1,1,1,0,0,0,0,4.00
Public Method,com.google.checkstyle.test.chapter3filestructure.toolongpackagetotestcoveragegooglesjavastylerule.InputLineLength.processUrl(String[]),1,5,0,1,1,0,4,0,1,0,0,1,1,0,1,1,1,1,0,0,0,0,4.00
Method,com.google.checkstyle.test.chapter4formatting.rule411bracesareused.EmptyBlocks.(Anon_1).foo(),2,26,0,26,0,25,14,0,32768,5,16,28,7,21,19,19,19,1,3,0,1,0,0.54
Method,com.google.checkstyle.test.chapter4formatting.rule411bracesareused.EmptyBlocks.InnerEmptyBlocks.foo(),2,26,0,26,1,24,14,0,32768,5,16,28,7,21,19,19,19,1,3,0,1,0,0.54
Method,com.google.checkstyle.test.chapter4formatting.rule411bracesareused.EmptyBlocks.foo(),2,26,0,26,1,24,14,0,32768,5,16,28,7,21,19,19,19,1,3,0,1,0,0.54
Public Constructor,com.google.checkstyle.test.chapter4formatting.rule411bracesareused.InputNeedBraces.InputNeedBraces(),0,2,0,1,1,0,1,1,1,0,0,1,1,0,1,1,1,1,0,0,0,0,1.00
Method,com.google.checkstyle.test.chapter4formatting.rule411bracesareused.InputNeedBraces.condition(),3,5,0,4,1,1,1,1,1,0,1,2,1,1,1,1,1,1,0,0,0,0,0.25
Public Method,com.google.checkstyle.test.chapter4formatting.rule411bracesareused.InputNeedBraces.emptyImplementation(),0,2,0,1,1,0,1,0,1,0,0,1,1,0,1,1,1,1,0,0,0,0,1.00
Method,com.google.checkstyle.test.chapter4formatting.rule411bracesareused.InputNeedBraces.testDoWhile(),0,12,1,8,1,4,4,1,1,0,4,5,1,4,3,3,3,1,0,0,1,0,0.50
Method,com.google.checkstyle.test.chapter4formatting.rule411bracesareused.InputNeedBraces.testFor(),0,17,1,13,1,9,7,0,24,1,12,17,5,12,6,6,6,1,0,0,2,0,0.54
Public Method,com.google.checkstyle.test.chapter4formatting.rule411bracesareused.InputNeedBraces.testIf(),0,36,1,32,1,24,11,1,288,2,12,21,1,20,10,10,10,1,5,0,2,0,0.34
Method,com.google.checkstyle.test.chapter4formatting.rule411bracesareused.InputNeedBraces.testWhile(),0,16,1,12,1,8,7,1,24,1,4,9,1,8,6,6,6,1,0,0,2,0,0.58
Method,com.google.checkstyle.test.chapter4formatting.rule411bracesareused.InputNeedBraces.whitespaceAfterSemi(),0,9,1,6,2,2,2,0,2,0,4,4,3,1,2,2,2,1,0,0,1,0,0.33
Protected Method,com.google.checkstyle.test.chapter4formatting.rule411bracesareused.NeedBracesTest.getPackageLocation(),0,3,0,3,1,1,0,1,1,0,1,2,1,1,1,1,1,1,0,0,0,0,0.00
Public Method,com.google.checkstyle.test.chapter4formatting.rule411bracesareused.NeedBracesTest.testNeedBraces(),0,51,3,48,46,44,0,5,1,0,7,8,7,1,1,1,1,1,0,0,0,0,0.00
Public Method,com.google.checkstyle.test.chapter4formatting.rule412nonemptyblocks.EnumContainer.Suit.valueOf(),0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0.00
Public Method,com.google.checkstyle.test.chapter4formatting.rule412nonemptyblocks.EnumContainer.Suit.values(),0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0.00
Public Method,com.google.checkstyle.test.chapter4formatting.rule412nonemptyblocks.EnumContainerAlone.Suit.valueOf(),0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0.00
Public Method,com.google.checkstyle.test.chapter4formatting.rule412nonemptyblocks.EnumContainerAlone.Suit.values(),0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0.00
Public Method,com.google.checkstyle.test.chapter4formatting.rule412nonemptyblocks.EnumContainerLeft.Suit.valueOf(),0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0.00
Public Method,com.google.checkstyle.test.chapter4formatting.rule412nonemptyblocks.EnumContainerLeft.Suit.values(),0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0.00
Public Constructor,com.google.checkstyle.test.chapter4formatting.rule412nonemptyblocks.FooCtor.FooCtor(),0,3,0,3,1,1,0,2,1,0,1,2,1,1,1,1,1,1,0,0,0,0,0.00
Public Constructor,com.google.checkstyle.test.chapter4formatting.rule412nonemptyblocks.FooCtorAlone.FooCtorAlone(),0,3,0,3,1,1,0,2,1,0,1,2,1,1,1,1,1,1,0,0,0,0,0.00
Public Method,com.google.checkstyle.test.chapter4formatting.rule412nonemptyblocks.FooInner.InnerFoo.fooInnerMethod(),0,4,1,3,1,0,0,0,1,0,0,1,1,0,1,1,1,1,0,0,0,0,0.00
Public Method,com.google.checkstyle.test.chapter4formatting.rule412nonemptyblocks.FooInnerAlone.InnerFoo.fooInnerMethod(),0,4,1,3,1,0,0,0,1,0,0,1,1,0,1,1,1,1,0,0,0,0,0.00
Public Method,com.google.checkstyle.test.chapter4formatting.rule412nonemptyblocks.FooMethod.fooMethod(),0,3,0,3,2,1,0,0,1,0,1,2,2,0,1,1,1,1,0,0,0,0,0.00
Public Method,com.google.checkstyle.test.chapter4formatting.rule412nonemptyblocks.FooMethodAlone.fooMethod(),0,3,0,3,2,1,0,0,1,0,1,2,2,0,1,1,1,1,0,0,0,0,0.00
Public Method,com.google.checkstyle.test.chapter4formatting.rule412nonemptyblocks.InputLeftCurlyAnnotations.equals(Object),0,4,0,4,1,1,1,1,1,0,1,2,1,1,1,1,1,1,0,0,0,0,0.25
Public Method,com.google.checkstyle.test.chapter4formatting.rule412nonemptyblocks.InputLeftCurlyAnnotations.hashCode(),0,5,0,5,2,2,1,1,1,0,2,3,2,1,1,1,1,1,0,0,0,0,0.20
Public Method,com.google.checkstyle.test.chapter4formatting.rule412nonemptyblocks.InputLeftCurlyAnnotations.toString(),1,6,0,6,3,3,1,1,1,0,3,4,3,1,1,1,1,1,0,0,0,0,0.17
Public Method,com.google.checkstyle.test.chapter4formatting.rule412nonemptyblocks.InputLeftCurlyAnnotations2.equals(Object),0,3,0,3,1,1,0,1,1,0,1,2,1,1,1,1,1,1,0,0,0,0,0.00
Public Method,com.google.checkstyle.test.chapter4formatting.rule412nonemptyblocks.InputLeftCurlyAnnotations2.hashCode(),0,4,0,4,2,2,0,1,1,0,2,3,2,1,1,1,1,1,0,0,0,0,0.00
Public Method,com.google.checkstyle.test.chapter4formatting.rule412nonemptyblocks.InputLeftCurlyAnnotations2.toString(),1,6,0,6,3,3,1,1,1,0,3,4,3,1,1,1,1,1,0,0,0,0,0.17
Public Constructor,com.google.checkstyle.test.chapter4formatting.rule412nonemptyblocks.InputLeftCurlyBraces.InputLeftCurlyBraces(),0,2,0,1,1,0,1,1,1,0,0,1,1,0,1,1,1,1,0,0,0,0,1.00
Method,com.google.checkstyle.test.chapter4formatting.rule412nonemptyblocks.InputLeftCurlyBraces.condition(),3,5,0,4,1,1,2,1,1,0,1,2,1,1,1,1,1,1,0,0,0,0,0.50
Public Method,com.google.checkstyle.test.chapter4formatting.rule412nonemptyblocks.InputLeftCurlyBraces.emptyImplementation(),0,2,0,1,1,0,1,0,1,0,0,1,1,0,1,1,1,1,0,0,0,0,1.00
Method,com.google.checkstyle.test.chapter4formatting.rule412nonemptyblocks.InputLeftCurlyBraces.testDoWhile(),0,12,3,8,1,4,2,1,1,0,4,5,1,4,3,3,3,1,0,0,1,0,0.25
Method,com.google.checkstyle.test.chapter4formatting.rule412nonemptyblocks.InputLeftCurlyBraces.testFor(),0,17,3,13,1,9,2,0,24,1,12,17,5,12,6,6,6,1,0,0,2,0,0.15
Public Method,com.google.checkstyle.test.chapter4formatting.rule412nonemptyblocks.InputLeftCurlyBraces.testIf(),0,36,3,32,1,24,2,1,288,2,12,21,1,20,10,10,10,1,5,0,2,0,0.06
Method,com.google.checkstyle.test.chapter4formatting.rule412nonemptyblocks.InputLeftCurlyBraces.testWhile(),0,16,3,12,1,8,2,1,24,1,4,9,1,8,6,6,6,1,0,0,2,0,0.17
Method,com.google.checkstyle.test.chapter4formatting.rule412nonemptyblocks.InputLeftCurlyBraces.whitespaceAfterSemi(),0,9,3,6,2,2,1,0,2,0,4,4,3,1,2,2,2,1,0,0,1,0,0.17
Constructor,com.google.checkstyle.test.chapter4formatting.rule412nonemptyblocks.InputLeftCurlyMethod.InputLeftCurlyMethod(),0,1,0,1,1,0,1,1,1,0,0,1,1,0,1,1,1,1,0,0,0,0,1.00
Constructor,com.google.checkstyle.test.chapter4formatting.rule412nonemptyblocks.InputLeftCurlyMethod.InputLeftCurlyMethod(String),0,2,0,2,1,0,1,1,1,0,0,1,1,0,1,1,1,1,0,0,0,0,0.50
Constructor,com.google.checkstyle.test.chapter4formatting.rule412nonemptyblocks.InputLeftCurlyMethod.InputLeftCurlyMethod(int),0,3,0,3,1,0,1,1,1,0,0,1,1,0,1,1,1,1,0,0,0,0,0.33
Method,com.google.checkstyle.test.chapter4formatting.rule412nonemptyblocks.InputLeftCurlyMethod.method1(),0,1,0,1,1,0,1,0,1,0,0,1,1,0,1,1,1,1,0,0,0,0,1.00
Method,com.google.checkstyle.test.chapter4formatting.rule412nonemptyblocks.InputLeftCurlyMethod.method2(),0,2,0,2,1,0,1,0,1,0,0,1,1,0,1,1,1,1,0,0,0,0,0.50
Method,com.google.checkstyle.test.chapter4formatting.rule412nonemptyblocks.InputLeftCurlyMethod.method3(),0,3,0,3,1,0,1,0,1,0,0,1,1,0,1,1,1,1,0,0,0,0,0.33
Method,com.google.checkstyle.test.chapter4formatting.rule412nonemptyblocks.InputLeftCurlyMethod.method4(),0,3,0,3,1,0,1,0,1,0,0,1,1,0,1,1,1,1,0,0,0,0,0.33
Method,"com.google.checkstyle.test.chapter4formatting.rule412nonemptyblocks.InputLeftCurlyMethod.method5(String,String)",0,4,0,4,2,0,1,0,1,0,0,1,1,0,1,1,1,1,0,0,0,0,0.25
Method,"com.google.checkstyle.test.chapter4formatting.rule412nonemptyblocks.InputLeftCurlyMethod.method6(String,String)",0,3,0,3,2,0,1,0,1,0,0,1,1,0,1,1,1,1,0,0,0,0,0.33
Method,com.google.checkstyle.test.chapter4formatting.rule412nonemptyblocks.InputLeftCurlyMethodEnum.(Anon_1).method1(),0,1,0,1,1,0,1,0,1,0,0,1,1,0,1,1,1,1,0,0,0,0,1.00
Method,com.google.checkstyle.test.chapter4formatting.rule412nonemptyblocks.InputLeftCurlyMethodEnum.(Anon_1).method2(),0,2,0,2,1,0,1,0,1,0,0,1,1,0,1,1,1,1,0,0,0,0,0.50
Method,com.google.checkstyle.test.chapter4formatting.rule412nonemptyblocks.InputLeftCurlyMethodEnum.(Anon_1).method3(),0,3,0,3,1,0,1,0,1,0,0,1,1,0,1,1,1,1,0,0,0,0,0.33
Method,com.google.checkstyle.test.chapter4formatting.rule412nonemptyblocks.InputLeftCurlyMethodEnum.(Anon_1).method4(),0,3,0,3,1,0,1,0,1,0,0,1,1,0,1,1,1,1,0,0,0,0,0.33
Method,"com.google.checkstyle.test.chapter4formatting.rule412nonemptyblocks.InputLeftCurlyMethodEnum.(Anon_1).method5(String,String)",0,4,0,4,2,0,1,0,1,0,0,1,1,0,1,1,1,1,0,0,0,0,0.25
Method,"com.google.checkstyle.test.chapter4formatting.rule412nonemptyblocks.InputLeftCurlyMethodEnum.(Anon_1).method6(String,String)",0,3,0,3,2,0,1,0,1,0,0,1,1,0,1,1,1,1,0,0,0,0,0.33
Private Constructor,com.google.checkstyle.test.chapter4formatting.rule412nonemptyblocks.InputLeftCurlyMethodEnum.InputLeftCurlyMethodEnum(String),0,4,1,3,1,0,1,1,1,0,0,1,1,0,1,1,1,1,0,0,0,0,0.33
Method,com.google.checkstyle.test.chapter4formatting.rule412nonemptyblocks.InputLeftCurlyMethodEnum.method1(),0,1,0,1,1,0,1,0,1,0,0,1,1,0,1,1,1,1,0,0,0,0,1.00
Method,com.google.checkstyle.test.chapter4formatting.rule412nonemptyblocks.InputLeftCurlyMethodEnum.method2(),0,2,0,2,1,0,1,0,1,0,0,1,1,0,1,1,1,1,0,0,0,0,0.50
Method,com.google.checkstyle.test.chapter4formatting.rule412nonemptyblocks.InputLeftCurlyMethodEnum.method3(),0,3,0,3,1,0,1,0,1,0,0,1,1,0,1,1,1,1,0,0,0,0,0.33
Method,com.google.checkstyle.test.chapter4formatting.rule412nonemptyblocks.InputLeftCurlyMethodEnum.method4(),0,3,0,3,1,0,1,0,1,0,0,1,1,0,1,1,1,1,0,0,0,0,0.33
Method,"com.google.checkstyle.test.chapter4formatting.rule412nonemptyblocks.InputLeftCurlyMethodEnum.method5(String,String)",0,4,0,4,2,0,1,0,1,0,0,1,1,0,1,1,1,1,0,0,0,0,0.25
Method,"com.google.checkstyle.test.chapter4formatting.rule412nonemptyblocks.InputLeftCurlyMethodEnum.method6(String,String)",0,3,0,3,2,0,1,0,1,0,0,1,1,0,1,1,1,1,0,0,0,0,0.33
Public Method,com.google.checkstyle.test.chapter4formatting.rule412nonemptyblocks.InputLeftCurlyMethodEnum.valueOf(),0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0.00
Public Method,com.google.checkstyle.test.chapter4formatting.rule412nonemptyblocks.InputLeftCurlyMethodEnum.values(),0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0.00
Public Method,com.google.checkstyle.test.chapter4formatting.rule412nonemptyblocks.InputRightCurlyDoWhile.foo1(),0,4,0,4,1,2,0,0,1,0,1,2,1,1,2,2,2,1,0,0,1,0,0.00
Public Method,com.google.checkstyle.test.chapter4formatting.rule412nonemptyblocks.InputRightCurlyDoWhile.foo2(),0,7,0,7,2,4,0,1,2,0,3,5,2,3,2,2,2,1,0,0,1,0,0.00
Public Method,com.google.checkstyle.test.chapter4formatting.rule412nonemptyblocks.InputRightCurlyDoWhile.foo3(),0,7,0,7,2,5,0,1,1,0,4,5,2,3,2,2,2,1,0,0,1,0,0.00
Public Method,com.google.checkstyle.test.chapter4formatting.rule412nonemptyblocks.InputRightCurlyDoWhile.foo4(),1,27,0,27,3,20,0,4,5,1,12,17,3,14,6,6,7,1,4,0,5,0,0.00
Public Method,com.google.checkstyle.test.chapter4formatting.rule412nonemptyblocks.InputRightCurlyDoWhile.foo5(),0,5,0,5,1,2,1,0,1,0,1,2,1,1,2,2,2,1,0,0,1,0,0.20
Public Method,com.google.checkstyle.test.chapter4formatting.rule412nonemptyblocks.InputRightCurlyDoWhile.foo6(),0,4,0,4,1,2,1,0,1,0,1,2,1,1,2,2,2,1,0,0,1,0,0.25
Public Method,com.google.checkstyle.test.chapter4formatting.rule412nonemptyblocks.InputRightCurlyDoWhile.foo7(),0,6,1,5,1,2,0,0,1,0,1,2,1,1,2,2,2,1,0,0,1,0,0.00
Public Method,com.google.checkstyle.test.chapter4formatting.rule412nonemptyblocks.InputRightCurlyDoWhile.foo8(),0,11,4,7,1,3,1,0,1,0,1,2,1,1,2,2,2,1,0,0,1,0,0.14
Public Method,com.google.checkstyle.test.chapter4formatting.rule412nonemptyblocks.InputRightCurlyDoWhile.foo9(),0,3,0,3,1,1,0,0,1,0,1,2,1,1,2,2,2,1,0,0,1,0,0.00
Public Method,com.google.checkstyle.test.chapter4formatting.rule412nonemptyblocks.InputRightCurlyDoWhileAlone.foo1(),0,4,0,4,1,2,0,0,1,0,1,2,1,1,2,2,2,1,0,0,1,0,0.00
Public Method,com.google.checkstyle.test.chapter4formatting.rule412nonemptyblocks.InputRightCurlyDoWhileAlone.foo2(),0,7,0,7,2,4,0,1,2,0,3,5,2,3,2,2,2,1,0,0,1,0,0.00
Public Method,com.google.checkstyle.test.chapter4formatting.rule412nonemptyblocks.InputRightCurlyDoWhileAlone.foo3(),0,7,0,7,2,5,0,1,1,0,4,5,2,3,2,2,2,1,0,0,1,0,0.00
Public Method,com.google.checkstyle.test.chapter4formatting.rule412nonemptyblocks.InputRightCurlyDoWhileAlone.foo4(),1,27,0,27,3,20,0,4,5,1,12,17,3,14,6,6,7,1,4,0,5,0,0.00
Public Method,com.google.checkstyle.test.chapter4formatting.rule412nonemptyblocks.InputRightCurlyDoWhileAlone.foo5(),0,5,0,5,1,2,1,0,1,0,1,2,1,1,2,2,2,1,0,0,1,0,0.20
Public Method,com.google.checkstyle.test.chapter4formatting.rule412nonemptyblocks.InputRightCurlyDoWhileAlone.foo6(),0,4,0,4,1,2,1,0,1,0,1,2,1,1,2,2,2,1,0,0,1,0,0.25
Public Method,com.google.checkstyle.test.chapter4formatting.rule412nonemptyblocks.InputRightCurlyDoWhileAlone.foo7(),0,6,1,5,1,2,0,0,1,0,1,2,1,1,2,2,2,1,0,0,1,0,0.00
Public Method,com.google.checkstyle.test.chapter4formatting.rule412nonemptyblocks.InputRightCurlyDoWhileAlone.foo8(),0,11,4,7,1,3,1,0,1,0,1,2,1,1,2,2,2,1,0,0,1,0,0.14
Public Method,com.google.checkstyle.test.chapter4formatting.rule412nonemptyblocks.InputRightCurlyDoWhileAlone.foo9(),0,3,0,3,1,1,0,0,1,0,1,2,1,1,2,2,2,1,0,0,1,0,0.00
Public Method,com.google.checkstyle.test.chapter4formatting.rule412nonemptyblocks.InputRightCurlyOther.GreetingsEnum.valueOf(),0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0.00
Public Method,com.google.checkstyle.test.chapter4formatting.rule412nonemptyblocks.InputRightCurlyOther.GreetingsEnum.values(),0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0.00
Method,com.google.checkstyle.test.chapter4formatting.rule412nonemptyblocks.InputRightCurlyOther.foo(),0,56,6,49,4,29,13,3,32,2,16,24,5,19,9,9,9,5,12,7,3,6,0.27
Method,com.google.checkstyle.test.chapter4formatting.rule412nonemptyblocks.InputRightCurlyOther.method2(),0,11,2,9,2,6,2,1,4,1,5,8,2,6,3,3,3,1,0,0,1,0,0.22
Public Method,com.google.checkstyle.test.chapter4formatting.rule412nonemptyblocks.InputRightCurlyOtherAlone.GreetingsEnum.valueOf(),0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0.00
