Kind,Name,CountInput,CountLine,CountLineBlank,CountLineCode,CountLineCodeDecl,CountLineCodeExe,CountLineComment,CountOutput,CountPath,CountPathLog,CountSemicolon,CountStmt,CountStmtDecl,CountStmtExe,Cyclomatic,CyclomaticModified,CyclomaticStrict,Essential,Knots,MaxEssentialKnots,MaxNesting,MinEssentialKnots,RatioCommentToCode
Public Method,org.apache.commons.lang3.CharRange.CharacterIterator.remove(),0,9,0,3,1,1,6,1,1,0,1,2,1,1,1,1,1,1,0,0,0,0,2.00
Public Method,org.apache.commons.lang3.CharRange.contains(CharRange),7,21,0,13,1,8,8,2,4,1,5,9,1,8,4,4,8,4,4,4,2,4,0.62
Public Method,org.apache.commons.lang3.CharRange.contains(char),6,9,0,3,1,1,6,1,1,0,1,2,1,1,1,1,2,1,0,0,0,0,2.00
Public Method,org.apache.commons.lang3.CharRange.equals(Object),4,17,0,10,2,6,7,1,3,0,4,7,2,5,3,3,5,3,2,2,1,2,0.70
Public Method,org.apache.commons.lang3.CharRange.getEnd(),9,8,0,3,1,1,5,1,1,0,1,2,1,1,1,1,1,1,0,0,0,0,1.67
Public Method,org.apache.commons.lang3.CharRange.getStart(),9,8,0,3,1,1,5,1,1,0,1,2,1,1,1,1,1,1,0,0,0,0,1.67
Public Method,org.apache.commons.lang3.CharRange.hashCode(),4,8,0,3,1,1,5,1,1,0,1,2,1,1,2,2,2,1,0,0,0,0,1.67
Public Static Method,org.apache.commons.lang3.CharRange.is(char),16,11,0,3,1,1,8,2,1,0,1,2,1,1,1,1,1,1,0,0,0,0,2.67
Public Static Method,"org.apache.commons.lang3.CharRange.isIn(char,char)",16,12,0,3,1,1,9,2,1,0,1,2,1,1,1,1,1,1,0,0,0,0,3.00
Public Method,org.apache.commons.lang3.CharRange.isNegated(),10,11,0,3,1,1,8,1,1,0,1,2,1,1,1,1,1,1,0,0,0,0,2.67
Public Static Method,org.apache.commons.lang3.CharRange.isNot(char),7,11,0,3,1,1,8,2,1,0,1,2,1,1,1,1,1,1,0,0,0,0,2.67
Public Static Method,"org.apache.commons.lang3.CharRange.isNotIn(char,char)",13,12,0,3,1,1,9,2,1,0,1,2,1,1,1,1,1,1,0,0,0,0,3.00
Public Method,org.apache.commons.lang3.CharRange.iterator(),2,10,0,3,1,1,7,2,1,0,1,2,1,1,1,1,1,1,0,0,0,0,2.33
Public Method,org.apache.commons.lang3.CharRange.toString(),12,20,0,15,2,10,5,6,5,1,7,11,2,9,4,4,4,1,0,0,2,0,0.33
Public Method,org.apache.commons.lang3.CharRangeTest.testClass(),0,5,0,4,1,2,1,5,1,0,2,3,1,2,1,1,1,1,0,0,0,0,0.25
Public Method,org.apache.commons.lang3.CharRangeTest.testConstructorAccessors_is(),0,7,0,7,2,5,0,7,1,0,5,6,2,4,1,1,1,1,0,0,0,0,0.00
Public Method,org.apache.commons.lang3.CharRangeTest.testConstructorAccessors_isIn_Normal(),0,7,0,7,2,5,0,7,1,0,5,6,2,4,1,1,1,1,0,0,0,0,0.00
Public Method,org.apache.commons.lang3.CharRangeTest.testConstructorAccessors_isIn_Reversed(),0,7,0,7,2,5,0,7,1,0,5,6,2,4,1,1,1,1,0,0,0,0,0.00
Public Method,org.apache.commons.lang3.CharRangeTest.testConstructorAccessors_isIn_Same(),0,7,0,7,2,5,0,7,1,0,5,6,2,4,1,1,1,1,0,0,0,0,0.00
Public Method,org.apache.commons.lang3.CharRangeTest.testConstructorAccessors_isNot(),0,7,0,7,2,5,0,7,1,0,5,6,2,4,1,1,1,1,0,0,0,0,0.00
Public Method,org.apache.commons.lang3.CharRangeTest.testConstructorAccessors_isNotIn_Normal(),0,7,0,7,2,5,0,7,1,0,5,6,2,4,1,1,1,1,0,0,0,0,0.00
Public Method,org.apache.commons.lang3.CharRangeTest.testConstructorAccessors_isNotIn_Reversed(),0,7,0,7,2,5,0,7,1,0,5,6,2,4,1,1,1,1,0,0,0,0,0.00
Public Method,org.apache.commons.lang3.CharRangeTest.testConstructorAccessors_isNotIn_Same(),0,7,0,7,2,5,0,7,1,0,5,6,2,4,1,1,1,1,0,0,0,0,0.00
Public Method,org.apache.commons.lang3.CharRangeTest.testContainsNullArg(),1,5,0,5,3,3,0,4,1,0,3,4,3,1,1,1,1,1,0,0,0,0,0.00
Lambda Method,org.apache.commons.lang3.CharRangeTest.testContainsNullArg.(lambda_expr_1)(),0,1,0,1,1,1,0,2,1,0,0,0,0,0,1,1,1,1,0,0,0,0,0.00
Public Method,org.apache.commons.lang3.CharRangeTest.testContains_Char(),1,27,3,24,2,22,0,6,1,0,22,23,2,21,1,1,1,1,0,0,0,0,0.00
Public Method,org.apache.commons.lang3.CharRangeTest.testContains_Charrange(),1,113,14,95,25,93,4,7,1,0,93,94,25,69,1,1,1,1,0,0,0,0,0.04
Public Method,org.apache.commons.lang3.CharRangeTest.testEquals_Object(),0,21,3,18,4,16,0,4,1,0,16,17,4,13,1,1,1,1,0,0,0,0,0.00
Public Method,org.apache.commons.lang3.CharRangeTest.testHashCode(),0,19,2,17,4,15,0,5,1,0,15,16,4,12,1,1,1,1,0,0,0,0,0.00
Public Method,org.apache.commons.lang3.CharRangeTest.testIterator(),2,50,6,44,14,41,0,15,2,0,40,42,14,28,2,2,2,1,0,0,1,0,0.00
Public Method,org.apache.commons.lang3.CharRangeTest.testIteratorRemove(),1,5,0,5,3,3,0,3,1,0,3,4,3,1,1,1,1,1,0,0,0,0,0.00
Public Method,org.apache.commons.lang3.CharRangeTest.testSerialization(),0,8,0,8,2,6,0,5,1,0,6,7,2,5,1,1,1,1,0,0,0,0,0.00
Public Constructor,org.apache.commons.lang3.CharSequenceUtils.CharSequenceUtils(),1,10,0,3,1,1,7,1,1,0,1,2,1,1,1,1,1,1,0,0,0,0,2.33
Private Static Method,"org.apache.commons.lang3.CharSequenceUtils.checkLaterThan1(CharSequence,CharSequence,int,int)",5,11,0,11,1,7,0,2,3,0,4,7,2,5,3,3,4,3,3,3,2,3,0.00
Static Method,"org.apache.commons.lang3.CharSequenceUtils.indexOf(CharSequence,CharSequence,int)",9,27,0,10,1,7,17,5,4,1,4,8,1,7,4,4,4,4,3,3,1,3,1.70
Static Method,"org.apache.commons.lang3.CharSequenceUtils.indexOf(CharSequence,int,int)",10,66,0,27,5,17,39,5,27,1,13,22,7,15,9,9,10,8,9,9,3,9,1.44
Static Method,"org.apache.commons.lang3.CharSequenceUtils.lastIndexOf(CharSequence,CharSequence,int)",9,67,8,51,5,36,8,8,151,2,19,37,5,32,18,18,20,16,22,22,3,22,0.16
Static Method,"org.apache.commons.lang3.CharSequenceUtils.lastIndexOf(CharSequence,int,int)",8,62,0,33,5,21,29,5,34,2,15,26,7,19,11,11,12,10,12,12,3,12,0.88
Static Method,"org.apache.commons.lang3.CharSequenceUtils.regionMatches(CharSequence,boolean,int,CharSequence,int,int)",14,56,8,33,11,23,15,6,10,1,16,24,10,14,8,8,13,8,10,10,2,10,0.45
Public Static Method,"org.apache.commons.lang3.CharSequenceUtils.subSequence(CharSequence,int)",5,17,0,3,1,1,14,3,1,0,1,2,1,1,2,2,2,1,0,0,0,0,4.67
Public Static Method,org.apache.commons.lang3.CharSequenceUtils.toCharArray(CharSequence),4,21,0,14,3,9,7,4,4,1,8,12,4,8,4,4,4,3,2,2,1,2,0.50
Abstract Method,org.apache.commons.lang3.CharSequenceUtilsTest.RunTest.invoke(),1,1,0,1,1,0,0,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0.00
Method,"org.apache.commons.lang3.CharSequenceUtilsTest.RunTest.run(TestData,String)",6,8,0,8,2,5,0,3,2,0,3,5,2,3,2,2,2,1,1,0,1,0,0.00
Constructor,"org.apache.commons.lang3.CharSequenceUtilsTest.TestData.TestData(String,boolean,int,String,int,int,Class<? extends Throwable>)",7,11,0,11,2,8,0,9,1,0,8,9,1,8,1,1,1,1,0,0,0,0,0.00
Constructor,"org.apache.commons.lang3.CharSequenceUtilsTest.TestData.TestData(String,boolean,int,String,int,int,boolean)",7,11,0,11,2,8,0,9,1,0,8,9,1,8,1,1,1,1,0,0,0,0,0.00
Public Method,org.apache.commons.lang3.CharSequenceUtilsTest.TestData.toString(),8,13,0,13,2,10,0,7,2,0,8,10,2,8,3,3,3,1,1,0,1,0,0.00
Constructor,org.apache.commons.lang3.CharSequenceUtilsTest.WrapperString.WrapperString(CharSequence),2,3,0,3,1,1,0,2,1,0,1,2,1,1,1,1,1,1,0,0,0,0,0.00
Public Method,org.apache.commons.lang3.CharSequenceUtilsTest.WrapperString.charAt(int),2,3,0,3,1,1,0,2,1,0,1,2,1,1,1,1,1,1,0,0,0,0,0.00
Public Method,org.apache.commons.lang3.CharSequenceUtilsTest.WrapperString.chars(),1,3,0,3,1,1,0,2,1,0,1,2,1,1,1,1,1,1,0,0,0,0,0.00
Public Method,org.apache.commons.lang3.CharSequenceUtilsTest.WrapperString.codePoints(),1,3,0,3,1,1,0,2,1,0,1,2,1,1,1,1,1,1,0,0,0,0,0.00
Public Method,org.apache.commons.lang3.CharSequenceUtilsTest.WrapperString.length(),1,3,0,3,1,1,0,2,1,0,1,2,1,1,1,1,1,1,0,0,0,0,0.00
Public Method,"org.apache.commons.lang3.CharSequenceUtilsTest.WrapperString.subSequence(int,int)",3,3,0,3,1,1,0,2,1,0,1,2,1,1,1,1,1,1,0,0,0,0,0.00
Public Method,org.apache.commons.lang3.CharSequenceUtilsTest.WrapperString.toString(),1,3,0,3,1,1,0,2,1,0,1,2,1,1,1,1,1,1,0,0,0,0,0.00
Public Method,org.apache.commons.lang3.CharSequenceUtilsTest.testConstructor(),1,8,0,8,2,6,0,10,1,0,6,7,2,5,1,1,1,1,0,0,0,0,0.00
Public Method,org.apache.commons.lang3.CharSequenceUtilsTest.testNewLastIndexOf(),1,32,2,30,4,25,0,12,6,1,23,27,5,22,4,4,4,1,1,0,2,0,0.00
Private Method,"org.apache.commons.lang3.CharSequenceUtilsTest.testNewLastIndexOfSingle(CharSequence,CharSequence)",5,8,0,8,2,5,0,3,2,0,6,8,3,5,2,2,2,1,0,0,1,0,0.00
Private Method,"org.apache.commons.lang3.CharSequenceUtilsTest.testNewLastIndexOfSingle(CharSequence,CharSequence,int)",5,4,0,4,1,2,0,1,1,0,2,3,1,2,1,1,1,1,0,0,0,0,0.00
Private Method,"org.apache.commons.lang3.CharSequenceUtilsTest.testNewLastIndexOfSingleSingle(CharSequence,CharSequence,int)",4,7,0,7,1,5,0,5,1,0,1,2,1,1,1,1,1,1,0,0,0,0,0.00
Public Method,org.apache.commons.lang3.CharSequenceUtilsTest.testRegionMatches(),1,22,0,22,1,16,0,1,2,0,6,12,5,7,2,2,2,1,0,0,0,0,0.00
Method,org.apache.commons.lang3.CharSequenceUtilsTest.testRegionMatches.(for_loop_1).(Anon_1).invoke(),6,3,0,3,0,2,0,2,1,0,1,2,1,1,1,1,1,1,0,0,0,0,0.00
Method,org.apache.commons.lang3.CharSequenceUtilsTest.testRegionMatches.(for_loop_1).(Anon_2).invoke(),6,3,0,3,0,2,0,2,1,0,1,2,1,1,1,1,1,1,0,0,0,0,0.00
Method,org.apache.commons.lang3.CharSequenceUtilsTest.testRegionMatches.(for_loop_1).(Anon_3).invoke(),6,3,0,3,0,2,0,3,1,0,1,2,1,1,1,1,1,1,0,0,0,0,0.00
Public Method,org.apache.commons.lang3.CharSequenceUtilsTest.testSubSequence(),1,16,0,10,1,8,6,3,1,0,8,9,1,8,1,1,1,1,0,0,0,0,0.60
Public Method,org.apache.commons.lang3.CharSequenceUtilsTest.testSubSequenceNegativeStart(),1,3,0,3,1,1,0,1,1,0,1,2,1,1,1,1,1,1,0,0,0,0,0.00
Lambda Method,org.apache.commons.lang3.CharSequenceUtilsTest.testSubSequenceNegativeStart.(lambda_expr_1)(),1,1,0,1,0,1,0,2,1,0,0,0,0,0,1,1,1,1,0,0,0,0,0.00
Public Method,org.apache.commons.lang3.CharSequenceUtilsTest.testSubSequenceTooLong(),1,3,0,3,1,1,0,1,1,0,1,2,1,1,1,1,1,1,0,0,0,0,0.00
Lambda Method,org.apache.commons.lang3.CharSequenceUtilsTest.testSubSequenceTooLong.(lambda_expr_1)(),1,1,0,1,0,1,0,2,1,0,0,0,0,0,1,1,1,1,0,0,0,0,0.00
Public Method,org.apache.commons.lang3.CharSequenceUtilsTest.testToCharArray(),1,7,0,7,3,5,0,5,1,0,5,6,3,3,1,1,1,1,0,0,0,0,0.00
Protected Constructor,org.apache.commons.lang3.CharSet.CharSet(String...),2,13,0,6,1,3,7,2,2,0,2,5,2,3,2,2,2,1,0,0,1,0,1.17
Protected Method,org.apache.commons.lang3.CharSet.add(String),3,33,1,23,4,18,9,7,6,1,12,18,4,14,6,6,10,1,4,0,2,0,0.39
Public Method,org.apache.commons.lang3.CharSet.contains(char),10,17,0,10,1,5,7,2,3,0,2,7,2,5,3,3,3,3,3,3,2,3,0.70
Public Method,org.apache.commons.lang3.CharSet.equals(Object),2,21,0,10,2,6,11,2,3,0,4,7,2,5,3,3,3,3,2,2,1,2,1.10
Method,org.apache.commons.lang3.CharSet.getCharRanges(),9,9,0,3,1,1,7,2,1,0,1,2,1,1,1,1,1,1,0,0,0,0,2.33
Public Static Method,org.apache.commons.lang3.CharSet.getInstance(String...),20,73,0,12,2,7,61,3,4,1,4,8,2,6,4,4,4,4,3,3,2,3,5.08
Public Method,org.apache.commons.lang3.CharSet.hashCode(),2,9,0,3,1,1,6,2,1,0,1,2,1,1,1,1,1,1,0,0,0,0,2.00
Public Method,org.apache.commons.lang3.CharSet.toString(),4,8,0,3,1,1,5,2,1,0,1,2,1,1,1,1,1,1,0,0,0,0,1.67
Public Method,org.apache.commons.lang3.CharSetTest.testClass(),0,4,0,4,1,2,0,5,1,0,2,3,1,2,1,1,1,1,0,0,0,0,0.00
Public Method,org.apache.commons.lang3.CharSetTest.testConstructor_String_combo(),1,37,5,32,3,28,0,7,1,0,30,31,3,28,1,1,1,1,0,0,0,0,0.00
Public Method,org.apache.commons.lang3.CharSetTest.testConstructor_String_comboNegated(),1,39,5,34,3,30,0,8,1,0,32,33,3,30,1,1,1,1,0,0,0,0,0.00
Public Method,org.apache.commons.lang3.CharSetTest.testConstructor_String_oddCombinations(),0,47,5,42,3,39,13,9,1,0,40,41,3,38,1,1,1,1,0,0,0,0,0.31
Public Method,org.apache.commons.lang3.CharSetTest.testConstructor_String_oddDash(),1,46,8,38,3,34,0,7,1,0,36,37,3,34,1,1,1,1,0,0,0,0,0.00
Public Method,org.apache.commons.lang3.CharSetTest.testConstructor_String_oddNegate(),1,58,9,49,3,45,15,8,1,0,47,48,3,45,1,1,1,1,0,0,0,0,0.31
Public Method,org.apache.commons.lang3.CharSetTest.testConstructor_String_simple(),1,38,6,32,3,28,0,5,1,0,30,31,3,28,1,1,1,1,0,0,0,0,0.00
Public Method,org.apache.commons.lang3.CharSetTest.testContains_Char(),1,41,6,35,7,33,0,7,1,0,33,34,7,27,1,1,1,1,0,0,0,0,0.00
Public Method,org.apache.commons.lang3.CharSetTest.testEquals_Object(),0,25,4,21,7,19,0,3,1,0,19,20,7,13,1,1,1,1,0,0,0,0,0.00
Public Method,org.apache.commons.lang3.CharSetTest.testGetInstance(),5,9,0,9,1,7,0,2,1,0,7,8,1,7,1,1,1,1,0,0,0,0,0.00
Public Method,org.apache.commons.lang3.CharSetTest.testGetInstance_Stringarray(),0,6,0,6,1,4,0,4,1,0,4,5,1,4,1,1,1,1,0,0,0,0,0.00
Public Method,org.apache.commons.lang3.CharSetTest.testHashCode(),0,15,1,14,7,12,0,3,1,0,12,13,7,6,1,1,1,1,0,0,0,0,0.00
Public Method,org.apache.commons.lang3.CharSetTest.testJavadocExamples(),0,9,0,9,1,7,0,4,1,0,7,8,1,7,1,1,1,1,0,0,0,0,0.00
Public Method,org.apache.commons.lang3.CharSetTest.testSerialization(),0,8,0,8,2,6,0,3,1,0,6,7,2,5,1,1,1,1,0,0,0,0,0.00
Public Method,org.apache.commons.lang3.CharSetTest.testStatics(),6,23,5,18,2,15,0,5,1,0,16,17,2,15,1,1,1,1,0,0,0,0,0.00
Public Constructor,org.apache.commons.lang3.CharSetUtils.CharSetUtils(),1,10,0,3,1,1,7,1,1,0,1,2,1,1,1,1,1,1,0,0,0,0,2.33
Public Static Method,"org.apache.commons.lang3.CharSetUtils.containsAny(String,String...)",4,31,0,12,2,7,19,6,4,1,4,9,3,6,4,4,5,4,4,4,2,4,1.58
Public Static Method,"org.apache.commons.lang3.CharSetUtils.count(String,String...)",4,31,0,13,3,8,18,6,4,1,5,10,4,6,4,4,5,1,1,0,2,0,1.38
Private Static Method,org.apache.commons.lang3.CharSetUtils.deepEmpty(String[]),6,17,0,10,1,5,7,2,4,1,2,7,2,5,4,4,4,4,4,4,3,4,0.70
Public Static Method,"org.apache.commons.lang3.CharSetUtils.delete(String,String...)",4,24,0,6,1,3,18,4,2,0,2,4,1,3,2,2,3,1,1,0,1,0,3.00
Public Static Method,"org.apache.commons.lang3.CharSetUtils.keep(String,String...)",5,28,0,9,1,5,19,4,3,0,3,6,1,5,3,3,4,3,2,2,1,2,2.11
Private Static Method,"org.apache.commons.lang3.CharSetUtils.modify(String,String[],boolean)",5,19,0,11,4,7,8,8,3,0,5,9,5,4,3,3,3,1,0,0,2,0,0.73
Public Static Method,"org.apache.commons.lang3.CharSetUtils.squeeze(String,String...)",5,50,0,32,9,24,18,10,9,1,20,27,10,17,7,7,10,7,6,6,4,6,0.56
Public Method,org.apache.commons.lang3.CharSetUtilsTest.testConstructor(),1,8,0,8,2,6,0,10,1,0,6,7,2,5,1,1,1,1,0,0,0,0,0.00
Public Method,org.apache.commons.lang3.CharSetUtilsTest.testContainsAny_StringString(),0,13,2,11,1,9,0,3,1,0,9,10,1,9,1,1,1,1,0,0,0,0,0.00
Public Method,org.apache.commons.lang3.CharSetUtilsTest.testContainsAny_StringStringarray(),0,22,3,19,1,17,0,3,1,0,17,18,1,17,1,1,1,1,0,0,0,0,0.00
Public Method,org.apache.commons.lang3.CharSetUtilsTest.testCount_StringString(),0,13,2,11,1,9,0,2,1,0,9,10,1,9,1,1,1,1,0,0,0,0,0.00
Public Method,org.apache.commons.lang3.CharSetUtilsTest.testCount_StringStringarray(),0,22,3,19,1,17,0,2,1,0,17,18,1,17,1,1,1,1,0,0,0,0,0.00
Public Method,org.apache.commons.lang3.CharSetUtilsTest.testDelete_StringString(),0,14,2,12,1,10,0,3,1,0,10,11,1,10,1,1,1,1,0,0,0,0,0.00
Public Method,org.apache.commons.lang3.CharSetUtilsTest.testDelete_StringStringarray(),0,24,3,21,1,19,0,3,1,0,19,20,1,19,1,1,1,1,0,0,0,0,0.00
Public Method,org.apache.commons.lang3.CharSetUtilsTest.testKeep_StringString(),0,15,2,13,1,11,0,3,1,0,11,12,1,11,1,1,1,1,0,0,0,0,0.00
Public Method,org.apache.commons.lang3.CharSetUtilsTest.testKeep_StringStringarray(),0,23,3,20,1,18,0,3,1,0,18,19,1,18,1,1,1,1,0,0,0,0,0.00
Public Method,org.apache.commons.lang3.CharSetUtilsTest.testSqueeze_StringString(),0,15,2,13,1,11,0,3,1,0,11,12,1,11,1,1,1,1,0,0,0,0,0.00
Public Method,org.apache.commons.lang3.CharSetUtilsTest.testSqueeze_StringStringarray(),0,21,3,18,1,16,0,3,1,0,16,17,1,16,1,1,1,1,0,0,0,0,0.00
Public Constructor,org.apache.commons.lang3.CharUtils.CharUtils(),1,10,0,3,1,1,7,1,1,0,1,2,1,1,1,1,1,1,0,0,0,0,2.33
Public Static Method,"org.apache.commons.lang3.CharUtils.compare(char,char)",4,13,0,3,1,1,10,1,1,0,1,2,1,1,1,1,1,1,0,0,0,0,3.33
Public Static Method,org.apache.commons.lang3.CharUtils.isAscii(char),2,18,0,3,1,1,15,1,1,0,1,2,1,1,1,1,1,1,0,0,0,0,5.00
Public Static Method,org.apache.commons.lang3.CharUtils.isAsciiAlpha(char),3,18,0,3,1,1,15,3,1,0,1,2,1,1,1,1,2,1,0,0,0,0,5.00
Public Static Method,org.apache.commons.lang3.CharUtils.isAsciiAlphaLower(char),3,18,0,3,1,1,15,1,1,0,1,2,1,1,1,1,2,1,0,0,0,0,5.00
Public Static Method,org.apache.commons.lang3.CharUtils.isAsciiAlphaUpper(char),3,18,0,3,1,1,15,1,1,0,1,2,1,1,1,1,2,1,0,0,0,0,5.00
Public Static Method,org.apache.commons.lang3.CharUtils.isAsciiAlphanumeric(char),2,18,0,3,1,1,15,3,1,0,1,2,1,1,1,1,2,1,0,0,0,0,5.00
Public Static Method,org.apache.commons.lang3.CharUtils.isAsciiControl(char),2,18,0,3,1,1,15,1,1,0,1,2,1,1,1,1,2,1,0,0,0,0,5.00
Public Static Method,org.apache.commons.lang3.CharUtils.isAsciiNumeric(char),6,18,0,3,1,1,15,1,1,0,1,2,1,1,1,1,2,1,0,0,0,0,5.00
Public Static Method,org.apache.commons.lang3.CharUtils.isAsciiPrintable(char),3,18,0,3,1,1,15,1,1,0,1,2,1,1,1,1,2,1,0,0,0,0,5.00
Public Static Method,org.apache.commons.lang3.CharUtils.toChar(Character),3,17,0,4,1,2,13,3,1,0,2,3,1,2,1,1,1,1,0,0,0,0,3.25
Public Static Method,"org.apache.commons.lang3.CharUtils.toChar(Character,char)",3,19,0,6,1,3,13,2,2,0,2,4,1,3,2,2,2,1,1,0,1,0,2.17
Public Static Method,org.apache.commons.lang3.CharUtils.toChar(String),4,20,0,4,1,2,16,3,1,0,2,3,1,2,1,1,1,1,0,0,0,0,4.00
Public Static Method,"org.apache.commons.lang3.CharUtils.toChar(String,char)",3,21,0,6,1,3,15,3,2,0,2,4,1,3,2,2,2,1,1,0,1,0,2.50
Public Static Method,org.apache.commons.lang3.CharUtils.toCharacterObject(String),3,23,0,6,1,3,17,4,2,0,2,4,1,3,2,2,2,1,1,0,1,0,2.83
Public Static Method,org.apache.commons.lang3.CharUtils.toCharacterObject(char),2,18,0,3,1,1,15,2,1,0,1,2,1,1,1,1,1,1,0,0,0,0,5.00
Public Static Method,org.apache.commons.lang3.CharUtils.toIntValue(Character),6,21,0,4,1,2,17,3,1,0,2,3,1,2,1,1,1,1,0,0,0,0,4.25
Public Static Method,"org.apache.commons.lang3.CharUtils.toIntValue(Character,int)",4,22,0,6,1,3,16,2,2,0,2,4,1,3,2,2,2,1,1,0,1,0,2.67
Public Static Method,org.apache.commons.lang3.CharUtils.toIntValue(char),1,21,0,6,1,3,15,3,2,0,2,4,1,3,2,2,2,1,0,0,1,0,2.50
Public Static Method,"org.apache.commons.lang3.CharUtils.toIntValue(char,int)",2,21,0,6,1,3,15,2,2,0,2,4,1,3,2,2,2,1,1,0,1,0,2.50
Public Static Method,org.apache.commons.lang3.CharUtils.toString(Character),3,23,0,6,1,3,17,2,2,0,2,4,1,3,2,2,2,1,1,0,1,0,2.83
Public Static Method,org.apache.commons.lang3.CharUtils.toString(char),2,20,0,6,1,3,14,2,2,0,2,4,1,3,2,2,2,1,1,0,1,0,2.33
Public Static Method,org.apache.commons.lang3.CharUtils.unicodeEscaped(Character),3,22,0,6,1,3,16,2,2,0,2,4,1,3,2,2,2,1,1,0,1,0,2.67
Public Static Method,org.apache.commons.lang3.CharUtils.unicodeEscaped(char),2,20,0,7,1,5,13,1,1,0,1,2,1,1,1,1,1,1,0,0,0,0,1.86
Public Static Method,org.apache.commons.lang3.CharUtilsPerfRun.main(String[]),0,3,0,3,1,1,0,1,1,0,1,2,1,1,1,1,1,1,0,0,0,0,0.00
Private Method,org.apache.commons.lang3.CharUtilsPerfRun.printSysInfo(),3,21,0,21,1,19,0,4,1,0,5,6,1,5,1,1,1,1,0,0,0,0,0.00
Private Method,"org.apache.commons.lang3.CharUtilsPerfRun.printlnTotal(String,long)",4,4,0,4,2,2,0,4,1,0,2,3,2,1,1,1,1,1,0,0,0,0,0.00
Private Method,org.apache.commons.lang3.CharUtilsPerfRun.run(),3,18,0,18,2,15,0,6,1,0,16,17,2,15,1,1,1,1,0,0,0,0,0.00
Private Method,org.apache.commons.lang3.CharUtilsPerfRun.run_CharSet(int),4,10,0,10,3,6,0,2,3,0,6,10,5,5,4,4,4,1,0,0,2,0,0.00
Private Method,org.apache.commons.lang3.CharUtilsPerfRun.run_CharUtils_isAsciiNumeric(int),3,10,0,10,3,6,0,2,3,0,6,10,5,5,4,4,4,1,0,0,2,0,0.00
Private Method,org.apache.commons.lang3.CharUtilsPerfRun.run_inlined_CharUtils_isAsciiNumeric(int),3,10,0,10,3,6,0,1,3,0,6,10,5,5,4,4,5,1,0,0,2,0,0.00
Public Method,org.apache.commons.lang3.CharUtilsTest.testCompare(),0,5,0,5,1,3,0,3,1,0,3,4,1,3,1,1,1,1,0,0,0,0,0.00
Public Method,org.apache.commons.lang3.CharUtilsTest.testConstructor(),1,8,0,8,2,6,0,10,1,0,6,7,2,5,1,1,1,1,0,0,0,0,0.00
Public Method,org.apache.commons.lang3.CharUtilsTest.testIsAsciiAlphaLower_char(),1,16,1,15,1,11,0,3,3,0,10,13,2,11,3,3,4,1,1,0,2,0,0.00
Public Method,org.apache.commons.lang3.CharUtilsTest.testIsAsciiAlphaUpper_char(),1,16,1,15,1,11,0,3,3,0,10,13,2,11,3,3,4,1,1,0,2,0,0.00
Public Method,org.apache.commons.lang3.CharUtilsTest.testIsAsciiAlpha_char(),1,16,1,15,1,11,0,3,3,0,10,13,2,11,3,3,6,1,1,0,2,0,0.00
Public Method,org.apache.commons.lang3.CharUtilsTest.testIsAsciiAlphanumeric_char(),1,16,1,15,1,11,0,3,3,0,10,13,2,11,3,3,8,1,1,0,2,0,0.00
Public Method,org.apache.commons.lang3.CharUtilsTest.testIsAsciiControl_char(),1,16,1,15,1,11,0,3,3,0,10,13,2,11,3,3,4,1,1,0,2,0,0.00
Public Method,org.apache.commons.lang3.CharUtilsTest.testIsAsciiNumeric_char(),1,16,1,15,1,11,0,3,3,0,10,13,2,11,3,3,4,1,1,0,2,0,0.00
Public Method,org.apache.commons.lang3.CharUtilsTest.testIsAsciiPrintable_char(),1,16,1,15,1,11,0,3,3,0,10,13,2,11,3,3,4,1,1,0,2,0,0.00
Public Method,org.apache.commons.lang3.CharUtilsTest.testIsAscii_char(),1,12,1,11,1,8,0,4,2,0,9,11,2,9,2,2,2,1,0,0,1,0,0.00
Public Method,org.apache.commons.lang3.CharUtilsTest.testToChar_Character(),3,5,0,5,1,3,0,3,1,0,3,4,1,3,1,1,1,1,0,0,0,0,0.00
Lambda Method,org.apache.commons.lang3.CharUtilsTest.testToChar_Character.(lambda_expr_1)(),0,1,0,1,0,1,0,2,1,0,0,0,0,0,1,1,1,1,0,0,0,0,0.00
Public Method,org.apache.commons.lang3.CharUtilsTest.testToChar_Character_char(),2,5,0,5,1,3,0,2,1,0,3,4,1,3,1,1,1,1,0,0,0,0,0.00
Public Method,org.apache.commons.lang3.CharUtilsTest.testToChar_String(),2,6,0,6,1,4,0,3,1,0,4,5,1,4,1,1,1,1,0,0,0,0,0.00
Lambda Method,org.apache.commons.lang3.CharUtilsTest.testToChar_String.(lambda_expr_1)(),0,1,0,1,0,1,0,2,1,0,0,0,0,0,1,1,1,1,0,0,0,0,0.00
Lambda Method,org.apache.commons.lang3.CharUtilsTest.testToChar_String.(lambda_expr_2)(),0,1,0,1,0,1,0,2,1,0,0,0,0,0,1,1,1,1,0,0,0,0,0.00
Public Method,org.apache.commons.lang3.CharUtilsTest.testToChar_String_char(),0,6,0,6,1,4,0,2,1,0,4,5,1,4,1,1,1,1,0,0,0,0,0.00
Public Method,org.apache.commons.lang3.CharUtilsTest.testToCharacterObject_String(),0,7,0,7,1,5,0,5,1,0,5,6,1,5,1,1,1,1,0,0,0,0,0.00
